pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,0.0,60.12484103097616,2.9156284712944207e-06,0.0,2.6430597686389587e-05,2.9346226157684007e-05
1,Total Gaseous HCs,light,0.7945758,31410.43805879102,0.0015846942933275734,1.1080288690585375e-07,0.002417080002307291,0.00400188509852177
1,Total Gaseous HCs,medium,0.0,3292.4206011183664,0.00034996064003687844,0.0,0.0006515624391618489,0.0010015230791987273
2,CO,heavy,0.0,60.12484103097616,1.0448059084251801e-05,0.0,0.00020140277494334752,0.00021185083402759932
2,CO,light,0.7945758,31410.43805879102,0.01653334181161857,3.80417756254299e-06,0.08730451542817201,0.10384166141735313
2,CO,medium,0.0,3292.4206011183664,0.0038849115307150804,0.0,0.0131053145906562,0.016990226121371278
3,NOx,heavy,0.0,60.12484103097616,2.2445425333404987e-06,0.0,0.0006585233765340681,0.0006607679190674086
3,NOx,light,0.7945758,31410.43805879102,0.000898446297336866,3.733310871796681e-07,0.011487718999043875,0.01238653862746792
3,NOx,medium,0.0,3292.4206011183664,0.0002722804351007584,0.0,0.004219794515576983,0.004492074950677741
5,Methane,heavy,0.0,60.12484103097616,9.352576535728113e-07,0.0,5.142415438140759e-06,6.07767309171357e-06
5,Methane,light,0.7945758,31410.43805879102,0.00018427079068042215,2.033035816248964e-08,0.0004521367607976483,0.0006364278818362329
5,Methane,medium,0.0,3292.4206011183664,6.976840649881848e-05,0.0,0.00015019187491348846,0.00021996028141230692
6,N20,heavy,0.0,60.12484103097616,6.426181916027587e-08,0.0,1.6469383507040304e-07,2.289556542306789e-07
6,N20,light,0.7945758,31410.43805879102,6.620728979343781e-05,4.966860757427381e-09,8.713834530346115e-05,0.00015335060195765637
6,N20,medium,0.0,3292.4206011183664,2.0479855757599323e-05,0.0,1.6371083066287145e-05,3.685093882388647e-05
79,Non-methane HCs,heavy,0.0,60.12484103097616,1.9799080701096185e-06,0.0,2.1288189330461414e-05,2.3268097400571032e-05
79,Non-methane HCs,light,0.7945758,31410.43805879102,0.0013980315305196771,9.047305426572779e-08,0.0019649430090521863,0.003363065012626129
79,Non-methane HCs,medium,0.0,3292.4206011183664,0.00027977656261100355,0.0,0.000501370966684902,0.0007811475292959055
87,VOCs,heavy,0.0,60.12484103097616,7.214513702061876e-07,0.0,2.420426297721638e-05,2.4925714347422567e-05
87,VOCs,light,0.7945758,31410.43805879102,0.0009330702316897387,9.86624444335438e-08,0.0021037283614716447,0.003036897255605817
87,VOCs,medium,0.0,3292.4206011183664,0.00019876689934439045,0.0,0.0005550200806515242,0.0007537869799959147
90,Atmospheric CO2,heavy,0.0,60.12484103097616,0.0003290115001440735,0.0,0.12155047296810807,0.12187948446825214
90,Atmospheric CO2,light,0.7945758,31410.43805879102,0.23134299751151136,0.0004622661126609376,12.084097194217016,12.315902457841188
90,Atmospheric CO2,medium,0.0,3292.4206011183664,0.03494527091643442,0.0,2.0587238081993138,2.0936690791157484
91,Total Energy,heavy,0.0,60.12484103097616,4.473940511029045,0.0,1651.519529195021,1655.99346970605
91,Total Energy,light,0.7945758,31410.43805879102,3218.0239414527973,6.428548659850704,168049.72024045128,171274.1727305639
91,Total Energy,medium,0.0,3292.4206011183664,484.37990435608236,0.0,28410.357915728255,28894.737820084338
98,CO2 Equivalent,heavy,0.0,60.12484103097616,0.0003715430683890397,0.0,0.12172809407365329,0.12209963714204233
98,CO2 Equivalent,light,0.7945758,31410.43805879102,0.2556795415360277,0.00046425433893697423,12.121359212454403,12.377503008329366
98,CO2 Equivalent,medium,0.0,3292.4206011183664,0.04279241436970368,0.0,2.0673575671234294,2.1101499814931333
100,PM10 Exhaust,heavy,0.0,60.12484103097616,2.716004959105667e-08,0.0,2.198106861537691e-05,2.200822866496797e-05
100,PM10 Exhaust,light,0.7945758,31410.43805879102,4.1501226528451e-05,6.680501598425458e-09,0.00013831222772004212,0.00017982013475009153
100,PM10 Exhaust,medium,0.0,3292.4206011183664,7.527988213684561e-06,0.0,9.622144553504032e-05,0.00010374943374872488
106,PM10 Brakewear,heavy,0.0,60.12484103097616,,0.0,1.1421616589605526e-05,
