pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,0.139335012,321.28125440486866,6.751829806178935e-05,1.210073427378261e-07,0.00016811366182142157,0.00023575296722594876
1,Total Gaseous HCs,light,2449.1063573799997,84832.9058153049,0.036698046823108316,0.00034152569803558514,0.009614817522935927,0.04665439004407983
1,Total Gaseous HCs,medium,3.2586530491693475,2481.7423264882077,0.00810427649859941,1.453875221377991e-06,0.000774931215166589,0.008880661588987378
2,CO,heavy,0.139335012,321.28125440486866,0.0002419494754856164,8.380537496548883e-07,0.0012393247535091275,0.0014821122827443987
2,CO,light,2449.1063573799997,84832.9058153049,0.38287631453910626,0.011725546452618352,0.3262035913577574,0.720805452349482
2,CO,medium,3.2586530491693475,2481.7423264882077,0.08996618601494123,2.1271188467814936e-05,0.012658935348311286,0.10264639255172034
3,NOx,heavy,0.139335012,321.28125440486866,5.197768161288509e-05,2.374235527190074e-06,0.0038979284230515566,0.003952280340191632
3,NOx,light,2449.1063573799997,84832.9058153049,0.020806045572825563,0.0011578757695414935,0.036452781396652166,0.05841670273901923
3,NOx,medium,3.2586530491693475,2481.7423264882077,0.0063053944860218735,7.405015673658834e-06,0.004517079037731944,0.010829878539427476
5,Methane,heavy,0.139335012,321.28125440486866,2.165811098081001e-05,2.5814754384887745e-08,3.4233409913939776e-05,5.591733564913468e-05
5,Methane,light,2449.1063573799997,84832.9058153049,0.004267318778636861,6.266376114214968e-05,0.0017796971651348303,0.006109679704913841
5,Methane,medium,3.2586530491693475,2481.7423264882077,0.0016156674363602501,3.6297336809898926e-07,0.00019730894021426177,0.0018133393499426109
6,N20,heavy,0.139335012,321.28125440486866,1.4881341429533408e-06,9.125160496598706e-10,1.1237649455253836e-06,2.612811604528384e-06
6,N20,light,2449.1063573799997,84832.9058153049,0.0015332238117570802,1.5309271134479907e-05,0.0003601441523441894,0.0019086772352357496
6,N20,medium,3.2586530491693475,2481.7423264882077,0.00047426638564101304,3.7817493658353555e-08,1.8323205565235675e-05,0.0004926274086999071
79,Non-methane HCs,heavy,0.139335012,321.28125440486866,4.584947105640506e-05,9.519258835293834e-08,0.00013388019707636574,0.00017982486072112372
79,Non-methane HCs,light,2449.1063573799997,84832.9058153049,0.03237533504088337,0.00027886342923328354,0.007835123510054246,0.040489321980170905
79,Non-methane HCs,medium,3.2586530491693475,2481.7423264882077,0.006478983022060483,1.0909029175775605e-06,0.0005776223920035931,0.007057696316981653
87,VOCs,heavy,0.139335012,321.28125440486866,1.6706971368304964e-05,1.082468750356047e-07,0.00015217202299534272,0.0001689872412386833
87,VOCs,light,2449.1063573799997,84832.9058153049,0.021607808129367786,0.000297640645616989,0.008371178551925717,0.030276627326910492
87,VOCs,medium,3.2586530491693475,2481.7423264882077,0.004603001097569988,1.2066883308077787e-06,0.0006395458447888499,0.005243753630689646
90,Atmospheric CO2,heavy,0.139335012,321.28125440486866,0.007619039951825132,0.00038715911154588265,0.6964344958580976,0.7044406949214685
90,Atmospheric CO2,light,2449.1063573799997,84832.9058153049,5.357334731610087,1.4248343270953399,39.88253604381152,46.66470510251695
90,Atmospheric CO2,medium,3.2586530491693475,2481.7423264882077,0.8092455133871784,0.003242136789270496,2.0127739810465535,2.825261631223002
91,Total Energy,heavy,0.139335012,321.28125440486866,103.60468093695371,5.260803502404364,9462.703310513132,9571.56879495249
91,Total Energy,light,2449.1063573799997,84832.9058153049,74521.51834061393,19814.597161865535,554627.020179839,648963.1356823185
91,Total Energy,medium,3.2586530491693475,2481.7423264882077,11217.033325013916,44.70381855006522,27731.63766527142,38993.3748088354
98,CO2 Equivalent,heavy,0.139335012,321.28125440486866,0.00860395912749416,0.00038807604793545747,0.6976258299903562,0.7066178651657857
98,CO2 Equivalent,light,2449.1063573799997,84832.9058153049,5.92091844093531,1.4309626003356668,40.034338773387105,47.386219814658084
98,CO2 Equivalent,medium,3.2586530491693475,2481.7423264882077,0.990967106703731,0.0032624820327425688,2.0231672678085855,3.017396856545059
100,PM10 Exhaust,heavy,0.139335012,321.28125440486866,6.289550726596241e-07,8.008341189537734e-08,0.00013467329078436932,0.00013538232926892433
100,PM10 Exhaust,light,2449.1063573799997,84832.9058153049,0.0009610849871582081,2.0591183208489845e-05,0.0005478933506317845,0.0015295695209984824
100,PM10 Exhaust,medium,3.2586530491693475,2481.7423264882077,0.00017433180094799573,1.9719423818742388e-07,0.00011770942607273987,0.00029223842125892304
106,PM10 Brakewear,heavy,0.139335012,321.28125440486866,,9.79966934893649e-08,9.29521749828115e-05,
106,PM10 Brakewear,light,2449.1063573799997,84832.9058153049,,0.00020962851988873542,0.004930637243311569,
106,PM10 Brakewear,medium,3.2586530491693475,2481.7423264882077,,5.444331117506497e-07,0.0002495333728792288,
107,PM10 Tirewear,heavy,0.139335012,321.28125440486866,,7.64439270231221e-09,1.3807538731302456e-05,
107,PM10 Tirewear,light,2449.1063573799997,84832.9058153049,,3.748181498416246e-05,0.001101838066256423,
107,PM10 Tirewear,medium,3.2586530491693475,2481.7423264882077,,6.441664645326509e-08,4.1448583484490826e-05,
110,PM25 Exhaust,heavy,0.139335012,321.28125440486866,5.78564328919994e-07,7.367614608370298e-08,0.0001238985735084242,0.0001245508139834279
110,PM25 Exhaust,light,2449.1063573799997,84832.9058153049,0.0008504353983978504,1.845767294824681e-05,0.0004906929849308762,0.0013595860562769732
