pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,1.317116957826348,16486.26939470614,2.1714842231397762e-05,8.794509608292726e-07,0.005189114509568485,0.005211708802760712
1,Total Gaseous HCs,light,143.7884112,165998.8382361205,0.0053354480358697096,3.340270677340165e-06,0.002364588477732782,0.007703376784279832
1,Total Gaseous HCs,medium,2.6431234720539605,9496.924509612107,0.0015656315329915383,5.713611885649899e-07,0.0008754246337102934,0.002441627527890397
2,CO,heavy,1.317116957826348,16486.26939470614,4.017553710942348e-05,7.814944668571724e-06,0.04735117230790756,0.047399162789685555
2,CO,light,143.7884112,165998.8382361205,0.04707305960466678,0.00022069184199308627,0.1580253372497234,0.20531908869638327
2,CO,medium,2.6431234720539605,9496.924509612107,0.006773402130395452,5.082333597353445e-06,0.011539302176761879,0.018317786640754685
3,NOx,heavy,1.317116957826348,16486.26939470614,3.465626120560882e-05,1.1859129336770451e-05,0.06904736155986214,0.06909387695040452
3,NOx,light,143.7884112,165998.8382361205,0.002930880982649872,2.3439805224352286e-06,0.001965925235145044,0.004899150198317351
3,NOx,medium,2.6431234720539605,9496.924509612107,0.000997458259214698,2.0032254300949086e-06,0.0027976548260023487,0.0037971163106471414
5,Methane,heavy,1.317116957826348,16486.26939470614,8.408283121932426e-06,7.105834837080024e-07,0.004120924208561219,0.00413004307516686
5,Methane,light,143.7884112,165998.8382361205,0.0005725465021478067,1.0192746423015662e-06,0.0007273350596067929,0.0013009008363969012
5,Methane,medium,2.6431234720539605,9496.924509612107,0.00040830852160521586,4.500789561058745e-07,0.0006775243682725315,0.0010862829688338533
6,N20,heavy,1.317116957826348,16486.26939470614,8.934819710943581e-07,9.489594335932726e-09,5.67553679278169e-05,5.7658339493247184e-05
6,N20,light,143.7884112,165998.8382361205,0.0002645255969221612,4.4384201466408583e-07,0.0002683293444829891,0.0005332987834198145
6,N20,medium,2.6431234720539605,9496.924509612107,7.829655157181426e-05,1.343110331680465e-08,2.3029952394556258e-05,0.00010133993506968733
79,Non-methane HCs,heavy,1.317116957826348,16486.26939470614,1.3298464769661574e-05,1.6886747712127038e-07,0.0010681855215545787,0.0010816528538013614
79,Non-methane HCs,light,143.7884112,165998.8382361205,0.004755950885004245,2.320990669376003e-06,0.0016372539791993143,0.0063955258548729355
79,Non-methane HCs,medium,2.6431234720539605,9496.924509612107,0.0011560375500969976,1.2128310652329825e-07,0.0001979004175462978,0.0013540592507498188
87,VOCs,heavy,1.317116957826348,16486.26939470614,4.463117757406197e-06,1.7113530447286032e-07,0.001096065460459653,0.0011006997135215321
87,VOCs,light,143.7884112,165998.8382361205,0.0021540462724760553,2.5781161259822485e-06,0.0018212712048954454,0.003977895593497483
87,VOCs,medium,2.6431234720539605,9496.924509612107,0.0005256962256229179,1.285597919759791e-07,0.00021122761047756935,0.0007370523958924632
90,Atmospheric CO2,heavy,1.317116957826348,16486.26939470614,0.002312839826765298,0.002733922495431741,25.06745564537714,25.072502407699336
90,Atmospheric CO2,light,143.7884112,165998.8382361205,1.5420584606286691,0.056382313372061246,46.47286517979115,48.07130595379188
90,Atmospheric CO2,medium,2.6431234720539605,9496.924509612107,0.23632694505999843,0.0019177958776874,4.594043055117239,4.832287796054924
91,Total Energy,heavy,1.317116957826348,16486.26939470614,31.5248343195177,37.20354799668122,341060.3628155537,341129.0911978699
91,Total Energy,light,143.7884112,165998.8382361205,21440.85738874664,783.6305472686466,645903.2849835659,668127.7729195813
91,Total Energy,medium,2.6431234720539605,9496.924509612107,3275.6926362970225,26.46803216400382,63431.70373207889,66733.86440053991
98,CO2 Equivalent,heavy,1.317116957826348,16486.26939470614,0.0027893048040746335,0.0027545100702368276,25.187399620224443,25.192943435098755
98,CO2 Equivalent,light,143.7884112,165998.8382361205,1.6352012537182985,0.05654002059479003,46.57102074615474,48.262762020467825
98,CO2 Equivalent,medium,2.6431234720539605,9496.924509612107,0.26986706655403686,0.001933048297677394,4.617841997980074,4.889642112831788
100,PM10 Exhaust,heavy,1.317116957826348,16486.26939470614,8.658554199084925e-08,6.809405701117083e-08,0.0005026855573926356,0.0005028402369916376
100,PM10 Exhaust,light,143.7884112,165998.8382361205,0.0003126425135052778,2.659815523674844e-07,0.00019694484277127643,0.0005098533378289216
100,PM10 Exhaust,medium,2.6431234720539605,9496.924509612107,5.171201860275633e-05,1.397835424302854e-08,2.7638350301210956e-05,7.936434725821031e-05
106,PM10 Brakewear,heavy,1.317116957826348,16486.26939470614,,9.461486053265133e-07,0.004092476832574087,
106,PM10 Brakewear,light,143.7884112,165998.8382361205,,1.2308327560250447e-05,0.006513569952806215,
106,PM10 Brakewear,medium,2.6431234720539605,9496.924509612107,,4.6380176377595487e-07,0.000603685449364585,
107,PM10 Tirewear,heavy,1.317116957826348,16486.26939470614,,7.21900842354381e-08,0.000647146044415647,
107,PM10 Tirewear,light,143.7884112,165998.8382361205,,2.2011331801021184e-06,0.0018729314169849177,
107,PM10 Tirewear,medium,2.6431234720539605,9496.924509612107,,5.19896223618076e-08,0.00013084058665312356,
110,PM25 Exhaust,heavy,1.317116957826348,16486.26939470614,7.963109168179525e-08,6.263617187666579e-08,0.00046240434062573413,0.0004625466078892926
110,PM25 Exhaust,light,143.7884112,165998.8382361205,0.0002767245951097157,2.3578418545865005e-07,0.0001745863615191056,0.00045154674081427997
