pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,0.0,42.66505400378288,7.432908849486575e-06,0.0,2.3518010150595815e-05,3.095091900008239e-05
1,Total Gaseous HCs,light,6.628352700000001,22461.645580714576,0.004039913985123093,9.24317874506385e-07,0.002067102729959915,0.006107941032957515
1,Total Gaseous HCs,medium,0.0,2276.703645035477,0.000892166325000682,0.0,0.0005702777848473527,0.0014624441098480346
2,CO,heavy,0.0,42.66505400378288,2.6635585292119256e-05,0.0,0.00017088184515153757,0.00019751743044365682
2,CO,light,6.628352700000001,22461.645580714576,0.042148999391752935,3.17344558165014e-05,0.06949913932203675,0.11167987316960618
2,CO,medium,0.0,2276.703645035477,0.009903934462302979,0.0,0.010010792360765701,0.01991472682306868
3,NOx,heavy,0.0,42.66505400378288,5.722087098329377e-06,0.0,0.0005347041679344549,0.0005404262550327843
3,NOx,light,6.628352700000001,22461.645580714576,0.002290439094010783,3.1321978739718742e-06,0.00851614605356971,0.010809717345454465
3,NOx,medium,0.0,2276.703645035477,0.0006941335892168668,0.0,0.0032921889202786924,0.003986322509495559
5,Methane,heavy,0.0,42.66505400378288,2.384283511508287e-06,0.0,4.713209436172593e-06,7.09749294768088e-06
5,Methane,light,6.628352700000001,22461.645580714576,0.00046976766904128955,1.695956394581805e-07,0.0003802724886949003,0.000850209753375648
5,Methane,medium,0.0,2276.703645035477,0.00017786292430098792,0.0,0.00013184697088801001,0.00030970989518899793
6,N20,heavy,0.0,42.66505400378288,1.6382479764592994e-07,0.0,1.6062792174928464e-07,3.244527193952146e-07
6,N20,light,6.628352700000001,22461.645580714576,0.00016878445078007077,4.143359026833565e-08,8.733240642405658e-05,0.0002561582907943957
6,N20,medium,0.0,2276.703645035477,5.220997894470654e-05,0.0,1.5462525207555705e-05,6.767250415226224e-05
79,Non-methane HCs,heavy,0.0,42.66505400378288,5.047445640066121e-06,0.0,1.8804802830909904e-05,2.3852248470976024e-05
79,Non-methane HCs,light,6.628352700000001,22461.645580714576,0.0035640483818048306,7.547263754062021e-07,0.0016868301443778283,0.005251633252558065
79,Non-methane HCs,medium,0.0,2276.703645035477,0.0007132437169496517,0.0,0.0004384302674875456,0.0011516739844371973
87,VOCs,heavy,0.0,42.66505400378288,1.8392200264456407e-06,0.0,2.138553700602968e-05,2.3224757032475322e-05
87,VOCs,light,6.628352700000001,22461.645580714576,0.0023787070439877066,8.070108162041439e-07,0.0018045060721540956,0.004184020126958007
87,VOCs,medium,0.0,2276.703645035477,0.0005067230820619661,0.0,0.0004856819943210753,0.0009924050763830414
90,Atmospheric CO2,heavy,0.0,42.66505400378288,0.0008387599843672911,0.0,0.09483592964557597,0.09567468962994326
90,Atmospheric CO2,light,6.628352700000001,22461.645580714576,0.5897704149893461,0.0038562247125757294,9.91583777326832,10.509464412970242
