pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,2.560720593246961,88389.19640161548,0.0008504227374978998,2.2238918275820316e-06,0.04079166039117812,0.0416443070205036
1,Total Gaseous HCs,light,4319.846306099999,3874705.1312420815,0.46221940562633773,0.0006023987160261718,0.3317740891881206,0.7945958935304845
1,Total Gaseous HCs,medium,12.55534750515067,203917.45390506365,0.10207558625758326,5.601672825242006e-06,0.04370118643292003,0.14578237436332853
2,CO,heavy,2.560720593246961,88389.19640161548,0.0030474620122036737,1.5401882586331605e-05,0.3010265363880078,0.3040894002827978
2,CO,light,4319.846306099999,3874705.1312420815,4.822401050701408,0.02068205750955395,11.902721772797467,16.74580488100843
2,CO,medium,12.55534750515067,203917.45390506365,1.133140635514893,8.195630310688167e-05,0.854159087027679,1.9873816788456788
3,NOx,heavy,2.560720593246961,88389.19640161548,0.0006546821806780008,4.3338973470851953e-05,0.97882360921726,0.9795216303714088
3,NOx,light,4319.846306099999,3874705.1312420815,0.2620564201504242,0.0020423113757659737,1.5310547491461222,1.7951534806723122
3,NOx,medium,12.55534750515067,203917.45390506365,0.07941803122902893,2.851240179280976e-05,0.28070602696203967,0.36015257059286143
5,Methane,heavy,2.560720593246961,88389.19640161548,0.00027279345837370804,4.7442758438198096e-07,0.0076510017688654185,0.007924269654823507
5,Methane,light,4319.846306099999,3874705.1312420815,0.053747612836890384,0.00011052921825213403,0.06230885424264003,0.11616699629778254
5,Methane,medium,12.55534750515067,203917.45390506365,0.02034986275849138,1.398509354274293e-06,0.010212392361140295,0.03056365362898595
6,N20,heavy,2.560720593246961,88389.19640161548,1.8743716047818166e-05,1.6770362355388443e-08,0.0002585621100458076,0.0002773225964559811
6,N20,light,4319.846306099999,3874705.1312420815,0.019311165734177155,2.7003196293030128e-05,0.012194034256945775,0.03153220318741596
6,N20,medium,12.55534750515067,203917.45390506365,0.005973509714427883,1.4570798654845854e-07,0.0011199413870984702,0.007093596809512903
79,Non-methane HCs,heavy,2.560720593246961,88389.19640161548,0.00057749430613472,1.7494640528247344e-06,0.03314064747363973,0.03371989124382727
79,Non-methane HCs,light,4319.846306099999,3874705.1312420815,0.4077741087378981,0.000491872127582276,0.26946536113526054,0.6777313420007409
79,Non-methane HCs,medium,12.55534750515067,203917.45390506365,0.0816044817115439,4.2031676947198736e-06,0.03348879299702698,0.11509747787626559
87,VOCs,heavy,2.560720593246961,88389.19640161548,0.0002104310117914202,1.9893779609270306e-06,0.03772068524551148,0.03793310563526383
87,VOCs,light,4319.846306099999,3874705.1312420815,0.2721554369919784,0.0005249753693313108,0.28775363932254633,0.560434051683856
87,VOCs,medium,12.55534750515067,203917.45390506365,0.05797579915570689,4.653969443782799e-06,0.037040076000108335,0.095020529125259
90,Atmospheric CO2,heavy,2.560720593246961,88389.19640161548,0.09596519699802296,0.007115270566731203,179.17269767772703,179.2757781452918
90,Atmospheric CO2,light,4319.846306099999,3874705.1312420815,67.4775085994976,2.5131882436056543,1592.2282614648766,1662.2189583079798
90,Atmospheric CO2,medium,12.55534750515067,203917.45390506365,10.192743433516481,0.012491711585834762,135.21873969542833,145.42397484053063
91,Total Energy,heavy,2.560720593246961,88389.19640161548,1304.9470377489222,96.68386769602886,2434463.3106402503,2435864.9415456955
91,Total Energy,light,4319.846306099999,3874705.1312420815,938624.6418457747,34949.896764840014,22142522.732009385,23116097.27062
91,Total Energy,medium,12.55534750515067,203917.45390506365,141282.63882283715,172.24048348637226,1865661.6098292135,2007116.489135537
98,CO2 Equivalent,heavy,2.560720593246961,88389.19640161548,0.10837069140619938,0.007132122166783324,179.44100920092632,179.5565120144993
98,CO2 Equivalent,light,4319.846306099999,3874705.1312420815,74.5759268631178,2.523997573482335,1597.4189645286322,1674.5188889652322
98,CO2 Equivalent,medium,12.55534750515067,203917.45390506365,12.481577310250183,0.01257010058654761,135.8078237198183,148.301971130655
100,PM10 Exhaust,heavy,2.560720593246961,88389.19640161548,7.9219708379205e-06,1.4717854405321427e-06,0.030188288846354307,0.03019768260263276
100,PM10 Exhaust,light,4319.846306099999,3874705.1312420815,0.012104967083881176,3.6319674660800495e-05,0.01947335141499868,0.031614638173540655
100,PM10 Exhaust,medium,12.55534750515067,203917.45390506365,0.0021957435275322757,7.597746905882448e-07,0.006564018193148984,0.008760521495371848
106,PM10 Brakewear,heavy,2.560720593246961,88389.19640161548,,1.8009985249674871e-06,0.018318167374907296,
106,PM10 Brakewear,light,4319.846306099999,3874705.1312420815,,0.0003697524138001566,0.1471638596268848,
106,PM10 Brakewear,medium,12.55534750515067,203917.45390506365,,2.097660232065013e-06,0.01160045338660312,
107,PM10 Tirewear,heavy,2.560720593246961,88389.19640161548,,1.4048984196217433e-07,0.0032951141382855055,
107,PM10 Tirewear,light,4319.846306099999,3874705.1312420815,,6.611214719905905e-05,0.04317969652996173,
107,PM10 Tirewear,medium,12.55534750515067,203917.45390506365,,2.4819254125361284e-07,0.0027533406828685754,
110,PM25 Exhaust,heavy,2.560720593246961,88389.19640161548,7.287276851851878e-06,1.3540324236856241e-06,0.02777303255640215,0.02778167386567769
110,PM25 Exhaust,light,4319.846306099999,3874705.1312420815,0.010711323829370708,3.2556490717549126e-05,0.017446884612745638,0.028190764932833897
110,PM25 Exhaust,medium,12.55534750515067,203917.45390506365,0.0019456456327823402,6.952770861820808e-07,0.006000159360581074,0.007946500270449597
