pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,5.556889224394278,6265.978806095273,0.0003886649377374314,4.825954290170877e-06,0.0028627293693071765,0.0032562202613347787
1,Total Gaseous HCs,light,3642.1582674519996,1252673.4726815175,0.21124608807773884,0.0005078957232295573,0.11787544496070394,0.32962942876167234
1,Total Gaseous HCs,medium,24.718198824154186,44356.8177608473,0.04665115315947604,1.1028230667208231e-05,0.010524371087838233,0.05718655247798148
2,CO,heavy,5.556889224394278,6265.978806095273,0.0013927680681671021,3.342284027592768e-05,0.021184140126734426,0.022610331035177456
2,CO,light,3642.1582674519996,1252673.4726815175,2.203960596856002,0.017437501570361627,4.194049739607293,6.415447838033657
2,CO,medium,24.718198824154186,44356.8177608473,0.5178742466904431,0.0001613505528752563,0.1966001242085671,0.7146357214518855
3,NOx,heavy,5.556889224394278,6265.978806095273,0.0002992064978644218,9.408085848070098e-05,0.06913620901022308,0.0695294963665682
3,NOx,light,3642.1582674519996,1252673.4726815175,0.11976648522019358,0.0017220308883150383,0.5089386776085216,0.6304271937170303
3,NOx,medium,24.718198824154186,44356.8177608473,0.0362960711206715,5.613340362248723e-05,0.06602629182755962,0.1023784963518536
5,Methane,heavy,5.556889224394278,6265.978806095273,0.00012467358625187005,1.0295311164990433e-06,0.0005320911222321007,0.0006577942396004697
5,Methane,light,3642.1582674519996,1252673.4726815175,0.024564033480862994,9.318964350816564e-05,0.022066657767257115,0.046723880891628274
5,Methane,medium,24.718198824154186,44356.8177608473,0.0093004076599185,2.753299521356149e-06,0.0025466094716268366,0.011849770431066694
6,N20,heavy,5.556889224394278,6265.978806095273,8.566357541341415e-06,3.6392508463283925e-08,1.813780444046226e-05,2.674055449026696e-05
6,N20,light,3642.1582674519996,1252673.4726815175,0.008825696558624432,2.2766995151237127e-05,0.004461629421413291,0.013310092975188962
6,N20,medium,24.718198824154186,44356.8177608473,0.0027300466919110205,2.868609554848606e-07,0.0002615806829552554,0.0029919142358217606
79,Non-methane HCs,heavy,5.556889224394278,6265.978806095273,0.00026392966537789264,3.796422803253086e-06,0.002330638847879979,0.0025983649360611246
79,Non-methane HCs,light,3642.1582674519996,1252673.4726815175,0.18636319514439506,0.0004147083041989876,0.09580886625721914,0.2825867697058132
79,Non-methane HCs,medium,24.718198824154186,44356.8177608473,0.03729533490229722,8.274939003219636e-06,0.007977757991201186,0.045281367832501626
87,VOCs,heavy,5.556889224394278,6265.978806095273,9.617235345396563e-05,4.317047702695899e-06,0.0026530894578432047,0.002753578858999866
87,VOCs,light,3642.1582674519996,1252673.4726815175,0.1243819941651689,0.00044238112986886804,0.1023610470340333,0.22718542232907105
87,VOCs,medium,24.718198824154186,44356.8177608473,0.02649642275020463,9.16316633671029e-06,0.008828649079460201,0.03533423499600154
90,Atmospheric CO2,heavy,5.556889224394278,6265.978806095273,0.04385854901520557,0.015440485949614566,12.673606475498135,12.732905510462954
90,Atmospheric CO2,light,3642.1582674519996,1252673.4726815175,30.838946940274504,2.118924769658139,542.1510212989876,575.1088930089203
90,Atmospheric CO2,medium,24.718198824154186,44356.8177608473,4.6583443942443745,0.02459291632557236,31.009522031340843,35.69245934191079
91,Total Energy,heavy,5.556889224394278,6265.978806095273,596.3941658822158,209.80873274096015,172199.468128027,173005.67102665018
91,Total Energy,light,3642.1582674519996,1252673.4726815175,428975.46349142375,29467.033414801597,7539463.732855941,7997906.229762167
91,Total Energy,medium,24.718198824154186,44356.8177608473,64569.77877028321,339.0965096456328,427654.4260741694,492563.30135409825
98,CO2 Equivalent,heavy,5.556889224394278,6265.978806095273,0.04952817718853255,0.01547705474786237,12.692314695701482,12.757319927637877
98,CO2 Equivalent,light,3642.1582674519996,1252673.4726815175,34.083105604918636,2.1280383555096485,544.0321006458887,580.2432446063169
98,CO2 Equivalent,medium,24.718198824154186,44356.8177608473,5.70440000513898,0.024747243753196597,31.151144378226093,36.88029162711827
100,PM10 Exhaust,heavy,5.556889224394278,6265.978806095273,3.6205432506862185e-06,3.1938465589262715e-06,0.0020817335647474,0.0020885479545570125
100,PM10 Exhaust,light,3642.1582674519996,1252673.4726815175,0.005532279501148631,3.062192364697799e-05,0.006900221115447948,0.012463122540243557
100,PM10 Exhaust,medium,24.718198824154186,44356.8177608473,0.0010035109408370066,1.4957979139150788e-06,0.0015986483776612894,0.0026036551164122113
106,PM10 Brakewear,heavy,5.556889224394278,6265.978806095273,,3.908255091529475e-06,0.0012337343276370494,
106,PM10 Brakewear,light,3642.1582674519996,1252673.4726815175,,0.00031174646397278533,0.055945799597435765,
106,PM10 Brakewear,medium,24.718198824154186,44356.8177608473,,4.129744928241409e-06,0.0029581388257550315,
107,PM10 Tirewear,heavy,5.556889224394278,6265.978806095273,,3.048698444474026e-07,0.00022935755301383814,
107,PM10 Tirewear,light,3642.1582674519996,1252673.4726815175,,5.5740618169687807e-05,0.014714302249950023,
107,PM10 Tirewear,medium,24.718198824154186,44356.8177608473,,4.886262669242839e-07,0.000629164304133012,
110,PM25 Exhaust,heavy,5.556889224394278,6265.978806095273,3.330471868889124e-06,2.9383168968157132e-06,0.0019151813489147733,0.0019214501376804782
110,PM25 Exhaust,light,3642.1582674519996,1252673.4726815175,0.004895348896098998,2.74491002454615e-05,0.006181362645723077,0.011104160642067536
110,PM25 Exhaust,medium,24.718198824154186,44356.8177608473,0.0008892098075238975,1.3688189233374006e-06,0.0014613240125131972,0.002351902638960432
112,Elemental Carbon,heavy,5.556889224394278,6265.978806095273,1.1154784574953286e-06,2.2100723809382974e-06,0.0014584493581366437,0.0014617749089750774
112,Elemental Carbon,light,3642.1582674519996,1252673.4726815175,0.0025881692988318702,1.0168674116609667e-05,0.0023022382807273978,0.004900576253675877
112,Elemental Carbon,medium,24.718198824154186,44356.8177608473,0.0004416218499379569,8.557001731649199e-07,0.0009131404858182682,0.0013556180359293902
115,Sulfate Particulate,heavy,5.556889224394278,6265.978806095273,6.524369026592224e-07,1.2385184295004674e-07,7.689457835120976e-05,7.767086709681904e-05
115,Sulfate Particulate,light,3642.1582674519996,1252673.4726815175,4.9648027586658174e-05,9.995074357922758e-07,0.00022929835421023177,0.00027994588923268226
115,Sulfate Particulate,medium,24.718198824154186,44356.8177608473,1.6654718216873944e-05,9.510624960904162e-08,9.710365103297334e-05,0.00011385347549945632
116,PM25 Brakewear,heavy,5.556889224394278,6265.978806095273,,4.885315801698422e-07,0.0001542167554709302,
116,PM25 Brakewear,light,3642.1582674519996,1252673.4726815175,,3.896832807057581e-05,0.006993232022799036,
116,PM25 Brakewear,medium,24.718198824154186,44356.8177608473,,5.162194783887949e-07,0.00036976758588401715,
117,PM25 Tirewear,heavy,5.556889224394278,6265.978806095273,,4.573029290430512e-08,3.4403442912881734e-05,
117,PM25 Tirewear,light,3642.1582674519996,1252673.4726815175,,8.361092725453172e-06,0.002207138024308319,
117,PM25 Tirewear,medium,24.718198824154186,44356.8177608473,,7.329353133105694e-08,9.437409269807072e-05,
118,Composite NonECPM,heavy,5.556889224394278,6265.978806095273,2.214993129581424e-06,7.28239746412841e-07,0.0004567322725725905,0.0004596755054485848
118,Composite NonECPM,light,3642.1582674519996,1252673.4726815175,0.002307180389074353,1.7280402621300144e-05,0.003879122360849926,0.006203583152545578
118,Composite NonECPM,medium,24.718198824154186,44356.8177608473,0.0004475873449355815,5.131200593290671e-07,0.0005481839822441097,0.0009962844472390202
119,H20 Aerosol,heavy,5.556889224394278,6265.978806095273,0.0,0.0,0.0,0.0
