pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,0.41019920000000004,4412.529919835437,7.160753689568987e-05,3.562305116020565e-07,0.0029698924496149477,0.0030418562170222395
1,Total Gaseous HCs,light,4240.78668807,280904.5479792824,0.05631198586516372,0.0010045213410428424,0.04946848646824553,0.1067849936744521
1,Total Gaseous HCs,medium,5.892860234113626,10691.302027976644,0.011061794678108425,3.2885617802998908e-06,0.003972482177426845,0.01503756541731557
2,CO,heavy,0.41019920000000004,4412.529919835437,0.00025742721182714975,2.4672343502883653e-06,0.019596833081690388,0.019856727527867827
2,CO,light,4240.78668807,280904.5479792824,0.5879653642323036,0.02963816174914229,1.4553437354781396,2.0729472614595856
2,CO,medium,5.892860234113626,10691.302027976644,0.13272587381376014,5.060199727413931e-05,0.06721367499307522,0.19999015080410948
3,NOx,heavy,0.41019920000000004,4412.529919835437,5.530346668717402e-05,6.974594591791743e-06,0.06016717075172679,0.06022944881300576
3,NOx,light,4240.78668807,280904.5479792824,0.03277921586091341,0.0031814112834942553,0.18527374800884971,0.2212343751532574
3,NOx,medium,5.892860234113626,10691.302027976644,0.008812416260546888,1.492104832020559e-05,0.02103802938243043,0.029865366691297527
5,Methane,heavy,0.41019920000000004,4412.529919835437,2.2969621350391684e-05,7.598088477133637e-08,0.0005767022078002318,0.0005997478100353947
5,Methane,light,4240.78668807,280904.5479792824,0.006775891858005446,0.0001745840175434985,0.00866645863047856,0.015616934506027505
5,Methane,medium,5.892860234113626,10691.302027976644,0.0020433635415883647,7.303910756626771e-07,0.0008755018676002453,0.002919595800264273
6,N20,heavy,0.41019920000000004,4412.529919835437,1.5830553067957718e-06,2.6863592844935535e-09,2.1284977192684726e-05,2.287071885876499e-05
6,N20,light,4240.78668807,280904.5479792824,0.002349320663889647,3.6171949331281564e-05,0.0016274967318867033,0.004012989345107632
6,N20,medium,5.892860234113626,10691.302027976644,0.0006350869453078117,8.542459563526416e-08,0.0001055496788271324,0.0007407220487305794
79,Non-methane HCs,heavy,0.41019920000000004,4412.529919835437,4.8626594510749195e-05,2.802494007469268e-07,0.002393188628674969,0.002442095472586465
79,Non-methane HCs,light,4240.78668807,280904.5479792824,0.049447655149662484,0.0008299364051981294,0.040802004496118496,0.09107959605097911
79,Non-methane HCs,medium,5.892860234113626,10691.302027976644,0.00900387630838674,2.5581713414906587e-06,0.0030969834355339143,0.012103417915262146
87,VOCs,heavy,0.41019920000000004,4412.529919835437,1.8313682483180232e-05,3.1868183694862347e-07,0.0027252678880931303,0.0027439002524132588
87,VOCs,light,4240.78668807,280904.5479792824,0.03482858834657276,0.0008779954273317914,0.04315094345891222,0.07885752723281676
87,VOCs,medium,5.892860234113626,10691.302027976644,0.006913252114118698,2.8059106817692607e-06,0.0033934867955589336,0.0103095448203594
90,Atmospheric CO2,heavy,0.41019920000000004,4412.529919835437,0.008095283685610827,0.0011397924008977232,10.293022666379409,10.302257742465917
90,Atmospheric CO2,light,4240.78668807,280904.5479792824,6.6819321736927115,2.557475077547215,135.86324166834873,145.10264891958866
90,Atmospheric CO2,medium,5.892860234113626,10691.302027976644,0.98354767055426,0.005876614308870766,8.552359058084726,9.541783342947857
91,Total Energy,heavy,0.41019920000000004,4412.529919835437,110.08062835308253,15.487779830949401,139860.13286609188,139985.70127427593
91,Total Energy,light,4240.78668807,280904.5479792824,92947.0537299562,35565.55101608152,1889384.0384101686,2017896.6431562065
91,Total Energy,medium,5.892860234113626,10691.302027976644,13636.517586793983,81.0613857249768,117963.98671180838,131681.56568432733
98,CO2 Equivalent,heavy,0.41019920000000004,4412.529919835437,0.009141282677603007,0.0011424918413905007,10.313779673016908,10.324063447535902
98,CO2 Equivalent,light,4240.78668807,280904.5479792824,7.551434827030612,2.572621011414376,136.56489455897818,146.68895039742318
98,CO2 Equivalent,medium,5.892860234113626,10691.302027976644,1.223887594942811,0.00592033085300689,8.605703599870749,9.835511525666567
100,PM10 Exhaust,heavy,0.41019920000000004,4412.529919835437,6.692389893126577e-07,2.3577193607823771e-07,0.0017770900003905182,0.0017779950113159092
100,PM10 Exhaust,light,4240.78668807,280904.5479792824,0.0015037731802401257,4.9932030249597554e-05,0.0023446626878960907,0.003898367898385814
100,PM10 Exhaust,medium,5.892860234113626,10691.302027976644,0.0002484727155576842,3.8737949592923335e-07,0.0005053811026440048,0.0007542411976976183
106,PM10 Brakewear,heavy,0.41019920000000004,4412.529919835437,,2.885023635399214e-07,0.0019550550198905287,
106,PM10 Brakewear,light,4240.78668807,280904.5479792824,,0.00036302466144112153,0.015374874817340976,
106,PM10 Brakewear,medium,5.892860234113626,10691.302027976644,,9.555477882934253e-07,0.0009941971877947644,
107,PM10 Tirewear,heavy,0.41019920000000004,4412.529919835437,,2.250519469320447e-08,0.00017835837714988182,
107,PM10 Tirewear,light,4240.78668807,280904.5479792824,,6.496436961275509e-05,0.003468325824142858,
107,PM10 Tirewear,medium,5.892860234113626,10691.302027976644,,1.1581896141049945e-07,0.00016014210466553652,
110,PM25 Exhaust,heavy,0.41019920000000004,4412.529919835437,6.156208300173793e-07,2.1690840869503876e-07,0.0016349101616771342,0.0016357426909158466
110,PM25 Exhaust,light,4240.78668807,280904.5479792824,0.0013306181471800925,4.475740022510387e-05,0.002101725084589015,0.003477100631994211
110,PM25 Exhaust,medium,5.892860234113626,10691.302027976644,0.00022013814592712768,3.541131015831009e-07,0.0004619712654761117,0.0006824635245048224
