25498,47.76306983,-122.3434233,189.5044861,30,57,0,4/24/2012 17:32
25498,47.76306983,-122.3434233,189.5044861,30,57,0,4/24/2012 17:32
25498,47.76306983,-122.3434233,189.5044861,10,19,0,4/24/2012 17:32
25498,47.76306983,-122.3434233,189.5044861,10,18.57250697,0,4/24/2012 17:32
25498,47.76306983,-122.3434233,189.5044861,10,17.53217418,0,4/24/2012 17:32
25498,47.76306983,-122.3434233,189.5044861,10,17.03694421,0,4/24/2012 17:32
25498,47.76306983,-122.3434233,189.5044861,10,17.13717895,0,4/24/2012 17:32
25498,47.76306983,-122.3434233,189.5044861,10,17.66271366,0,4/24/2012 17:32
25498,47.76306983,-122.3434233,189.5044861,10,18.11225344,0,4/24/2012 17:32
25498,47.76306983,-122.3434233,189.5044861,10,18.41058921,0,4/24/2012 17:32
25498,47.76306983,-122.3434233,189.5044861,10,18.03994633,0,4/24/2012 17:32
25498,47.76306983,-122.3434233,189.5044861,10,17.67880238,0,4/24/2012 17:32
25498,47.76306983,-122.3434233,189.5044861,10,16.87565443,0,4/24/2012 17:32
25498,47.76306983,-122.3434233,189.5044861,10,16.35542465,0,4/24/2012 17:32
25498,47.76306983,-122.3434233,189.5044861,10,15.98821299,0,4/24/2012 17:32
25498,47.76306983,-122.3434233,189.5044861,10,15.75838609,0,4/24/2012 17:32
25498,47.76306983,-122.3434233,189.5044861,10,15.37049985,0,4/24/2012 17:32
25498,47.76306983,-122.3434233,189.5044861,10,14.92630358,0,4/24/2012 17:32
25498,47.76306983,-122.3434233,189.5044861,30,48.711299,0,4/24/2012 17:32
25498,47.76306983,-122.3434233,189.5044861,10,14.29477903,0,4/24/2012 17:32
25498,47.76306983,-122.3434233,189.5044861,10,14.12366045,0,4/24/2012 17:32
25498,47.76306983,-122.3434233,189.5044861,10,14.0146594,0,4/24/2012 17:32
25498,47.76306983,-122.3434233,189.5044861,10,14.0939155,0,4/24/2012 17:33
25498,47.76306983,-122.3434233,189.5044861,10,14.09432679,0,4/24/2012 17:33
25498,47.76310724,-122.3433732,137.2337646,10,14.39529886,0,4/24/2012 17:33
25498,47.76310724,-122.3433732,133.9530029,10,14.67119274,0,4/24/2012 17:33
25498,47.76310724,-122.3433732,131.113678,10,15.01431369,0,4/24/2012 17:33
25498,47.76310724,-122.3433732,128.085556,10,15.31693008,0,4/24/2012 17:33
25498,47.7631082,-122.3433571,125.9020996,10,15.2068007,0.35011837,4/24/2012 17:33
25498,47.7631082,-122.3433571,124.0225525,10,15.38233645,0,4/24/2012 17:33
25498,47.76311098,-122.3433247,121.7315979,10,15.20628633,0.099504173,4/24/2012 17:33
25498,47.76311098,-122.3433247,121.2784882,10,15.27118537,0,4/24/2012 17:33
25498,47.76311098,-122.3433247,120.8429413,10,15.06871833,0,4/24/2012 17:33
25498,47.76311098,-122.3433247,119.0717468,10,14.82927592,0,4/24/2012 17:33
25498,47.76311535,-122.3432823,117.2563934,10,14.59516985,0.413918332,4/24/2012 17:33
25498,47.76310896,-122.3431906,120.3896484,10,14.50486395,0.529899454,4/24/2012 17:33
25498,47.76310522,-122.3431519,122.5902557,10,14.37412391,0.687420648,4/24/2012 17:33
25498,47.76309948,-122.3431347,123.7859497,10,14.30291267,0.831895493,4/24/2012 17:33
25498,47.76309193,-122.3431253,121.5765991,10,14.26968135,1.031424116,4/24/2012 17:33
25498,47.76308303,-122.343116,118.0034332,10,14.27504396,1.196883935,4/24/2012 17:33
25498,47.76306654,-122.3431119,116.0251465,10,14.27877154,1.370663962,4/24/2012 17:33
25498,47.76304283,-122.3431118,114.822052,10,14.36063231,1.543337875,4/24/2012 17:33
25498,47.76301028,-122.3431051,115.6371155,10,14.38234187,1.711701995,4/24/2012 17:33
25498,47.76297471,-122.3430906,116.3068542,10,14.36674824,1.844701273,4/24/2012 17:33
25498,47.76294229,-122.3430791,116.6066742,10,14.2922297,1.926346338,4/24/2012 17:33
25498,47.76291198,-122.3430784,117.3090363,10,14.22362895,1.975287321,4/24/2012 17:33
25498,47.76289057,-122.3430905,116.6591644,10,14.19666992,2.001614011,4/24/2012 17:33
25498,47.76288533,-122.343109,114.4659882,10,14.33038059,2.107737429,4/24/2012 17:33
25498,47.76287758,-122.3431443,112.9078827,10,14.42614318,2.250490194,4/24/2012 17:33
25498,47.76287823,-122.3431794,111.7216644,10,14.49502451,2.431230185,4/24/2012 17:33
25498,47.76287619,-122.3432233,112.7532349,10,12.17666112,2.633300211,4/24/2012 17:33
25498,47.76288134,-122.3432763,114.7567749,10,10.34781213,2.834909681,4/24/2012 17:33
25498,47.76289384,-122.3433366,116.7243195,10,9,3.033198791,4/24/2012 17:33
25498,47.76290894,-122.3433995,117.8296509,10,9,3.224766504,4/24/2012 17:33
25498,47.76292558,-122.3434706,119.3277435,10,9,3.410408499,4/24/2012 17:33
