25975,47.61574572,-122.3277158,89,5,6,1.124463797,5/4/2012 9:09
25975,47.61576257,-122.3276949,86,5,6,1.789628983,5/4/2012 9:09
25975,47.61577317,-122.3276871,86,5,6,1.809386611,5/4/2012 9:09
25975,47.61577828,-122.3276895,87,5,6,1.112282276,5/4/2012 9:09
25975,47.61577828,-122.3276895,87,5,6,0,5/4/2012 9:09
25975,47.61577707,-122.3277077,87,5,6,0.174779519,5/4/2012 9:09
25975,47.61577548,-122.3277193,87,5,6,0.179858446,5/4/2012 9:09
25975,47.61577363,-122.3277339,86,5,6,0.247664243,5/4/2012 9:09
25975,47.61577229,-122.3277475,86,5,6,0.346796006,5/4/2012 9:09
25975,47.61577242,-122.3277582,85,5,6,0.417817503,5/4/2012 9:09
25975,47.61577325,-122.3277642,84,5,4,0.419935614,5/4/2012 9:09
25975,47.61577392,-122.3277713,84,5,4,0.361748606,5/4/2012 9:09
25975,47.6157751,-122.3277739,85,5,4,0.32127896,5/4/2012 9:09
25975,47.61577686,-122.3277741,84,5,4,0.320041031,5/4/2012 9:09
25975,47.6157777,-122.3277764,85,5,4,0.242319643,5/4/2012 9:09
25975,47.61577606,-122.3277725,86,5,4,0.210975975,5/4/2012 9:09
25975,47.61577321,-122.3277707,85,5,4,0.210030854,5/4/2012 9:09
25975,47.61577099,-122.3277713,85,5,4,0.190602496,5/4/2012 9:09
25975,47.61577338,-122.3277641,85,5,4,0.209414765,5/4/2012 9:09
25975,47.61578377,-122.3277564,85,5,4,0.248781115,5/4/2012 9:09
25975,47.61579962,-122.3277392,89,5,4,0.705947042,5/4/2012 9:09
25975,47.61581747,-122.3277162,90,5,4,1.417958498,5/4/2012 9:09
25975,47.61583901,-122.3276966,91,5,4,2.050007105,5/4/2012 9:09
25975,47.61586659,-122.3276837,91,5,6,2.35053134,5/4/2012 9:09
25975,47.61590003,-122.32768,91,5,6,2.485781431,5/4/2012 9:09
25975,47.61596109,-122.3277001,91,5,6,2.742192268,5/4/2012 9:09
25975,47.61608611,-122.3277641,91,5,6,3.943106174,5/4/2012 9:09
25975,47.6161382,-122.327766,91,5,6,5.297746658,5/4/2012 9:09
25975,47.6161755,-122.3277708,91,5,6,5.328442574,5/4/2012 9:09
25975,47.61621318,-122.3277868,90,5,6,4.730525494,5/4/2012 9:09
25975,47.61624796,-122.3277957,90,5,6,4.365482807,5/4/2012 9:09
25975,47.61628786,-122.3277978,90,5,6,4.059867859,5/4/2012 9:09
25975,47.61629184,-122.3278162,90,5,6,3.988199234,5/4/2012 9:09
25975,47.61632692,-122.3278201,91,5,6,3.554376125,5/4/2012 9:09
25975,47.61635236,-122.3278222,91,5,6,3.305054426,5/4/2012 9:09
25975,47.61637646,-122.3278261,90,5,6,3.115735054,5/4/2012 9:09
25975,47.61639888,-122.327824,90,5,6,2.852719307,5/4/2012 9:09
25975,47.61642411,-122.3278258,90,5,6,2.294591904,5/4/2012 9:09
25975,47.61644029,-122.3278313,90,5,6,1.970575571,5/4/2012 9:09
25975,47.61645361,-122.3278337,90,5,6,1.735984683,5/4/2012 9:09
25975,47.61646514,-122.3278349,89,5,6,1.487231135,5/4/2012 9:09
25975,47.61647268,-122.3278431,88,5,6,1.292270184,5/4/2012 9:09
25975,47.61647779,-122.327846,87,5,6,0.979515076,5/4/2012 9:09
25975,47.6164822,-122.3278515,87,5,6,0.763793349,5/4/2012 9:09
25975,47.61648521,-122.3278593,88,5,6,0.626131415,5/4/2012 9:09
25975,47.61648521,-122.3278727,89,5,6,0.536111057,5/4/2012 9:09
25975,47.6164946,-122.3278883,88,5,6,0.375011146,5/4/2012 9:09
25975,47.61650193,-122.3279063,88,5,6,0.758737326,5/4/2012 9:09
25975,47.61651027,-122.3279222,87,5,6,0.89939779,5/4/2012 9:10
25975,47.61650969,-122.3279315,86,5,6,0.999873638,5/4/2012 9:10
25975,47.61650743,-122.3279332,86,5,6,1.051400423,5/4/2012 9:10
25975,47.61650374,-122.3279303,85,5,6,0.978898287,5/4/2012 9:10
25975,47.61650374,-122.3279303,85,5,6,0,5/4/2012 9:10
25975,47.61650374,-122.3279303,85,5,6,0,5/4/2012 9:10
25975,47.61650374,-122.3279303,85,5,6,0,5/4/2012 9:10
25975,47.61650374,-122.3279303,84,5,6,0,5/4/2012 9:10
25975,47.61650374,-122.3279303,84,5,6,0,5/4/2012 9:10
25975,47.61650374,-122.3279303,83,5,6,0,5/4/2012 9:10
25975,47.61649087,-122.3279083,84,5,6,0.145491794,5/4/2012 9:10
25975,47.61649087,-122.3279083,84,5,6,0,5/4/2012 9:10
25975,47.61649087,-122.3279083,84,5,6,0,5/4/2012 9:10
25975,47.61649087,-122.3279083,84,5,6,0,5/4/2012 9:10
25975,47.61648647,-122.3279134,84,5,6,0.145449072,5/4/2012 9:10
25975,47.61648278,-122.3279177,84,5,6,0.21765703,5/4/2012 9:10
25975,47.61647997,-122.3279183,84,5,6,0.219930738,5/4/2012 9:10
25975,47.61647805,-122.3279194,84,5,6,0.258807927,5/4/2012 9:10
25975,47.61647549,-122.3279197,84,5,4,0.279362917,5/4/2012 9:10
25975,47.61647482,-122.3279192,84,5,4,0.299386948,5/4/2012 9:10
25975,47.6164739,-122.327919,83,5,4,0.309662342,5/4/2012 9:10
