25917,47.6509956,-122.3456713,43,5,6,0.243196324,5/3/2012 8:38
25917,47.6509956,-122.3456713,44,5,6,0,5/3/2012 8:38
25917,47.65102,-122.3456906,47,5,6,0.232564509,5/3/2012 8:38
25917,47.65100725,-122.3456876,48,5,6,0.239781439,5/3/2012 8:38
25917,47.65099523,-122.3456901,49,5,6,0.239993453,5/3/2012 8:38
25917,47.65099757,-122.3456892,49,5,6,0.210814089,5/3/2012 8:38
25917,47.65103944,-122.3456954,51,5,6,0.200385496,5/3/2012 8:38
25917,47.65103944,-122.3456954,51,5,6,0,5/3/2012 8:38
25917,47.65103944,-122.3456954,51,5,6,0,5/3/2012 8:39
25917,47.65103944,-122.3456954,51,5,6,0,5/3/2012 8:39
25917,47.65103944,-122.3456954,51,5,6,0,5/3/2012 8:39
25917,47.65103944,-122.3456954,51,5,6,0,5/3/2012 8:39
25917,47.65103944,-122.3456954,52,5,6,0,5/3/2012 8:39
25917,47.65104803,-122.3456986,52,5,6,0.15480423,5/3/2012 8:39
25917,47.65104803,-122.3456956,53,5,6,0.217981756,5/3/2012 8:39
25917,47.65104795,-122.3456956,53,5,6,0.200529248,5/3/2012 8:39
25917,47.65104782,-122.3456964,53,5,6,0.180581838,5/3/2012 8:39
25917,47.65104694,-122.3456926,53,5,6,0.180019513,5/3/2012 8:39
25917,47.65104346,-122.3456906,52,5,6,0.238434672,5/3/2012 8:39
25917,47.65103936,-122.3456861,53,5,6,0.239947394,5/3/2012 8:39
25917,47.65103592,-122.345684,53,5,6,0.298249066,5/3/2012 8:39
25917,47.65103802,-122.3456833,53,5,6,0.241951823,5/3/2012 8:39
25917,47.65104082,-122.3456807,54,5,6,0.162462711,5/3/2012 8:39
25917,47.65103709,-122.3456794,55,5,6,0.208602026,5/3/2012 8:39
25917,47.65102875,-122.3456761,55,5,6,0.209960237,5/3/2012 8:39
25917,47.65101618,-122.3456722,56,5,6,0.384247571,5/3/2012 8:39
25917,47.65100428,-122.3456688,55,5,6,0.613153934,5/3/2012 8:39
25917,47.65099321,-122.3456653,54,5,6,0.824556768,5/3/2012 8:39
25917,47.65098827,-122.3456638,54,5,6,0.82979095,5/3/2012 8:39
25917,47.65098538,-122.3456626,54,5,4,0.742893636,5/3/2012 8:39
25917,47.65098467,-122.3456636,54,5,6,0.594417572,5/3/2012 8:39
25917,47.65098664,-122.3456647,54,5,6,0.434909284,5/3/2012 8:39
25917,47.65099363,-122.345669,55,5,6,0.197420061,5/3/2012 8:39
25917,47.65099363,-122.345669,55,5,6,0,5/3/2012 8:39
25917,47.65099363,-122.345669,56,5,6,0,5/3/2012 8:39
25917,47.65099363,-122.345669,56,5,6,0,5/3/2012 8:39
25917,47.65099363,-122.345669,56,5,6,0,5/3/2012 8:39
25917,47.65099363,-122.345669,56,5,4,0,5/3/2012 8:39
25917,47.65100587,-122.3456669,56,5,4,0.174370572,5/3/2012 8:39
25917,47.6510052,-122.3456659,56,5,4,0.19926092,5/3/2012 8:39
25917,47.65100461,-122.3456636,56,5,4,0.238911286,5/3/2012 8:39
25917,47.65100323,-122.3456596,56,5,4,0.23996371,5/3/2012 8:39
25917,47.65100558,-122.3456617,56,5,4,0.278761089,5/3/2012 8:39
