hhno day dow jttours phtours fhtours hdexpfac
14102992 1 2 0 0 0 112.5810
14102993 1 2 0 0 0 45.1940
14102994 1 2 0 0 0 26.1810
14102995 1 2 0 0 0 129.1170
14102996 1 2 0 0 0 69.1920
14102997 1 2 0 0 0 22.7240
14102998 1 2 0 0 0 41.5870
14102999 1 2 0 0 0 74.4470
14103000 1 2 0 0 0 251.1070
14103001 1 2 0 0 0 73.0280
14103002 1 2 0 0 0 247.1340
14103003 1 2 0 0 0 61.6570
14103004 1 2 0 0 0 133.1510
14103005 1 2 0 0 0 283.4980
14103006 1 2 0 0 0 234.9220
14103007 1 2 0 0 0 120.4600
14103008 1 2 0 0 0 101.0120
14103009 1 2 0 0 0 212.6130
14103010 1 2 0 0 0 203.2060
14103011 1 2 0 0 0 101.6110
14103012 1 2 0 0 0 143.6500
14103013 1 2 0 0 0 274.4070
14103014 1 2 0 0 0 264.5250
14103015 1 2 0 0 0 53.0310
14103016 1 2 0 0 0 158.5220
14103017 1 2 0 0 0 153.1710
14103018 1 2 0 0 0 109.9020
14103019 1 2 0 0 0 66.7170
14103020 1 2 0 0 0 348.2470
14103021 1 2 0 0 0 73.1780
14103022 1 2 0 0 0 76.0150
14103023 1 2 0 0 0 56.3710
14103024 1 2 0 0 0 49.4500
14103025 1 2 0 0 0 51.1570
14103026 1 2 0 0 0 45.6280
14103027 1 2 0 0 0 62.6980
14103028 1 2 0 0 0 40.0930
14103029 1 2 0 0 0 93.9180
14103030 1 2 0 0 0 110.4600
14103031 1 2 0 0 0 43.1380
14103032 1 2 0 0 0 57.4840
14103033 1 2 0 0 0 528.5460
14103034 1 2 0 0 0 227.9790
14103035 1 2 0 0 0 267.7220
14103036 1 2 0 0 0 499.3090
14103037 1 2 0 0 0 263.4610
14103038 1 2 0 0 0 421.7210
14103039 1 2 0 0 0 466.1480
14103040 1 2 0 0 0 440.3150
14103041 1 2 0 0 0 1177.6870
14103042 1 2 0 0 0 336.0060
14103043 1 2 0 0 0 330.7090
14103044 1 2 0 0 0 402.0830
14103045 1 2 0 0 0 297.4820
14103046 1 2 0 0 0 296.8730
14103047 1 2 0 0 0 392.7650
14103048 1 2 0 0 0 338.1910
14103049 1 2 0 0 0 292.9110
14103050 1 2 0 0 0 1037.7810
14103051 1 2 0 0 0 762.7210
14103052 1 2 0 0 0 518.1450
14103053 1 2 0 0 0 250.2490
14103054 1 2 0 0 0 385.9290
14103055 1 2 0 0 0 175.6370
14103056 1 2 0 0 0 374.0950
14103057 1 2 0 0 0 598.5380
14103058 1 2 0 0 0 1091.9510
14103059 1 2 0 0 0 348.2360
14103060 1 2 0 0 0 931.4630
14103061 1 2 0 0 0 377.2210
14103062 1 2 0 0 0 382.2860
14103063 1 2 0 0 0 237.8600
14103064 1 2 0 0 0 1016.5810
14103065 1 2 0 0 0 274.9740
14103066 1 2 0 0 0 1159.9850
14103067 1 2 0 0 0 256.1580
14103068 1 2 0 0 0 607.5950
14103069 1 2 0 0 0 292.7560
14103070 1 2 0 0 0 559.0220
14103071 1 2 0 0 0 263.7310
14103072 1 2 0 0 0 269.2870
14103073 1 2 0 0 0 313.2460
14103075 1 2 0 0 0 208.8010
14103076 1 2 0 0 0 409.3480
14103077 1 2 0 0 0 266.3920
14103078 1 2 0 0 0 375.1190
14103079 1 2 0 0 0 579.4910
14103080 1 2 0 0 0 594.8640
14103081 1 2 0 0 0 573.3470
14103082 1 2 0 0 0 177.6690
14103083 1 2 0 0 0 411.2870
14103084 1 2 0 0 0 179.0940
14103085 1 2 0 0 0 267.4800
14103086 1 2 0 0 0 332.0430
14103087 1 2 0 0 0 209.8970
14103088 1 2 0 0 0 533.2690
14103089 1 2 0 0 0 849.5360
14103090 1 2 0 0 0 186.6780
14103091 1 2 0 0 0 895.4380
14103092 1 2 0 0 0 524.4110
14103093 1 2 0 0 0 465.4340
14103094 1 2 0 0 0 211.3110
14103095 1 2 0 0 0 374.1840
14103096 1 2 0 0 0 1062.8190
14103097 1 2 0 0 0 298.1530
14103098 1 2 0 0 0 278.5620
14103099 1 2 0 0 0 79.7960
14103100 1 2 0 0 0 320.6070
14103101 1 2 0 0 0 378.3630
14103102 1 2 0 0 0 194.2690
14103103 1 2 0 0 0 208.0660
14103104 1 2 0 0 0 156.9770
14103105 1 2 0 0 0 166.8900
14103106 1 2 0 0 0 525.0550
14103107 1 2 0 0 0 188.3760
14103108 1 2 0 0 0 1297.4460
14103109 1 2 0 0 0 262.1190
14103110 1 2 0 0 0 321.1870
14103111 1 2 0 0 0 454.1430
14103112 1 2 0 0 0 310.0010
14103113 1 2 0 0 0 337.2230
14103115 1 2 0 0 0 211.1190
14103116 1 2 0 0 0 344.9820
14103117 1 2 0 0 0 440.4510
14103118 1 2 0 0 0 304.4360
14103119 1 2 0 0 0 205.9310
14103120 1 2 0 0 0 146.3980
14103121 1 2 0 0 0 309.6510
14103122 1 2 0 0 0 611.4000
14103123 1 2 0 0 0 130.1510
14103124 1 2 0 0 0 706.8670
14103125 1 2 0 0 0 251.5830
14103126 1 2 0 0 0 90.1970
14103127 1 2 0 0 0 36.9390
14103128 1 2 0 0 0 46.0750
14103129 1 2 0 0 0 70.2260
14103130 1 2 0 0 0 59.0110
14103131 1 2 0 0 0 238.3330
14103132 1 2 0 0 0 105.3520
14103133 1 2 0 0 0 60.0780
14103134 1 2 0 0 0 39.4620
14103135 1 2 0 0 0 34.0060
14103136 1 2 0 0 0 55.8560
14103137 1 2 0 0 0 73.9380
14103138 1 2 0 0 0 112.3190
14103139 1 2 0 0 0 39.1370
14103140 1 3 0 0 0 29.4770
14103141 1 3 0 0 0 220.7390
14103142 1 3 0 0 0 17.6320
14103143 1 3 0 0 0 99.7030
14103144 1 3 0 0 0 93.5240
14103145 1 3 0 0 0 195.0070
14103146 1 3 0 0 0 76.5380
14103147 1 3 0 0 0 49.2880
14103148 1 3 0 0 0 60.4360
14103149 1 3 0 0 0 117.8950
14103150 1 3 0 0 0 120.1200
14103151 1 3 0 0 0 190.2060
14103152 1 3 0 0 0 60.5480
14103153 1 3 0 0 0 60.0780
14103154 1 3 0 0 0 50.9430
14103155 1 3 0 0 0 66.2170
14103156 1 3 0 0 0 62.9560
14103157 1 3 0 0 0 37.5120
14103158 1 3 0 0 0 67.7370
14103159 1 3 0 0 0 107.8560
14103160 1 3 0 0 0 222.9730
14103161 1 3 0 0 0 45.6940
14103162 1 3 0 0 0 344.2830
14103163 1 3 0 0 0 221.2550
14103164 1 3 0 0 0 611.0930
14103165 1 3 0 0 0 193.9690
14103166 1 3 0 0 0 237.9860
14103167 1 3 0 0 0 617.2920
14103168 1 3 0 0 0 1109.1460
14103169 1 3 0 0 0 227.1680
14103170 1 3 0 0 0 447.7610
14103171 1 3 0 0 0 256.3640
14103172 1 3 0 0 0 372.6500
14103173 1 3 0 0 0 166.0790
14103174 1 3 0 0 0 201.1080
14103175 1 3 0 0 0 533.6390
14103176 1 3 0 0 0 160.5860
14103177 1 3 0 0 0 452.7270
14103178 1 3 0 0 0 1387.9139
14103179 1 3 0 0 0 340.1390
14103180 1 3 0 0 0 917.7120
14103181 1 3 0 0 0 1185.4230
14103182 1 3 0 0 0 161.0280
14103183 1 3 0 0 0 222.8150
14103184 1 3 0 0 0 126.0850
14103185 1 3 0 0 0 304.7790
14103186 1 3 0 0 0 208.4630
14103187 1 3 0 0 0 126.9040
14103188 1 3 0 0 0 129.3070
14103189 1 3 0 0 0 474.6800
14103190 1 3 0 0 0 142.2770
14103191 1 3 0 0 0 365.1420
14103192 1 3 0 0 0 269.5150
14103193 1 3 0 0 0 105.3210
14103194 1 3 0 0 0 330.8980
14103195 1 3 0 0 0 146.1250
14103196 1 3 0 0 0 180.2190
14103197 1 3 0 0 0 191.7820
14103198 1 3 0 0 0 246.5740
14103199 1 3 0 0 0 169.1480
14103200 1 3 0 0 0 736.3420
14103201 1 3 0 0 0 458.7780
14103202 1 3 0 0 0 835.7660
14103203 1 3 0 0 0 782.9130
14103204 1 3 0 0 0 170.0510
14103205 1 3 0 0 0 382.7690
14103206 1 3 0 0 0 208.2830
14103207 1 3 0 0 0 483.0770
14103208 1 3 0 0 0 266.5160
14103209 1 3 0 0 0 328.3750
14103210 1 3 0 0 0 207.4970
14103211 1 3 0 0 0 192.8060
14103212 1 3 0 0 0 257.8030
14103213 1 3 0 0 0 623.9610
14103214 1 3 0 0 0 330.1240
14103215 1 3 0 0 0 272.8800
14103216 1 3 0 0 0 356.7960
14103217 1 3 0 0 0 138.6910
14103218 1 3 0 0 0 155.1830
14103219 1 3 0 0 0 417.6750
14103220 1 3 0 0 0 314.1950
14103221 1 3 0 0 0 194.4770
14103222 1 3 0 0 0 199.1310
14103223 1 3 0 0 0 221.0270
14103224 1 3 0 0 0 300.5670
14103225 1 3 0 0 0 207.9370
14103226 1 3 0 0 0 656.7390
14103227 1 3 0 0 0 118.5840
14103228 1 3 0 0 0 282.3860
14103229 1 3 0 0 0 1249.2140
14103230 1 3 0 0 0 375.4490
14103231 1 3 0 0 0 444.8670
14103232 1 3 0 0 0 1356.2050
14103233 1 3 0 0 0 1145.3040
14103234 1 3 0 0 0 234.4730
14103235 1 3 0 0 0 983.7270
14103236 1 3 0 0 0 389.4410
14103237 1 3 0 0 0 455.0180
14103238 1 3 0 0 0 423.8540
14103239 1 3 0 0 0 493.4570
14103240 1 3 0 0 0 218.6050
14103241 1 3 0 0 0 234.5660
14103242 1 3 0 0 0 48.7250
14103243 1 3 0 0 0 148.0480
14103244 1 3 0 0 0 480.2010
14103245 1 3 0 0 0 408.2370
14103246 1 3 0 0 0 162.5490
14103247 1 3 0 0 0 876.1050
14103248 1 3 0 0 0 219.2060
14103249 1 3 0 0 0 27.9790
14103250 1 3 0 0 0 50.1910
14103251 1 3 0 0 0 83.6160
14103252 1 3 0 0 0 42.0330
14103253 1 3 0 0 0 49.0940
14103254 1 3 0 0 0 31.8290
14103255 1 3 0 0 0 46.0220
14103256 1 3 0 0 0 27.0310
14103257 1 3 0 0 0 38.6910
14103258 1 3 0 0 0 27.5330
14103259 1 3 0 0 0 61.6800
14103260 1 3 0 0 0 30.0570
14103261 1 3 0 0 0 79.3990
14103262 1 3 0 0 0 229.5130
14103263 1 3 0 0 0 457.3720
14103264 1 3 0 0 0 163.3720
14103265 1 3 0 0 0 108.3190
14103266 1 3 0 0 0 99.9800
14103267 1 3 0 0 0 266.5980
14103268 1 3 0 0 0 91.0120
14103269 1 3 0 0 0 83.8770
14103270 1 3 0 0 0 215.3480
14103271 1 3 0 0 0 180.4740
14103272 1 3 0 0 0 306.3820
14103273 1 3 0 0 0 53.2060
14103274 1 3 0 0 0 22.9410
14103275 1 3 0 0 0 65.5200
14103276 1 3 0 0 0 31.7360
14103277 1 3 0 0 0 41.9870
14103278 1 3 0 0 0 74.4470
14103279 1 3 0 0 0 32.9690
14103280 1 3 0 0 0 173.8170
14103281 1 3 0 0 0 72.8740
14103282 1 3 0 0 0 67.6810
14103283 1 3 0 0 0 53.9770
14103284 1 3 0 0 0 37.6700
14103285 1 3 0 0 0 84.6960
14103286 1 3 0 0 0 211.3110
14103287 1 3 0 0 0 83.2120
14103288 1 3 0 0 0 34.2460
14103289 1 3 0 0 0 34.3120
14103290 1 3 0 0 0 29.6230
14103291 1 3 0 0 0 164.4520
14103292 1 3 0 0 0 29.8030
14103293 1 3 0 0 0 71.0180
14103294 1 3 0 0 0 36.5350
14103295 1 3 0 0 0 72.9990
14103296 1 3 0 0 0 73.9710
14103297 1 3 0 0 0 31.6620
14103298 1 3 0 0 0 91.0800
14103299 1 3 0 0 0 78.5660
14103300 1 3 0 0 0 96.2110
14103301 1 3 0 0 0 182.5720
14103302 1 3 0 0 0 61.6430
14103303 1 3 0 0 0 52.6220
14103304 1 3 0 0 0 57.0310
14103305 1 3 0 0 0 38.8200
14103306 1 3 0 0 0 80.3770
14103307 1 3 0 0 0 255.1050
14103308 1 3 0 0 0 192.3170
14103309 1 3 0 0 0 118.4840
14103310 1 3 0 0 0 123.2460
14103311 1 3 0 0 0 101.1950
14103312 1 3 0 0 0 122.8190
14103313 1 3 0 0 0 87.3070
14103314 1 3 0 0 0 50.9840
14103315 1 3 0 0 0 60.2570
14103316 1 3 0 0 0 35.4080
14103317 1 3 0 0 0 45.3730
14103318 1 3 0 0 0 28.6830
14103319 1 3 0 0 0 69.6620
14103320 1 3 0 0 0 55.9040
14103321 1 3 0 0 0 70.4910
14103322 1 3 0 0 0 126.3700
14103323 1 3 0 0 0 477.5990
14103324 1 3 0 0 0 125.1280
14103325 1 3 0 0 0 306.8130
14103326 1 3 0 0 0 146.8980
14103327 1 3 0 0 0 73.1620
14103328 1 3 0 0 0 70.4910
14103329 1 3 0 0 0 88.7410
14103330 1 3 0 0 0 125.3430
14103331 1 3 0 0 0 91.9110
14103332 1 3 0 0 0 112.8710
14103333 1 3 0 0 0 178.6310
14103334 1 3 0 0 0 153.6680
14103335 1 3 0 0 0 190.7380
14103336 1 3 0 0 0 81.1450
14103337 1 3 0 0 0 54.9950
14103338 1 3 0 0 0 208.3950
14103339 1 3 0 0 0 193.1880
14103340 1 3 0 0 0 134.8130
14103341 1 3 0 0 0 106.6830
14103342 1 3 0 0 0 147.7240
14103343 1 3 0 0 0 84.1640
14103344 1 3 0 0 0 74.2040
14103345 1 3 0 0 0 152.5230
14103346 1 3 0 0 0 298.4550
14103347 1 3 0 0 0 38.1710
14103348 1 3 0 0 0 263.0410
14103349 1 3 0 0 0 199.1450
14103351 1 3 0 0 0 249.2130
14103352 1 3 0 0 0 483.3880
14103353 1 3 0 0 0 187.2460
14103354 1 3 0 0 0 72.7960
14103355 1 3 0 0 0 73.1920
14103356 1 3 0 0 0 152.5860
14103357 1 3 0 0 0 81.0080
14103358 1 3 0 0 0 170.8740
14103359 1 3 0 0 0 154.2080
14103361 1 3 0 0 0 234.1160
14103362 1 3 0 0 0 346.5470
14103363 1 3 0 0 0 108.8230
14103364 1 3 0 0 0 255.2750
14103365 1 3 0 0 0 385.1280
14103366 1 3 0 0 0 300.2640
14103367 1 3 0 0 0 187.1570
14103368 1 3 0 0 0 143.0790
14103369 1 3 0 0 0 236.5040
14103370 1 3 0 0 0 39.7380
14103371 1 3 0 0 0 94.7610
14103372 1 3 0 0 0 71.1360
14103373 1 3 0 0 0 56.4640
14103374 1 3 0 0 0 180.5740
14103375 1 3 0 0 0 45.4480
14103376 1 3 0 0 0 53.7690
14103377 1 3 0 0 0 47.0300
14103378 1 3 0 0 0 26.8510
14103379 1 3 0 0 0 61.2340
14103380 1 3 0 0 0 39.7380
14103381 1 3 0 0 0 46.8590
14103382 1 3 0 0 0 112.2880
14103383 1 3 0 0 0 115.0060
14103384 1 3 0 0 0 81.0430
14103385 1 3 0 0 0 94.8750
14103386 1 3 0 0 0 97.0010
14103387 1 3 0 0 0 185.2580
14103388 1 3 0 0 0 303.6670
14103389 1 3 0 0 0 81.7950
14103390 1 3 0 0 0 194.6150
14103391 1 3 0 0 0 79.5850
14103392 1 3 0 0 0 62.0800
14103393 1 3 0 0 0 137.9830
14103394 1 3 0 0 0 69.4500
14103395 1 3 0 0 0 73.3630
14103396 1 4 0 0 0 78.8520
14103397 1 4 0 0 0 273.6550
14103398 1 4 0 0 0 141.1360
14103399 1 4 0 0 0 89.1880
14103400 1 4 0 0 0 111.8460
14103401 1 4 0 0 0 69.1740
14103402 1 4 0 0 0 20.1920
14103403 1 4 0 0 0 28.8570
14103404 1 4 0 0 0 31.6170
14103405 1 4 0 0 0 53.2060
14103406 1 4 0 0 0 39.3420
14103407 1 4 0 0 0 94.7610
14103408 1 4 0 0 0 27.3250
14103409 1 4 0 0 0 136.9150
14103410 1 4 0 0 0 41.2100
14103411 1 4 0 0 0 82.5730
14103412 1 4 0 0 0 69.4390
14103413 1 4 0 0 0 44.3400
14103414 1 4 0 0 0 123.1430
14103415 1 4 0 0 0 47.6260
14103416 1 4 0 0 0 87.1290
14103417 1 4 0 0 0 61.2340
14103418 1 4 0 0 0 49.5650
14103419 1 4 0 0 0 107.9020
14103420 1 4 0 0 0 33.3950
14103421 1 4 0 0 0 274.0170
14103422 1 4 0 0 0 88.4350
14103423 1 4 0 0 0 119.4980
14103424 1 4 0 0 0 156.0370
14103425 1 4 0 0 0 115.3770
14103426 1 4 0 0 0 140.6280
14103427 1 4 0 0 0 536.5180
14103428 1 4 0 0 0 138.2430
14103429 1 4 0 0 0 57.3450
14103430 1 4 0 0 0 504.8830
14103431 1 4 0 0 0 780.2130
14103432 1 4 0 0 0 137.9160
14103433 1 4 0 0 0 350.4230
14103434 1 4 0 0 0 122.9710
14103435 1 4 0 0 0 269.5670
14103436 1 4 0 0 0 117.8040
14103437 1 4 0 0 0 355.2070
14103438 1 4 0 0 0 155.5310
14103439 1 4 0 0 0 139.7160
14103440 1 4 0 0 0 234.5190
14103441 1 4 0 0 0 152.1890
14103442 1 4 0 0 0 66.9980
14103443 1 4 0 0 0 83.1410
14103444 1 4 0 0 0 106.9360
14103445 1 4 0 0 0 86.1950
14103446 1 4 0 0 0 64.4920
14103447 1 4 0 0 0 265.9260
14103448 1 4 0 0 0 38.9520
14103449 1 4 0 0 0 68.1480
14103450 1 4 0 0 0 41.8220
14103451 1 4 0 0 0 54.9580
14103452 1 4 0 0 0 92.9230
14103453 1 4 0 0 0 64.4920
14103454 1 4 0 0 0 100.0980
14103455 1 4 0 0 0 61.0800
14103456 1 4 0 0 0 115.6720
14103457 1 4 0 0 0 125.0370
14103458 1 4 0 0 0 134.8620
14103459 1 4 0 0 0 65.1640
14103460 1 4 0 0 0 33.4600
14103461 1 4 0 0 0 311.7570
14103462 1 4 0 0 0 93.9690
14103463 1 4 0 0 0 128.9740
14103464 1 4 0 0 0 113.4650
14103465 1 4 0 0 0 471.8660
14103466 1 4 0 0 0 173.2040
14103467 1 4 0 0 0 107.4100
14103468 1 4 0 0 0 70.5320
14103469 1 4 0 0 0 44.5650
14103470 1 4 0 0 0 66.0290
14103471 1 4 0 0 0 50.8330
14103472 1 4 0 0 0 332.7960
14103473 1 4 0 0 0 66.9430
14103474 1 4 0 0 0 89.5770
14103475 1 4 0 0 0 65.0110
14103476 1 4 0 0 0 82.8220
14103477 1 4 0 0 0 237.8940
14103478 1 4 0 0 0 87.6500
14103479 1 4 0 0 0 99.6030
14103480 1 4 0 0 0 174.7750
14103481 1 4 0 0 0 35.7240
14103482 1 4 0 0 0 106.8410
14103483 1 4 0 0 0 86.4810
14103484 1 4 0 0 0 42.2040
14103485 1 4 0 0 0 44.6940
14103486 1 4 0 0 0 31.5940
14103487 1 4 0 0 0 62.2250
14103488 1 4 0 0 0 635.6170
14103489 1 4 0 0 0 78.9400
14103490 1 4 0 0 0 40.2290
14103491 1 4 0 0 0 53.3510
14103492 1 4 0 0 0 99.3330
14103493 1 4 0 0 0 24.9540
14103494 1 4 0 0 0 93.9180
14103495 1 4 0 0 0 66.2100
14103496 1 4 0 0 0 50.1910
14103497 1 4 0 0 0 56.3710
14103498 1 4 0 0 0 33.9230
14103499 1 4 0 0 0 37.1080
14103500 1 4 0 0 0 87.0490
14103501 1 4 0 0 0 52.2940
14103502 1 4 0 0 0 448.9310
14103503 1 4 0 0 0 42.2870
14103504 1 4 0 0 0 52.8840
14103505 1 4 0 0 0 114.5840
14103506 1 4 0 0 0 171.8710
14103507 1 4 0 0 0 318.7960
14103508 1 4 0 0 0 85.4480
14103509 1 4 0 0 0 29.0410
14103510 1 4 0 0 0 38.8200
14103511 1 4 0 0 0 39.2160
14103512 1 4 0 0 0 104.7400
14103513 1 4 0 0 0 99.0980
14103514 1 4 0 0 0 50.1410
14103515 1 4 0 0 0 234.5070
14103516 1 4 0 0 0 175.2070
14103517 1 4 0 0 0 69.0340
14103518 1 4 0 0 0 396.0860
14103519 1 4 0 0 0 357.7840
14103520 1 4 0 0 0 90.8820
14103521 1 4 0 0 0 50.4090
14103522 1 4 0 0 0 519.3890
14103523 1 4 0 0 0 104.0730
14103524 1 4 0 0 0 80.5790
14103525 1 4 0 0 0 203.7640
14103526 1 4 0 0 0 108.1330
14103527 1 4 0 0 0 190.4030
14103528 1 4 0 0 0 34.2460
14103529 1 4 0 0 0 27.0520
14103530 1 4 0 0 0 46.5070
14103531 1 4 0 0 0 101.8970
14103532 1 4 0 0 0 150.7550
14103533 1 4 0 0 0 48.5610
14103534 1 4 0 0 0 29.0840
14103535 1 4 0 0 0 60.6520
14103536 1 4 0 0 0 32.1680
14103537 1 4 0 0 0 29.0840
14103538 1 4 0 0 0 32.5850
14103539 1 4 0 0 0 49.7130
14103540 1 4 0 0 0 547.9460
14103541 1 4 0 0 0 286.4370
14103542 1 4 0 0 0 211.3110
14103543 1 4 0 0 0 752.8160
14103544 1 4 0 0 0 287.1020
14103545 1 4 0 0 0 245.2080
14103546 1 4 0 0 0 168.0770
14103547 1 4 0 0 0 236.3580
14103548 1 4 0 0 0 357.7880
14103549 1 4 0 0 0 278.5950
14103550 1 4 0 0 0 292.5300
14103551 1 4 0 0 0 270.4520
14103552 1 4 0 0 0 456.9610
14103553 1 4 0 0 0 249.2400
14103554 1 4 0 0 0 292.3990
14103555 1 4 0 0 0 336.2660
14103556 1 4 0 0 0 153.7380
14103557 1 4 0 0 0 149.3750
14103558 1 4 0 0 0 423.0830
14103559 1 4 0 0 0 474.5050
14103560 1 4 0 0 0 624.6390
14103561 1 4 0 0 0 344.6350
14103562 1 4 0 0 0 663.6970
14103563 1 4 0 0 0 1233.2460
14103564 1 4 0 0 0 239.3610
14103565 1 4 0 0 0 462.6940
14103566 1 4 0 0 0 202.6560
14103567 1 4 0 0 0 259.4050
14103568 1 4 0 0 0 185.3660
14103569 1 4 0 0 0 637.0020
14103570 1 4 0 0 0 514.8260
14103571 1 4 0 0 0 341.3400
14103572 1 4 0 0 0 1086.6550
14103573 1 4 0 0 0 368.5190
14103574 1 4 0 0 0 292.7560
14103575 1 4 0 0 0 207.5810
14103576 1 4 0 0 0 189.6140
14103577 1 4 0 0 0 452.7580
14103578 1 4 0 0 0 345.7030
14103579 1 4 0 0 0 274.1310
14103580 1 4 0 0 0 364.8140
14103581 1 4 0 0 0 232.9900
14103582 1 4 0 0 0 325.7490
14103583 1 4 0 0 0 420.6340
14103584 1 4 0 0 0 298.5570
14103585 1 4 0 0 0 170.8940
14103586 1 4 0 0 0 915.4520
14103587 1 4 0 0 0 467.2180
14103588 1 4 0 0 0 328.8460
14103589 1 4 0 0 0 579.5740
14103590 1 4 0 0 0 378.6900
14103591 1 4 0 0 0 217.0480
14103592 1 4 0 0 0 573.0810
14103593 1 4 0 0 0 217.5800
14103594 1 4 0 0 0 287.8360
14103595 1 4 0 0 0 251.0860
14103596 1 4 0 0 0 240.7840
14103597 1 4 0 0 0 645.8670
14103598 1 4 0 0 0 112.6550
14103599 1 4 0 0 0 206.3980
14103600 1 4 0 0 0 251.2450
14103601 1 4 0 0 0 215.2680
14103602 1 4 0 0 0 298.3470
14103603 1 4 0 0 0 229.5490
14103604 1 4 0 0 0 39.4210
14103605 1 4 0 0 0 42.7820
14103606 1 4 0 0 0 392.0010
14103607 1 4 0 0 0 197.1160
14103608 1 4 0 0 0 802.4250
14103609 1 4 0 0 0 233.0370
14103610 1 4 0 0 0 487.4340
14103611 1 4 0 0 0 475.8590
14103612 1 4 0 0 0 596.9070
14103613 1 4 0 0 0 340.3910
14103614 1 4 0 0 0 930.3430
14103615 1 4 0 0 0 322.3160
14103616 1 4 0 0 0 428.5890
14103617 1 4 0 0 0 213.4080
14103618 1 4 0 0 0 377.5640
14103619 1 4 0 0 0 248.6180
14103620 1 4 0 0 0 354.9980
14103621 1 4 0 0 0 636.7340
14103622 1 4 0 0 0 318.4410
14103623 1 4 0 0 0 382.3960
14103624 1 4 0 0 0 1084.4050
14103625 1 4 0 0 0 316.7360
14103626 1 4 0 0 0 946.1550
14103627 1 4 0 0 0 529.1380
14103628 1 4 0 0 0 441.5590
14103629 1 4 0 0 0 289.5400
14103630 1 4 0 0 0 40.1010
14103631 1 4 0 0 0 275.7850
14103632 1 4 0 0 0 377.0160
14103633 1 4 0 0 0 205.7500
14103634 1 4 0 0 0 74.5160
14103635 1 4 0 0 0 89.8620
14103636 1 4 0 0 0 79.4840
14103637 1 4 0 0 0 73.3090
14103638 1 4 0 0 0 61.4590
14103639 1 4 0 0 0 144.3910
14103640 1 4 0 0 0 127.8460
14103641 1 4 0 0 0 83.9980
14103642 1 4 0 0 0 130.4500
14103643 1 4 0 0 0 83.1380
14103644 1 4 0 0 0 23.7760
14103645 1 4 0 0 0 27.8480
14103646 1 4 0 0 0 108.4360
14103647 1 4 0 0 0 27.2270
14103648 1 4 0 0 0 93.9050
14103649 1 4 0 0 0 46.2890
14103650 1 4 0 0 0 42.7180
14103651 1 2 0 0 0 21.5590
14103652 1 2 0 0 0 114.1750
14103653 1 2 0 0 0 76.3880
14103654 1 2 0 0 0 92.7470
14103655 1 2 0 0 0 46.0750
14103656 1 2 0 0 0 57.7530
14103657 1 2 0 0 0 45.5840
14103658 1 2 0 0 0 39.4620
14103659 1 2 0 0 0 41.1170
14103660 1 2 0 0 0 67.5230
14103661 1 2 0 0 0 85.3440
14103662 1 2 0 0 0 24.0110
14103663 1 2 0 0 0 114.9770
14103664 1 2 0 0 0 69.2820
14103665 1 2 0 0 0 52.1850
14103666 1 2 0 0 0 207.4000
14103667 1 2 0 0 0 248.1700
14103668 1 2 0 0 0 519.5760
14103669 1 2 0 0 0 452.4480
14103670 1 2 0 0 0 405.9560
14103671 1 2 0 0 0 279.9900
14103672 1 2 0 0 0 399.8310
14103673 1 2 0 0 0 541.0690
14103674 1 2 0 0 0 309.6510
14103675 1 2 0 0 0 346.1110
14103676 1 2 0 0 0 284.9480
14103677 1 2 0 0 0 99.2820
14103678 1 2 0 0 0 615.7410
14103679 1 2 0 0 0 294.7000
14103680 1 2 0 0 0 263.4740
14103681 1 2 0 0 0 584.0760
14103682 1 2 0 0 0 241.5680
14103683 1 2 0 0 0 257.4960
14103684 1 2 0 0 0 278.5110
14103685 1 2 0 0 0 1051.6740
14103686 1 2 0 0 0 335.4900
14103687 1 2 0 0 0 338.9010
14103688 1 2 0 0 0 918.8940
14103689 1 2 0 0 0 547.1220
14103690 1 2 0 0 0 334.0210
14103691 1 2 0 0 0 314.2770
14103692 1 2 0 0 0 282.0380
14103693 1 2 0 0 0 225.3600
14103694 1 2 0 0 0 687.4450
14103695 1 2 0 0 0 256.3140
14103696 1 2 0 0 0 352.2890
14103697 1 2 0 0 0 190.7230
14103698 1 2 0 0 0 591.5160
14103699 1 2 0 0 0 383.6010
14103700 1 2 0 0 0 521.4120
14103701 1 2 0 0 0 159.7950
14103702 1 2 0 0 0 367.1780
14103703 1 2 0 0 0 436.7440
14103704 1 2 0 0 0 51.0430
14103705 1 2 0 0 0 390.8570
14103706 1 2 0 0 0 444.6160
14103707 1 2 0 0 0 124.5850
14103708 1 2 0 0 0 475.7250
14103709 1 2 0 0 0 256.3140
14103710 1 2 0 0 0 555.0210
14103711 1 2 0 0 0 148.8000
14103712 1 2 0 0 0 150.2160
14103713 1 2 0 0 0 605.8980
14103714 1 2 0 0 0 141.1180
14103715 1 2 0 0 0 687.1450
14103716 1 2 0 0 0 369.4560
14103717 1 2 0 0 0 233.6300
14103718 1 2 0 0 0 766.4050
14103719 1 2 0 0 0 426.3960
14103720 1 2 0 0 0 223.1070
14103721 1 2 0 0 0 494.9340
14103722 1 2 0 0 0 243.1930
14103723 1 2 0 0 0 200.1680
14103724 1 2 0 0 0 223.4880
14103725 1 2 0 0 0 188.5310
14103726 1 2 0 0 0 222.8920
14103727 1 2 0 0 0 245.7390
14103728 1 2 0 0 0 363.9080
14103729 1 2 0 0 0 369.3410
