,pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,daily_vmt_total,intrazonal_tons,interzonal_tons,running_daily_tons
15,3,NOx,medium,333.2945808542694,1724376.5107495121,1724709.8053303664,0.0006184829244233604,1.891971116651361,1.8925895995757844
16,3,NOx,sov,67806.16414291873,25981594.201514136,26049400.365657054,0.02521467370089489,8.16441967487956,8.189634348580455
17,3,NOx,transit,0.0,105976.55723672497,105976.55723672497,0.0,0.8695192698670827,0.8695192698670827
18,5,Methane,heavy,744.6193929708177,1203513.379084324,1204257.9984772948,0.00015963895165901362,0.09775933900520815,0.09791897795686717
19,5,Methane,hov2,25038.165319725464,6789118.778784153,6814156.944103879,0.000523159672007253,0.0910103319673399,0.09153349163934715
20,5,Methane,hov3,12043.766278910009,3221034.265388751,3233078.031667661,0.0002516483315104228,0.042922521943586665,0.04317417027509709
21,5,Methane,medium,333.2945808542694,1724376.5107495121,1724709.8053303664,3.648646797403929e-05,0.08167294318225252,0.08170942965022655
22,5,Methane,sov,67806.16414291873,25981594.201514136,26049400.365657054,0.0014167752056906742,0.3484243617213341,0.3498411369270248
23,5,Methane,transit,0.0,105976.55723672497,105976.55723672497,0.0,0.12945291636909032,0.12945291636909032
24,6,N20,heavy,744.6193929708177,1203513.379084324,1204257.9984772948,4.487237796243958e-06,0.0026773897840065924,0.0026818770218028365
25,6,N20,hov2,25038.165319725464,6789118.778784153,6814156.944103879,0.0001306835882883669,0.017512564043420362,0.017643247631708728
26,6,N20,hov3,12043.766278910009,3221034.265388751,3233078.031667661,6.286093780737896e-05,0.008210733255757082,0.00827359419356446
27,6,N20,medium,333.2945808542694,1724376.5107495121,1724709.8053303664,3.2108111203705823e-06,0.0073686854382891825,0.007371896249409553
28,6,N20,sov,67806.16414291873,25981594.201514136,26049400.365657054,0.0003539058415058851,0.06749438681403377,0.06784829265553965
29,6,N20,transit,0.0,105976.55723672497,105976.55723672497,0.0,0.000844685982026238,0.000844685982026238
30,79,Non-methane HCs,heavy,744.6193929708177,1203513.379084324,1204257.9984772948,0.0004074563145139864,0.3177901838502969,0.3181976401648109
31,79,Non-methane HCs,hov2,25038.165319725464,6789118.778784153,6814156.944103879,0.0022486772100617884,0.37758584155947017,0.37983451876953195
32,79,Non-methane HCs,hov3,12043.766278910009,3221034.265388751,3233078.031667661,0.00108165044877947,0.17789605466924877,0.17897770511802824
33,79,Non-methane HCs,medium,333.2945808542694,1724376.5107495121,1724709.8053303664,8.803907224635086e-05,0.21566808066283333,0.2157561197350797
34,79,Non-methane HCs,sov,67806.16414291873,25981594.201514136,26049400.365657054,0.006089670471572796,1.4466887575153962,1.4527784279869689
35,79,Non-methane HCs,transit,0.0,105976.55723672497,105976.55723672497,0.0,0.05655102792214191,0.05655102792214191
36,87,VOCs,heavy,744.6193929708177,1203513.379084324,1204257.9984772948,0.00046167258676492625,0.3607387703769069,0.3612004429636718
37,87,VOCs,hov2,25038.165319725464,6789118.778784153,6814156.944103879,0.0024034422031339415,0.40438681669352056,0.4067902588966545
38,87,VOCs,hov3,12043.766278910009,3221034.265388751,3233078.031667661,0.0011562432270266817,0.1905334445467497,0.19168968777377637
39,87,VOCs,medium,333.2945808542694,1724376.5107495121,1724709.8053303664,9.741185410848231e-05,0.23848524723514422,0.2385826590892527
40,87,VOCs,sov,67806.16414291873,25981594.201514136,26049400.365657054,0.006515185636133461,1.5483707712146269,1.5548859568507603
41,87,VOCs,transit,0.0,105976.55723672497,105976.55723672497,0.0,0.06465772882458794,0.06465772882458794
42,90,Atmospheric CO2,heavy,744.6193929708177,1203513.379084324,1204257.9984772948,1.8331673142639615,2088.186354941889,2090.019522256153
43,90,Atmospheric CO2,hov2,25038.165319725464,6789118.778784153,6814156.944103879,12.691837654513732,2421.273621408322,2433.9654590628356
44,90,Atmospheric CO2,hov3,12043.766278910009,3221034.265388751,3233078.031667661,6.104981112190724,1144.0489597809724,1150.153940893163
45,90,Atmospheric CO2,medium,333.2945808542694,1724376.5107495121,1724709.8053303664,0.2912763045466301,993.0024504494454,993.293726753992
46,90,Atmospheric CO2,sov,67806.16414291873,25981594.201514136,26049400.365657054,34.3709220019908,9289.711053918176,9324.081975920166
47,90,Atmospheric CO2,transit,0.0,105976.55723672497,105976.55723672497,0.0,176.98773083926815,176.98773083926815
48,91,Total Energy,heavy,744.6193929708177,1203513.379084324,1204257.9984772948,24913.68662551229,28376417.953360464,28401331.639985975
49,91,Total Energy,hov2,25038.165319725464,6789118.778784153,6814156.944103879,176492.44158827455,33670116.60445823,33846609.0460465
50,91,Total Energy,hov3,12043.766278910009,3221034.265388751,3233078.031667661,84895.74572817232,15909090.810669532,15993986.556397704
51,91,Total Energy,medium,333.2945808542694,1724376.5107495121,1724709.8053303664,4016.7718549910783,13699301.926769665,13703318.698624656
52,91,Total Energy,sov,67806.16414291873,25981594.201514136,26049400.365657054,477961.3566530385,129182409.25179185,129660370.60844488
53,91,Total Energy,transit,0.0,105976.55723672497,105976.55723672497,0.0,2437875.430753261,2437875.430753261
54,98,CO2 Equivalent,heavy,744.6193929708177,1203513.379084324,1204257.9984772948,1.838493824988346,2091.428197392233,2093.2666912172213
55,98,CO2 Equivalent,hov2,25038.165319725464,6789118.778784153,6814156.944103879,12.743854442965459,2428.7666016911544,2441.51045613412
56,98,CO2 Equivalent,hov3,12043.766278910009,3221034.265388751,3233078.031667661,6.130002036635159,1147.5683205634384,1153.6983226000737
57,98,CO2 Equivalent,medium,333.2945808542694,1724376.5107495121,1724709.8053303664,0.2931454102532017,997.240231746335,997.5333771565881
58,98,CO2 Equivalent,sov,67806.16414291873,25981594.201514136,26049400.365657054,34.5117893079977,9318.531348609942,9353.043137917939
59,98,CO2 Equivalent,transit,0.0,105976.55723672497,105976.55723672497,0.0,180.47596190844672,180.47596190844672
60,100,PM10 Exhaust,heavy,744.6193929708177,1203513.379084324,1204257.9984772948,0.0003361645060150516,0.29689263406835825,0.2972287985743733
61,100,PM10 Exhaust,hov2,25038.165319725464,6789118.778784153,6814156.944103879,0.00017014824172963694,0.028167909177728986,0.028338057419458624
62,100,PM10 Exhaust,hov3,12043.766278910009,3221034.265388751,3233078.031667661,8.184408178002136e-05,0.013303375187317295,0.013385219269097316
63,100,PM10 Exhaust,medium,333.2945808542694,1724376.5107495121,1724709.8053303664,1.5719742522163628e-05,0.043116537328558406,0.04313225707108057
64,100,PM10 Exhaust,sov,67806.16414291873,25981594.201514136,26049400.365657054,0.00046078054712087453,0.10750568597751851,0.10796646652463938
65,100,PM10 Exhaust,transit,0.0,105976.55723672497,105976.55723672497,0.0,0.01791657798765443,0.01791657798765443
66,106,PM10 Brakewear,heavy,744.6193929708177,1203513.379084324,1204257.9984772948,0.00047616512050477973,0.14776092744137845,0.14823709256188322
67,106,PM10 Brakewear,hov2,25038.165319725464,6789118.778784153,6814156.944103879,0.001944188081608607,0.23016316363732017,0.23210735171892877
68,106,PM10 Brakewear,hov3,12043.766278910009,3221034.265388751,3233078.031667661,0.0009351862070616451,0.10714747977404207,0.10808266598110372
69,106,PM10 Brakewear,medium,333.2945808542694,1724376.5107495121,1724709.8053303664,5.0879417534889345e-05,0.0834294976319151,0.08348037704944998
70,106,PM10 Brakewear,sov,67806.16414291873,25981594.201514136,26049400.365657054,0.005265079709430761,0.8923706917968165,0.8976357715062473
71,106,PM10 Brakewear,transit,0.0,105976.55723672497,105976.55723672497,0.0,0.0173356090199371,0.0173356090199371
72,107,PM10 Tirewear,heavy,744.6193929708177,1203513.379084324,1204257.9984772948,3.705680317252501e-05,0.03788684618061213,0.03792390298378465
73,107,PM10 Tirewear,hov2,25038.165319725464,6789118.778784153,6814156.944103879,0.0003476136124916105,0.06890841180355588,0.06925602541604749
74,107,PM10 Tirewear,hov3,12043.766278910009,3221034.265388751,3233078.031667661,0.0001672078225683052,0.032502368660658636,0.03266957648322694
75,107,PM10 Tirewear,medium,333.2945808542694,1724376.5107495121,1724709.8053303664,5.973061062044255e-06,0.021054503138095735,0.02106047619915778
76,107,PM10 Tirewear,sov,67806.16414291873,25981594.201514136,26049400.365657054,0.0009413767089535908,0.26429404886089963,0.26523542556985324
77,107,PM10 Tirewear,transit,0.0,105976.55723672497,105976.55723672497,0.0,0.002187674320181473,0.002187674320181473
78,110,PM25 Exhaust,heavy,744.6193929708177,1203513.379084324,1204257.9984772948,0.0003092682799717107,0.2731390100688233,0.273448278348795
79,110,PM25 Exhaust,hov2,25038.165319725464,6789118.778784153,6814156.944103879,0.00015243472319908082,0.0252131065054864,0.02536554122868548
80,110,PM25 Exhaust,hov3,12043.766278910009,3221034.265388751,3233078.031667661,7.332358971222602e-05,0.011907410625044412,0.011980734214756638
81,110,PM25 Exhaust,medium,333.2945808542694,1724376.5107495121,1724709.8053303664,1.4380984925698997e-05,0.039392909987134045,0.03940729097205974
82,110,PM25 Exhaust,sov,67806.16414291873,25981594.201514136,26049400.365657054,0.0004128103534313558,0.09623670321862221,0.09664951357205356
83,110,PM25 Exhaust,transit,0.0,105976.55723672497,105976.55723672497,0.0,0.01644443165333719,0.01644443165333719
84,112,Elemental Carbon,heavy,744.6193929708177,1203513.379084324,1204257.9984772948,0.00023168200971457431,0.20800261640623624,0.2082342984159508
85,112,Elemental Carbon,hov2,25038.165319725464,6789118.778784153,6814156.944103879,5.731198484437179e-05,0.009533886465386412,0.009591198450230784
86,112,Elemental Carbon,hov3,12043.766278910009,3221034.265388751,3233078.031667661,2.7568000355930825e-05,0.004497878790892604,0.004525446791248535
87,112,Elemental Carbon,medium,333.2945808542694,1724376.5107495121,1724709.8053303664,8.86707679429479e-06,0.02439427103348877,0.024403138110283065
88,112,Elemental Carbon,sov,67806.16414291873,25981594.201514136,26049400.365657054,0.00015520729263067884,0.03652705380168267,0.03668226109431335
89,112,Elemental Carbon,transit,0.0,105976.55723672497,105976.55723672497,0.0,0.011757957339306376,0.011757957339306376
90,115,Sulfate Particulate,heavy,744.6193929708177,1203513.379084324,1204257.9984772948,1.4620738294537385e-05,0.011986687962809283,0.01200130870110382
91,115,Sulfate Particulate,hov2,25038.165319725464,6789118.778784153,6814156.944103879,5.7469641825335e-06,0.0009727365771633179,0.0009784835413458514
92,115,Sulfate Particulate,hov3,12043.766278910009,3221034.265388751,3233078.031667661,2.764383593760036e-06,0.00045968239112828324,0.0004624467747220433
93,115,Sulfate Particulate,medium,333.2945808542694,1724376.5107495121,1724709.8053303664,1.0802276797286277e-06,0.00276926611658403,0.0027703463442637585
94,115,Sulfate Particulate,sov,67806.16414291873,25981594.201514136,26049400.365657054,1.556342454442321e-05,0.003708343733725589,0.0037239071582700124
95,115,Sulfate Particulate,transit,0.0,105976.55723672497,105976.55723672497,0.0,0.00045251496064267836,0.00045251496064267836
96,116,PM25 Brakewear,heavy,744.6193929708177,1203513.379084324,1204257.9984772948,5.952061753322402e-05,0.018470118000916406,0.01852963861844963
97,116,PM25 Brakewear,hov2,25038.165319725464,6789118.778784153,6814156.944103879,0.00024302360409419587,0.028770412570720025,0.029013436174814222
98,116,PM25 Brakewear,hov3,12043.766278910009,3221034.265388751,3233078.031667661,0.0001168983210468292,0.01339344285450852,0.013510341175555348
99,116,PM25 Brakewear,medium,333.2945808542694,1724376.5107495121,1724709.8053303664,6.359938301680527e-06,0.01042868796863112,0.0104350479069328
100,116,PM25 Brakewear,sov,67806.16414291873,25981594.201514136,26049400.365657054,0.0006581352179519607,0.11154639880375782,0.11220453402170978
101,116,PM25 Brakewear,transit,0.0,105976.55723672497,105976.55723672497,0.0,0.0021669513044190844,0.0021669513044190844
102,117,PM25 Tirewear,heavy,744.6193929708177,1203513.379084324,1204257.9984772948,5.558498137296962e-06,0.005682997577582549,0.005688556075719846
103,117,PM25 Tirewear,hov2,25038.165319725464,6789118.778784153,6814156.944103879,5.2142021008603816e-05,0.010336222062575421,0.010388364083584026
104,117,PM25 Tirewear,hov3,12043.766278910009,3221034.265388751,3233078.031667661,2.508116334877389e-05,0.004875336559428273,0.004900417722777046
105,117,PM25 Tirewear,medium,333.2945808542694,1724376.5107495121,1724709.8053303664,8.959541598879253e-07,0.003158156908744275,0.0031590528629041634
106,117,PM25 Tirewear,sov,67806.16414291873,25981594.201514136,26049400.365657054,0.00014120644983790185,0.039643950584680426,0.03978515703451833
107,117,PM25 Tirewear,transit,0.0,105976.55723672497,105976.55723672497,0.0,0.0003281491902305887,0.0003281491902305887
108,118,Composite NonECPM,heavy,744.6193929708177,1203513.379084324,1204257.9984772948,7.75857798295488e-05,0.06513643271120993,0.06521401849103949
109,118,Composite NonECPM,hov2,25038.165319725464,6789118.778784153,6814156.944103879,9.512261905699562e-05,0.015679209572804685,0.01577433219186168
110,118,Composite NonECPM,hov3,12043.766278910009,3221034.265388751,3233078.031667661,4.575553268903842e-05,0.007409527123756277,0.007455282656445315
111,118,Composite NonECPM,medium,333.2945808542694,1724376.5107495121,1724709.8053303664,5.513921745461277e-06,0.01499864157887829,0.015004155500623752
112,118,Composite NonECPM,sov,67806.16414291873,25981594.201514136,26049400.365657054,0.00025760273722618337,0.059709607283846514,0.0599672100210727
113,118,Composite NonECPM,transit,0.0,105976.55723672497,105976.55723672497,0.0,0.00468647364693164,0.00468647364693164
114,119,H20 Aerosol,heavy,744.6193929708177,1203513.379084324,1204257.9984772948,0.0,0.0,0.0
115,119,H20 Aerosol,hov2,25038.165319725464,6789118.778784153,6814156.944103879,0.0,0.0,0.0
116,119,H20 Aerosol,hov3,12043.766278910009,3221034.265388751,3233078.031667661,0.0,0.0,0.0
117,119,H20 Aerosol,medium,333.2945808542694,1724376.5107495121,1724709.8053303664,0.0,0.0,0.0
118,119,H20 Aerosol,sov,67806.16414291873,25981594.201514136,26049400.365657054,0.0,0.0,0.0
119,119,H20 Aerosol,transit,0.0,105976.55723672497,105976.55723672497,0.0,0.0,0.0
0,PM10,PM10 Total,heavy,2233.858178912453,3610540.137252972,3612773.9954318847,0.0008493864296923563,0.4825404076903488,0.4833897941200411
1,PM10,PM10 Total,hov2,75114.49595917639,20367356.33635246,20442470.832311638,0.0024619499358298543,0.327239484618605,0.3297014345544349
2,PM10,PM10 Total,hov3,36131.29883673003,9663102.796166252,9699234.095002983,0.0011842381114099717,0.152953223622018,0.15413746173342796
3,PM10,PM10 Total,medium,999.8837425628082,5173129.532248536,5174129.415991099,7.257222111909723e-05,0.14760053809856924,0.14767311031968833
4,PM10,PM10 Total,sov,203418.4924287562,77944782.6045424,78148201.09697115,0.006667236965505227,1.2641704266352347,1.27083766360074
5,PM10,PM10 Total,transit,0.0,317929.6717101749,317929.6717101749,0.0,0.037439861327773,0.037439861327773
0,PM25,PM25 Total,heavy,2233.858178912453,3610540.137252972,3612773.9954318847,0.0003743473956422317,0.29729212564732227,0.2976664730429645
1,PM25,PM25 Total,hov2,75114.49595917639,20367356.33635246,20442470.832311638,0.0004476003483018805,0.06431974113878185,0.06476734148708373
2,PM25,PM25 Total,hov3,36131.29883673003,9663102.796166252,9699234.095002983,0.0002153030741078291,0.030176190038981202,0.03039149311308903
3,PM25,PM25 Total,medium,999.8837425628082,5173129.532248536,5174129.415991099,2.1636877387267448e-05,0.05297975486450944,0.053001391741896706
4,PM25,PM25 Total,sov,203418.4924287562,77944782.6045424,78148201.09697115,0.0012121520212212183,0.24742705260706047,0.24863920462828168
5,PM25,PM25 Total,transit,0.0,317929.6717101749,317929.6717101749,0.0,0.01893953214798686,0.01893953214798686
