,pollutantID,county,veh_type,ratePerVehicle2018,ratePerVehicle2030,ratePerVehicle_diff,ratePerVehicle
70,6,kitsap,medium,0.3944178669999999,0.19796828100000002,-0.1964495859999999,0.34530547049999993
71,6,kitsap,transit,0.3815655300000001,0.34142285,-0.0401426800000001,0.3715298600000001
72,6,pierce,heavy,0.03726760899999999,0.065397,0.028129391000000004,0.044299956749999994
73,6,pierce,light,0.170833151,0.08995473899999999,-0.080878412,0.15061354799999999
74,6,pierce,medium,0.3791589709999999,0.198145136,-0.1810138349999999,0.3339055122499999
75,6,pierce,transit,0.3815659600000001,0.34142307,-0.0401428900000001,0.3715302375000001
76,6,snohomish,heavy,0.037264817,0.0653919,0.028127083000000004,0.04429658775
77,6,snohomish,light,0.169385422,0.089171132,-0.08021429000000001,0.1493318495
78,6,snohomish,medium,0.376851879,0.19557495699999997,-0.18127692200000003,0.33153264849999997
79,6,snohomish,transit,0.38156591,0.34142323999999996,-0.04014267000000005,0.3715302425
80,79,king,heavy,1.1482028559999997,1.0570251749000001,-0.09117768109999957,1.1254084357249998
81,79,king,light,3.168474914,2.0276408465,-1.1408340674999997,2.883266397125
82,79,king,medium,4.770196243999998,3.1956468336000006,-1.5745494103999977,4.376558891399998
83,79,king,transit,4.398945844999999,4.0142283139999995,-0.3847175309999997,4.302766462249999
84,79,kitsap,heavy,1.144450319,1.0535922565,-0.09085806249999995,1.121735803375
85,79,kitsap,light,3.8470783870000003,2.2361679435999995,-1.6109104434000008,3.4443507761500003
86,79,kitsap,medium,5.5918165449999995,3.396033385,-2.1957831599999995,5.042870754999999
87,79,kitsap,transit,4.384642919999999,4.002463961000001,-0.3821789589999982,4.28909818025
88,79,pierce,heavy,1.1536372839999998,1.0619930576,-0.0916442263999997,1.1307262273999998
89,79,pierce,light,3.4635037169999983,2.1480350971999997,-1.3154686197999985,3.1346365620499985
90,79,pierce,medium,5.1852577480000015,3.336646733,-1.8486110150000017,4.723104994250001
91,79,pierce,transit,4.415746971000001,4.028040765,-0.3877062060000007,4.318820419500001
92,79,snohomish,heavy,1.1750607549999998,1.0815664622999999,-0.09349429269999998,1.1516871818249999
93,79,snohomish,light,3.6353568769999995,2.215137432,-1.4202194449999994,3.28030201575
94,79,snohomish,medium,5.357979246000001,3.3877261680000013,-1.9702530779999998,4.865415976500001
95,79,snohomish,transit,4.467181014999999,4.070378223,-0.396802791999999,4.367980316999999
96,87,king,heavy,0.4183893869829999,0.35864856660905,-0.0597408203739499,0.40345418188951243
97,87,king,light,2.114694524100001,1.4346652993,-0.6800292248000008,1.9446872179000005
98,87,king,medium,3.3889797909999997,1.9314410975999996,-1.4575386934,3.0245951176499997
99,87,king,transit,3.1601221520000005,3.021558913,-0.13856323900000067,3.1254813422500005
100,87,kitsap,heavy,0.43102133659200004,0.3691620484443801,-0.06185928814761993,0.41555651455509507
101,87,kitsap,light,2.7096999659999996,1.7071834076,-1.0025165583999995,2.4590708263999996
102,87,kitsap,medium,4.293443871,2.283790456,-2.009653415,3.7910305172500003
103,87,kitsap,transit,3.191341812,3.0455057150000004,-0.14583609699999966,3.15488278775
104,87,pierce,heavy,0.43164572195600004,0.3696917451201399,-0.061953976835860125,0.416157227747035
105,87,pierce,light,2.2752419423,1.5750364520999998,-0.7002054902000003,2.10019056975
106,87,pierce,medium,3.7810783169999995,2.1334189169999997,-1.6476593999999998,3.3691634669999995
107,87,pierce,transit,3.2207827940000002,3.068032777999999,-0.15275001600000104,3.18259529
108,87,snohomish,heavy,0.46675497279999995,0.39890681434678993,-0.06784815845321002,0.44979293318669744
109,87,snohomish,light,2.4199577943,1.647570035,-0.7723877593000001,2.226860854475
110,87,snohomish,medium,3.9426523419999997,2.190285256,-1.7523670859999996,3.5045605705
111,87,snohomish,transit,3.2603172830000005,3.098464466,-0.16185281700000065,3.21985407875
112,90,king,heavy,190.80277,183.65525999999997,-7.1475100000000396,189.0158925
113,90,king,light,524.31184,482.37817,-41.93366999999995,513.8284225
114,90,king,medium,595.8176,552.6790700000001,-43.13852999999983,585.0329675
115,90,king,transit,476.6135299999999,465.13274,-11.4807899999999,473.74333249999995
116,90,kitsap,heavy,190.52640000000002,183.3898,-7.136600000000016,188.74225
117,90,kitsap,light,519.86119,475.90355,-43.95763999999997,508.87177999999994
118,90,kitsap,medium,610.82782,562.7373,-48.09051999999997,598.80519
119,90,kitsap,transit,475.62017000000003,464.15292000000005,-11.467249999999979,472.75335750000005
120,90,pierce,heavy,191.20945,184.04620000000003,-7.163249999999977,189.41863750000002
121,90,pierce,light,525.5294099999999,481.15847999999994,-44.37092999999993,514.4366774999999
122,90,pierce,medium,606.4727599999999,559.3217799999999,-47.150980000000004,594.6850149999999
123,90,pierce,transit,477.89513,466.3973700000001,-11.497759999999914,475.02069
124,90,snohomish,heavy,192.49140999999997,185.28067000000004,-7.21073999999993,190.68872499999998
125,90,snohomish,light,530.76923,485.40713,-45.3621,519.428705
126,90,snohomish,medium,614.9743400000001,566.3490599999999,-48.6252800000002,602.81802
127,90,snohomish,transit,481.2615399999999,469.7181999999999,-11.54334,478.3757049999999
128,91,king,heavy,2594560.5,2502371.1,-92189.3999999999,2571513.15
129,91,king,light,7293274.8,6708106.5,-585168.2999999998,7146982.725
130,91,king,medium,8258687.5,7661080.600000001,-597606.8999999994,8109285.775
131,91,king,transit,6553988.3,6394490.8999999985,-159497.4000000013,6514113.949999999
132,91,kitsap,heavy,2590800.6000000006,2498753.4,-92047.20000000065,2567788.8000000003
133,91,kitsap,light,7231376.300000001,6618433.000000001,-612943.2999999998,7078140.475000001
134,91,kitsap,medium,8468897.4,7803171.000000001,-665726.3999999994,8302465.800000001
135,91,kitsap,transit,6540316.6,6381002.1,-159314.5,6500487.975
136,91,pierce,heavy,2600091.4999999995,2507705.0,-92386.49999999953,2576994.8749999995
137,91,pierce,light,7310222.8,6691408.8,-618814.0,7155519.3
138,91,pierce,medium,8407086.1,7754247.5,-652838.5999999996,8243876.449999999
139,91,pierce,transit,6571644.199999999,6411892.3,-159751.89999999944,6531706.225
140,91,snohomish,heavy,2617524.6,2524518.4999999995,-93006.10000000056,2594273.075
141,91,snohomish,light,7383119.699999999,6750525.5,-632594.1999999993,7224971.149999999
142,91,snohomish,medium,8525626.2,7852375.800000001,-673250.3999999985,8357313.6
143,91,snohomish,transit,6617968.500000001,6457614.3,-160354.20000000112,6577879.950000001
144,98,king,heavy,215.46799,219.26817999999997,3.8001899999999864,216.41803749999997
145,98,king,light,579.4677700000003,514.6577500000001,-64.81002000000024,563.2652650000002
146,98,king,medium,729.6115600000002,635.8220799999999,-93.78948000000025,706.1641900000001
147,98,king,transit,624.8780499999999,609.54759,-15.330459999999903,621.045435
148,98,kitsap,heavy,215.14449000000002,218.94519999999997,3.8007099999999525,216.0946675
149,98,kitsap,light,587.5093899999998,509.8819899999999,-77.62739999999991,568.1025399999999
150,98,kitsap,medium,760.0898400000001,646.1571299999998,-113.93271000000027,731.6066625000001
151,98,kitsap,transit,623.74897,608.39786,-15.351109999999949,619.9111925
152,98,pierce,heavy,215.93891,219.73505000000003,3.7961400000000367,216.887945
153,98,pierce,light,588.0996099999999,514.5058100000001,-73.59379999999976,569.70116
154,98,pierce,medium,750.4588399999998,643.5866100000002,-106.8722299999996,723.7407824999999
155,98,pierce,transit,626.31556,611.00775,-15.307810000000018,622.4886075
156,98,snohomish,heavy,217.47227999999998,221.26654,3.7942600000000084,218.42084499999999
157,98,snohomish,light,593.47747,518.7111700000002,-74.76629999999989,574.7858950000001
158,98,snohomish,medium,758.8146900000002,649.9036899999998,-108.9110000000004,731.58694
159,98,snohomish,transit,630.1711700000001,614.9429,-15.228270000000066,626.3641025000001
160,100,king,heavy,0.0157508558,0.007881523699999999,-0.007869332100000003,0.013783522775000001
161,100,king,light,0.09405767487,0.09611558621,0.00205791134000001,0.094572152705
162,100,king,medium,0.12835235649000004,0.12558210221999996,-0.0027702542700000776,0.12765979292250001
163,100,king,transit,0.1276840469,0.18883587329999996,0.06115182639999997,0.14297200349999997
164,100,kitsap,heavy,0.0157508619,0.00788130181,-0.00786956009,0.0137834718775
165,100,kitsap,light,0.11699509881999999,0.10251029605999999,-0.014484802759999998,0.11337389812999998
166,100,kitsap,medium,0.15431285307000003,0.13578124443999998,-0.018531608630000057,0.14967995091250003
167,100,kitsap,transit,0.1269473994,0.18761075089999998,0.06066335149999999,0.142113237275
168,100,pierce,heavy,0.015751095900000005,0.007881537459999999,-0.007869558440000006,0.013783706290000003
169,100,pierce,light,0.10903737715999999,0.10192159508000001,-0.00711578207999998,0.10725843164
170,100,pierce,medium,0.1448451449,0.13367881406999998,-0.011166330830000015,0.14205356219249998
171,100,pierce,transit,0.12864215110000002,0.19042375930000005,0.06178160820000003,0.14408755315000002
172,100,snohomish,heavy,0.015751909400000003,0.007881489200000001,-0.007870420200000002,0.013784304350000002
173,100,snohomish,light,0.1099328301,0.10479955226000004,-0.005133277839999964,0.10864951064000002
174,100,snohomish,medium,0.14729902638,0.13746080445000006,-0.009838221929999946,0.14483947089750002
175,100,snohomish,transit,0.1312063709,0.1946895819,0.06348321099999998,0.14707717365
176,110,king,heavy,0.014488925700000002,0.007248985269999998,-0.007239940430000004,0.012678940592500002
177,110,king,light,0.08322882724000003,0.08505899503000001,0.0018301677899999896,0.08368636918750003
178,110,king,medium,0.11373286485,0.11119541362999998,-0.002537451220000028,0.113098502045
179,110,king,transit,0.1138604294,0.16754191210000002,0.05368148270000002,0.127280800075
180,110,kitsap,heavy,0.0144889327,0.0072487807399999995,-0.007240151960000001,0.01267889471
181,110,kitsap,light,0.10352345930000001,0.09071504051000001,-0.012808418789999998,0.10032135460250001
182,110,kitsap,medium,0.13671579710999995,0.12021720647,-0.01649859063999995,0.13259114944999997
183,110,kitsap,transit,0.11320889560000001,0.16645810029999994,0.05324920469999993,0.12652119677499998
184,110,pierce,heavy,0.014489138899999999,0.007248999990000001,-0.007240138909999997,0.012679104172499999
185,110,pierce,light,0.09648258443999999,0.09019465823999998,-0.006287926200000016,0.09491060288999999
186,110,pierce,medium,0.12833586523000004,0.11835895383,-0.009976911400000038,0.12584163738000004
187,110,pierce,transit,0.11470801400000001,0.16894673050000003,0.05423871650000002,0.12826769312500003
188,110,snohomish,heavy,0.014489857700000002,0.00724895767,-0.007240900030000002,0.012679632692500001
189,110,snohomish,light,0.09727479378000001,0.09274043426,-0.004534359520000003,0.0961412039
190,110,snohomish,medium,0.13050602642,0.12170262546999998,-0.008803400950000026,0.1283051761825
191,110,snohomish,transit,0.11697649289999999,0.17272042080000002,0.05574392790000003,0.130912474875
192,112,king,heavy,0.004852791174,0.0013461262661999998,-0.0035066649077999997,0.00397612494705
193,112,king,light,0.044003052696000015,0.056531075159999986,0.01252802246399997,0.04713505831200001
194,112,king,medium,0.056484890010000004,0.06541298491000003,0.008928094900000023,0.05871691373500001
195,112,king,transit,0.047573913819999994,0.07104519035000001,0.023471276530000015,0.0534417329525
196,112,kitsap,heavy,0.0048528506959999995,0.0013461185841,-0.0035067321118999995,0.003976167668025
197,112,kitsap,light,0.05126231827,0.05898857605,0.007726257779999995,0.053193882715
198,112,kitsap,medium,0.06539842786000001,0.07042717297000001,0.005028745109999996,0.06665561413750001
199,112,kitsap,transit,0.047282972220000004,0.07056125220999998,0.023278279989999977,0.0531025422175
200,112,pierce,heavy,0.004852881911,0.0013461297769,-0.0035067521341000003,0.003976193877475
201,112,pierce,light,0.04869982401,0.05913914918000001,0.010439325170000013,0.0513096553025
202,112,pierce,medium,0.06200425966000001,0.06935888473999999,0.0073546250799999754,0.06384291593000001
203,112,pierce,transit,0.04795234738000001,0.0716723,0.023719952619999984,0.053882335535000006
204,112,snohomish,heavy,0.004853221599,0.0013461341735000003,-0.0035070874254999997,0.0039764497426250005
205,112,snohomish,light,0.04909598294,0.060926276329999994,0.011830293389999996,0.0520535562875
206,112,snohomish,medium,0.06308007093999997,0.07163913786000001,0.008559066920000039,0.06521983766999997
207,112,snohomish,transit,0.048965118120000005,0.07335712446,0.02439200634,0.055063119705
208,115,king,heavy,0.00283836951,0.004037232086,0.0011988625759999996,0.003138085154
209,115,king,light,0.0008440965492999999,0.0011979380687,0.00035384151940000014,0.00093255692915
210,115,king,medium,0.002130193347,0.0026834759258000003,0.0005532825788000001,0.0022685139917
211,115,king,transit,0.004826856532999998,0.007501022687000001,0.0026741661540000024,0.005495398071499999
212,115,kitsap,heavy,0.00283823103,0.004037069201,0.0011988381710000004,0.00313794057275
213,115,kitsap,light,0.0008949212625999998,0.0012449570727999996,0.0003500358101999998,0.0009824302151499997
214,115,kitsap,medium,0.002134925726999999,0.002690169846099999,0.0005552441191000001,0.002273736756774999
215,115,kitsap,transit,0.004823659498,0.007495699166000001,0.002672039668000001,0.005491669415
216,115,pierce,heavy,0.00283837516,0.004037241371,0.0011988662110000003,0.00313809171275
217,115,pierce,light,0.0008817701993000004,0.0012453566152999995,0.00036358641599999915,0.0009726668033000002
218,115,pierce,medium,0.002159770360999999,0.0027279852856000003,0.0005682149246000012,0.0023018240921499995
219,115,pierce,transit,0.004831014817,0.007507925001000001,0.0026769101840000004,0.0055002423630000005
220,115,snohomish,heavy,0.0028383377999999996,0.004037192169,0.0011988543690000003,0.0031380513922499996
221,115,snohomish,light,0.0008937666496999999,0.0012758323478,0.0003820656981,0.000989283074225
222,115,snohomish,medium,0.002169709461999999,0.002746877713499999,0.0005771682514999999,0.002314001524874999
223,115,snohomish,transit,0.004842150242000001,0.007526448139,0.002684297896999999,0.005513224716250001
224,118,king,heavy,0.0096361333,0.005902863520000001,-0.0037332697799999995,0.008702815855
225,118,king,light,0.03922578800599999,0.028527957247,-0.01069783075899999,0.03655133031624999
226,118,king,medium,0.05724789648000001,0.04578250079000001,-0.011465395690000005,0.05438154755750001
227,118,king,transit,0.0662865355,0.0964969057,0.030210370200000003,0.07383912805
228,118,kitsap,heavy,0.009636090199999997,0.00590266283,-0.0037334273699999978,0.008702733357499997
229,118,kitsap,light,0.052261208219999994,0.031726428429999995,-0.02053477979,0.04712751327249999
230,118,kitsap,medium,0.07131735117,0.04979006963999999,-0.02152728153000001,0.0659355307875
231,118,kitsap,transit,0.0659259123,0.0958970132,0.029971100900000006,0.073418687525
232,118,pierce,heavy,0.009636252400000002,0.005902874159999999,-0.0037333782400000024,0.008702907840000001
233,118,pierce,light,0.047782794770000005,0.03105549032000001,-0.016727304449999994,0.0436009686575
234,118,pierce,medium,0.06633158788,0.049000072040000016,-0.017331515839999985,0.061998708920000006
235,118,pierce,transit,0.0667556691,0.09727442709999998,0.03051875799999998,0.07438535859999999
236,118,snohomish,heavy,0.009636640500000003,0.005902825570000001,-0.0037338149300000026,0.008703186767500003
237,118,snohomish,light,0.04817887701000001,0.03181420693799999,-0.016364670072000022,0.044087709492000006
238,118,snohomish,medium,0.06742595764000003,0.050063505290000004,-0.01736245235000003,0.06308534455250003
239,118,snohomish,transit,0.06801125559999997,0.09936331460000002,0.03135205900000004,0.07584927034999998
240,119,king,heavy,0.0,0.0,0.0,0.0
241,119,king,light,0.0,0.0,0.0,0.0
242,119,king,medium,0.0,0.0,0.0,0.0
243,119,king,transit,0.0,0.0,0.0,0.0
244,119,kitsap,heavy,0.0,0.0,0.0,0.0
245,119,kitsap,light,0.0,0.0,0.0,0.0
246,119,kitsap,medium,0.0,0.0,0.0,0.0
247,119,kitsap,transit,0.0,0.0,0.0,0.0
248,119,pierce,heavy,0.0,0.0,0.0,0.0
249,119,pierce,light,0.0,0.0,0.0,0.0
250,119,pierce,medium,0.0,0.0,0.0,0.0
251,119,pierce,transit,0.0,0.0,0.0,0.0
252,119,snohomish,heavy,0.0,0.0,0.0,0.0
253,119,snohomish,light,0.0,0.0,0.0,0.0
254,119,snohomish,medium,0.0,0.0,0.0,0.0
255,119,snohomish,transit,0.0,0.0,0.0,0.0
