,pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,daily_vmt_total,intrazonal_tons,interzonal_tons,running_daily_tons
16,3,NOx,sov,67806.16414291873,27819769.121850967,27887575.285993885,0.023284879614473196,8.091359043007849,8.114643922622323
17,3,NOx,transit,0.0,113474.30537894016,113474.30537894016,0.0,0.8787032494888145,0.8787032494888145
18,5,Methane,heavy,744.6193929708177,1288660.8913025584,1289405.5106955292,0.0001768824752517353,0.11432295339608872,0.11449983587134045
19,5,Methane,hov2,25038.165319725464,7269442.956490759,7294481.121810485,0.0004941521777897262,0.0925116186439106,0.09300577082170032
20,5,Methane,hov3,12043.766278910009,3448919.604458445,3460963.370737355,0.00023769525438552115,0.0436378164368193,0.04387551169120482
21,5,Methane,medium,333.2945808542694,1846374.6310608892,1846707.9256417435,3.7890159910687405e-05,0.09002031775259703,0.09005820791250771
22,5,Methane,sov,67806.16414291873,27819769.121850967,27887575.285993885,0.0013382196471617995,0.3541324842369904,0.3554707038841522
23,5,Methane,transit,0.0,113474.30537894016,113474.30537894016,0.0,0.14143542737586096,0.14143542737586096
24,6,N20,heavy,744.6193929708177,1288660.8913025584,1289405.5106955292,4.518882879412896e-06,0.0028870301025136374,0.0028915489853930504
25,6,N20,hov2,25038.165319725464,7269442.956490759,7294481.121810485,0.00012503251051568034,0.017940713357919354,0.018065745868435033
26,6,N20,hov3,12043.766278910009,3448919.604458445,3460963.370737355,6.014267730533907e-05,0.00841147414994057,0.00847161682724591
27,6,N20,medium,333.2945808542694,1846374.6310608892,1846707.9256417435,3.0617373422099566e-06,0.007513335840613769,0.007516397577955979
28,6,N20,sov,67806.16414291873,27819769.121850967,27887575.285993885,0.0003386020876148307,0.06914435616070529,0.06948295824832011
29,6,N20,transit,0.0,113474.30537894016,113474.30537894016,0.0,0.0008980608537526828,0.0008980608537526828
30,79,Non-methane HCs,heavy,744.6193929708177,1288660.8913025584,1289405.5106955292,0.00038043401847504,0.31670717724714614,0.3170876112656212
31,79,Non-methane HCs,hov2,25038.165319725464,7269442.956490759,7294481.121810485,0.002079857171742162,0.3751269274435496,0.3772067846152917
32,79,Non-methane HCs,hov3,12043.766278910009,3448919.604458445,3460963.370737355,0.0010004452542792,0.17675674252937484,0.17775718778365404
33,79,Non-methane HCs,medium,333.2945808542694,1846374.6310608892,1846707.9256417435,8.144799291409596e-05,0.21342110498635877,0.21350255297927287
34,79,Non-methane HCs,sov,67806.16414291873,27819769.121850967,27887575.285993885,0.005632486844787799,1.4371413434532734,1.4427738302980613
35,79,Non-methane HCs,transit,0.0,113474.30537894016,113474.30537894016,0.0,0.056856335769638305,0.056856335769638305
36,87,VOCs,heavy,744.6193929708177,1288660.8913025584,1289405.5106955292,0.0004301143138068853,0.3589160567985758,0.3593461711123827
37,87,VOCs,hov2,25038.165319725464,7269442.956490759,7294481.121810485,0.002225353635979862,0.4022219263721027,0.40444728000808255
38,87,VOCs,hov3,12043.766278910009,3448919.604458445,3460963.370737355,0.0010705689871154025,0.18953488583600384,0.19060545482311925
39,87,VOCs,medium,333.2945808542694,1846374.6310608892,1846707.9256417435,9.007431566032677e-05,0.23592954033171876,0.23601961464737908
40,87,VOCs,sov,67806.16414291873,27819769.121850967,27887575.285993885,0.006032438984080334,1.5399400000890437,1.545972439073124
41,87,VOCs,transit,0.0,113474.30537894016,113474.30537894016,0.0,0.0647650026503877,0.0647650026503877
42,90,Atmospheric CO2,heavy,744.6193929708177,1288660.8913025584,1289405.5106955292,1.8112624732712423,2207.2878290078775,2209.0990914811487
43,90,Atmospheric CO2,hov2,25038.165319725464,7269442.956490759,7294481.121810485,12.430447554630906,2539.452920807823,2551.883368362454
44,90,Atmospheric CO2,hov3,12043.766278910009,3448919.604458445,3460963.370737355,5.979248206827663,1199.8919888081382,1205.8712370149658
45,90,Atmospheric CO2,medium,333.2945808542694,1846374.6310608892,1846707.9256417435,0.28650094554247935,1045.1266696265855,1045.413170572128
46,90,Atmospheric CO2,sov,67806.16414291873,27819769.121850967,27887575.285993885,33.66304825039344,9743.122294600826,9776.785342851219
47,90,Atmospheric CO2,transit,0.0,113474.30537894016,113474.30537894016,0.0,188.1151294624411,188.1151294624411
48,91,Total Energy,heavy,744.6193929708177,1288660.8913025584,1289405.5106955292,24618.14098328057,29997213.29885,30021831.43983328
49,91,Total Energy,hov2,25038.165319725464,7269442.956490759,7294481.121810485,172853.4781012567,35312652.524942115,35485506.00304337
50,91,Total Energy,hov3,12043.766278910009,3448919.604458445,3460963.370737355,83145.34488308315,16685234.569426892,16768379.914309975
51,91,Total Energy,medium,333.2945808542694,1846374.6310608892,1846707.9256417435,3951.1989236628424,14419128.362188352,14423079.561112015
52,91,Total Energy,sov,67806.16414291873,27819769.121850967,27887575.285993885,468106.6347770537,135484237.70391986,135952344.3386969
53,91,Total Energy,transit,0.0,113474.30537894016,113474.30537894016,0.0,2591042.1926143244,2591042.1926143244
54,98,CO2 Equivalent,heavy,744.6193929708177,1288660.8913025584,1289405.5106955292,1.817029550469802,2211.006356258706,2212.8233858091758
55,98,CO2 Equivalent,hov2,25038.165319725464,7269442.956490759,7294481.121810485,12.480054419670608,2547.1110005372425,2559.591054956913
56,98,CO2 Equivalent,hov3,12043.766278910009,3448919.604458445,3460963.370737355,6.003109918767753,1203.4890425971464,1209.492152515914
57,98,CO2 Equivalent,medium,333.2945808542694,1846374.6310608892,1846707.9256417435,0.28836071711905215,1049.6162257941314,1049.9045865112505
58,98,CO2 Equivalent,sov,67806.16414291873,27819769.121850967,27887575.285993885,33.797389213101596,9772.576889326872,9806.374278539974
59,98,CO2 Equivalent,transit,0.0,113474.30537894016,113474.30537894016,0.0,191.9188262546873,191.9188262546873
60,100,PM10 Exhaust,heavy,744.6193929708177,1288660.8913025584,1289405.5106955292,0.00031012150479751326,0.29296605001148746,0.293276171516285
61,100,PM10 Exhaust,hov2,25038.165319725464,7269442.956490759,7294481.121810485,0.00015973595671331953,0.028383951180498128,0.02854368713721145
62,100,PM10 Exhaust,hov3,12043.766278910009,3448919.604458445,3460963.370737355,7.683560272600152e-05,0.013406066467681058,0.01348290207040706
63,100,PM10 Exhaust,medium,333.2945808542694,1846374.6310608892,1846707.9256417435,1.443111699138762e-05,0.04241532429214241,0.0424297554091338
64,100,PM10 Exhaust,sov,67806.16414291873,27819769.121850967,27887575.285993885,0.00043258291008711053,0.10832466819360898,0.10875725110369608
65,100,PM10 Exhaust,transit,0.0,113474.30537894016,113474.30537894016,0.0,0.017658664765556532,0.017658664765556532
66,106,PM10 Brakewear,heavy,744.6193929708177,1288660.8913025584,1289405.5106955292,0.0004766999466310122,0.15854570337697116,0.15902240332360218
67,106,PM10 Brakewear,hov2,25038.165319725464,7269442.956490759,7294481.121810485,0.0019441828653241659,0.24645419607457894,0.2483983789399031
68,106,PM10 Brakewear,hov3,12043.766278910009,3448919.604458445,3460963.370737355,0.0009351836979436704,0.11473156847441883,0.1156667521723625
69,106,PM10 Brakewear,medium,333.2945808542694,1846374.6310608892,1846707.9256417435,5.106106308145492e-05,0.08957621621078088,0.08962727727386234
70,106,PM10 Brakewear,sov,67806.16414291873,27819769.121850967,27887575.285993885,0.005265065583146565,0.9555323618536441,0.9607974274367906
71,106,PM10 Brakewear,transit,0.0,113474.30537894016,113474.30537894016,0.0,0.018573252859932263,0.018573252859932263
72,107,PM10 Tirewear,heavy,744.6193929708177,1288660.8913025584,1289405.5106955292,3.705490439307294e-05,0.04056522918124469,0.04060228408563776
73,107,PM10 Tirewear,hov2,25038.165319725464,7269442.956490759,7294481.121810485,0.0003476079789044136,0.07378242388890534,0.07413003186780975
74,107,PM10 Tirewear,hov3,12043.766278910009,3448919.604458445,3460963.370737355,0.00016720511272089248,0.0348013178424262,0.034968522955147095
75,107,PM10 Tirewear,medium,333.2945808542694,1846374.6310608892,1846707.9256417435,5.9710890691075354e-06,0.022531709107888924,0.02253768019695803
76,107,PM10 Tirewear,sov,67806.16414291873,27819769.121850967,27887575.285993885,0.0009413614525666587,0.2829880268822847,0.2839293883348514
77,107,PM10 Tirewear,transit,0.0,113474.30537894016,113474.30537894016,0.0,0.0023433748491884735,0.0023433748491884735
78,110,PM25 Exhaust,heavy,744.6193929708177,1288660.8913025584,1289405.5106955292,0.0002853085205558408,0.26952629152411123,0.2698116000446671
79,110,PM25 Exhaust,hov2,25038.165319725464,7269442.956490759,7294481.121810485,0.0001430592954561649,0.025398217690754208,0.025541276986210372
80,110,PM25 Exhaust,hov3,12043.766278910009,3448919.604458445,3460963.370737355,6.881385598119386e-05,0.011995430993829626,0.012064244849810819
81,110,PM25 Exhaust,medium,333.2945808542694,1846374.6310608892,1846707.9256417435,1.3199600794631488e-05,0.038743997002203864,0.0387571966029985
82,110,PM25 Exhaust,sov,67806.16414291873,27819769.121850967,27887575.285993885,0.0003874206419414112,0.09693805764012742,0.09732547828206883
83,110,PM25 Exhaust,transit,0.0,113474.30537894016,113474.30537894016,0.0,0.016206116457139062,0.016206116457139062
84,112,Elemental Carbon,heavy,744.6193929708177,1288660.8913025584,1289405.5106955292,0.00021319255915083657,0.20482498212452632,0.20503817468367716
85,112,Elemental Carbon,hov2,25038.165319725464,7269442.956490759,7294481.121810485,5.425964470565737e-05,0.009697473021832836,0.009751732666538494
86,112,Elemental Carbon,hov3,12043.766278910009,3448919.604458445,3460963.370737355,2.6099774918284602e-05,0.004575542212580852,0.004601641987499137
87,112,Elemental Carbon,medium,333.2945808542694,1846374.6310608892,1846707.9256417435,8.067040370848978e-06,0.023784229090189592,0.023792296130560442
88,112,Elemental Carbon,sov,67806.16414291873,27819769.121850967,27887575.285993885,0.000146941212675426,0.03714691855850768,0.0372938597711831
89,112,Elemental Carbon,transit,0.0,113474.30537894016,113474.30537894016,0.0,0.011531109459893083,0.011531109459893083
90,115,Sulfate Particulate,heavy,744.6193929708177,1288660.8913025584,1289405.5106955292,1.4403265995658646e-05,0.01257716222924877,0.01259156549524443
91,115,Sulfate Particulate,hov2,25038.165319725464,7269442.956490759,7294481.121810485,5.503745531131464e-06,0.0010004333115976238,0.0010059370571287552
92,115,Sulfate Particulate,hov3,12043.766278910009,3448919.604458445,3460963.370737355,2.6473914517738945e-06,0.00047279545306364127,0.00047544284451541514
93,115,Sulfate Particulate,medium,333.2945808542694,1846374.6310608892,1846707.9256417435,1.0386591850539744e-06,0.0028487306175225663,0.00284976927670762
94,115,Sulfate Particulate,sov,67806.16414291873,27819769.121850967,27887575.285993885,1.4904761116452578e-05,0.0038139552354891307,0.003828859996605583
95,115,Sulfate Particulate,transit,0.0,113474.30537894016,113474.30537894016,0.0,0.00047613511577846937,0.00047613511577846937
96,116,PM25 Brakewear,heavy,744.6193929708177,1288660.8913025584,1289405.5106955292,5.958747814955119e-05,0.019818214758519186,0.019877802236668737
97,116,PM25 Brakewear,hov2,25038.165319725464,7269442.956490759,7294481.121810485,0.00024302293640978738,0.030806791096005072,0.03104981403241486
98,116,PM25 Brakewear,hov3,12043.766278910009,3448919.604458445,3460963.370737355,0.00011689799987972844,0.014341453684167178,0.014458351684046907
99,116,PM25 Brakewear,medium,333.2945808542694,1846374.6310608892,1846707.9256417435,6.382641217546383e-06,0.011197027689984382,0.01120341033120193
100,116,PM25 Brakewear,sov,67806.16414291873,27819769.121850967,27887575.285993885,0.0006581334097875836,0.11944160547554827,0.12009973888533586
101,116,PM25 Brakewear,transit,0.0,113474.30537894016,113474.30537894016,0.0,0.002321656858265081,0.002321656858265081
102,117,PM25 Tirewear,heavy,744.6193929708177,1288660.8913025584,1289405.5106955292,5.558213320379152e-06,0.006084752790353947,0.006090311003674326
103,117,PM25 Tirewear,hov2,25038.165319725464,7269442.956490759,7294481.121810485,5.2141165537955394e-05,0.011067319982163077,0.011119461147701033
104,117,PM25 Tirewear,hov3,12043.766278910009,3448919.604458445,3460963.370737355,2.5080751853426028e-05,0.005220177104009591,0.005245257855863017
105,117,PM25 Tirewear,medium,333.2945808542694,1846374.6310608892,1846707.9256417435,8.956583609474173e-07,0.003379736799024034,0.003380632457384981
106,117,PM25 Tirewear,sov,67806.16414291873,27819769.121850967,27887575.285993885,0.00014120413312729364,0.042448032207110686,0.04258923634023798
107,117,PM25 Tirewear,transit,0.0,113474.30537894016,113474.30537894016,0.0,0.00035150414477497574,0.00035150414477497574
108,118,Composite NonECPM,heavy,744.6193929708177,1288660.8913025584,1289405.5106955292,7.211551454856594e-05,0.06470134616450568,0.06477346167905425
109,118,Composite NonECPM,hov2,25038.165319725464,7269442.956490759,7294481.121810485,8.879954338256545e-05,0.01570073428832336,0.015789533831705924
110,118,Composite NonECPM,hov3,12043.766278910009,3448919.604458445,3460963.370737355,4.2714030062378176e-05,0.007419884088820099,0.007462598118882477
111,118,Composite NonECPM,medium,333.2945808542694,1846374.6310608892,1846707.9256417435,5.132572703680624e-06,0.014959770785920085,0.014964903358623766
112,118,Composite NonECPM,sov,67806.16414291873,27819769.121850967,27887575.285993885,0.000240479138048941,0.05979109759784771,0.06003157673589665
113,118,Composite NonECPM,transit,0.0,113474.30537894016,113474.30537894016,0.0,0.0046750064449699626,0.0046750064449699626
114,119,H20 Aerosol,heavy,744.6193929708177,1288660.8913025584,1289405.5106955292,0.0,0.0,0.0
115,119,H20 Aerosol,hov2,25038.165319725464,7269442.956490759,7294481.121810485,0.0,0.0,0.0
116,119,H20 Aerosol,hov3,12043.766278910009,3448919.604458445,3460963.370737355,0.0,0.0,0.0
117,119,H20 Aerosol,medium,333.2945808542694,1846374.6310608892,1846707.9256417435,0.0,0.0,0.0
118,119,H20 Aerosol,sov,67806.16414291873,27819769.121850967,27887575.285993885,0.0,0.0,0.0
119,119,H20 Aerosol,transit,0.0,113474.30537894016,113474.30537894016,0.0,0.0,0.0
0,PM10,PM10 Total,heavy,2233.858178912453,3865982.673907675,3868216.5320865875,0.0008238763558215984,0.4920769825697033,0.4929008589255249
1,PM10,PM10 Total,hov2,75114.49595917639,21808328.869472276,21883443.365431454,0.002451526800941899,0.34862057114398237,0.3510720979449243
2,PM10,PM10 Total,hov3,36131.29883673003,10346758.813375335,10382890.112212066,0.0011792244133905644,0.1629389527845261,0.16411817719791666
3,PM10,PM10 Total,medium,999.8837425628082,5539123.893182668,5540123.77692523,7.146326914195008e-05,0.1545232496108122,0.15459471287995416
4,PM10,PM10 Total,sov,203418.4924287562,83459307.3655529,83662725.85798165,0.006639009945800334,1.3468450569295378,1.353484066875338
5,PM10,PM10 Total,transit,0.0,340422.91613682045,340422.91613682045,0.0,0.03857529247467727,0.03857529247467727
0,PM25,PM25 Total,heavy,2233.858178912453,3865982.673907675,3868216.5320865875,0.00035045421202577117,0.29542925907298434,0.2957797132850101
1,PM25,PM25 Total,hov2,75114.49595917639,21808328.869472276,21883443.365431454,0.00043822339740390764,0.06727232876892236,0.06771055216632627
2,PM25,PM25 Total,hov3,36131.29883673003,10346758.813375335,10382890.112212066,0.00021079260771434834,0.031557061782006395,0.03176785438972074
3,PM25,PM25 Total,medium,999.8837425628082,5539123.893182668,5540123.77692523,2.047790037312529e-05,0.05332076149121228,0.05334123939158541
4,PM25,PM25 Total,sov,203418.4924287562,83459307.3655529,83662725.85798165,0.0011867581848562885,0.2588276953227864,0.2600144535076427
5,PM25,PM25 Total,transit,0.0,340422.91613682045,340422.91613682045,0.0,0.01887927746017912,0.01887927746017912
