day,fhtindx1,fhtindx2,hhno,id,jtindex,parent,pdpurp,person_day_id,person_id,phtindx1,phtindx2,pno,subtrs,tardest,tarorig,tautocost,tautodist,tautotime,tdadtyp,tdpcl,tdtaz,tlvdest,tlvorig,tmodetp,toadtyp,toexpfac,topcl,totaz,tour,tpathtp,tripsh1,tripsh2
1,0,0,14102269,8628,0,0,4,6427,6427,0,0,1,0,410,965,1.308,6.54,17.445,2,1051622,1384,945,390,3,1,374.533502425,958803,1437,1,1,2,2
1,0,0,14102268,8621,0,0,2,6423,6423,0,0,1,0,545,920,4.417,22.085,43.21,3,797163,1962,865,495,6,1,428.180396997,998186,1973,1,3,4,2
1,0,0,14102268,8622,0,0,7,6423,6423,0,0,1,0,1080,1085,0.320421597275,1.60210798637,12.1141849496,4,998186,1973,1080,1050,1,1,428.180396997,998186,1973,2,1,2,2
1,0,0,14102268,8623,0,0,1,6424,6424,0,0,2,0,500,1140,0.445863005051,2.22931502525,8.50934288362,2,1111521,1962,1110,495,5,1,306.1905955,998186,1973,1,1,2,4
1,0,0,14102268,8624,0,0,1,6425,6425,0,0,3,0,480,1080,3.515,17.575,39.12,2,768130,958,1020,435,4,1,304.269632154,998186,1973,1,1,2,4
1,0,0,14102268,8625,0,0,3,6425,6425,0,0,3,0,1110,1140,0.445863005051,2.22931502525,8.60420735278,4,1111521,1962,1110,1105,5,1,304.269632154,998186,1973,2,1,2,4
1,0,0,14102268,8626,0,0,2,6426,6426,0,0,4,0,450,1080,0.344426666667,1.72213333333,6.92858294574,3,749262,1976,1065,435,8,1,320.7995,998186,1973,1,1,2,2
1,0,0,14102268,8627,0,0,3,6426,6426,0,0,4,0,1110,1140,0.445863005051,2.22931502525,8.60420735278,4,1111521,1962,1110,1105,5,1,320.7995,998186,1973,2,1,2,4
1,0,0,14102267,8615,0,0,1,6419,6419,0,0,1,0,520,1075,2.653,13.265,23.57,2,1172994,1970,1020,420,5,1,616.168596841,936406,1955,1,1,4,6
1,0,0,14102267,8618,0,0,3,6420,6420,0,0,2,0,440,445,0.164659722222,0.823298611111,4.7881313962,4,749262,1976,440,435,4,1,619.440652839,936406,1955,3,1,2,2
1,0,0,14102267,8616,0,0,1,6420,6420,0,0,2,1,530,1185,2.766,13.83,28.27,2,717089,1504,1010,495,3,1,619.440652839,936406,1955,1,1,2,6
1,0,0,14102267,8617,0,1,4,6420,6420,0,0,2,0,805,850,0.480275340909,2.40137670455,11.1600944511,4,1055992,1587,840,795,3,2,619.440652839,717089,1504,2,1,2,2
1,0,0,14102267,8619,0,0,2,6421,6421,0,0,3,0,440,1065,0.164659722222,0.823298611111,4.81846345029,3,749262,1976,1060,435,5,1,663.6725,936406,1955,1,1,2,2
1,0,0,14102267,8620,0,0,2,6422,6422,0,0,4,0,505,1065,0.387179191919,1.9358959596,6.98031208339,3,768664,1978,1050,485,6,1,663.6725,936406,1955,1,3,2,4
1,0,0,14102266,8607,0,0,1,6416,6416,0,0,1,1,510,1045,2.541,12.705,24.37,2,789509,1969,1015,465,4,1,148.534598525,1234909,1974,1,1,4,2
1,0,0,14102266,8608,0,1,4,6416,6416,0,0,1,0,725,785,0.0580681818182,0.290340909091,7.6617739899,4,742569,1550,780,720,1,2,148.534598525,789509,1547,2,1,2,2
1,0,0,14102266,8609,0,0,7,6416,6416,0,0,1,0,1100,1105,0.129332171717,0.646660858586,4.29505151345,4,881064,1975,1100,1065,1,1,148.534598525,1234909,1974,3,1,2,2
1,0,0,14102266,8610,0,0,1,6417,6417,0,0,2,0,445,1040,3.425,17.125,32.15,2,761895,1668,990,415,4,1,150.034749102,1234909,1974,1,1,2,4
1,0,0,14102266,8612,0,0,7,6417,6417,0,0,2,0,1100,1105,0.129332171717,0.646660858586,4.29505151345,4,881064,1975,1100,1065,1,1,150.034749102,1234909,1974,3,1,2,2
1,0,0,14102266,8611,0,0,6,6417,6417,0,0,2,0,1175,1265,0.0675,0.3375,2.23977272727,3,1214093,1974,1260,1170,1,1,150.034749102,1234909,1974,2,1,2,2
1,0,0,14102266,8613,0,0,2,6418,6418,0,0,3,0,475,1040,0.284282537879,1.42141268939,6.98651657662,3,2166,1969,1035,465,4,1,144.08975,1234909,1974,1,1,2,2
1,0,0,14102266,8614,0,0,7,6418,6418,0,0,3,0,1100,1105,0.129332171717,0.646660858586,4.29505151345,4,881064,1975,1100,1065,1,1,144.08975,1234909,1974,2,1,2,2
1,0,0,14102265,8606,0,0,5,6415,6415,0,0,2,0,755,820,0.794,3.97,11.35,4,861573,2067,785,740,3,1,92.1082905809,731542,2063,2,1,2,4
1,0,0,14102265,8605,0,0,4,6415,6415,0,0,2,0,1020,1035,0.794,3.97,11.44,4,1191581,2067,1020,1005,3,1,92.1082905809,731542,2063,1,1,2,2
1,0,0,14102264,8604,0,0,4,6412,6412,0,0,1,0,570,730,2.395,11.975,25.065,4,1000441,968,660,540,3,1,177.16705496,731961,1189,1,1,2,6
1,0,0,14102263,8599,0,0,1,6408,6408,0,0,1,0,525,1075,5.302,26.51,49.18,2,1071987,873,960,455,4,1,981.846783448,1227070,2016,1,1,2,6
1,0,0,14102263,8600,0,0,5,6409,6409,0,0,2,0,1025,1165,0.918,4.59,11.7,4,889900,2014,1155,1015,3,1,987.060709756,1227070,2016,1,1,2,2
1,0,0,14102263,8601,0,0,2,6410,6410,0,0,3,0,480,940,1.788,8.94,21.4,3,813740,1278,920,450,3,1,1057.542875,1227070,2016,1,1,2,2
1,0,0,14102263,8602,0,0,7,6410,6410,0,0,3,0,1105,1260,1.788,8.94,20.015,3,767858,1278,1230,1080,3,1,1057.542875,1227070,2016,2,1,2,2
1,0,0,14102263,8603,0,0,2,6411,6411,0,0,4,0,495,1075,0.922,4.61,13.47,3,748561,2002,1035,455,8,1,1057.542875,1227070,2016,1,1,2,4
1,0,0,14102262,8598,0,0,7,6407,6407,0,0,1,0,550,740,0.293181414141,1.46590707071,5.61792226814,4,768170,1384,615,545,3,1,1312.56209432,743962,1367,1,1,2,10
1,0,0,14102261,8585,0,0,1,6402,6402,0,0,1,0,585,885,2.051,10.255,20.575,4,932542,1707,735,435,4,1,1109.64571735,935940,1680,1,1,8,6
1,0,0,14102261,8587,0,0,7,6402,6402,0,0,1,0,1115,1175,0.132029040404,0.66014520202,3.33673393021,4,1108230,1440,1170,945,4,1,1109.64571735,935940,1680,3,1,6,2
1,0,0,14102261,8586,0,0,3,6402,6402,0,0,1,0,1250,1260,0.087196969697,0.435984848485,4.16607744108,4,975183,1680,1255,1245,4,1,1109.64571735,935940,1680,2,1,2,2
1,0,0,14102261,8588,0,0,3,6403,6403,0,0,2,0,455,585,0.253087121212,1.26543560606,5.63962468434,4,975172,1682,460,445,5,1,1114.94913912,935940,1680,1,1,2,6
1,0,0,14102261,8590,0,0,4,6403,6403,0,0,2,0,650,975,0.121064924242,0.605324621212,5.16637525546,4,925241,1908,970,645,3,1,1114.94913912,935940,1680,3,1,2,2
1,0,0,14102261,8589,0,0,3,6403,6403,0,0,2,0,1035,1070,0.695,3.475,12.91,4,1126585,1680,1060,1015,5,1,1114.94913912,935940,1680,2,1,4,2
1,0,0,14102261,8591,0,0,4,6403,6403,0,0,2,0,1080,1100,0.272535353535,1.36267676768,6.34692909868,4,925203,1908,1095,1075,3,1,1114.94913912,935940,1680,4,1,2,2
1,0,0,14102261,8593,0,0,2,6404,6404,0,0,3,0,440,855,0.157187272727,0.785936363636,4.28039535679,3,975166,1707,840,435,4,1,1155.86225,935940,1680,2,1,2,2
1,0,0,14102261,8592,0,0,1,6404,6404,0,0,3,0,1020,1260,0.087196969697,0.435984848485,4.16607744108,4,975183,1680,1255,1015,5,1,1155.86225,935940,1680,1,1,2,2
1,0,0,14102261,8594,0,0,2,6405,6405,0,0,4,0,455,885,0.253087121212,1.26543560606,5.65649715909,3,975172,1682,865,445,5,1,1155.86225,935940,1680,1,1,2,2
1,0,0,14102261,8595,0,0,3,6405,6405,0,0,4,0,1020,1070,0.087196969697,0.435984848485,4.16607744108,4,975183,1680,1025,1015,5,1,1155.86225,935940,1680,2,1,2,4
1,0,0,14102261,8596,0,0,2,6406,6406,0,0,5,0,455,885,0.253087121212,1.26543560606,5.65649715909,3,975172,1682,865,445,5,1,1155.86225,935940,1680,1,1,2,2
1,0,0,14102261,8597,0,0,7,6406,6406,0,0,5,0,1115,1175,0.132029040404,0.66014520202,3.33673393021,4,1108230,1440,1170,945,4,1,1155.86225,935940,1680,2,1,6,2
1,0,0,14102260,8584,0,0,5,6401,6401,0,0,1,0,490,530,0.498945353535,2.49472676768,8.82207812602,4,758074,1650,520,480,3,1,451.869363113,925291,1710,1,1,2,2
1,0,0,14102259,8583,0,0,1,6400,6400,0,0,1,0,430,1090,1.235,6.175,18.635,2,903880,1674,945,400,3,1,341.465350737,859286,1649,1,1,4,6
1,0,0,14102258,8581,0,0,3,6398,6398,0,0,1,0,920,1120,1.614,8.07,20.15,4,741664,1782,965,870,4,1,139.063825804,741888,1892,1,1,6,10
1,0,0,14102258,8582,0,0,4,6399,6399,0,0,2,0,885,1120,1.674,8.37,21.375,4,741666,1782,965,870,4,1,140.029859946,741888,1892,1,1,2,10
1,0,0,14102257,8574,0,0,4,6394,6394,0,0,1,0,535,720,0.29905540404,1.4952770202,6.0045941073,4,708349,1964,690,530,4,1,1059.36386571,908926,1963,3,1,2,4
1,0,0,14102257,8572,0,0,3,6394,6394,0,0,1,0,860,945,1.614,8.07,22.25,4,997452,1670,870,840,5,1,1059.36386571,908926,1963,1,1,2,10
1,0,0,14102257,8573,0,0,3,6394,6394,0,0,1,0,990,1180,0.814,4.07,11.32,4,1215033,1942,1000,980,5,1,1059.36386571,908926,1963,2,1,2,10
1,0,0,14102257,8575,0,0,1,6395,6395,0,0,2,1,465,1230,1.048,5.24,14.2,2,757988,1670,1205,420,4,1,1009.15169428,908926,1963,1,1,4,2
1,0,0,14102257,8576,0,1,5,6395,6395,0,0,2,0,785,805,0.0989963636364,0.494981818182,2.66807272727,4,1125904,1932,800,780,3,2,1009.15169428,757988,1649,2,1,2,2
1,0,0,14102257,8577,0,0,2,6396,6396,0,0,3,0,445,945,1.789,8.945,23.38,3,741125,1670,870,420,5,1,1086.952875,908926,1963,1,1,2,10
1,0,0,14102257,8578,0,0,3,6396,6396,0,0,3,0,990,1180,0.814,4.07,11.37,4,1215033,1942,1025,980,5,1,1086.952875,908926,1963,2,1,2,6
1,0,0,14102257,8579,0,0,2,6397,6397,0,0,4,0,535,945,0.29905540404,1.4952770202,6.0045941073,3,708349,1964,935,530,5,1,1086.952875,908926,1963,1,1,2,2
1,0,0,14102257,8580,0,0,7,6397,6397,0,0,4,0,990,1180,0.792,3.96,11.325,4,891024,1942,1170,980,5,1,1086.952875,908926,1963,2,1,2,2
1,0,0,14102256,8571,0,0,5,6392,6392,0,0,1,0,790,835,0.818,4.09,14.195,4,310726,3545,825,780,3,1,297.71644458,325584,3602,1,1,2,2
1,0,0,14102255,8566,0,0,3,6390,6390,0,0,1,0,540,585,0.953,4.765,16.375,4,428720,2934,550,435,4,1,358.244762367,491152,2843,1,1,6,4
1,0,0,14102255,8567,0,0,3,6390,6390,0,0,1,0,880,900,0.953,4.765,16.6,4,428720,2944,885,860,4,1,358.244762367,491152,2843,2,1,2,2
1,0,0,14102255,8568,0,0,7,6390,6390,0,0,1,0,1045,1125,0.686,3.43,12.245,4,428791,2940,1110,1030,4,1,358.244762367,491152,2843,3,1,2,2
1,0,0,14102255,8569,0,0,2,6391,6391,0,0,2,0,540,900,0.953,4.765,16.43,3,668791,2934,885,435,4,1,347.55825,491152,2843,1,1,6,2
1,0,0,14102255,8570,0,0,7,6391,6391,0,0,2,0,1045,1125,0.686,3.43,12.245,4,428791,2940,1110,1030,4,1,347.55825,491152,2843,2,1,2,2
1,0,0,14102254,8564,0,0,3,6388,6388,0,0,1,0,655,1095,1.111,5.555,13.285,4,577832,3231,660,640,4,1,680.665616383,631345,3225,1,1,2,6
1,0,0,14102254,8565,0,0,1,6389,6389,0,0,2,0,655,1095,1.111,5.555,13.4,2,577832,3231,1080,640,4,1,750.54735724,631345,3225,1,1,2,2
1,0,0,14102253,8562,0,0,3,6387,6387,0,0,1,0,500,625,0.484976515152,2.42488257576,10.5192544981,4,493791,3274,505,405,5,1,394.623542177,512092,3256,2,1,4,10
1,0,0,14102253,8563,0,0,4,6387,6387,0,0,1,0,640,855,0.58910290404,2.9455145202,11.6872025285,4,469985,2960,850,635,3,1,394.623542177,512092,3256,3,1,2,2
1,0,0,14102253,8561,0,0,2,6387,6387,0,0,1,0,915,1250,5.545,27.725,46.455,4,700864,2028,1220,870,3,1,394.623542177,512092,3256,1,1,2,2
1,0,0,14102252,8558,0,0,1,6385,6385,0,0,1,0,375,945,0.969,4.845,12.875,2,515212,3369,930,360,3,1,413.746779251,571708,3279,1,1,2,2
1,0,0,14102252,8559,0,0,7,6385,6385,0,0,1,0,1175,1190,0.612045454545,3.06022727273,20.2292945691,4,571448,3279,1175,1140,1,1,413.746779251,571708,3279,2,1,2,2
1,0,0,14102252,8560,0,0,1,6386,6386,0,0,2,0,570,930,-1.0,-1.0,-1.0,4,0,3236,780,410,3,1,417.013124408,571708,3279,1,1,4,6
1,0,0,14102251,8556,0,0,6,6384,6384,0,0,1,0,700,770,0.190813232323,0.954066161616,4.79004291886,3,671466,3160,750,690,5,1,574.438176886,637033,3159,1,1,2,4
1,0,0,14102251,8557,0,0,7,6384,6384,0,0,1,0,1195,1435,4.112,20.56,34.495,4,730925,1158,1410,980,3,1,574.438176886,637033,3159,2,1,6,2
1,0,0,14102250,8553,0,0,7,6381,6381,0,0,1,0,700,920,-1.0,-1.0,-1.0,4,0,3077,880,650,5,1,952.693311078,611278,3384,2,1,4,4
1,0,0,14102250,8552,0,0,4,6381,6381,0,0,1,0,1070,1190,1.002,5.01,15.365,4,572063,3282,1165,1050,3,1,952.693311078,611278,3384,1,1,2,4
1,0,0,14102250,8554,0,0,1,6382,6382,0,0,2,0,400,1145,3.335,16.675,31.05,2,3021,3351,1110,360,3,1,903.832255021,611278,3384,1,1,2,2
1,0,0,14102250,8555,0,0,7,6383,6383,0,0,3,0,700,920,-1.0,-1.0,-1.0,4,0,3077,880,650,5,1,876.785375,611278,3384,1,1,4,4
1,0,0,14102249,8548,0,0,4,6379,6379,0,0,1,0,695,765,0.883,4.415,9.925,4,425023,2723,710,680,3,1,174.367286516,417113,2743,1,1,2,6
1,0,0,14102249,8549,0,0,6,6379,6379,0,0,1,0,1100,1180,3.761,18.805,26.195,4,351869,3657,1150,1065,4,1,174.367286516,417113,2743,2,1,2,2
1,0,0,14102249,8550,0,0,6,6380,6380,0,0,2,0,680,855,1.149,5.745,13.26,3,400618,2710,800,670,4,1,175.578563072,417113,2743,1,1,2,4
1,0,0,14102249,8551,0,0,6,6380,6380,0,0,2,0,1100,1180,3.761,18.805,26.195,4,351869,3657,1150,1065,4,1,175.578563072,417113,2743,2,1,2,2
1,0,0,14102247,8547,0,0,5,6375,6375,0,0,1,0,820,945,0.8,4.0,14.255,4,216872,2589,890,780,3,1,2796.82230549,184614,2493,1,1,4,4
1,0,0,14102246,8544,0,0,4,6374,6374,0,0,1,0,540,735,0.878,4.39,13.405,2,200879,2474,660,520,3,1,373.882474851,180087,2428,1,1,4,4
1,0,0,14102246,8545,0,0,4,6374,6374,0,0,1,0,855,960,0.864,4.32,12.41,4,204840,2473,895,840,3,1,373.882474851,180087,2428,2,1,2,4
1,0,0,14102246,8546,0,0,5,6374,6374,0,0,1,0,1025,1060,0.264903813131,1.32451906566,5.98016392518,4,179756,2425,1055,1020,3,1,373.882474851,180087,2428,3,1,2,2
1,0,0,14102245,8538,0,0,1,6371,6371,0,0,1,0,500,1080,3.937,19.685,47.635,2,1052336,611,1035,450,4,1,158.004024865,192309,2491,1,1,2,2
1,0,0,14102245,8540,0,0,4,6372,6372,0,0,2,0,470,495,0.129751919192,0.64875959596,4.92078033162,4,195719,2489,490,465,3,1,142.763003703,192309,2491,2,1,2,2
1,0,0,14102245,8541,0,0,4,6372,6372,0,0,2,0,665,685,0.129751919192,0.64875959596,4.92078033162,4,195719,2489,680,660,3,1,142.763003703,192309,2491,3,1,2,2
1,0,0,14102245,8542,0,0,4,6372,6372,0,0,2,0,905,925,0.129751919192,0.64875959596,4.92078033162,4,195719,2489,920,900,3,1,142.763003703,192309,2491,4,1,2,2
1,0,0,14102245,8539,0,0,2,6372,6372,0,0,2,0,950,1250,1.843,9.215,17.15,3,1001157,1798,1230,930,3,1,142.763003703,192309,2491,1,1,2,2
1,0,0,14102245,8543,0,0,2,6373,6373,0,0,3,0,420,840,0.332641313131,1.66320656566,6.49398069175,3,198874,2508,825,395,8,1,151.74325,192309,2491,1,1,2,2
1,0,0,14102244,8537,0,0,4,6370,6370,0,0,1,0,675,735,0.47698020202,2.3849010101,9.99250591492,4,237466,2635,700,670,3,1,602.468506108,227683,2636,1,1,2,4
1,0,0,14102243,8536,0,0,1,6368,6368,0,0,1,0,450,940,0.702,3.51,13.525,4,220620,2598,600,420,3,1,222.141126882,221667,2605,1,1,2,8
1,0,0,14102242,8534,0,0,1,6366,6366,0,0,1,0,400,985,2.376,11.88,40.595,2,797163,303,940,335,6,1,161.037488257,245241,2665,1,3,2,2
1,0,0,14102242,8535,0,0,3,6367,6367,0,0,2,0,935,980,2.376,11.88,42.155,4,797163,1809,945,335,4,1,167.588234413,245241,2665,1,1,6,2
1,0,0,14102241,8533,0,0,1,6364,6364,0,0,1,0,470,1015,3.817,19.085,50.05,2,833636,2666,940,345,4,1,205.526218664,245055,2662,1,1,4,4
1,0,0,14102240,8530,0,0,1,6361,6361,0,0,1,0,840,1440,2.397,11.985,28.4,2,121371,2309,1410,810,3,1,216.866886793,218814,2537,1,1,2,2
1,0,0,14102240,8531,0,0,4,6362,6362,0,0,2,0,690,860,0.939,4.695,12.2,4,179650,2474,780,680,3,1,225.318309094,218814,2537,1,1,2,4
1,0,0,14102240,8532,0,0,2,6363,6363,0,0,3,0,420,870,0.918,4.59,12.905,4,721669,1804,840,390,8,1,233.586375,218814,2537,1,1,2,2
1,0,0,14102239,8529,0,0,4,6360,6360,0,0,3,0,600,675,0.781,3.905,12.71,4,196736,2476,660,540,3,1,169.610456042,187778,2465,1,1,2,2
1,0,0,14102237,8521,0,0,3,6354,6354,0,0,1,0,485,495,0.223406085859,1.11703042929,4.79355577925,4,158062,2455,485,470,4,1,553.225717473,153618,2456,1,1,2,2
1,0,0,14102237,8522,0,0,3,6354,6354,0,0,1,0,550,560,0.223406085859,1.11703042929,4.81114680963,4,158062,2456,550,540,4,1,553.225717473,153618,2456,2,1,2,2
1,0,0,14102237,8523,0,0,5,6354,6354,0,0,1,0,660,705,1.332,6.66,18.19,4,231668,2564,690,645,3,1,553.225717473,153618,2456,3,1,2,2
1,0,0,14102237,8524,0,0,7,6354,6354,0,0,1,0,1015,1190,0.608,3.04,9.775,4,201733,2472,1180,1005,4,1,553.225717473,153618,2456,4,1,2,2
1,0,0,14102237,8525,0,0,1,6355,6355,0,0,2,0,440,1190,4.796,23.98,62.22,2,735294,542,990,385,6,1,556.163526275,153618,2456,1,3,2,4
1,0,0,14102237,8526,0,0,2,6356,6356,0,0,3,0,485,1030,0.223406085859,1.11703042929,4.80674905204,3,158062,2455,1020,470,4,1,595.877,153618,2456,1,1,2,2
1,0,0,14102237,8527,0,0,2,6357,6357,0,0,4,0,550,940,0.223406085859,1.11703042929,4.82434008242,3,158062,2456,925,540,4,1,595.877,153618,2456,1,1,2,2
1,0,0,14102237,8528,0,0,7,6357,6357,0,0,4,0,1015,1190,0.608,3.04,9.775,4,201733,2472,1180,1005,4,1,595.877,153618,2456,2,1,2,2
1,0,0,14102236,8520,0,0,1,6353,6353,0,0,1,0,450,1080,1.972,9.86,24.37,2,254176,2599,960,410,3,1,574.26757054,152774,2453,1,1,2,4
1,0,0,14102235,8518,0,0,4,6350,6350,0,0,1,0,845,1070,0.597980277778,2.98990138889,10.3246594784,4,60765,2197,960,830,3,1,2324.79995459,58251,2203,1,1,2,6
1,0,0,14102235,8519,0,0,2,6352,6352,0,0,3,0,425,875,0.792,3.96,12.53,3,47057,2158,860,410,3,1,2490.804875,58251,2203,1,1,2,2
1,0,0,14102234,8513,0,0,1,6345,6345,0,0,1,0,465,995,1.329,6.645,15.57,2,87152,2336,975,450,3,1,398.044794752,95817,2233,1,1,2,2
1,0,0,14102234,8514,0,0,4,6345,6345,0,0,1,0,1110,1230,0.647,3.235,8.975,4,66767,2240,1215,1095,3,1,398.044794752,95817,2233,2,1,2,2
1,0,0,14102234,8515,0,0,1,6346,6346,0,0,2,0,460,960,0.496496212121,2.48248106061,7.63033065954,2,253425,2235,950,450,5,1,400.144044279,95817,2233,1,1,2,2
1,0,0,14102234,8516,0,0,2,6347,6347,0,0,3,0,550,960,0.496496212121,2.48248106061,7.64963368984,3,253425,2235,950,540,5,1,426.467625,95817,2233,1,1,2,2
1,0,0,14102234,8517,0,0,2,6348,6348,0,0,4,0,550,960,0.496496212121,2.48248106061,7.64963368984,3,253425,2235,950,540,5,1,426.467625,95817,2233,1,1,2,2
1,0,0,14102233,8509,0,0,5,6343,6343,0,0,1,0,735,900,4.466,22.33,42.975,4,924283,351,810,655,4,1,78.8973998342,1095298,83,1,1,6,6
1,0,0,14102233,8510,0,0,5,6343,6343,0,0,1,0,960,1005,0.404590530303,2.02295265152,10.042676684,4,894076,244,975,940,6,1,78.8973998342,1095298,83,2,3,2,4
1,0,0,14102233,8511,0,0,5,6344,6344,0,0,2,0,735,900,4.466,22.33,42.975,4,924283,351,810,655,4,1,78.353104625,1095298,83,1,1,6,6
1,0,0,14102233,8512,0,0,5,6344,6344,0,0,2,0,960,1005,0.404590530303,2.02295265152,10.042676684,4,894076,244,975,940,6,1,78.353104625,1095298,83,2,3,2,4
1,0,0,14102232,8506,0,0,4,6340,6340,0,0,1,0,610,720,0.0359116161616,0.179558080808,2.46892361111,4,723535,41,700,600,1,1,271.83669888,1000777,81,2,1,2,4
1,0,0,14102232,8505,0,0,3,6340,6340,0,0,1,0,1020,1080,0.888,4.44,18.18,4,828476,254,1030,870,4,1,271.83669888,1000777,81,1,1,4,4
1,0,0,14102232,8507,0,0,1,6341,6341,0,0,2,0,590,1030,6.183,15.29,29.515,2,1067478,337,990,510,4,1,271.83669888,1000777,81,1,1,4,2
1,0,0,14102232,8508,0,0,2,6342,6342,0,0,3,0,530,1080,0.868,4.34,17.34,3,828693,337,1030,510,4,1,291.2475,1000777,81,1,1,2,4
1,0,0,14102231,8500,0,0,1,6338,6338,0,0,1,1,635,855,1.361,6.805,21.415,2,829800,761,750,605,3,1,227.648134234,891952,778,1,1,4,6
1,0,0,14102231,8502,0,1,5,6338,6338,0,0,1,0,710,730,0.0881374747475,0.440687373737,9.07905926098,4,859312,477,720,700,1,2,227.648134234,829800,434,3,1,2,2
1,0,0,14102231,8501,0,0,1,6338,6338,0,0,1,0,900,1070,0.118967171717,0.594835858586,11.1680432449,4,892030,762,1055,885,1,1,227.648134234,891952,778,2,1,2,2
1,0,0,14102231,8503,0,0,1,6339,6339,0,0,2,0,620,985,0.848,4.24,15.345,2,1179423,863,970,570,3,1,254.868598824,891952,778,1,1,6,2
1,0,0,14102231,8504,0,0,5,6339,6339,0,0,2,0,1025,1100,0.888,4.44,15.735,4,1122716,626,1080,1005,3,1,254.868598824,891952,778,2,1,2,2
1,0,0,14102230,8497,0,0,1,6331,6331,0,0,1,0,445,925,3.282,16.41,34.125,2,241275,2564,900,425,3,1,508.391258143,103630,2273,1,1,2,2
1,0,0,14102230,8498,0,0,4,6331,6331,0,0,1,0,1200,1280,1.26,6.3,15.665,4,75263,2244,1265,1185,4,1,508.391258143,103630,2273,2,1,2,2
1,0,0,14102230,8499,0,0,4,6332,6332,0,0,2,0,1200,1280,1.26,6.3,15.665,4,75263,2244,1265,1185,4,1,511.090981358,103630,2273,1,1,2,2
1,0,0,14102229,8494,0,0,4,6329,6329,0,0,1,0,555,575,1.165,5.825,17.62,4,938299,1877,560,540,3,1,178.516570261,210185,2636,1,1,2,2
1,0,0,14102229,8495,0,0,7,6329,6329,0,0,1,0,850,1140,5.394,26.97,47.325,4,673673,920,1110,810,3,1,178.516570261,210185,2636,2,1,2,2
1,0,0,14102229,8496,0,0,1,6330,6330,0,0,2,0,475,1090,3.369,16.845,40.36,2,1101351,505,1035,420,6,1,179.678892234,210185,2636,1,3,2,2
1,0,0,14102228,8491,0,0,1,6327,6327,0,0,1,0,525,1020,1.958,9.79,26.52,2,828911,514,850,480,6,1,330.36436801,1036217,37,1,3,2,6
1,0,0,14102228,8492,0,0,7,6327,6327,0,0,1,0,1140,1275,1.069,5.345,17.61,4,1171500,313,1260,1125,3,1,330.36436801,1036217,37,2,1,2,2
1,0,0,14102228,8493,0,0,1,6328,6328,0,0,2,0,570,1230,1.445,7.225,21.055,2,1164380,105,1170,540,2,1,326.273069297,1036217,37,1,1,2,2
1,0,0,14102227,8489,0,0,7,6326,6326,0,0,1,0,730,1100,8.454,27.645,37.075,4,1216358,273,1030,645,3,1,360.935477665,1269586,274,1,1,6,4
1,0,0,14102227,8490,0,0,7,6326,6326,0,0,1,0,1160,1335,0.121528181818,0.607640909091,5.61223895202,4,1015305,311,1315,1120,6,1,360.935477665,1269586,274,2,3,2,2
1,0,0,14102226,8487,0,0,1,6324,6324,0,0,1,0,475,1130,1.424,7.12,26.77,2,716752,488,1020,370,6,1,246.187936115,1036023,689,1,3,2,2
1,0,0,14102226,8488,0,0,1,6325,6325,0,0,2,0,540,1110,1.289,6.445,21.82,2,1204362,627,1080,505,3,1,247.790866572,1036023,689,1,1,2,2
1,0,0,14102225,8484,0,0,1,6322,6322,0,0,1,0,620,1045,1.306,6.53,26.385,2,735364,256,1020,495,3,1,194.098051696,676907,691,1,1,4,2
1,0,0,14102225,8485,0,0,6,6323,6323,0,0,2,0,915,975,0.251652146465,1.25826073232,7.18426289101,3,1083897,683,960,900,1,1,194.098051696,676907,691,1,1,2,2
1,0,0,14102225,8486,0,0,7,6323,6323,0,0,2,0,1170,1230,0.20964,1.0482,6.34837258065,4,1094668,679,1215,1155,1,1,194.098051696,676907,691,2,1,2,2
1,0,0,14102224,8483,0,0,7,6320,6320,0,0,1,0,630,750,1.018,5.09,20.555,4,1214738,733,700,535,3,1,95.3269152727,1202855,738,1,1,6,6
1,0,0,14102223,8480,0,0,6,6318,6318,0,0,1,0,540,600,0.488439393939,2.4421969697,16.2459189723,3,897144,335,575,515,1,1,305.145774472,1027271,332,1,1,2,2
1,0,0,14102223,8481,0,0,7,6318,6318,0,0,1,0,1200,1295,0.9,4.5,16.43,4,912037,88,1275,1180,3,1,305.145774472,1027271,332,2,1,2,2
1,0,0,14102223,8482,0,0,5,6319,6319,0,0,2,0,840,870,0.337299090909,1.68649545455,8.6727575391,4,1201414,392,865,810,3,1,307.55476343,1027271,332,1,1,4,2
1,0,0,14102222,8479,0,0,1,6317,6317,0,0,1,0,470,1090,1.546,7.73,25.95,2,735337,521,1020,420,6,1,253.608093616,1040976,199,1,3,2,2
1,0,0,14102221,8475,0,0,7,6314,6314,0,0,1,0,1040,1120,0.0668560606061,0.33428030303,3.06852175602,4,871697,1663,1105,1025,1,1,656.614737764,1024732,1663,1,1,2,2
1,0,0,14102221,8476,0,0,1,6315,6315,0,0,2,0,465,1045,0.974,4.87,15.08,2,789491,1551,1025,450,6,1,596.424202665,1024732,1663,1,3,2,2
1,0,0,14102221,8477,0,0,7,6315,6315,0,0,2,0,1065,1120,0.0668560606061,0.33428030303,3.06852175602,4,871697,1663,1105,1055,1,1,596.424202665,1024732,1663,2,1,2,2
