MOVESScenarioID,MOVESRunID,yearID,monthID,dayID,hourID,linkID,pollutantID,processID,sourceTypeID,regClassID,SCC,fuelTypeID,modelYearID,roadTypeID,avgSpeedBinID,temperature,relHumidity,ratePerDistance
1,2,2016,4,5,9,530330508,119,15,0,0,,0,0,5,8,45.1,78.3,0
1,2,2016,4,5,9,530330508,2,15,0,0,,0,0,5,8,45.1,78.3,0.0242044
1,2,2016,4,5,9,530330508,3,15,0,0,,0,0,5,8,45.1,78.3,0.00654274
1,2,2016,4,5,9,530330508,87,15,0,0,,0,0,5,8,45.1,78.3,0.0124
1,2,2016,4,5,9,530330508,90,1,0,0,,0,0,5,8,45.1,78.3,1760.84
1,2,2016,4,5,9,530330508,98,1,0,0,,0,0,5,8,45.1,78.3,1762.64
1,2,2016,4,5,9,530330508,100,1,0,0,,0,0,5,8,45.1,78.3,0.341143
1,2,2016,4,5,9,530330508,100,15,0,0,,0,0,5,8,45.1,78.3,0.0736265
1,2,2016,7,5,9,530330508,1,1,0,0,,0,0,5,8,61.5,72.8,0.372684
1,2,2016,7,5,9,530330508,2,1,0,0,,0,0,5,8,61.5,72.8,2.16833
1,2,2016,7,5,9,530330508,3,1,0,0,,0,0,5,8,61.5,72.8,8.47832
1,2,2016,7,5,9,530330508,5,1,0,0,,0,0,5,8,61.5,72.8,0.0439282
1,2,2016,7,5,9,530330508,6,1,0,0,,0,0,5,8,61.5,72.8,0.00236301
1,2,2016,7,5,9,530330508,31,1,0,0,,0,0,5,8,61.5,72.8,0.015092
1,2,2016,7,5,9,530330508,79,1,0,0,,0,0,5,8,61.5,72.8,0.328756
1,2,2016,7,5,9,530330508,87,1,0,0,,0,0,5,8,61.5,72.8,0.375181
1,2,2016,7,5,9,530330508,91,1,0,0,,0,0,5,8,61.5,72.8,0.0226572
1,2,2016,7,5,9,530330508,110,1,0,0,,0,0,5,8,61.5,72.8,0.313849
1,2,2016,7,5,9,530330508,110,15,0,0,,0,0,5,8,61.5,72.8,0.0677361
1,2,2016,7,5,9,530330508,112,1,0,0,,0,0,5,8,61.5,72.8,0.240043
1,2,2016,7,5,9,530330508,112,15,0,0,,0,0,5,8,61.5,72.8,0.00172126
1,2,2016,7,5,9,530330508,115,1,0,0,,0,0,5,8,61.5,72.8,0.0110013
1,2,2016,7,5,9,530330508,115,15,0,0,,0,0,5,8,61.5,72.8,0.00711564
1,2,2016,7,5,9,530330508,118,1,0,0,,0,0,5,8,61.5,72.8,0.0738066
1,2,2016,7,5,9,530330508,118,15,0,0,,0,0,5,8,61.5,72.8,0.0660149
1,2,2016,7,5,9,530330508,119,1,0,0,,0,0,5,8,61.5,72.8,0
1,2,2016,7,5,9,530330508,119,15,0,0,,0,0,5,8,61.5,72.8,0
1,2,2016,7,5,9,530330508,2,15,0,0,,0,0,5,8,61.5,72.8,0.0242044
1,2,2016,7,5,9,530330508,3,15,0,0,,0,0,5,8,61.5,72.8,0.0061591
1,2,2016,7,5,9,530330508,87,15,0,0,,0,0,5,8,61.5,72.8,0.0124
1,2,2016,7,5,9,530330508,90,1,0,0,,0,0,5,8,61.5,72.8,1760.84
1,2,2016,7,5,9,530330508,98,1,0,0,,0,0,5,8,61.5,72.8,1762.64
1,2,2016,7,5,9,530330508,100,1,0,0,,0,0,5,8,61.5,72.8,0.341142
1,2,2016,7,5,9,530330508,100,15,0,0,,0,0,5,8,61.5,72.8,0.0736265
1,2,2016,1,5,9,530330509,1,1,0,0,,0,0,5,9,36.4,85.8,0.345243
1,2,2016,1,5,9,530330509,2,1,0,0,,0,0,5,9,36.4,85.8,2.03558
1,2,2016,1,5,9,530330509,3,1,0,0,,0,0,5,9,36.4,85.8,8.93131
1,2,2016,1,5,9,530330509,5,1,0,0,,0,0,5,9,36.4,85.8,0.039016
1,2,2016,1,5,9,530330509,6,1,0,0,,0,0,5,9,36.4,85.8,0.00206764
1,2,2016,1,5,9,530330509,31,1,0,0,,0,0,5,9,36.4,85.8,0.0147519
1,2,2016,1,5,9,530330509,79,1,0,0,,0,0,5,9,36.4,85.8,0.306227
1,2,2016,1,5,9,530330509,87,1,0,0,,0,0,5,9,36.4,85.8,0.349225
1,2,2016,1,5,9,530330509,91,1,0,0,,0,0,5,9,36.4,85.8,0.022145
1,2,2016,1,5,9,530330509,110,1,0,0,,0,0,5,9,36.4,85.8,0.292961
1,2,2016,1,5,9,530330509,110,15,0,0,,0,0,5,9,36.4,85.8,0.0588587
1,2,2016,1,5,9,530330509,112,1,0,0,,0,0,5,9,36.4,85.8,0.228701
1,2,2016,1,5,9,530330509,112,15,0,0,,0,0,5,9,36.4,85.8,0.00161765
1,2,2016,1,5,9,530330509,115,1,0,0,,0,0,5,9,36.4,85.8,0.0100928
1,2,2016,1,5,9,530330509,115,15,0,0,,0,0,5,9,36.4,85.8,0.00650632
1,2,2016,1,5,9,530330509,118,1,0,0,,0,0,5,9,36.4,85.8,0.06426
1,2,2016,1,5,9,530330509,118,15,0,0,,0,0,5,9,36.4,85.8,0.0572411
1,2,2016,1,5,9,530330509,119,1,0,0,,0,0,5,9,36.4,85.8,0
1,2,2016,1,5,9,530330509,119,15,0,0,,0,0,5,9,36.4,85.8,0
1,2,2016,1,5,9,530330509,2,15,0,0,,0,0,5,9,36.4,85.8,0.0227538
1,2,2016,1,5,9,530330509,3,15,0,0,,0,0,5,9,36.4,85.8,0.00655074
1,2,2016,1,5,9,530330509,87,15,0,0,,0,0,5,9,36.4,85.8,0.0116066
1,2,2016,1,5,9,530330509,90,1,0,0,,0,0,5,9,36.4,85.8,1721.03
1,2,2016,1,5,9,530330509,98,1,0,0,,0,0,5,9,36.4,85.8,1722.63
1,2,2016,1,5,9,530330509,100,1,0,0,,0,0,5,9,36.4,85.8,0.318437
1,2,2016,1,5,9,530330509,100,15,0,0,,0,0,5,9,36.4,85.8,0.0639771
1,2,2016,4,5,9,530330509,1,1,0,0,,0,0,5,9,45.1,78.3,0.345243
1,2,2016,4,5,9,530330509,2,1,0,0,,0,0,5,9,45.1,78.3,2.0354
1,2,2016,4,5,9,530330509,3,1,0,0,,0,0,5,9,45.1,78.3,8.77185
1,2,2016,4,5,9,530330509,5,1,0,0,,0,0,5,9,45.1,78.3,0.039016
1,2,2016,4,5,9,530330509,6,1,0,0,,0,0,5,9,45.1,78.3,0.00206764
1,2,2016,4,5,9,530330509,31,1,0,0,,0,0,5,9,45.1,78.3,0.0147519
1,2,2016,4,5,9,530330509,79,1,0,0,,0,0,5,9,45.1,78.3,0.306227
1,2,2016,4,5,9,530330509,87,1,0,0,,0,0,5,9,45.1,78.3,0.349225
1,2,2016,4,5,9,530330509,91,1,0,0,,0,0,5,9,45.1,78.3,0.022145
1,2,2016,4,5,9,530330509,110,1,0,0,,0,0,5,9,45.1,78.3,0.29296
1,2,2016,4,5,9,530330509,110,15,0,0,,0,0,5,9,45.1,78.3,0.0588587
1,2,2016,4,5,9,530330509,112,1,0,0,,0,0,5,9,45.1,78.3,0.2287
1,2,2016,4,5,9,530330509,112,15,0,0,,0,0,5,9,45.1,78.3,0.00161765
1,2,2016,4,5,9,530330509,115,1,0,0,,0,0,5,9,45.1,78.3,0.0100928
1,2,2016,4,5,9,530330509,115,15,0,0,,0,0,5,9,45.1,78.3,0.00650632
1,2,2016,4,5,9,530330509,118,1,0,0,,0,0,5,9,45.1,78.3,0.0642594
1,2,2016,4,5,9,530330509,118,15,0,0,,0,0,5,9,45.1,78.3,0.0572411
1,2,2016,4,5,9,530330509,119,1,0,0,,0,0,5,9,45.1,78.3,0
1,2,2016,4,5,9,530330509,119,15,0,0,,0,0,5,9,45.1,78.3,0
1,2,2016,4,5,9,530330509,2,15,0,0,,0,0,5,9,45.1,78.3,0.0227538
1,2,2016,4,5,9,530330509,3,15,0,0,,0,0,5,9,45.1,78.3,0.00643379
1,2,2016,4,5,9,530330509,87,15,0,0,,0,0,5,9,45.1,78.3,0.0116066
1,2,2016,4,5,9,530330509,90,1,0,0,,0,0,5,9,45.1,78.3,1721.03
1,2,2016,4,5,9,530330509,98,1,0,0,,0,0,5,9,45.1,78.3,1722.63
1,2,2016,4,5,9,530330509,100,1,0,0,,0,0,5,9,45.1,78.3,0.318436
1,2,2016,4,5,9,530330509,100,15,0,0,,0,0,5,9,45.1,78.3,0.0639771
1,2,2016,7,5,9,530330509,1,1,0,0,,0,0,5,9,61.5,72.8,0.345243
1,2,2016,7,5,9,530330509,2,1,0,0,,0,0,5,9,61.5,72.8,2.03543
1,2,2016,7,5,9,530330509,3,1,0,0,,0,0,5,9,61.5,72.8,8.2575
1,2,2016,7,5,9,530330509,5,1,0,0,,0,0,5,9,61.5,72.8,0.039016
1,2,2016,7,5,9,530330509,6,1,0,0,,0,0,5,9,61.5,72.8,0.00206764
1,2,2016,7,5,9,530330509,31,1,0,0,,0,0,5,9,61.5,72.8,0.0147519
1,2,2016,7,5,9,530330509,79,1,0,0,,0,0,5,9,61.5,72.8,0.306227
1,2,2016,7,5,9,530330509,87,1,0,0,,0,0,5,9,61.5,72.8,0.349225
1,2,2016,7,5,9,530330509,91,1,0,0,,0,0,5,9,61.5,72.8,0.022145
1,2,2016,7,5,9,530330509,110,1,0,0,,0,0,5,9,61.5,72.8,0.292959
1,2,2016,7,5,9,530330509,110,15,0,0,,0,0,5,9,61.5,72.8,0.0588587
1,2,2016,7,5,9,530330509,112,1,0,0,,0,0,5,9,61.5,72.8,0.2287
1,2,2016,7,5,9,530330509,112,15,0,0,,0,0,5,9,61.5,72.8,0.00161765
1,2,2016,7,5,9,530330509,115,1,0,0,,0,0,5,9,61.5,72.8,0.0100928
1,2,2016,7,5,9,530330509,115,15,0,0,,0,0,5,9,61.5,72.8,0.00650632
1,2,2016,7,5,9,530330509,118,1,0,0,,0,0,5,9,61.5,72.8,0.0642585
1,2,2016,7,5,9,530330509,118,15,0,0,,0,0,5,9,61.5,72.8,0.057241
1,2,2016,7,5,9,530330509,119,1,0,0,,0,0,5,9,61.5,72.8,0
1,2,2016,7,5,9,530330509,119,15,0,0,,0,0,5,9,61.5,72.8,0
1,2,2016,7,5,9,530330509,2,15,0,0,,0,0,5,9,61.5,72.8,0.0227538
1,2,2016,7,5,9,530330509,3,15,0,0,,0,0,5,9,61.5,72.8,0.00605654
1,2,2016,7,5,9,530330509,87,15,0,0,,0,0,5,9,61.5,72.8,0.0116066
1,2,2016,7,5,9,530330509,90,1,0,0,,0,0,5,9,61.5,72.8,1721.03
1,2,2016,7,5,9,530330509,98,1,0,0,,0,0,5,9,61.5,72.8,1722.63
1,2,2016,7,5,9,530330509,100,1,0,0,,0,0,5,9,61.5,72.8,0.318434
1,2,2016,7,5,9,530330509,100,15,0,0,,0,0,5,9,61.5,72.8,0.063977
1,2,2016,1,5,9,530330510,1,1,0,0,,0,0,5,10,36.4,85.8,0.3239
1,2,2016,1,5,9,530330510,2,1,0,0,,0,0,5,10,36.4,85.8,1.9322
1,2,2016,1,5,9,530330510,3,1,0,0,,0,0,5,10,36.4,85.8,8.74554
1,2,2016,1,5,9,530330510,5,1,0,0,,0,0,5,10,36.4,85.8,0.0351954
1,2,2016,1,5,9,530330510,6,1,0,0,,0,0,5,10,36.4,85.8,0.0018379
1,2,2016,1,5,9,530330510,31,1,0,0,,0,0,5,10,36.4,85.8,0.0144874
1,2,2016,1,5,9,530330510,79,1,0,0,,0,0,5,10,36.4,85.8,0.288704
1,2,2016,1,5,9,530330510,87,1,0,0,,0,0,5,10,36.4,85.8,0.329037
1,2,2016,1,5,9,530330510,91,1,0,0,,0,0,5,10,36.4,85.8,0.0217466
1,2,2016,1,5,9,530330510,110,1,0,0,,0,0,5,10,36.4,85.8,0.276713
1,2,2016,1,5,9,530330510,110,15,0,0,,0,0,5,10,36.4,85.8,0.0519541
1,2,2016,1,5,9,530330510,112,1,0,0,,0,0,5,10,36.4,85.8,0.219879
1,2,2016,1,5,9,530330510,112,15,0,0,,0,0,5,10,36.4,85.8,0.00153706
1,2,2016,1,5,9,530330510,115,1,0,0,,0,0,5,10,36.4,85.8,0.00938614
1,2,2016,1,5,9,530330510,115,15,0,0,,0,0,5,10,36.4,85.8,0.00603242
1,2,2016,1,5,9,530330510,118,1,0,0,,0,0,5,10,36.4,85.8,0.0568339
1,2,2016,1,5,9,530330510,118,15,0,0,,0,0,5,10,36.4,85.8,0.050417
1,2,2016,1,5,9,530330510,119,1,0,0,,0,0,5,10,36.4,85.8,0
1,2,2016,1,5,9,530330510,119,15,0,0,,0,0,5,10,36.4,85.8,0
1,2,2016,1,5,9,530330510,2,15,0,0,,0,0,5,10,36.4,85.8,0.0216255
1,2,2016,1,5,9,530330510,3,15,0,0,,0,0,5,10,36.4,85.8,0.00646446
1,2,2016,1,5,9,530330510,87,15,0,0,,0,0,5,10,36.4,85.8,0.0109894
1,2,2016,1,5,9,530330510,90,1,0,0,,0,0,5,10,36.4,85.8,1690.07
1,2,2016,1,5,9,530330510,98,1,0,0,,0,0,5,10,36.4,85.8,1691.5
1,2,2016,1,5,9,530330510,100,1,0,0,,0,0,5,10,36.4,85.8,0.300776
1,2,2016,1,5,9,530330510,100,15,0,0,,0,0,5,10,36.4,85.8,0.056472
1,2,2016,4,5,9,530330510,1,1,0,0,,0,0,5,10,45.1,78.3,0.323899
1,2,2016,4,5,9,530330510,2,1,0,0,,0,0,5,10,45.1,78.3,1.93203
1,2,2016,4,5,9,530330510,3,1,0,0,,0,0,5,10,45.1,78.3,8.5894
1,2,2016,4,5,9,530330510,5,1,0,0,,0,0,5,10,45.1,78.3,0.0351954
1,2,2016,4,5,9,530330510,6,1,0,0,,0,0,5,10,45.1,78.3,0.0018379
1,2,2016,4,5,9,530330510,31,1,0,0,,0,0,5,10,45.1,78.3,0.0144874
1,2,2016,4,5,9,530330510,79,1,0,0,,0,0,5,10,45.1,78.3,0.288704
1,2,2016,4,5,9,530330510,87,1,0,0,,0,0,5,10,45.1,78.3,0.329037
1,2,2016,4,5,9,530330510,91,1,0,0,,0,0,5,10,45.1,78.3,0.0217466
1,2,2016,4,5,9,530330510,110,1,0,0,,0,0,5,10,45.1,78.3,0.276712
1,2,2016,4,5,9,530330510,110,15,0,0,,0,0,5,10,45.1,78.3,0.0519541
1,2,2016,4,5,9,530330510,112,1,0,0,,0,0,5,10,45.1,78.3,0.219879
1,2,2016,4,5,9,530330510,112,15,0,0,,0,0,5,10,45.1,78.3,0.00153706
1,2,2016,4,5,9,530330510,115,1,0,0,,0,0,5,10,45.1,78.3,0.00938611
1,2,2016,4,5,9,530330510,115,15,0,0,,0,0,5,10,45.1,78.3,0.00603242
1,2,2016,4,5,9,530330510,118,1,0,0,,0,0,5,10,45.1,78.3,0.0568332
1,2,2016,4,5,9,530330510,118,15,0,0,,0,0,5,10,45.1,78.3,0.050417
1,2,2016,4,5,9,530330510,119,1,0,0,,0,0,5,10,45.1,78.3,0
1,2,2016,4,5,9,530330510,119,15,0,0,,0,0,5,10,45.1,78.3,0
1,2,2016,4,5,9,530330510,2,15,0,0,,0,0,5,10,45.1,78.3,0.0216255
1,2,2016,4,5,9,530330510,3,15,0,0,,0,0,5,10,45.1,78.3,0.00634905
1,2,2016,4,5,9,530330510,87,15,0,0,,0,0,5,10,45.1,78.3,0.0109894
1,2,2016,4,5,9,530330510,90,1,0,0,,0,0,5,10,45.1,78.3,1690.07
1,2,2016,4,5,9,530330510,98,1,0,0,,0,0,5,10,45.1,78.3,1691.5
1,2,2016,4,5,9,530330510,100,1,0,0,,0,0,5,10,45.1,78.3,0.300775
1,2,2016,4,5,9,530330510,100,15,0,0,,0,0,5,10,45.1,78.3,0.056472
1,2,2016,7,5,9,530330510,1,1,0,0,,0,0,5,10,61.5,72.8,0.3239
1,2,2016,7,5,9,530330510,2,1,0,0,,0,0,5,10,61.5,72.8,1.93205
1,2,2016,7,5,9,530330510,3,1,0,0,,0,0,5,10,61.5,72.8,8.08575
1,2,2016,7,5,9,530330510,5,1,0,0,,0,0,5,10,61.5,72.8,0.0351954
1,2,2016,7,5,9,530330510,6,1,0,0,,0,0,5,10,61.5,72.8,0.0018379
1,2,2016,7,5,9,530330510,31,1,0,0,,0,0,5,10,61.5,72.8,0.0144874
1,2,2016,7,5,9,530330510,79,1,0,0,,0,0,5,10,61.5,72.8,0.288704
1,2,2016,7,5,9,530330510,87,1,0,0,,0,0,5,10,61.5,72.8,0.329037
1,2,2016,7,5,9,530330510,91,1,0,0,,0,0,5,10,61.5,72.8,0.0217466
1,2,2016,7,5,9,530330510,110,1,0,0,,0,0,5,10,61.5,72.8,0.27671
1,2,2016,7,5,9,530330510,110,15,0,0,,0,0,5,10,61.5,72.8,0.051954
1,2,2016,7,5,9,530330510,112,1,0,0,,0,0,5,10,61.5,72.8,0.219878
1,2,2016,7,5,9,530330510,112,15,0,0,,0,0,5,10,61.5,72.8,0.00153706
1,2,2016,7,5,9,530330510,115,1,0,0,,0,0,5,10,61.5,72.8,0.00938608
1,2,2016,7,5,9,530330510,115,15,0,0,,0,0,5,10,61.5,72.8,0.00603242
1,2,2016,7,5,9,530330510,118,1,0,0,,0,0,5,10,61.5,72.8,0.0568322
1,2,2016,7,5,9,530330510,118,15,0,0,,0,0,5,10,61.5,72.8,0.050417
1,2,2016,7,5,9,530330510,119,1,0,0,,0,0,5,10,61.5,72.8,0
1,2,2016,7,5,9,530330510,119,15,0,0,,0,0,5,10,61.5,72.8,0
1,2,2016,7,5,9,530330510,2,15,0,0,,0,0,5,10,61.5,72.8,0.0216255
1,2,2016,7,5,9,530330510,3,15,0,0,,0,0,5,10,61.5,72.8,0.00597677
1,2,2016,7,5,9,530330510,87,15,0,0,,0,0,5,10,61.5,72.8,0.0109894
1,2,2016,7,5,9,530330510,90,1,0,0,,0,0,5,10,61.5,72.8,1690.07
1,2,2016,7,5,9,530330510,98,1,0,0,,0,0,5,10,61.5,72.8,1691.5
1,2,2016,7,5,9,530330510,100,1,0,0,,0,0,5,10,61.5,72.8,0.300773
1,2,2016,7,5,9,530330510,100,15,0,0,,0,0,5,10,61.5,72.8,0.0564719
1,2,2016,1,5,9,530330511,1,1,0,0,,0,0,5,11,36.4,85.8,0.307792
1,2,2016,1,5,9,530330511,2,1,0,0,,0,0,5,11,36.4,85.8,1.82487
1,2,2016,1,5,9,530330511,3,1,0,0,,0,0,5,11,36.4,85.8,8.50005
1,2,2016,1,5,9,530330511,5,1,0,0,,0,0,5,11,36.4,85.8,0.0321732
1,2,2016,1,5,9,530330511,6,1,0,0,,0,0,5,11,36.4,85.8,0.00165411
1,2,2016,1,5,9,530330511,31,1,0,0,,0,0,5,11,36.4,85.8,0.0139048
1,2,2016,1,5,9,530330511,79,1,0,0,,0,0,5,11,36.4,85.8,0.275619
1,2,2016,1,5,9,530330511,87,1,0,0,,0,0,5,11,36.4,85.8,0.313939
1,2,2016,1,5,9,530330511,91,1,0,0,,0,0,5,11,36.4,85.8,0.02087
1,2,2016,1,5,9,530330511,110,1,0,0,,0,0,5,11,36.4,85.8,0.243336
1,2,2016,1,5,9,530330511,110,15,0,0,,0,0,5,11,36.4,85.8,0.0449725
1,2,2016,1,5,9,530330511,112,1,0,0,,0,0,5,11,36.4,85.8,0.194121
1,2,2016,1,5,9,530330511,112,15,0,0,,0,0,5,11,36.4,85.8,0.00135252
1,2,2016,1,5,9,530330511,115,1,0,0,,0,0,5,11,36.4,85.8,0.00821302
1,2,2016,1,5,9,530330511,115,15,0,0,,0,0,5,11,36.4,85.8,0.00527523
1,2,2016,1,5,9,530330511,118,1,0,0,,0,0,5,11,36.4,85.8,0.0492154
1,2,2016,1,5,9,530330511,118,15,0,0,,0,0,5,11,36.4,85.8,0.0436199
1,2,2016,1,5,9,530330511,119,1,0,0,,0,0,5,11,36.4,85.8,0
1,2,2016,1,5,9,530330511,119,15,0,0,,0,0,5,11,36.4,85.8,0
1,2,2016,1,5,9,530330511,2,15,0,0,,0,0,5,11,36.4,85.8,0.020398
1,2,2016,1,5,9,530330511,3,15,0,0,,0,0,5,11,36.4,85.8,0.00634498
1,2,2016,1,5,9,530330511,87,15,0,0,,0,0,5,11,36.4,85.8,0.0105336
1,2,2016,1,5,9,530330511,90,1,0,0,,0,0,5,11,36.4,85.8,1621.94
1,2,2016,1,5,9,530330511,98,1,0,0,,0,0,5,11,36.4,85.8,1623.24
1,2,2016,1,5,9,530330511,100,1,0,0,,0,0,5,11,36.4,85.8,0.264497
1,2,2016,1,5,9,530330511,100,15,0,0,,0,0,5,11,36.4,85.8,0.0488833
1,2,2016,4,5,9,530330511,1,1,0,0,,0,0,5,11,45.1,78.3,0.307792
1,2,2016,4,5,9,530330511,2,1,0,0,,0,0,5,11,45.1,78.3,1.82471
1,2,2016,4,5,9,530330511,3,1,0,0,,0,0,5,11,45.1,78.3,8.3483
1,2,2016,4,5,9,530330511,5,1,0,0,,0,0,5,11,45.1,78.3,0.0321732
1,2,2016,4,5,9,530330511,6,1,0,0,,0,0,5,11,45.1,78.3,0.00165411
1,2,2016,4,5,9,530330511,31,1,0,0,,0,0,5,11,45.1,78.3,0.0139048
1,2,2016,4,5,9,530330511,79,1,0,0,,0,0,5,11,45.1,78.3,0.275618
1,2,2016,4,5,9,530330511,87,1,0,0,,0,0,5,11,45.1,78.3,0.313939
1,2,2016,4,5,9,530330511,91,1,0,0,,0,0,5,11,45.1,78.3,0.02087
1,2,2016,4,5,9,530330511,110,1,0,0,,0,0,5,11,45.1,78.3,0.243335
1,2,2016,4,5,9,530330511,110,15,0,0,,0,0,5,11,45.1,78.3,0.0449725
1,2,2016,4,5,9,530330511,112,1,0,0,,0,0,5,11,45.1,78.3,0.19412
1,2,2016,4,5,9,530330511,112,15,0,0,,0,0,5,11,45.1,78.3,0.00135252
1,2,2016,4,5,9,530330511,115,1,0,0,,0,0,5,11,45.1,78.3,0.00821299
1,2,2016,4,5,9,530330511,115,15,0,0,,0,0,5,11,45.1,78.3,0.00527523
1,2,2016,4,5,9,530330511,118,1,0,0,,0,0,5,11,45.1,78.3,0.0492148
1,2,2016,4,5,9,530330511,118,15,0,0,,0,0,5,11,45.1,78.3,0.04362
1,2,2016,4,5,9,530330511,119,1,0,0,,0,0,5,11,45.1,78.3,0
1,2,2016,4,5,9,530330511,119,15,0,0,,0,0,5,11,45.1,78.3,0
1,2,2016,4,5,9,530330511,2,15,0,0,,0,0,5,11,45.1,78.3,0.0203979
1,2,2016,4,5,9,530330511,3,15,0,0,,0,0,5,11,45.1,78.3,0.00623171
1,2,2016,4,5,9,530330511,87,15,0,0,,0,0,5,11,45.1,78.3,0.0105336
1,2,2016,4,5,9,530330511,90,1,0,0,,0,0,5,11,45.1,78.3,1621.94
1,2,2016,4,5,9,530330511,98,1,0,0,,0,0,5,11,45.1,78.3,1623.24
1,2,2016,4,5,9,530330511,100,1,0,0,,0,0,5,11,45.1,78.3,0.264496
1,2,2016,4,5,9,530330511,100,15,0,0,,0,0,5,11,45.1,78.3,0.0488833
1,2,2016,7,5,9,530330511,1,1,0,0,,0,0,5,11,61.5,72.8,0.307792
1,2,2016,7,5,9,530330511,2,1,0,0,,0,0,5,11,61.5,72.8,1.82473
1,2,2016,7,5,9,530330511,3,1,0,0,,0,0,5,11,61.5,72.8,7.85879
1,2,2016,7,5,9,530330511,5,1,0,0,,0,0,5,11,61.5,72.8,0.0321732
1,2,2016,7,5,9,530330511,6,1,0,0,,0,0,5,11,61.5,72.8,0.00165411
1,2,2016,7,5,9,530330511,31,1,0,0,,0,0,5,11,61.5,72.8,0.0139048
1,2,2016,7,5,9,530330511,79,1,0,0,,0,0,5,11,61.5,72.8,0.275619
1,2,2016,7,5,9,530330511,87,1,0,0,,0,0,5,11,61.5,72.8,0.313939
1,2,2016,7,5,9,530330511,91,1,0,0,,0,0,5,11,61.5,72.8,0.02087
1,2,2016,7,5,9,530330511,110,1,0,0,,0,0,5,11,61.5,72.8,0.243334
1,2,2016,7,5,9,530330511,110,15,0,0,,0,0,5,11,61.5,72.8,0.0449724
1,2,2016,7,5,9,530330511,112,1,0,0,,0,0,5,11,61.5,72.8,0.19412
1,2,2016,7,5,9,530330511,112,15,0,0,,0,0,5,11,61.5,72.8,0.00135252
1,2,2016,7,5,9,530330511,115,1,0,0,,0,0,5,11,61.5,72.8,0.00821296
1,2,2016,7,5,9,530330511,115,15,0,0,,0,0,5,11,61.5,72.8,0.00527523
1,2,2016,7,5,9,530330511,118,1,0,0,,0,0,5,11,61.5,72.8,0.0492139
1,2,2016,7,5,9,530330511,118,15,0,0,,0,0,5,11,61.5,72.8,0.0436199
1,2,2016,7,5,9,530330511,119,1,0,0,,0,0,5,11,61.5,72.8,0
1,2,2016,7,5,9,530330511,119,15,0,0,,0,0,5,11,61.5,72.8,0
1,2,2016,7,5,9,530330511,2,15,0,0,,0,0,5,11,61.5,72.8,0.0203979
1,2,2016,7,5,9,530330511,3,15,0,0,,0,0,5,11,61.5,72.8,0.0058663
1,2,2016,7,5,9,530330511,87,15,0,0,,0,0,5,11,61.5,72.8,0.0105336
1,2,2016,7,5,9,530330511,90,1,0,0,,0,0,5,11,61.5,72.8,1621.94
1,2,2016,7,5,9,530330511,98,1,0,0,,0,0,5,11,61.5,72.8,1623.24
1,2,2016,7,5,9,530330511,100,1,0,0,,0,0,5,11,61.5,72.8,0.264494
1,2,2016,7,5,9,530330511,100,15,0,0,,0,0,5,11,61.5,72.8,0.0488832
1,2,2016,1,5,9,530330512,1,1,0,0,,0,0,5,12,36.4,85.8,0.294501
1,2,2016,1,5,9,530330512,2,1,0,0,,0,0,5,12,36.4,85.8,1.72409
1,2,2016,1,5,9,530330512,3,1,0,0,,0,0,5,12,36.4,85.8,8.24663
1,2,2016,1,5,9,530330512,5,1,0,0,,0,0,5,12,36.4,85.8,0.029661
1,2,2016,1,5,9,530330512,6,1,0,0,,0,0,5,12,36.4,85.8,0.00150374
1,2,2016,1,5,9,530330512,31,1,0,0,,0,0,5,12,36.4,85.8,0.0132527
1,2,2016,1,5,9,530330512,79,1,0,0,,0,0,5,12,36.4,85.8,0.26484
1,2,2016,1,5,9,530330512,87,1,0,0,,0,0,5,12,36.4,85.8,0.301501
1,2,2016,1,5,9,530330512,91,1,0,0,,0,0,5,12,36.4,85.8,0.0198898
1,2,2016,1,5,9,530330512,110,1,0,0,,0,0,5,12,36.4,85.8,0.204849
1,2,2016,1,5,9,530330512,110,15,0,0,,0,0,5,12,36.4,85.8,0.0383186
1,2,2016,1,5,9,530330512,112,1,0,0,,0,0,5,12,36.4,85.8,0.162932
1,2,2016,1,5,9,530330512,112,15,0,0,,0,0,5,12,36.4,85.8,0.00113712
1,2,2016,1,5,9,530330512,115,1,0,0,,0,0,5,12,36.4,85.8,0.00692835
1,2,2016,1,5,9,530330512,115,15,0,0,,0,0,5,12,36.4,85.8,0.00445259
1,2,2016,1,5,9,530330512,118,1,0,0,,0,0,5,12,36.4,85.8,0.0419169
1,2,2016,1,5,9,530330512,118,15,0,0,,0,0,5,12,36.4,85.8,0.0371814
1,2,2016,1,5,9,530330512,119,1,0,0,,0,0,5,12,36.4,85.8,0
1,2,2016,1,5,9,530330512,119,15,0,0,,0,0,5,12,36.4,85.8,0
1,2,2016,1,5,9,530330512,2,15,0,0,,0,0,5,12,36.4,85.8,0.0192334
1,2,2016,1,5,9,530330512,3,15,0,0,,0,0,5,12,36.4,85.8,0.00621619
1,2,2016,1,5,9,530330512,87,15,0,0,,0,0,5,12,36.4,85.8,0.0101589
1,2,2016,1,5,9,530330512,90,1,0,0,,0,0,5,12,36.4,85.8,1545.77
1,2,2016,1,5,9,530330512,98,1,0,0,,0,0,5,12,36.4,85.8,1546.96
1,2,2016,1,5,9,530330512,100,1,0,0,,0,0,5,12,36.4,85.8,0.222663
1,2,2016,1,5,9,530330512,100,15,0,0,,0,0,5,12,36.4,85.8,0.0416507
