pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,0.9391759297938942,1934.2059385621094,9.27325529946619e-05,6.524913549969449e-07,0.0007728437786620003,0.0008662288230116591
1,Total Gaseous HCs,light,5784.808086120001,100534.97805273619,0.03172683235812747,0.00020210264506681768,0.0030262750076233197,0.034955210010817604
1,Total Gaseous HCs,medium,16.03832545614716,2857.4314989049426,0.007794254064739367,3.8537211667434145e-06,0.0004379110363798497,0.008236018822285961
2,CO,heavy,0.9391759297938942,1934.2059385621094,0.0001932434932493304,5.599189854817858e-06,0.006742982742039438,0.0069418254251435866
2,CO,light,5784.808086120001,100534.97805273619,0.30628313433335663,0.013103259994558929,0.1748723124065001,0.4942587067344157
2,CO,medium,16.03832545614716,2857.4314989049426,0.04604527167772738,4.381004558789118e-05,0.006001914330185209,0.05209099605350048
3,NOx,heavy,0.9391759297938942,1934.2059385621094,0.00013784958285721258,9.493691861869931e-06,0.011659071103481716,0.011806414378200798
3,NOx,light,5784.808086120001,100534.97805273619,0.017937872591106806,0.0005565391835628657,0.009541760666524058,0.02803617244119373
3,NOx,medium,16.03832545614716,2857.4314989049426,0.005102439025438092,1.47319005113044e-05,0.001669404292338801,0.006786575218288197
5,Methane,heavy,0.9391759297938942,1934.2059385621094,3.5129660781946394e-05,4.616919980186312e-07,0.0005310792825534944,0.0005666706353334595
5,Methane,light,5784.808086120001,100534.97805273619,0.0034252807567141845,5.936150156072731e-05,0.0008639414525814265,0.004348583710856338
5,Methane,medium,16.03832545614716,2857.4314989049426,0.001866956450990756,2.6799571062111837e-06,0.0003077033431256288,0.002177339751222596
6,N20,heavy,0.9391759297938942,1934.2059385621094,3.561820347548437e-06,6.6787021798073714e-09,7.798702273321971e-06,1.1367201323050216e-05
6,N20,light,5784.808086120001,100534.97805273619,0.0012222640670062567,1.8890167404011786e-05,0.00020427164344896879,0.0014454258778592373
6,N20,medium,16.03832545614716,2857.4314989049426,0.0003602444161070728,9.123938559387442e-08,9.69361576891042e-06,0.00037002927126157713
79,Non-methane HCs,heavy,0.9391759297938942,1934.2059385621094,5.7571175063333474e-05,1.9079935697831388e-07,0.00024176452558400234,0.0002995265000043141
79,Non-methane HCs,light,5784.808086120001,100534.97805273619,0.02825862879778461,0.00014274099909939727,0.0021623303220458553,0.03056370011892986
79,Non-methane HCs,medium,16.03832545614716,2857.4314989049426,0.00592007516787017,1.1737700459189632e-06,0.00013020797372353035,0.006051456911639619
87,VOCs,heavy,0.9391759297938942,1934.2059385621094,1.953389560131964e-05,2.0311280001629574e-07,0.0002588768142559173,0.00027861382265725323
87,VOCs,light,5784.808086120001,100534.97805273619,0.019994504555361475,0.0001587140319170802,0.0024064338630767033,0.02255965245035526
87,VOCs,medium,16.03832545614716,2857.4314989049426,0.0035780788915352633,1.2750265699518336e-06,0.0001414386988485454,0.0037207926169537603
90,Atmospheric CO2,heavy,0.9391759297938942,1934.2059385621094,0.010002835671120421,0.0022441544987274052,3.633858317170785,3.6461053073406324
90,Atmospheric CO2,light,5784.808086120001,100534.97805273619,6.722761414929229,2.5666266260070265,34.73454098790336,44.02392902883962
90,Atmospheric CO2,medium,16.03832545614716,2857.4314989049426,1.0238620875457243,0.012917392693613805,1.7866918759922672,2.823471356231605
91,Total Energy,heavy,0.9391759297938942,1934.2059385621094,136.29234959815938,30.529139434644023,49428.01088852987,49594.83237756267
91,Total Energy,light,5784.808086120001,100534.97805273619,93488.88973445036,35681.07305954525,482874.11079220934,612044.0735862049
91,Total Energy,medium,16.03832545614716,2857.4314989049426,14192.486022624395,178.2827798962777,24643.13561249028,39013.90441501095
98,CO2 Equivalent,heavy,0.9391759297938942,1934.2059385621094,0.011942503429771918,0.002257685413516914,3.6494655901295285,3.6636657789728173
98,CO2 Equivalent,light,5784.808086120001,100534.97805273619,7.172632342782622,2.5737366070208276,34.81697641165512,44.563345361458566
98,CO2 Equivalent,medium,16.03832545614716,2857.4314989049426,1.1778881406463686,0.013011586191489977,1.7972734009893678,2.9881731278272263
100,PM10 Exhaust,heavy,0.9391759297938942,1934.2059385621094,4.2926941710866875e-07,1.0529577753069627e-07,0.00014854608081516952,0.00014908064600980888
100,PM10 Exhaust,light,5784.808086120001,100534.97805273619,0.001339534403776796,1.681520074760752e-05,0.00022953500680768265,0.001585884611332086
100,PM10 Exhaust,medium,16.03832545614716,2857.4314989049426,0.00023264632282411145,1.5029919172864852e-07,1.924804655017658e-05,0.00025204466856601666
106,PM10 Brakewear,heavy,0.9391759297938942,1934.2059385621094,,6.694615532472136e-07,0.0006165467024352481,
106,PM10 Brakewear,light,5784.808086120001,100534.97805273619,,0.000495128237471286,0.004759339092674508,
106,PM10 Brakewear,medium,16.03832545614716,2857.4314989049426,,2.7951942324485473e-06,0.0002505435277423254,
107,PM10 Tirewear,heavy,0.9391759297938942,1934.2059385621094,,5.149470697621008e-08,8.145327735671485e-05,
107,PM10 Tirewear,light,5784.808086120001,100534.97805273619,,8.851511878983794e-05,0.0012172905418453373,
107,PM10 Tirewear,medium,16.03832545614716,2857.4314989049426,,3.1578838816628837e-07,4.456373207643915e-05,
110,PM25 Exhaust,heavy,0.9391759297938942,1934.2059385621094,3.948180326454167e-07,9.68650962308976e-08,0.00013665388538488415,0.00013714556851376046
110,PM25 Exhaust,light,5784.808086120001,100534.97805273619,0.0011854419734216852,1.494460619119636e-05,0.00020389644152603612,0.0014042830211389177
