pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,0,1228.6512768105254,1.4679149742459528e-06,0.0,0.0015681336398934431,0.001569601554867689
1,Total Gaseous HCs,light,0,4034.7214217988676,0.0005022216125826629,0.0,0.00015048526869366766,0.0006527068812763306
1,Total Gaseous HCs,medium,0,40.89148256472531,0.00012337956720944493,0.0,1.7718755230933413e-05,0.00014109832244037834
2,CO,heavy,0,1228.6512768105254,3.058958351255765e-06,0.0,0.009921790752050914,0.00992484971040217
2,CO,light,0,4034.7214217988676,0.004848325477168733,0.0,0.008521467950751635,0.013369793427920367
2,CO,medium,0,40.89148256472531,0.000728876123930826,0.0,0.0001485875679908076,0.0008774636919216337
3,NOx,heavy,0,1228.6512768105254,2.1820974440476023e-06,0.0,0.019912037475390436,0.019914219572834485
3,NOx,light,0,4034.7214217988676,0.0002839485265127714,0.0,0.000413924191010015,0.0006978727175227864
3,NOx,medium,0,40.89148256472531,8.076933513357122e-05,0.0,6.098643421385801e-05,0.00014175576934742922
5,Methane,heavy,0,1228.6512768105254,5.560868695696144e-07,0.0,0.0010961828239142027,0.0010967389107837723
5,Methane,light,0,4034.7214217988676,5.422066740755747e-05,0.0,4.1349152438742225e-05,9.55698198462997e-05
5,Methane,medium,0,40.89148256472531,2.9553088340317432e-05,0.0,1.3033614730739057e-05,4.258670307105649e-05
6,N20,heavy,0,1228.6512768105254,5.6382028261868816e-08,0.0,1.8833738619636977e-05,1.8890120647898847e-05
6,N20,light,0,4034.7214217988676,1.934789530214405e-05,0.0,1.7760247500148207e-05,3.710814280229226e-05
6,N20,medium,0,40.89148256472531,5.702508512005516e-06,0.0,5.17800458102113e-07,6.22030897010763e-06
79,Non-methane HCs,heavy,0,1228.6512768105254,9.113260363409508e-07,0.0,0.0004719535202182787,0.0004728648462546197
79,Non-methane HCs,light,0,4034.7214217988676,0.0004473214963284121,0.0,0.00010913607515684931,0.0005564575714852615
79,Non-methane HCs,medium,0,40.89148256472531,9.371215077059824e-05,0.0,4.6851472664448596e-06,9.83972980370431e-05
87,VOCs,heavy,0,1228.6512768105254,3.0921285926620456e-07,0.0,0.0005053141536822585,0.0005056233665415247
87,VOCs,light,0,4034.7214217988676,0.0003165040936717612,0.0,0.00012123568825486597,0.0004377397819266272
87,VOCs,medium,0,40.89148256472531,5.663939376521123e-05,0.0,5.054455532391479e-06,6.169384929760271e-05
90,Atmospheric CO2,heavy,0,1228.6512768105254,0.00015834042946498487,0.0,3.9823057417089247,3.9824640821383896
90,Atmospheric CO2,light,0,4034.7214217988676,0.10641831622845105,0.0,2.0780509299580947,2.184469246186546
90,Atmospheric CO2,medium,0,40.89148256472531,0.016207280413789594,0.0,0.051313400206381664,0.06752068062017126
91,Total Energy,heavy,0,1228.6512768105254,2.157447135762769,0.0,54188.73073468506,54190.88818182082
91,Total Energy,light,0,4034.7214217988676,1479.8874476660665,0.0,28889.702141392732,30369.5895890588
91,Total Energy,medium,0,40.89148256472531,224.66072680632436,0.0,708.6507430439499,933.3114698502743
98,CO2 Equivalent,heavy,0,1228.6512768105254,0.00018904450539127278,0.0,4.015319743627817,4.015508788133208
98,CO2 Equivalent,light,0,4034.7214217988676,0.11353957246639727,0.0,2.0843750968210766,2.197914669287474
98,CO2 Equivalent,medium,0,40.89148256472531,0.018645444170409704,0.0,0.051793440445900576,0.07043888461631029
100,PM10 Exhaust,heavy,0,1228.6512768105254,6.795143506896869e-09,0.0,0.0001788325718360436,0.0001788393669795505
100,PM10 Exhaust,light,0,4034.7214217988676,2.120423245475376e-05,0.0,1.1928240568515085e-05,3.313247302326885e-05
100,PM10 Exhaust,medium,0,40.89148256472531,3.6826875778609235e-06,0.0,5.385392911924995e-07,4.221226869053423e-06
106,PM10 Brakewear,heavy,0,1228.6512768105254,,0.0,0.0017263290958287958,
106,PM10 Brakewear,light,0,4034.7214217988676,,0.0,0.0003626471755881487,
106,PM10 Brakewear,medium,0,40.89148256472531,,0.0,1.2865431786828558e-05,
107,PM10 Tirewear,heavy,0,1228.6512768105254,,0.0,6.423289777448222e-05,
107,PM10 Tirewear,light,0,4034.7214217988676,,0.0,5.092901378284155e-05,
107,PM10 Tirewear,medium,0,40.89148256472531,,0.0,7.803189477245784e-07,
110,PM25 Exhaust,heavy,0,1228.6512768105254,6.249793449080354e-09,0.0,0.00016451337436120645,0.00016451962415465552
110,PM25 Exhaust,light,0,4034.7214217988676,1.8765017975786066e-05,0.0,1.0606303517633007e-05,2.9371321493419072e-05
110,PM25 Exhaust,medium,0,40.89148256472531,3.2607988021488324e-06,0.0,4.888047106373026e-07,3.749603512786135e-06
112,Elemental Carbon,heavy,0,1228.6512768105254,1.1605777645802495e-09,0.0,0.00010817949952821516,0.00010818066010597974
112,Elemental Carbon,light,0,4034.7214217988676,1.2471422231049989e-05,0.0,4.883060918633146e-06,1.7354483149683134e-05
112,Elemental Carbon,medium,0,40.89148256472531,1.9182318395725702e-06,0.0,1.7000506612468173e-07,2.088236905697252e-06
115,Sulfate Particulate,heavy,0,1228.6512768105254,3.480744642691185e-09,0.0,2.968015469365456e-05,2.9683635438297253e-05
115,Sulfate Particulate,light,0,4034.7214217988676,2.6427927328680005e-07,0.0,5.760821332178208e-07,8.403614065046209e-07
115,Sulfate Particulate,medium,0,40.89148256472531,7.869276977160404e-08,0.0,1.1910195616138113e-07,1.9779472593298515e-07
