pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,0.162867156,731.3994642695264,0.0002033022565952962,1.1315176201998714e-07,0.00033539950609155674,0.0005388149144488729
1,Total Gaseous HCs,light,1109.9601964400001,244755.81282264786,0.06955633598698913,3.877845008508639e-05,0.006763641366320164,0.07635875580339438
1,Total Gaseous HCs,medium,1.2354891256304559,5391.101311127689,0.017087736600218367,2.9686581730379594e-07,0.0008145104319258387,0.01790254389796151
2,CO,heavy,0.162867156,731.3994642695264,0.00042365746419392004,9.709832829280057e-07,0.0028836176084675196,0.0033082460559443676
2,CO,light,1109.9601964400001,244755.81282264786,0.6714799750054987,0.002514188732081619,0.4158735608186168,1.0898677245561972
2,CO,medium,1.2354891256304559,5391.101311127689,0.10094737322894932,3.3748432818133376e-06,0.011101991053997291,0.11205273912622844
3,NOx,heavy,0.162867156,731.3994642695264,0.00030221459843993327,1.6562967752231525e-06,0.005036966573609057,0.005340837468824214
3,NOx,light,1109.9601964400001,244755.81282264786,0.03932610349356879,0.00010681316271869326,0.021927310681352823,0.0613602273376403
3,NOx,medium,1.2354891256304559,5391.101311127689,0.011186334620499254,1.1344780848573615e-06,0.003133692105822299,0.01432116120440641
5,Methane,heavy,0.162867156,731.3994642695264,7.701652849790627e-05,8.006429922214238e-08,0.00023240249329214608,0.0003094990860892745
5,Methane,light,1109.9601964400001,244755.81282264786,0.007509415893602364,1.1389990071822867e-05,0.0020137862520907017,0.00953459213576489
5,Methane,medium,1.2354891256304559,5391.101311127689,0.004093022861922233,2.064465638867921e-07,0.0005633922525804389,0.004656621561066558
6,N20,heavy,0.162867156,731.3994642695264,7.808758530408663e-06,1.158186869242844e-09,3.4239714451600742e-06,1.1233888162437981e-05
6,N20,light,1109.9601964400001,244755.81282264786,0.0026796312077380265,3.62455134386397e-06,0.0005023550835231537,0.003185610842605044
6,N20,medium,1.2354891256304559,5391.101311127689,0.0007897820167275964,7.028493656563797e-09,1.8676451351620387e-05,0.0008084654965728733
79,Non-methane HCs,heavy,0.162867156,731.3994642695264,0.00012621619298988025,3.308746279784476e-08,0.00010299715342011417,0.00022924643387279225
79,Non-methane HCs,light,1109.9601964400001,244755.81282264786,0.06195281826446798,2.73884327780139e-05,0.004749856691586328,0.06673006338883232
79,Non-methane HCs,medium,1.2354891256304559,5391.101311127689,0.012978879605644691,9.041967192871777e-08,0.000251118038942868,0.013230088064259488
87,VOCs,heavy,0.162867156,731.3994642695264,4.2825145297938887e-05,3.522279802582938e-08,0.00011008237308499925,0.00015294274118096398
87,VOCs,light,1109.9601964400001,244755.81282264786,0.04383496155706954,3.042938262036438e-05,0.005280293388972962,0.04914568432866287
87,VOCs,medium,1.2354891256304559,5391.101311127689,0.007844402957039148,9.827478455427672e-08,0.0002731404669984215,0.008117641698822124
