pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,0.0,7895.901102471093,6.27315447912892e-05,0.0,0.006242827264536766,0.006305558809328055
1,Total Gaseous HCs,light,2438.71655355,112915.76355046967,0.021462508481505587,8.520093643612437e-05,0.003718941688224527,0.025266651106166237
1,Total Gaseous HCs,medium,5.495842958215543,1956.6013049882386,0.0052726424776101165,1.3205522231783455e-06,0.0003938726732449825,0.005667835703078277
2,CO,heavy,0.0,7895.901102471093,0.00013072499851366526,0.0,0.04290200025711565,0.04303272525562932
2,CO,light,2438.71655355,112915.76355046967,0.20719384444592437,0.00552397614430548,0.2177656902752639,0.4304835108654938
2,CO,medium,5.495842958215543,1956.6013049882386,0.031148619652957354,1.5012360935164233e-05,0.004664511317154289,0.03582814333104681
3,NOx,heavy,0.0,7895.901102471093,9.325222914940723e-05,0.0,0.08388707049489379,0.0839803227240432
3,NOx,light,2438.71655355,112915.76355046967,0.012134578651945787,0.0002345070048778538,0.011401732445683262,0.0237708181025069
3,NOx,medium,5.495842958215543,1956.6013049882386,0.003451688451708184,5.04816857536555e-06,0.0014648361311785912,0.004921572751462141
5,Methane,heavy,0.0,7895.901102471093,2.3764447517931734e-05,0.0,0.0043112401115505345,0.004335004559068466
5,Methane,light,2438.71655355,112915.76355046967,0.0023171275487791857,2.5025183036723594e-05,0.0010727363329670594,0.003414889064782969
5,Methane,medium,5.495842958215543,1956.6013049882386,0.0012629552238840518,9.183392559043173e-07,0.00027547604529430225,0.0015393496084342582
6,N20,heavy,0.0,7895.901102471093,2.409493596963972e-06,0.0,7.260612778725258e-05,7.501562138421656e-05
6,N20,light,2438.71655355,112915.76355046967,0.0008268349203175723,7.963576883047965e-06,0.0003501344077444538,0.001184932904945074
6,N20,medium,5.495842958215543,1956.6013049882386,0.00024369747186981408,3.126494322609078e-08,1.044892548143428e-05,0.0002541776622944745
79,Non-methane HCs,heavy,0.0,7895.901102471093,3.89456413151976e-05,0.0,0.0019315964989470122,0.00197054214026221
79,Non-methane HCs,light,2438.71655355,112915.76355046967,0.01911634459444555,6.0175693331850414e-05,0.002646205340821805,0.0218227256285992
79,Non-methane HCs,medium,5.495842958215543,1956.6013049882386,0.004004801426985673,4.022150494916802e-07,0.00011839675337039905,0.004123600395405563
87,VOCs,heavy,0.0,7895.901102471093,1.3214253326262773e-05,0.0,0.0020690464355421576,0.0020822606888684205
87,VOCs,light,2438.71655355,112915.76355046967,0.013525845213886185,6.695840731448092e-05,0.002940066877631974,0.01653287049883264
87,VOCs,medium,5.495842958215543,1956.6013049882386,0.002420492146528432,4.3691031829524403e-07,0.00012856739953778662,0.0025494964563845136
90,Atmospheric CO2,heavy,0.0,7895.901102471093,0.00676669965054146,0.0,20.13120696757624,20.13797366722678
90,Atmospheric CO2,light,2438.71655355,112915.76355046967,4.5478011248764,1.08201944583848,47.98730737895653,53.61712794967141
90,Atmospheric CO2,medium,5.495842958215543,1956.6013049882386,0.6926203186563272,0.004426394884384765,1.4651975912178383,2.1622443047585502
91,Total Energy,heavy,0.0,7895.901102471093,92.19879489373217,0.0,273885.27624829666,273977.4750431904
91,Total Energy,light,2438.71655355,112915.76355046967,63243.19006079958,15042.162544255381,667126.7498965526,745412.1025016076
91,Total Energy,medium,5.495842958215543,1956.6013049882386,9600.906519625945,61.09204873932191,20225.832545990746,29887.831114356013
98,CO2 Equivalent,heavy,0.0,7895.901102471093,0.008078842484450824,0.0,20.260597840595217,20.26867668307967
98,CO2 Equivalent,light,2438.71655355,112915.76355046967,4.852128972536956,1.0850168189813134,48.11845708143149,54.05560287294976
98,CO2 Equivalent,medium,5.495842958215543,1956.6013049882386,0.7968155762770762,0.004458672106463996,1.4751973402048948,2.276471588588435
100,PM10 Exhaust,heavy,0.0,7895.901102471093,2.9039137602987375e-07,0.0,0.0008113634199651398,0.0008116538113411697
100,PM10 Exhaust,light,2438.71655355,112915.76355046967,0.0009061657393907203,7.088827806206696e-06,0.0002888831675013608,0.001202137734698288
100,PM10 Exhaust,medium,5.495842958215543,1956.6013049882386,0.00015738015130037003,5.150293007495892e-08,1.5648179202866176e-05,0.00017307983343331116
106,PM10 Brakewear,heavy,0.0,7895.901102471093,,0.0,0.006553345419373135,
106,PM10 Brakewear,light,2438.71655355,112915.76355046967,,0.00020873249568096605,0.007910214567019168,
106,PM10 Brakewear,medium,5.495842958215543,1956.6013049882386,,9.578274603075304e-07,0.00027266498995982076,
107,PM10 Tirewear,heavy,0.0,7895.901102471093,,0.0,0.00032419279243192114,
107,PM10 Tirewear,light,2438.71655355,112915.76355046967,,3.7315548280704804e-05,0.0014088375781587247,
107,PM10 Tirewear,medium,5.495842958215543,1956.6013049882386,,1.0821100956800588e-07,3.265639285154474e-05,
110,PM25 Exhaust,heavy,0.0,7895.901102471093,2.670857676131312e-07,0.0,0.0007464010569901917,0.0007466681427578048
110,PM25 Exhaust,light,2438.71655355,112915.76355046967,0.0008019255790084576,6.300236405802926e-06,0.00025677764061849263,0.0010650034560327531
110,PM25 Exhaust,medium,5.495842958215543,1956.6013049882386,0.00013935067745831712,4.666173087968998e-08,1.4174806454917232e-05,0.00015357214564411405
112,Elemental Carbon,heavy,0.0,7895.901102471093,4.959744760417001e-08,0.0,0.000496210158615075,0.0004962597560626792
112,Elemental Carbon,light,2438.71655355,112915.76355046967,0.0005329679143712499,2.876160985873518e-06,0.00011817892312079685,0.0006540229984779202
