pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,0.131553411,72302.68898206411,0.00014739862549013235,1.142493079428385e-07,0.03105204877818848,0.031199561652986554
1,Total Gaseous HCs,light,1553.175910277264,1390156.1009968903,0.08011369176774438,0.00021658899595400225,0.1157571091976405,0.1960873899613389
1,Total Gaseous HCs,medium,56.04552196479724,81770.29159905539,0.01769214350351771,2.5005177032077476e-05,0.01674360097664385,0.03446074965719364
2,CO,heavy,0.131553411,72302.68898206411,0.0005281981443179883,7.912500080628738e-07,0.2344315414053941,0.23496053079972015
2,CO,light,1553.175910277264,1390156.1009968903,0.8358375841724397,0.007436114903775137,4.186022090113892,5.0292957891901064
2,CO,medium,56.04552196479724,81770.29159905539,0.19640040746479068,0.00036584283731100353,0.33552948907615004,0.5322957393782517
3,NOx,heavy,0.131553411,72302.68898206411,0.00011347209959218446,2.2398649019298185e-06,0.7743822836129697,0.7744979955774638
3,NOx,light,1553.175910277264,1390156.1009968903,0.04542065307976616,0.0007343379758171773,0.5408289683782607,0.586983959433844
3,NOx,medium,56.04552196479724,81770.29159905539,0.013765046636373809,0.00012727932997558388,0.11026418280569733,0.12415650877204672
5,Methane,heavy,0.131553411,72302.68898206411,4.728163892382229e-05,2.4373048415563994e-08,0.005793821914313578,0.005841127926285816
5,Methane,light,1553.175910277264,1390156.1009968903,0.00931574839925185,3.97401457377806e-05,0.02175873527017638,0.031114223815166007
5,Methane,medium,56.04552196479724,81770.29159905539,0.003527118534412269,6.242773184955639e-06,0.003921120309404566,0.007454481617001791
6,N20,heavy,0.131553411,72302.68898206411,3.2487348470413604e-06,8.615537272498412e-10,0.00019126118680191833,0.00019451078320268696
6,N20,light,1553.175910277264,1390156.1009968903,0.003347087466410651,9.708844222634587e-06,0.004172337642275177,0.0075291339529084626
6,N20,medium,56.04552196479724,81770.29159905539,0.001035352281206848,6.504224719545119e-07,0.00041925203180764544,0.001455254735486448
79,Non-methane HCs,heavy,0.131553411,72302.68898206411,0.00010009359251503507,8.987625952727452e-08,0.02525822343920491,0.025358406907979473
79,Non-methane HCs,light,1553.175910277264,1390156.1009968903,0.07067701801491212,0.000176849796350123,0.0939984108579884,0.16485227866925065
79,Non-methane HCs,medium,56.04552196479724,81770.29159905539,0.014144010863945084,1.8762421928943807e-05,0.012822484209750224,0.026985257495624252
87,VOCs,heavy,0.131553411,72302.68898206411,3.647273353698375e-05,1.0220148860377279e-07,0.028743067701274765,0.028779642636300354
87,VOCs,light,1553.175910277264,1390156.1009968903,0.047171054539664185,0.00018865174928083136,0.10034942791147645,0.14770913420042148
87,VOCs,medium,56.04552196479724,81770.29159905539,0.010048594340722547,2.0775723755509453e-05,0.014181735900800154,0.02425110596527821
90,Atmospheric CO2,heavy,0.131553411,72302.68898206411,0.016633066719283586,0.0003655369959963139,143.69680892317484,143.71380752689012
90,Atmospheric CO2,light,1553.175910277264,1390156.1009968903,11.695468124861954,0.9036023879943036,559.3573098303563,571.9563803432125
90,Atmospheric CO2,medium,56.04552196479724,81770.29159905539,1.7666465227567036,0.055761459073482865,53.11706062698116,54.93946860881134
91,Total Energy,heavy,0.131553411,72302.68898206411,226.1785712215697,4.96699742159595,1952425.2932043683,1952656.4387730116
91,Total Energy,light,1553.175910277264,1390156.1009968903,162686.12768549903,12566.034501082591,7778766.294002253,7954018.456188834
91,Total Energy,medium,56.04552196479724,81770.29159905539,24487.664604753623,768.8602642421987,732812.2664802962,758068.7913492919
98,CO2 Equivalent,heavy,0.131553411,72302.68898206411,0.01878323597471844,0.00036640272319572444,143.89859662005347,143.91774625875138
98,CO2 Equivalent,light,1553.175910277264,1390156.1009968903,12.925793995840035,0.9074888204229279,561.1443783992211,574.9776612154841
98,CO2 Equivalent,medium,56.04552196479724,81770.29159905539,2.1633562443222463,0.056111377931749626,53.340033603783034,55.55950122603703
100,PM10 Exhaust,heavy,0.131553411,72302.68898206411,1.3730672537260067e-06,7.56109024439232e-08,0.024398751919201878,0.02440020059735805
100,PM10 Exhaust,light,1553.175910277264,1390156.1009968903,0.0020980806734036644,1.3058530556227472e-05,0.0067890888119544746,0.008900228015914367
100,PM10 Exhaust,medium,56.04552196479724,81770.29159905539,0.0003805749348134184,3.3915405939818376e-06,0.0025577060813262806,0.0029416725567336806
106,PM10 Brakewear,heavy,0.131553411,72302.68898206411,,9.252376061264087e-08,0.011931194157172803,
106,PM10 Brakewear,light,1553.175910277264,1390156.1009968903,,0.0001329423551644246,0.05023426129898058,
106,PM10 Brakewear,medium,56.04552196479724,81770.29159905539,,9.363696429959588e-06,0.004238489889114963,
107,PM10 Tirewear,heavy,0.131553411,72302.68898206411,,7.217467602562657e-09,0.002669503848332816,
107,PM10 Tirewear,light,1553.175910277264,1390156.1009968903,,2.3770242534157875e-05,0.015447920494448224,
107,PM10 Tirewear,medium,56.04552196479724,81770.29159905539,,1.1079008778229174e-06,0.0010959764437037927,
110,PM25 Exhaust,heavy,0.131553411,72302.68898206411,1.2630595869171223e-06,6.956149466731667e-08,0.022446702760098226,0.02244803538117981
110,PM25 Exhaust,light,1553.175910277264,1390156.1009968903,0.0018565289238081342,1.1705499147079596e-05,0.006081908649535619,0.007950143072490834
110,PM25 Exhaust,medium,56.04552196479724,81770.29159905539,0.0003372269805564835,3.1036311172790914e-06,0.002337701517426483,0.0026780321291002456
