,pollutant_name,veh_type,total_daily_tons,vmt,city
18,Methane,heavy,0.008664352,106156.382,Tukwila
19,Methane,light,0.036341023,1962324.823,Tukwila
20,Methane,medium,0.00865928,131495.1165,Tukwila
21,N20,heavy,0.000294037,106156.382,Tukwila
22,N20,light,0.008095607,1962324.823,Tukwila
23,N20,medium,0.001392892,131495.1165,Tukwila
24,NOx,heavy,1.144362598,106156.382,Tukwila
25,NOx,light,0.801145528,1962324.823,Tukwila
26,NOx,medium,0.186614642,131495.1165,Tukwila
27,Non-methane HCs,heavy,0.038260543,106156.382,Tukwila
28,Non-methane HCs,light,0.177634689,1962324.823,Tukwila
29,Non-methane HCs,medium,0.030134961,131495.1165,Tukwila
30,PM10 Brakewear,heavy,0,106156.382,Tukwila
31,PM10 Brakewear,light,0,1962324.823,Tukwila
32,PM10 Brakewear,medium,0,131495.1165,Tukwila
33,PM10 Exhaust,heavy,0.034627074,106156.382,Tukwila
34,PM10 Exhaust,light,0.01092686,1962324.823,Tukwila
35,PM10 Exhaust,medium,0.004350007,131495.1165,Tukwila
36,PM10 Tirewear,heavy,0,106156.382,Tukwila
37,PM10 Tirewear,light,0,1962324.823,Tukwila
38,PM10 Tirewear,medium,0,131495.1165,Tukwila
39,PM10 Total,heavy,0.057156203,318469.1459,Tukwila
40,PM10 Total,light,0.097602293,5886974.468,Tukwila
41,PM10 Total,medium,0.012728997,394485.3494,Tukwila
42,PM25 Brakewear,heavy,0,106156.382,Tukwila
43,PM25 Brakewear,light,0,1962324.823,Tukwila
44,PM25 Brakewear,medium,0,131495.1165,Tukwila
45,PM25 Exhaust,heavy,0.031856692,106156.382,Tukwila
46,PM25 Exhaust,light,0.009773382,1962324.823,Tukwila
47,PM25 Exhaust,medium,0.00396877,131495.1165,Tukwila
48,PM25 Tirewear,heavy,0,106156.382,Tukwila
49,PM25 Tirewear,light,0,1962324.823,Tukwila
50,PM25 Tirewear,medium,0,131495.1165,Tukwila
51,PM25 Total,heavy,0.034769149,318469.1459,Tukwila
52,PM25 Total,light,0.021132757,5886974.468,Tukwila
53,PM25 Total,medium,0.005059113,394485.3494,Tukwila
54,Sulfate Particulate,heavy,0.001271279,106156.382,Tukwila
55,Sulfate Particulate,light,0.000328233,1962324.823,Tukwila
56,Sulfate Particulate,medium,0.000247029,131495.1165,Tukwila
57,Total Energy,heavy,2868558.108,106156.382,Tukwila
58,Total Energy,light,11081087.2,1962324.823,Tukwila
59,Total Energy,medium,1197596.419,131495.1165,Tukwila
60,Total Gaseous HCs,heavy,0.046924918,106156.382,Tukwila
61,Total Gaseous HCs,light,0.214059051,1962324.823,Tukwila
62,Total Gaseous HCs,medium,0.038808733,131495.1165,Tukwila
63,VOCs,heavy,0.043504313,106156.382,Tukwila
64,VOCs,light,0.170206946,1962324.823,Tukwila
65,VOCs,medium,0.029477801,131495.1165,Tukwila
0,Atmospheric CO2,heavy,12.33298867,6225.023827,Woodinville
1,Atmospheric CO2,light,160.8423859,361617.9903,Woodinville
2,Atmospheric CO2,medium,10.26397933,13621.88722,Woodinville
3,CO,heavy,0.020105455,6225.023827,Woodinville
4,CO,light,1.596216749,361617.9903,Woodinville
5,CO,medium,0.155494113,13621.88722,Woodinville
6,CO2 Equivalent,heavy,12.35110218,6225.023827,Woodinville
7,CO2 Equivalent,light,161.9807614,361617.9903,Woodinville
8,CO2 Equivalent,medium,10.50091919,13621.88722,Woodinville
9,Composite NonECPM,heavy,0.000436126,6225.023827,Woodinville
10,Composite NonECPM,light,0.001517471,361617.9903,Woodinville
11,Composite NonECPM,medium,0.000246081,13621.88722,Woodinville
12,Elemental Carbon,heavy,0.001388455,6225.023827,Woodinville
13,Elemental Carbon,light,0.001134849,361617.9903,Woodinville
14,Elemental Carbon,medium,0.000353964,13621.88722,Woodinville
15,H20 Aerosol,heavy,0,6225.023827,Woodinville
16,H20 Aerosol,light,0,361617.9903,Woodinville
17,H20 Aerosol,medium,0,13621.88722,Woodinville
18,Methane,heavy,0.000506661,6225.023827,Woodinville
19,Methane,light,0.010824717,361617.9903,Woodinville
20,Methane,medium,0.00248117,13621.88722,Woodinville
21,N20,heavy,1.83E-05,6225.023827,Woodinville
22,N20,light,0.002912087,361617.9903,Woodinville
23,N20,medium,0.00058695,13621.88722,Woodinville
24,NOx,heavy,0.066583827,6225.023827,Woodinville
25,NOx,light,0.167276214,361617.9903,Woodinville
26,NOx,medium,0.026569909,13621.88722,Woodinville
27,Non-methane HCs,heavy,0.00224671,6225.023827,Woodinville
28,Non-methane HCs,light,0.06184508,361617.9903,Woodinville
29,Non-methane HCs,medium,0.009319346,13621.88722,Woodinville
30,PM10 Brakewear,heavy,0,6225.023827,Woodinville
31,PM10 Brakewear,light,0,361617.9903,Woodinville
32,PM10 Brakewear,medium,0,13621.88722,Woodinville
33,PM10 Exhaust,heavy,0.001983253,6225.023827,Woodinville
34,PM10 Exhaust,light,0.002973057,361617.9903,Woodinville
35,PM10 Exhaust,medium,0.000662136,13621.88722,Woodinville
36,PM10 Tirewear,heavy,0,6225.023827,Woodinville
37,PM10 Tirewear,light,0,361617.9903,Woodinville
38,PM10 Tirewear,medium,0,13621.88722,Woodinville
39,PM10 Total,heavy,0.003080291,18675.07148,Woodinville
40,PM10 Total,light,0.023168493,1084853.971,Woodinville
41,PM10 Total,medium,0.001714725,40865.66167,Woodinville
42,PM25 Brakewear,heavy,0,6225.023827,Woodinville
43,PM25 Brakewear,light,0,361617.9903,Woodinville
44,PM25 Brakewear,medium,0,13621.88722,Woodinville
45,PM25 Exhaust,heavy,0.001824581,6225.023827,Woodinville
46,PM25 Exhaust,light,0.00265232,361617.9903,Woodinville
47,PM25 Exhaust,medium,0.000600045,13621.88722,Woodinville
48,PM25 Tirewear,heavy,0,6225.023827,Woodinville
49,PM25 Tirewear,light,0,361617.9903,Woodinville
50,PM25 Tirewear,medium,0,13621.88722,Woodinville
51,PM25 Total,heavy,0.001967157,18675.07148,Woodinville
52,PM25 Total,light,0.005282724,1084853.971,Woodinville
53,PM25 Total,medium,0.00073639,40865.66167,Woodinville
54,Sulfate Particulate,heavy,7.28E-05,6225.023827,Woodinville
55,Sulfate Particulate,light,7.38E-05,361617.9903,Woodinville
56,Sulfate Particulate,medium,3.18E-05,13621.88722,Woodinville
57,Total Energy,heavy,167570.3065,6225.023827,Woodinville
58,Total Energy,light,2236789.582,361617.9903,Woodinville
59,Total Energy,medium,141631.3907,13621.88722,Woodinville
60,Total Gaseous HCs,heavy,0.002753382,6225.023827,Woodinville
61,Total Gaseous HCs,light,0.072729009,361617.9903,Woodinville
62,Total Gaseous HCs,medium,0.011810809,13621.88722,Woodinville
63,VOCs,heavy,0.002520186,6225.023827,Woodinville
64,VOCs,light,0.052176943,361617.9903,Woodinville
65,VOCs,medium,0.00756888,13621.88722,Woodinville
0,Atmospheric CO2,heavy,0.09567469,42.665054,Yarrow Point
1,Atmospheric CO2,light,10.50946441,22468.27393,Yarrow Point
2,Atmospheric CO2,medium,1.686248316,2276.703645,Yarrow Point
3,CO,heavy,0.000197517,42.665054,Yarrow Point
4,CO,light,0.111679873,22468.27393,Yarrow Point
5,CO,medium,0.019914727,2276.703645,Yarrow Point
6,CO2 Equivalent,heavy,0.095948874,42.665054,Yarrow Point
7,CO2 Equivalent,light,10.60704961,22468.27393,Yarrow Point
8,CO2 Equivalent,medium,1.714156739,2276.703645,Yarrow Point
9,Composite NonECPM,heavy,3.98E-06,42.665054,Yarrow Point
10,Composite NonECPM,light,0.000104121,22468.27393,Yarrow Point
11,Composite NonECPM,medium,3.48E-05,2276.703645,Yarrow Point
12,Elemental Carbon,heavy,1.24E-05,42.665054,Yarrow Point
13,Elemental Carbon,light,9.01E-05,22468.27393,Yarrow Point
14,Elemental Carbon,medium,5.38E-05,2276.703645,Yarrow Point
15,H20 Aerosol,heavy,0,42.665054,Yarrow Point
16,H20 Aerosol,light,0,22468.27393,Yarrow Point
17,H20 Aerosol,medium,0,2276.703645,Yarrow Point
18,Methane,heavy,7.10E-06,42.665054,Yarrow Point
19,Methane,light,0.00085021,22468.27393,Yarrow Point
20,Methane,medium,0.00030971,2276.703645,Yarrow Point
21,N20,heavy,3.24E-07,42.665054,Yarrow Point
22,N20,light,0.000256158,22468.27393,Yarrow Point
23,N20,medium,6.77E-05,2276.703645,Yarrow Point
24,NOx,heavy,0.000540426,42.665054,Yarrow Point
25,NOx,light,0.010809717,22468.27393,Yarrow Point
26,NOx,medium,0.003986323,2276.703645,Yarrow Point
27,Non-methane HCs,heavy,2.39E-05,42.665054,Yarrow Point
28,Non-methane HCs,light,0.005251633,22468.27393,Yarrow Point
29,Non-methane HCs,medium,0.001151674,2276.703645,Yarrow Point
30,PM10 Brakewear,heavy,0,42.665054,Yarrow Point
31,PM10 Brakewear,light,0,22468.27393,Yarrow Point
32,PM10 Brakewear,medium,0,2276.703645,Yarrow Point
33,PM10 Exhaust,heavy,1.78E-05,42.665054,Yarrow Point
34,PM10 Exhaust,light,0.000217936,22468.27393,Yarrow Point
35,PM10 Exhaust,medium,9.74E-05,2276.703645,Yarrow Point
36,PM10 Tirewear,heavy,0,42.665054,Yarrow Point
37,PM10 Tirewear,light,0,22468.27393,Yarrow Point
38,PM10 Tirewear,medium,0,2276.703645,Yarrow Point
39,PM10 Total,heavy,3.31E-05,127.995162,Yarrow Point
40,PM10 Total,light,0.001639852,67404.8218,Yarrow Point
41,PM10 Total,medium,0.00030321,6830.110935,Yarrow Point
42,PM25 Brakewear,heavy,0,42.665054,Yarrow Point
43,PM25 Brakewear,light,0,22468.27393,Yarrow Point
44,PM25 Brakewear,medium,0,2276.703645,Yarrow Point
45,PM25 Exhaust,heavy,1.64E-05,42.665054,Yarrow Point
46,PM25 Exhaust,light,0.00019427,22468.27393,Yarrow Point
47,PM25 Exhaust,medium,8.86E-05,2276.703645,Yarrow Point
48,PM25 Tirewear,heavy,0,42.665054,Yarrow Point
49,PM25 Tirewear,light,0,22468.27393,Yarrow Point
50,PM25 Tirewear,medium,0,2276.703645,Yarrow Point
51,PM25 Total,heavy,1.84E-05,127.995162,Yarrow Point
52,PM25 Total,light,0.000378761,67404.8218,Yarrow Point
53,PM25 Total,medium,0.000115117,6830.110935,Yarrow Point
54,Sulfate Particulate,heavy,6.70E-07,42.665054,Yarrow Point
55,Sulfate Particulate,light,4.58E-06,22468.27393,Yarrow Point
56,Sulfate Particulate,medium,4.95E-06,2276.703645,Yarrow Point
57,Total Energy,heavy,1299.983048,42.665054,Yarrow Point
58,Total Energy,light,146154.7807,22468.27393,Yarrow Point
59,Total Energy,medium,23277.3611,2276.703645,Yarrow Point
60,Total Gaseous HCs,heavy,3.10E-05,42.665054,Yarrow Point
61,Total Gaseous HCs,light,0.006107941,22468.27393,Yarrow Point
62,Total Gaseous HCs,medium,0.001462444,2276.703645,Yarrow Point
63,VOCs,heavy,2.32E-05,42.665054,Yarrow Point
64,VOCs,light,0.00418402,22468.27393,Yarrow Point
65,VOCs,medium,0.000992405,2276.703645,Yarrow Point
0,Atmospheric CO2,heavy,12.73290551,6271.535695,Redmond
1,Atmospheric CO2,light,575.108893,1256315.631,Redmond
2,Atmospheric CO2,medium,35.69245934,44381.53596,Redmond
3,CO,heavy,0.022610331,6271.535695,Redmond
4,CO,light,6.415447838,1256315.631,Redmond
5,CO,medium,0.714635721,44381.53596,Redmond
6,CO2 Equivalent,heavy,12.75731993,6271.535695,Redmond
7,CO2 Equivalent,light,580.2432446,1256315.631,Redmond
8,CO2 Equivalent,medium,36.88029163,44381.53596,Redmond
9,Composite NonECPM,heavy,0.000459676,6271.535695,Redmond
10,Composite NonECPM,light,0.006203583,1256315.631,Redmond
11,Composite NonECPM,medium,0.000996284,44381.53596,Redmond
12,Elemental Carbon,heavy,0.001461775,6271.535695,Redmond
13,Elemental Carbon,light,0.004900576,1256315.631,Redmond
14,Elemental Carbon,medium,0.001355618,44381.53596,Redmond
15,H20 Aerosol,heavy,0,6271.535695,Redmond
16,H20 Aerosol,light,0,1256315.631,Redmond
17,H20 Aerosol,medium,0,44381.53596,Redmond
18,Methane,heavy,0.000657794,6271.535695,Redmond
19,Methane,light,0.046723881,1256315.631,Redmond
20,Methane,medium,0.01184977,44381.53596,Redmond
21,N20,heavy,2.67E-05,6271.535695,Redmond
22,N20,light,0.013310093,1256315.631,Redmond
23,N20,medium,0.002991914,44381.53596,Redmond
24,NOx,heavy,0.069529496,6271.535695,Redmond
25,NOx,light,0.630427194,1256315.631,Redmond
26,NOx,medium,0.102378496,44381.53596,Redmond
27,Non-methane HCs,heavy,0.002598365,6271.535695,Redmond
28,Non-methane HCs,light,0.28258677,1256315.631,Redmond
29,Non-methane HCs,medium,0.045281368,44381.53596,Redmond
30,PM10 Brakewear,heavy,0,6271.535695,Redmond
31,PM10 Brakewear,light,0,1256315.631,Redmond
32,PM10 Brakewear,medium,0,44381.53596,Redmond
33,PM10 Exhaust,heavy,0.002088548,6271.535695,Redmond
34,PM10 Exhaust,light,0.012463123,1256315.631,Redmond
35,PM10 Exhaust,medium,0.002603655,44381.53596,Redmond
36,PM10 Tirewear,heavy,0,6271.535695,Redmond
37,PM10 Tirewear,light,0,1256315.631,Redmond
38,PM10 Tirewear,medium,0,44381.53596,Redmond
39,PM10 Total,heavy,0.003555853,18814.60709,Redmond
40,PM10 Total,light,0.083490711,3768946.893,Redmond
41,PM10 Total,medium,0.006195577,133144.6079,Redmond
42,PM25 Brakewear,heavy,0,6271.535695,Redmond
43,PM25 Brakewear,light,0,1256315.631,Redmond
44,PM25 Brakewear,medium,0,44381.53596,Redmond
45,PM25 Exhaust,heavy,0.00192145,6271.535695,Redmond
46,PM25 Exhaust,light,0.011104161,1256315.631,Redmond
47,PM25 Exhaust,medium,0.002351903,44381.53596,Redmond
48,PM25 Tirewear,heavy,0,6271.535695,Redmond
49,PM25 Tirewear,light,0,1256315.631,Redmond
50,PM25 Tirewear,medium,0,44381.53596,Redmond
51,PM25 Total,heavy,0.002110605,18814.60709,Redmond
52,PM25 Total,light,0.02035186,3768946.893,Redmond
53,PM25 Total,medium,0.002816634,133144.6079,Redmond
54,Sulfate Particulate,heavy,7.77E-05,6271.535695,Redmond
55,Sulfate Particulate,light,0.000279946,1256315.631,Redmond
56,Sulfate Particulate,medium,0.000113853,44381.53596,Redmond
57,Total Energy,heavy,173005.671,6271.535695,Redmond
58,Total Energy,light,7997906.23,1256315.631,Redmond
59,Total Energy,medium,492563.3014,44381.53596,Redmond
60,Total Gaseous HCs,heavy,0.00325622,6271.535695,Redmond
61,Total Gaseous HCs,light,0.329629429,1256315.631,Redmond
62,Total Gaseous HCs,medium,0.057186552,44381.53596,Redmond
63,VOCs,heavy,0.002753579,6271.535695,Redmond
64,VOCs,light,0.227185422,1256315.631,Redmond
65,VOCs,medium,0.035334235,44381.53596,Redmond
