pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,14.924656522917907,106141.45730429393,0.000207703130548186,1.2961516285031491e-05,0.04681032899646988,0.0470309936433031
1,Total Gaseous HCs,light,2252.8910587799996,2006840.157496238,0.11289022895974633,0.0003141636495815873,0.16324105756799928,0.2764454501773272
1,Total Gaseous HCs,medium,20.03690566530523,131475.07954502644,0.02493044680416227,8.939632729143707e-06,0.026601565394279318,0.05154095183117073
1,Total Gaseous HCs,transit,0.0,4599.38252303687,0.00019120207640299013,0.0,0.008085818218516875,0.008277020294919864
2,CO,heavy,14.924656522917907,106141.45730429393,0.0007442973620668751,8.976684454114544e-05,0.34789411166922657,0.3487281758758346
2,CO,light,2252.8910587799996,2006840.157496238,1.177799876255093,0.01078612967657031,5.940582739608964,7.129168745540627
2,CO,medium,20.03690566530523,131475.07954502644,0.27675278067031406,0.00013079293941727535,0.5367223895623894,0.8136059631721207
2,CO,transit,0.0,4599.38252303687,0.001683583296582234,0.0,0.036257651107215384,0.03794123440379762
3,NOx,heavy,14.924656522917907,106141.45730429393,0.00015989640498208078,0.0002526423709931347,1.1440317198320884,1.1444442586080636
3,NOx,light,2252.8910587799996,2006840.157496238,0.06400339083787522,0.0010651714525108913,0.7881296064943188,0.8531981687847049
3,NOx,medium,20.03690566530523,131475.07954502644,0.019396675301480464,4.5501287651037826e-05,0.17707853350045955,0.19652071008959104
3,NOx,transit,0.0,4599.38252303687,0.00013879003431139104,0.0,0.04296865961695825,0.04310744965126964
5,Methane,heavy,14.924656522917907,106141.45730429393,6.662575305075891e-05,2.7651078999292616e-06,0.008628987880572437,0.008698378741523126
5,Methane,light,2252.8910587799996,2006840.157496238,0.013127056643098716,5.764332883105518e-05,0.030737751307591904,0.04392245127952168
5,Methane,medium,20.03690566530523,131475.07954502644,0.004970151919503496,2.2318617618624535e-06,0.006225200499561178,0.011197584280826536
5,Methane,transit,0.0,4599.38252303687,4.5685873925436616e-05,0.0,0.005253444138857754,0.00529913001278319
6,N20,heavy,14.924656522917907,106141.45730429393,4.577874425950095e-06,9.774275982280365e-08,0.00029169919401582416,0.000296374811201597
6,N20,light,2252.8910587799996,2006840.157496238,0.00471646558901344,1.4082738564462336e-05,0.0059745744922014765,0.010705122819779377
6,N20,medium,20.03690566530523,131475.07954502644,0.0014589410811111298,2.3253336317097744e-07,0.00067881355483904,0.0021379871693133407
6,N20,transit,0.0,4599.38252303687,1.2550298111399485e-05,0.0,3.673433059423019e-05,4.9284628705629676e-05
79,Non-methane HCs,heavy,14.924656522917907,106141.45730429393,0.00014104441234819414,1.01964073400023e-05,0.0381813344567866,0.038332575276474795
79,Non-methane HCs,light,2252.8910587799996,2006840.157496238,0.0995927733429952,0.0002565217000263233,0.13250334221958585,0.23235263726260735
79,Non-methane HCs,medium,20.03690566530523,131475.07954502644,0.019930683377679233,6.707777268610926e-06,0.020376361008063153,0.040313752163010995
79,Non-methane HCs,transit,0.0,4599.38252303687,0.00014526983542290537,0.0,0.002832372656939874,0.0029776424923627794
87,VOCs,heavy,14.924656522917907,106141.45730429393,5.139465113796792e-05,1.1594698320229929e-05,0.04346757185480173,0.04353056120425993
87,VOCs,light,2252.8910587799996,2006840.157496238,0.0664699257986186,0.00027352014169916875,0.1415016499306308,0.20824509587094858
87,VOCs,medium,20.03690566530523,131475.07954502644,0.01415972839120255,7.428203980896849e-06,0.022542153647587604,0.036709310242771055
87,VOCs,transit,0.0,4599.38252303687,0.00010552077087773643,0.0,0.003257398049396081,0.003362918820273817
90,Atmospheric CO2,heavy,14.924656522917907,106141.45730429393,0.023438074925897636,0.04146995558833668,211.06926683749865,211.13417486801288
90,Atmospheric CO2,light,2252.8910587799996,2006840.157496238,16.480379886059204,1.3106807330286354,809.339477007684,827.1305376267718
90,Atmospheric CO2,medium,20.03690566530523,131475.07954502644,2.4894262896176014,0.01993534998062707,85.55797500707222,88.06733664667044
90,Atmospheric CO2,transit,0.0,4599.38252303687,0.015717154003383776,0.0,8.137618838209946,8.153335992213329
91,Total Energy,heavy,14.924656522917907,106141.45730429393,318.71394424082223,563.5029141702637,2867838.6614918667,2868720.878350278
91,Total Energy,light,2252.8910587799996,2006840.157496238,229245.13647722025,18227.10910237865,11255212.237763042,11502684.483342642
91,Total Energy,medium,20.03690566530523,131475.07954502644,34506.18743091219,274.8762085595168,1180437.9971886955,1215219.0608281672
91,Total Energy,transit,0.0,4599.38252303687,216.12978029780976,0.0,112085.03255206367,112301.16233236148
98,CO2 Equivalent,heavy,14.924656522917907,106141.45730429393,0.02646793279653415,0.04156817182610301,211.37185232294527,211.4398884275679
98,CO2 Equivalent,light,2252.8910587799996,2006840.157496238,18.21406318294774,1.3163180267898025,811.8876810066726,831.41806221641
98,CO2 Equivalent,medium,20.03690566530523,131475.07954502644,3.0484399901461634,0.020060449886130777,85.91591194019966,88.98441238023196
98,CO2 Equivalent,transit,0.0,4599.38252303687,0.020599276433910383,0.0,8.279915146365061,8.300514422798972
100,PM10 Exhaust,heavy,14.924656522917907,106141.45730429393,1.9348237889177886e-06,8.578012077265006e-06,0.034617549666958645,0.03462806250282483
100,PM10 Exhaust,light,2252.8910587799996,2006840.157496238,0.002956458532496699,1.8941477417490673e-05,0.009736485681831714,0.012711885691745905
100,PM10 Exhaust,medium,20.03690566530523,131475.07954502644,0.0005362777645047352,1.2125139992024556e-06,0.004086398982547087,0.0046238892610510245
