pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,0.253857905,2955.9203191817064,0.00032549335706001913,2.2046627101192264e-07,0.0015027307255411873,0.0018284445488722185
1,Total Gaseous HCs,light,683.08700203,463561.8283474342,0.1769112459037173,9.525587342678794e-05,0.04137956947060865,0.21838607124775272
1,Total Gaseous HCs,medium,1.331639995612658,15469.255778466208,0.039068716980221116,5.94122286799034e-07,0.003240385052764843,0.04230969615527276
1,Total Gaseous HCs,transit,0.0,1727.7784549954551,0.0005187831324795493,0.0,0.003386396505927481,0.0039051796384070303
2,CO,heavy,0.253857905,2955.9203191817064,0.0011663947788878401,1.5268708568725309e-06,0.010980777464294628,0.012148699114039341
2,CO,light,683.08700203,463561.8283474342,1.8457402864142503,0.003270404467877431,1.480927589324942,3.32993828020707
2,CO,medium,1.331639995612658,15469.255778466208,0.4337016559082498,8.692414931320916e-06,0.06449254784310397,0.4982028961662851
2,CO,transit,0.0,1727.7784549954551,0.004568018469372222,0.0,0.014214523151404198,0.01878254162077642
3,NOx,heavy,0.253857905,2955.9203191817064,0.00025057502745425215,4.273167341868353e-06,0.034844710092617324,0.03509955828741344
3,NOx,light,683.08700203,463561.8283474342,0.10030026264920162,0.00032284064632055975,0.18540998831924518,0.28603309161476737
3,NOx,medium,1.331639995612658,15469.255778466208,0.03039669620298446,3.026723998068906e-06,0.02126537238952512,0.05166509531650765
3,NOx,transit,0.0,1727.7784549954551,0.0003765750357504045,0.0,0.01758545854067534,0.017962033576425743
5,Methane,heavy,0.253857905,2955.9203191817064,0.00010440978896132828,4.703253957617749e-08,0.0002902428713544521,0.0003946996928553565
5,Methane,light,683.08700203,463561.8283474342,0.020571523037723142,1.7477721183139875e-05,0.007772819589955583,0.028361820348861862
5,Methane,medium,1.331639995612658,15469.255778466208,0.0077887676950645695,1.4832811195596865e-07,0.0007636545395258026,0.008552570562702328
5,Methane,transit,0.0,1727.7784549954551,0.00012395817676765108,0.0,0.0022489285659977654,0.0023728867427654167
6,N20,heavy,0.253857905,2955.9203191817064,7.1740262709040705e-06,1.6625355631758276e-09,9.912345067374252e-06,1.70880338738415e-05
6,N20,light,683.08700203,463561.8283474342,0.007391213671042343,4.269950706368445e-06,0.001506266555007556,0.008901750176756268
6,N20,medium,1.331639995612658,15469.255778466208,0.002286319079497295,1.545401929245845e-08,8.157400295772281e-05,0.00236790853647431
6,N20,transit,0.0,1727.7784549954551,3.4052365383633335e-05,0.0,1.5474774223620647e-05,4.952713960725398e-05
79,Non-methane HCs,heavy,0.253857905,2955.9203191817064,0.000221031908130632,1.734336816955215e-07,0.001212487616028977,0.0014336929578413044
79,Non-methane HCs,light,683.08700203,463561.8283474342,0.15607268917311076,7.777856738510473e-05,0.03360677249854161,0.18975724023903748
79,Non-methane HCs,medium,1.331639995612658,15469.255778466208,0.03123354483863262,4.457946072985951e-07,0.002476728295027167,0.03371071892826709
79,Non-methane HCs,transit,0.0,1727.7784549954551,0.000394156495019658,0.0,0.0011374678780883352,0.0015316243731079932
87,VOCs,heavy,0.253857905,2955.9203191817064,8.054099853803002e-05,1.9721765925807227e-07,0.0013797102210884142,0.0014604484372857023
87,VOCs,light,683.08700203,463561.8283474342,0.10416559073818783,8.312359863360884e-05,0.035902899756780356,0.1401516140936018
87,VOCs,medium,1.331639995612658,15469.255778466208,0.022189831789951476,4.931201965692539e-07,0.00273991678270742,0.024930241692855463
87,VOCs,transit,0.0,1727.7784549954551,0.00028630649356668194,0.0,0.0013094345909835012,0.0015957410845501832
90,Atmospheric CO2,heavy,0.253857905,2955.9203191817064,0.036730008211815594,0.0007053747622219969,6.265084847901678,6.302520230875715
90,Atmospheric CO2,light,683.08700203,463561.8283474342,25.826544648509024,0.39740446794078316,193.11916043237562,219.34310954882542
90,Atmospheric CO2,medium,1.331639995612658,15469.255778466208,3.9012012867717316,0.0013248906694563027,10.20386295427282,14.106389131714009
90,Atmospheric CO2,transit,0.0,1727.7784549954551,0.04264490501846564,0.0,3.2674767017260486,3.3101216067445143
91,Total Energy,heavy,0.253857905,2955.9203191817064,499.4593551815436,9.584788034015702,85126.12742975149,85635.17157296705
91,Total Energy,light,683.08700203,463561.8283474342,359252.01928693,5526.543888526924,2685626.077499735,3050404.6406751922
91,Total Energy,medium,1.331639995612658,15469.255778466208,54074.94223407569,18.268097842773518,140769.02017684508,194862.23050876355
91,Total Energy,transit,0.0,1727.7784549954551,586.4187594317416,0.0,45010.21252495192,45596.631284383664
98,CO2 Equivalent,heavy,0.253857905,2955.9203191817064,0.0414781244637245,0.0007070453513118067,6.275294365407652,6.317479535222688
98,CO2 Equivalent,light,683.08700203,463561.8283474342,28.543414610429107,0.3991137215151497,193.7622719734292,222.70480030537345
98,CO2 Equivalent,medium,1.331639995612658,15469.255778466208,4.777236450745213,0.0013332047229021216,10.247264373030385,15.0258340284985
98,CO2 Equivalent,transit,0.0,1727.7784549954551,0.055891428358092174,0.0,3.3283153723227445,3.3842068006808366
100,PM10 Exhaust,heavy,0.253857905,2955.9203191817064,3.0320789518785465e-06,1.4590594910210057e-07,0.0010908956931394598,0.0010940736780404405
100,PM10 Exhaust,light,683.08700203,463561.8283474342,0.004633091519666999,5.743143655728763e-06,0.0024120981672387134,0.007050932830561442
100,PM10 Exhaust,medium,1.331639995612658,15469.255778466208,0.0008404054836563611,8.058290933893957e-08,0.0004962782454615734,0.0013367643120272734
