pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,0.0,155.1494294512329,3.088569164535793e-05,0.0,9.97920191584936e-05,0.00013067771080385154
1,Total Gaseous HCs,light,21.89178211,97869.08869899137,0.01678690538858146,3.0527894976186315e-06,0.010336893063386848,0.027126851241465928
1,Total Gaseous HCs,medium,0.0,9398.471303014505,0.0037071857826221854,0.0,0.0028772597685846634,0.006584445551206849
1,Total Gaseous HCs,transit,0.0,948.999949876892,3.007438449156808e-05,0.0,0.0021872045389394463,0.0022172789234310144
2,CO,heavy,0.0,155.1494294512329,0.00011067786391364815,0.0,0.0007132843952047915,0.0008239622591184397
2,CO,light,21.89178211,97869.08869899137,0.17514018061232942,0.00010481092717263983,0.32867217449872915,0.5039171660382312
2,CO,medium,0.0,9398.471303014505,0.041153453119454425,0.0,0.045670796371358985,0.08682424949081341
2,CO,transit,0.0,948.999949876892,0.00026481266489114335,0.0,0.00812543089847294,0.008390243563364083
3,NOx,heavy,0.0,155.1494294512329,2.377677720332728e-05,0.0,0.0021537477824930453,0.0021775245596963727
3,NOx,light,21.89178211,97869.08869899137,0.009517376981553664,1.0350186726825882e-05,0.03766711443536929,0.047194841603649784
3,NOx,medium,0.0,9398.471303014505,0.002884307668957702,0.0,0.015077577770903636,0.01796188543986134
3,NOx,transit,0.0,948.999949876892,2.1830436855095914e-05,0.0,0.010162555878756268,0.010184386315611364
5,Methane,heavy,0.0,155.1494294512329,9.907325223911876e-06,0.0,2.0854048767459235e-05,3.0761373991371115e-05
5,Methane,light,21.89178211,97869.08869899137,0.0019520082466731765,5.601315170049505e-07,0.001880919547027094,0.003833487925217275
5,Methane,medium,0.0,9398.471303014505,0.000739067240879916,0.0,0.0006651843704720338,0.0014042516113519498
5,Methane,transit,0.0,948.999949876892,7.185981261892816e-06,0.0,0.0014707940796486398,0.0014779800609105325
6,N20,heavy,0.0,155.1494294512329,6.80735131617396e-07,0.0,7.12791526615895e-07,1.3935266582332909e-06
6,N20,light,21.89178211,97869.08869899137,0.000701343795125975,1.368447075173225e-07,0.0004608279514407919,0.0011623085912742842
6,N20,medium,0.0,9398.471303014505,0.00021694619739729787,0.0,7.772501830870234e-05,0.0002946712157060002
6,N20,transit,0.0,948.999949876892,1.9740501671671497e-06,0.0,9.706208338138426e-06,1.1680258505305576e-05
79,Non-methane HCs,heavy,0.0,155.1494294512329,2.0973464466277793e-05,0.0,7.893792970487525e-05,9.991139417115305e-05
79,Non-methane HCs,light,21.89178211,97869.08869899137,0.014809558620803551,2.4926714239365445e-06,0.008455975509205968,0.02326802680143346
