pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,0.0,497.3734014349213,2.9014238955662763e-05,0.0,0.0002656606298212912,0.00029467486877695395
1,Total Gaseous HCs,light,141.87913569999998,48125.72697707086,0.01576973861757794,1.9784918981005177e-05,0.004779617452789419,0.02056914098934836
1,Total Gaseous HCs,medium,0.0,1444.7873463474018,0.0034825567575140245,0.0,0.0003738004944437252,0.0038563572519577497
1,Total Gaseous HCs,transit,0.0,45.96209282401226,3.931599222595619e-05,0.0,8.733690592583824e-05,0.00012665289815179444
2,CO,heavy,0.0,497.3734014349213,0.00010397157452601698,0.0,0.0019366188219093591,0.002040590396435376
2,CO,light,141.87913569999998,48125.72697707086,0.1645279344679273,0.0006792724175880162,0.16575921108778094,0.3309664179732963
2,CO,medium,0.0,1444.7873463474018,0.038659847296570966,0.0,0.006625087911151382,0.04528493520772235
2,CO,transit,0.0,45.96209282401226,0.0003461873900399842,0.0,0.00037894360486940014,0.0007251309949093843
3,NOx,heavy,0.0,497.3734014349213,2.23360740401803e-05,0.0,0.006092175631535508,0.006114511705575689
3,NOx,light,141.87913569999998,48125.72697707086,0.008940691798152612,6.716690942808915e-05,0.019882781351464738,0.028890640059045437
3,NOx,medium,0.0,1444.7873463474018,0.00270953919017602,0.0,0.0023038786138503136,0.005013417804026333
3,NOx,transit,0.0,45.96209282401226,2.8538748180359765e-05,0.0,0.00046588675112933526,0.000494425499309695
5,Methane,heavy,0.0,497.3734014349213,9.307011957468923e-06,0.0,5.3798843567796544e-05,6.310585552526547e-05
5,Methane,light,141.87913569999998,48125.72697707086,0.001833730465314418,3.6301733836610335e-06,0.000891883263639256,0.002729243902337335
5,Methane,medium,0.0,1444.7873463474018,0.0006942850358481502,0.0,9.313691195941712e-05,0.0007874219478075673
5,Methane,transit,0.0,45.96209282401226,9.394173420495295e-06,0.0,5.665152734439798e-05,6.604570076489328e-05
6,N20,heavy,0.0,497.3734014349213,6.394874364819418e-07,0.0,1.7931100614521165e-06,2.4325974979340583e-06
6,N20,light,141.87913569999998,48125.72697707086,0.0006588473619276983,8.868811143667742e-07,0.00018528870703066509,0.0008450229500727301
6,N20,medium,0.0,1444.7873463474018,0.00020380080472485185,0.0,9.26215798542163e-06,0.00021306296271027348
6,N20,transit,0.0,45.96209282401226,2.5806593331195548e-06,0.0,4.2766613383074066e-07,3.0083254669502955e-06
79,Non-methane HCs,heavy,0.0,497.3734014349213,1.9702622066556407e-05,0.0,0.00021186173978048834,0.00023156436184704475
79,Non-methane HCs,light,141.87913569999998,48125.72697707086,0.013912204964866668,1.61548322304312e-05,0.003887736069965388,0.01781609586706249
79,Non-methane HCs,medium,0.0,1444.7873463474018,0.002784135263360821,0.0,0.0002806634997871332,0.003064798763147954
79,Non-methane HCs,transit,0.0,45.96209282401226,2.987115949575307e-05,0.0,3.0685317576108425e-05,6.0556477071861495e-05
87,VOCs,heavy,0.0,497.3734014349213,7.1793654974015e-06,0.0,0.00024085131769229474,0.0002480306831896962
87,VOCs,light,141.87913569999998,48125.72697707086,0.00928524430708508,1.7207607265647656e-05,0.004152471197209057,0.013454923111559785
87,VOCs,medium,0.0,1444.7873463474018,0.001977985319746164,0.0,0.00031064934975061,0.002288634669496774
87,VOCs,transit,0.0,45.96209282401226,2.169774453056678e-05,0.0,3.529485269694269e-05,5.699259722750947e-05
90,Atmospheric CO2,heavy,0.0,497.3734014349213,0.003274085974370793,0.0,1.0849811988052338,1.0882552847796045
90,Atmospheric CO2,light,141.87913569999998,48125.72697707086,2.3021592348281343,0.08254205140369573,21.480523886892996,23.865225173124827
90,Atmospheric CO2,medium,0.0,1444.7873463474018,0.34775021945428647,0.0,1.0656108527288177,1.4133610721831043
90,Atmospheric CO2,transit,0.0,45.96209282401226,0.003231845156894589,0.0,0.08610437231917256,0.08933621747606715
91,Total Energy,heavy,0.0,497.3734014349213,44.52144034757185,0.0,14742.057740673303,14786.579181020874
91,Total Energy,light,141.87913569999998,48125.72697707086,32023.461329729485,1147.8790666227324,298720.25850148295,331891.5988978352
91,Total Energy,medium,0.0,1444.7873463474018,4820.200662970299,0.0,14688.286821197747,19508.487484168047
91,Total Energy,transit,0.0,45.96209282401226,44.441759848238874,0.0,1186.077759470752,1230.519519318991
98,CO2 Equivalent,heavy,0.0,497.3734014349213,0.003697329572232449,0.0,1.0868607066516336,1.090558036223866
98,CO2 Equivalent,light,141.87913569999998,48125.72697707086,2.544339029213542,0.08289706828895713,21.558029544511562,24.185265642014063
98,CO2 Equivalent,medium,0.0,1444.7873463474018,0.4258393510134383,0.0,1.0706996614149342,1.4965390124283724
98,CO2 Equivalent,transit,0.0,45.96209282401226,0.004235733248152517,0.0,0.08764815027201998,0.0918838835201725
100,PM10 Exhaust,heavy,0.0,497.3734014349213,2.7027729240574893e-07,0.0,0.00020909999365288412,0.00020937027094528987
100,PM10 Exhaust,light,141.87913569999998,48125.72697707086,0.0004129903776508893,1.1928674388424038e-06,0.0002760195230264904,0.0006902027681162221
100,PM10 Exhaust,medium,0.0,1444.7873463474018,7.491312800573922e-05,0.0,5.783223742356682e-05,0.00013274536542930604
100,PM10 Exhaust,transit,0.0,45.96209282401226,8.699005812557468e-07,0.0,9.626690226862515e-06,1.0496590808118261e-05
106,PM10 Brakewear,heavy,0.0,497.3734014349213,,0.0,0.0001461810231841851,
106,PM10 Brakewear,light,141.87913569999998,48125.72697707086,,1.214398596053676e-05,0.002327626911155921,
