pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,0.0,18380.576401668288,3.802885630746413e-05,0.0,0.009043366417372843,0.009081395273680308
1,Total Gaseous HCs,light,288.7682389599999,259357.9487368237,0.020722382348966655,4.233551811054661e-05,0.026105663276321647,0.04687038114339885
1,Total Gaseous HCs,medium,2.2931757111084226,18784.829670297328,0.004572827132423735,1.1346616101477467e-06,0.004560417571401898,0.00913437936543578
2,CO,heavy,0.0,18380.576401668288,0.00013626491152181523,0.0,0.06595577923809201,0.06609204414961382
2,CO,light,288.7682389599999,259357.9487368237,0.2162267234243765,0.0014249817224360763,0.8720397456108471,1.0896914507576596
2,CO,medium,2.2931757111084226,18784.829670297328,0.05081284039048744,1.6860340037541708e-05,0.08570941111025099,0.13653911184077597
3,NOx,heavy,0.0,18380.576401668288,2.9273607670313356e-05,0.0,0.21116185076880595,0.21119112437647627
3,NOx,light,288.7682389599999,259357.9487368237,0.01174847883111466,0.00014154668191987434,0.11162102800977218,0.12351105352280671
3,NOx,medium,2.2931757111084226,18784.829670297328,0.0035586750228543103,5.454942137194548e-06,0.02775177132004448,0.03131590128503599
5,Methane,heavy,0.0,18380.576401668288,1.2198666127027877e-05,0.0,0.0017408349205196535,0.0017530335866466813
5,Methane,light,288.7682389599999,259357.9487368237,0.0024104875649869173,7.6937673589968e-06,0.0047471018335170315,0.007165283165862946
5,Methane,medium,2.2931757111084226,18784.829670297328,0.0009111037224786325,2.6681029814405337e-07,0.0010361375134276768,0.0019475080462044534
6,N20,heavy,0.0,18380.576401668288,8.381108778883198e-07,0.0,5.883309681175808e-05,5.96712076896464e-05
6,N20,light,288.7682389599999,259357.9487368237,0.000866387093272349,1.880216751459423e-06,0.0010343768725270405,0.0019026441825508488
6,N20,medium,2.2931757111084226,18784.829670297328,0.0002676378408439579,3.022991079986279e-08,0.00012132470357485744,0.0003889927743296152
79,Non-methane HCs,heavy,0.0,18380.576401668288,2.582415411326258e-05,0.0,0.00730252883457383,0.007328352988687093
79,Non-methane HCs,light,288.7682389599999,259357.9487368237,0.018280602773912386,3.464189088884301e-05,0.021358571179906766,0.03967381584470799
79,Non-methane HCs,medium,2.2931757111084226,18784.829670297328,0.003656286893839267,8.678512461410502e-07,0.0035242799035182936,0.0071814346486037016
87,VOCs,heavy,0.0,18380.576401668288,9.414001725554636e-06,0.0,0.008309438432886417,0.008318852434611971
87,VOCs,light,288.7682389599999,259357.9487368237,0.012197246626515936,3.700441059817604e-05,0.022775800424008796,0.035010051461122904
87,VOCs,medium,2.2931757111084226,18784.829670297328,0.002598831411500239,9.583733191232358e-07,0.0038917832618828208,0.006491573046702183
90,Atmospheric CO2,heavy,0.0,18380.576401668288,0.004291154843514255,0.0,38.20375291870972,38.20804407355323
90,Atmospheric CO2,light,288.7682389599999,259357.9487368237,3.020395128120799,0.16882890660317462,113.75929162928296,116.94851566400693
