hhno pno pptyp pagey pgend pwtyp pwpcl pwtaz pwautime pwaudist pstyp pspcl pstaz psautime psaudist puwmode puwarrp puwdepp ptpass ppaidprk pdiary pproxy psexpfac
300580 1 5 40 1 0 0 -1 -1.00 -1.00 1 1089776 756 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 27.8730
300582 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 1 -1 -1 4.1610
300585 1 5 17 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
300586 1 5 30 1 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 3.9070
300587 1 5 17 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
300590 1 5 21 3 0 0 -1 -1.00 -1.00 1 797163 302 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1100
300591 1 5 30 2 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 3.9070
300592 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
300593 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 551 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
300594 1 5 21 1 0 0 -1 -1.00 -1.00 1 104918 2252 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 10.2650
300595 1 5 30 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
300596 1 5 17 2 0 0 -1 -1.00 -1.00 1 797163 302 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 5.0340
300603 1 5 50 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
300604 1 5 40 1 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 12.3090
300612 1 5 21 1 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 3.9070
300616 1 5 21 1 0 0 -1 -1.00 -1.00 1 104918 2252 -1.00 -1.00 -1 -1 -1 -1 1 -1 -1 10.3460
300620 1 5 21 1 0 0 -1 -1.00 -1.00 1 740439 1512 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 169.8780
300625 1 5 50 2 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 3.9070
300628 1 5 21 1 0 0 -1 -1.00 -1.00 1 740439 1512 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 169.8780
300652 1 5 30 2 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 1 -1 -1 3.8760
300676 1 5 30 1 0 0 -1 -1.00 -1.00 1 1078364 626 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 14.4960
300692 1 5 21 2 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 3.9070
300698 1 5 21 1 0 0 -1 -1.00 -1.00 1 104918 2252 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 10.2650
300719 1 5 40 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 15.0400
300720 1 5 30 1 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 3.9070
300727 1 5 17 1 0 0 -1 -1.00 -1.00 1 104918 2252 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 10.2650
300733 1 5 21 1 0 0 -1 -1.00 -1.00 1 104918 2252 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 10.2650
300745 1 5 30 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
300751 1 5 40 2 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 14.0400
300753 1 5 60 1 0 0 -1 -1.00 -1.00 1 104918 2252 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 37.3990
300754 1 5 30 2 0 0 -1 -1.00 -1.00 1 932775 848 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 3.9070
300761 1 5 60 2 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 13.8840
300764 1 5 50 2 0 0 -1 -1.00 -1.00 1 104918 2252 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 10.2650
300768 1 5 40 1 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 13.9030
300778 1 5 21 2 0 0 -1 -1.00 -1.00 1 104918 2252 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 10.2650
300782 1 5 30 2 0 0 -1 -1.00 -1.00 1 740439 1551 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 169.8780
300786 1 5 21 1 0 0 -1 -1.00 -1.00 1 1089776 756 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 7.9200
300787 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
300788 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 550 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
300790 1 5 17 1 0 0 -1 -1.00 -1.00 1 1089776 863 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 7.9200
300791 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
300792 1 5 40 1 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 13.8240
300800 1 5 21 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 14.6380
300807 1 5 50 1 0 0 -1 -1.00 -1.00 1 104918 2252 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 10.2650
300811 1 5 50 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 1 -1 -1 15.1300
300814 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 553 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 16.5140
300817 1 5 30 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 13.8890
300819 1 5 30 1 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 3.9070
300820 1 5 21 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
300821 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
300823 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
300831 1 5 21 2 0 0 -1 -1.00 -1.00 1 740439 1514 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 169.8780
300835 1 5 30 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
300836 1 5 17 1 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 3.9070
300838 1 5 40 2 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 3.9070
300840 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 14.4410
300852 1 5 50 2 0 0 -1 -1.00 -1.00 1 104918 2252 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 37.3990
300869 1 5 30 2 0 0 -1 -1.00 -1.00 1 104918 2252 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 10.2650
300895 1 5 30 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
300898 1 5 30 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 1 -1 -1 12.7600
300900 1 5 21 2 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 11.8640
300901 1 5 21 1 0 0 -1 -1.00 -1.00 1 1078364 289 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
300902 1 5 21 2 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 3.8760
300923 1 5 21 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
300926 1 5 21 1 0 0 -1 -1.00 -1.00 1 1089776 756 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 7.9200
300927 1 5 40 1 0 0 -1 -1.00 -1.00 1 1089776 756 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 7.9200
300941 1 5 50 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 13.1100
300944 1 5 40 1 0 0 -1 -1.00 -1.00 1 1078364 282 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
300946 1 5 30 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 12.6360
300962 1 5 30 2 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 1 -1 -1 33.2630
300963 1 5 50 1 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 41.9420
300965 1 5 21 1 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 10.7070
300974 1 5 21 2 0 0 -1 -1.00 -1.00 1 795018 1192 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 10.7910
300976 1 5 21 1 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 42.8280
300977 1 5 21 1 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 10.7910
300980 1 5 21 1 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 1 -1 -1 10.7910
300983 1 5 21 1 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 42.8280
300984 1 5 21 2 0 0 -1 -1.00 -1.00 1 797163 302 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 19.9770
300993 1 5 21 1 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 10.7910
300994 1 5 21 1 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 42.8280
301006 1 5 30 2 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 10.7910
301013 1 5 21 2 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 42.8280
301015 1 5 40 1 0 0 -1 -1.00 -1.00 1 795018 1196 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 38.2150
301029 1 5 21 2 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 39.9540
301033 1 5 21 1 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 1 -1 -1 42.8280
301040 1 5 21 2 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 42.8280
301042 1 5 17 2 0 0 -1 -1.00 -1.00 1 1089776 756 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 7.9200
301048 1 5 21 2 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 38.1810
301066 1 5 21 1 0 0 -1 -1.00 -1.00 1 795019 1188 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 10.7910
301088 1 5 30 1 0 0 -1 -1.00 -1.00 1 795018 1206 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 10.7910
301089 1 5 21 1 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 42.8280
301090 1 5 40 1 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 1 -1 -1 10.7910
301104 1 5 21 1 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 10.7910
301105 1 5 30 1 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 10.7910
301109 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 14.1910
301110 1 5 17 2 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 10.7910
301113 1 5 21 2 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 10.7910
301115 1 5 17 2 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 10.7910
301122 1 5 21 1 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 42.8280
301133 1 5 17 2 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 42.8280
301134 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 566 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301136 1 5 17 1 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 10.7910
301167 1 5 21 1 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 1 -1 -1 42.8280
301175 1 5 40 2 0 0 -1 -1.00 -1.00 1 795019 1188 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 39.6140
301176 1 5 21 2 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 1 -1 -1 42.8280
301186 1 5 21 2 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 38.1810
301191 1 5 21 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301197 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 14.6670
301199 1 5 21 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301200 1 5 30 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301204 1 5 21 1 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 3.9070
301208 1 5 21 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 12.9110
301212 1 5 21 1 0 0 -1 -1.00 -1.00 1 1089776 756 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 7.9200
301213 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301214 1 5 30 2 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 1 -1 -1 3.9070
301217 1 5 21 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301220 1 5 40 1 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 3.9070
301224 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301225 1 5 30 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301228 1 5 21 2 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 3.9070
301229 1 5 30 2 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 13.6920
301231 1 5 40 2 0 0 -1 -1.00 -1.00 1 932775 49 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 12.3090
301234 1 5 21 1 0 0 -1 -1.00 -1.00 1 1089776 756 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 7.9200
301240 1 5 21 1 0 0 -1 -1.00 -1.00 1 932775 427 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 3.9070
301241 1 5 21 1 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 11.9810
301244 1 5 21 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301245 1 5 21 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 14.6670
301248 1 5 21 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301249 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301253 1 5 21 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 16.5140
301255 1 5 17 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301257 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301258 1 5 70 2 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 15.1810
301259 1 5 40 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 15.0400
301266 1 5 30 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301267 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301268 1 5 50 2 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 3.9070
301271 1 5 21 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301273 1 5 50 2 0 0 -1 -1.00 -1.00 1 932775 75 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 3.9070
301276 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 1 -1 -1 4.1610
301278 1 5 21 1 0 0 -1 -1.00 -1.00 1 932775 31 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 3.9070
301279 1 5 21 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301286 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301288 1 5 21 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 14.6670
301289 1 5 21 2 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 1 -1 -1 3.9070
301292 1 5 40 1 0 0 -1 -1.00 -1.00 1 977763 618 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 23.4250
301293 1 5 21 1 0 0 -1 -1.00 -1.00 1 1089776 756 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 7.9200
301297 1 5 50 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 14.5800
301301 1 5 30 1 0 0 -1 -1.00 -1.00 1 1089776 756 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 7.9200
301304 1 5 40 2 0 0 -1 -1.00 -1.00 1 1089776 756 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 27.6990
301307 1 5 30 1 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 13.7440
301308 1 5 30 1 0 0 -1 -1.00 -1.00 1 932775 324 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 13.5320
301309 1 5 40 2 0 0 -1 -1.00 -1.00 1 1089776 575 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 27.8190
301314 1 5 70 2 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 14.5650
301315 1 5 50 2 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 14.0400
301319 1 5 21 2 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 3.9070
301347 1 5 30 1 0 0 -1 -1.00 -1.00 1 795018 1206 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 35.0250
301348 1 5 60 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 16.1730
301351 1 5 40 2 0 0 -1 -1.00 -1.00 1 1078364 419 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301362 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301367 1 5 30 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301377 1 5 40 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301378 1 5 17 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301382 1 5 21 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 16.5140
301389 1 5 30 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 14.1830
301396 1 5 30 2 0 0 -1 -1.00 -1.00 1 932775 1549 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 3.9070
301397 1 5 21 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 14.6670
301398 1 5 21 2 0 0 -1 -1.00 -1.00 1 977763 618 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 22.5780
301400 1 5 30 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301404 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301417 1 5 30 1 0 0 -1 -1.00 -1.00 1 1078364 567 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301419 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301421 1 5 50 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301427 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301441 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301442 1 5 21 1 0 0 -1 -1.00 -1.00 1 795018 1188 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 10.7070
301444 1 5 30 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301446 1 5 40 1 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 1 -1 -1 3.9070
301447 1 5 21 2 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 3.9070
301451 1 5 50 2 0 0 -1 -1.00 -1.00 1 1089776 756 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 28.6280
301459 1 5 21 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301461 1 5 30 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 14.1910
301464 1 5 21 1 0 0 -1 -1.00 -1.00 1 932775 289 -1.00 -1.00 -1 -1 -1 -1 1 -1 -1 3.9070
301467 1 5 60 2 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 14.2050
301472 1 5 30 1 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 12.7390
301473 1 5 50 1 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 12.4540
301474 1 5 30 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 1 -1 -1 4.1610
301476 1 5 21 1 0 0 -1 -1.00 -1.00 1 797163 302 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1100
301477 1 5 30 2 0 0 -1 -1.00 -1.00 1 1078364 584 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301480 1 5 30 1 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 3.9070
301481 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301482 1 5 21 2 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 4.1610
301485 1 5 30 1 0 0 -1 -1.00 -1.00 1 1078364 552 -1.00 -1.00 -1 -1 -1 -1 -1 -1 -1 14.1830
301487 1 5 40 2 0 0 -1 -1.00 -1.00 1 932775 72 -1.00 -1.00 -1 -1 -1 -1 1 -1 -1 14.0400
