hhno hhsize hhvehs hhwkrs hhftw hhptw hhret hhoad hhuni hhhsc hh515 hhcu5 hhincome hownrent hrestype hhparcel hhtaz hhexpfac samptype
14100812 1 0 1 0 1 0 0 0 0 0 0 5000 4 5 1089794 70 80.4140 0
14100813 3 1 0 0 0 0 2 0 0 0 1 5000 2 5 3292 201 185.5260 0
14100814 1 0 0 0 0 1 0 0 0 0 0 17500 2 5 824363 4 79.3200 0
14100815 1 1 0 0 0 0 1 0 0 0 0 62500 1 5 1230383 4 34.3510 0
14100816 1 1 1 1 0 0 0 0 0 0 0 40000 4 5 3277 23 66.1270 0
14100817 1 0 1 0 1 0 0 0 0 0 0 5000 2 5 1475 281 80.4140 0
14100818 1 0 0 0 0 0 1 0 0 0 0 17500 2 5 1108970 282 55.6870 0
14100819 2 1 2 1 1 0 0 0 0 0 0 125000 1 1 1534 340 61.6000 0
14100820 2 2 1 0 1 1 0 0 0 0 0 125000 1 5 1474 280 24.1340 0
14100821 2 4 1 1 0 0 1 0 0 0 0 62500 2 5 1223526 281 39.7390 0
14100822 2 1 1 1 0 0 1 0 0 0 0 40000 2 5 1125338 285 49.0790 0
14100823 3 1 2 1 1 0 0 0 0 0 1 62500 1 2 1243 45 73.4470 0
14100824 2 1 1 1 0 0 1 0 0 0 0 30000 2 5 1125318 285 44.8550 0
14100825 1 0 1 1 0 0 0 0 0 0 0 17500 2 5 782430 18 220.7390 0
14100826 4 3 2 1 1 1 1 0 0 0 0 125000 1 1 750463 14 47.1980 0
14100827 2 1 2 1 1 0 0 0 0 0 0 125000 1 2 1238128 36 66.1810 0
14100828 1 1 1 1 0 0 0 0 0 0 0 40000 2 5 910303 34 184.0650 0
14100829 1 1 1 0 1 0 0 0 0 0 0 62500 2 5 2347 4 48.5500 0
14100830 3 1 1 1 0 0 1 0 0 1 0 87500 1 5 1032689 3 56.6310 0
14100832 2 3 1 1 0 0 1 0 0 0 0 -1 1 1 100875 2182 1128.7440 0
14100833 2 2 2 2 0 0 0 0 0 0 0 62500 1 1 225836 2603 273.6320 0
14100834 2 1 1 1 0 0 0 0 1 0 0 62500 1 1 228136 2631 297.5390 0
14100835 3 2 1 1 0 0 1 0 0 1 0 87500 2 5 170243 2409 276.0940 0
14100836 2 1 1 1 0 0 1 0 0 0 0 62500 2 5 126647 2398 471.6740 0
14100837 4 2 2 1 1 0 0 0 0 1 1 62500 2 1 209880 2584 403.8350 0
14100838 2 2 1 1 0 0 1 0 0 0 0 40000 1 1 695 3400 395.4700 0
14100839 2 2 1 1 0 0 1 0 0 0 0 62500 2 5 451272 3020 323.0400 0
14100840 4 4 1 1 0 0 0 1 0 2 0 62500 1 1 465439 3049 585.0850 0
14100841 2 2 0 0 0 2 0 0 0 0 0 -1 1 2 442588 3001 388.6460 0
14100842 1 1 1 1 0 0 0 0 0 0 0 87500 1 1 429704 2979 213.9450 0
14100843 1 2 0 0 0 0 1 0 0 0 0 62500 1 6 468610 3456 296.7330 0
14100844 1 1 0 0 0 1 0 0 0 0 0 30000 1 1 563379 3287 290.0000 0
14100845 2 2 0 0 0 2 0 0 0 0 0 40000 1 1 189878 2479 421.2320 0
14100846 1 1 0 0 0 0 1 0 0 0 0 125000 2 5 508480 2994 128.3630 0
14100847 2 1 1 1 0 0 1 0 0 0 0 87500 2 1 423622 2796 113.4540 0
14100848 1 1 1 1 0 0 0 0 0 0 0 -1 2 5 475536 2803 266.3420 0
14100849 1 1 1 1 0 0 0 0 0 0 0 62500 2 3 475108 2810 403.6440 0
14100850 3 2 0 0 0 2 0 0 1 0 0 62500 1 1 355168 3654 304.9820 0
14100851 4 2 2 1 1 0 0 0 1 1 0 87500 1 1 347184 3649 905.9410 0
14100852 2 2 2 2 0 0 0 0 0 0 0 40000 1 1 1104149 1211 863.6650 0
14100853 1 1 0 0 0 0 1 0 0 0 0 40000 2 5 2138 1440 253.7370 0
14100854 1 1 1 1 0 0 0 0 0 0 0 62500 2 5 988 1199 186.5990 0
14100855 1 1 0 0 0 1 0 0 0 0 0 17500 2 5 323935 3585 431.5810 0
14100857 1 1 0 0 0 0 0 1 0 0 0 17500 2 5 732118 1040 595.4180 0
14100858 4 3 1 0 0 1 2 0 1 0 0 125000 1 1 1110007 1073 241.5030 0
14100859 1 1 0 0 0 0 1 0 0 0 0 5000 2 1 1191 1401 1005.0470 0
14100860 2 3 0 0 0 2 0 0 0 0 0 40000 1 1 2380 1828 368.5640 0
14100861 3 1 2 2 0 0 0 0 0 0 1 125000 2 1 1089206 1854 245.8670 0
14100862 3 2 3 3 0 0 0 0 0 0 0 -1 5 4 939764 829 621.6060 0
14100863 1 1 1 1 0 0 0 0 0 0 0 62500 2 2 1246283 795 282.0380 0
14100864 1 0 0 0 0 1 0 0 0 0 0 17500 2 5 997748 738 91.3430 0
14100865 4 2 2 2 0 0 0 0 0 0 2 125000 1 1 1756 562 321.9150 0
14100866 2 1 1 1 0 1 0 0 0 0 0 125000 1 1 1015589 312 120.4420 0
14100867 1 1 1 1 0 0 0 0 0 0 0 62500 2 3 1457 263 225.4650 0
14100868 1 1 1 1 0 0 0 0 0 0 0 87500 1 1 798494 136 170.4190 0
14100869 1 1 0 0 0 0 1 0 0 0 0 5000 1 1 10164 2100 682.9410 0
14100870 2 0 1 0 1 0 1 0 0 0 0 17500 2 5 871509 1042 534.0330 0
14100871 2 7 2 2 0 0 0 0 0 0 0 87500 1 1 723477 2070 476.4080 0
14100872 2 2 2 1 1 0 0 0 0 0 0 -1 1 1 51538 2161 317.5860 0
14100873 2 2 2 2 0 0 0 0 0 0 0 125000 1 1 95249 2242 186.6780 0
14100874 2 1 1 1 0 0 1 0 0 0 0 87500 2 1 78787 2246 178.6200 0
14100875 5 2 1 1 0 0 1 0 0 1 2 87500 1 1 78488 2247 265.9610 0
14100876 7 2 2 1 1 0 0 0 0 4 1 -1 1 1 138764 2376 296.4130 0
14100877 2 2 2 2 0 0 0 0 0 0 0 125000 1 2 186387 2483 268.0650 0
14100878 1 1 0 0 0 1 0 0 0 0 0 87500 1 1 215534 2585 89.8480 0
14100879 2 2 1 1 0 1 0 0 0 0 0 -1 1 1 258447 2635 131.1970 0
14100880 1 1 1 1 0 0 0 0 0 0 0 87500 1 1 222826 2537 203.0590 0
14100881 2 2 0 0 0 2 0 0 0 0 0 40000 1 1 154424 2455 394.4190 0
14100882 3 3 3 3 0 0 0 0 0 0 0 62500 1 1 492120 3248 560.5260 0
14100883 4 3 1 1 0 0 1 0 1 1 0 125000 1 1 574643 3289 455.6890 0
14100884 1 1 1 1 0 0 0 0 0 0 0 87500 1 1 596120 3382 260.7610 0
14100885 5 2 1 1 0 0 1 0 0 3 0 87500 1 1 604112 3411 500.0010 0
14100886 3 1 1 1 0 0 0 0 2 0 0 40000 1 1 600529 3427 748.3020 0
14100887 2 2 0 0 0 2 0 0 0 0 0 62500 1 1 525633 3387 240.0660 0
14100888 2 2 2 1 1 0 0 0 0 0 0 125000 1 1 587526 3372 357.4710 0
14100889 2 1 0 0 0 2 0 0 0 0 0 87500 2 5 673157 3160 147.0150 0
14100890 2 1 2 2 0 0 0 0 0 0 0 125000 1 1 381521 2735 281.7580 0
14100891 3 2 2 1 0 0 0 0 1 1 0 62500 2 2 134 2945 714.4490 0
14100892 1 1 0 0 0 1 0 0 0 0 0 125000 2 1 286549 3516 200.8550 0
14100893 2 2 0 0 0 2 0 0 0 0 0 40000 1 1 274709 3501 256.1300 0
14100894 2 1 1 1 0 0 1 0 0 0 0 62500 2 1 303819 3552 185.9470 0
14100895 2 3 2 2 0 0 0 0 0 0 0 125000 1 1 445668 2816 226.4890 0
14100896 5 2 2 2 0 0 0 0 2 1 0 175000 2 1 650433 3229 542.0490 0
14100897 4 2 2 2 0 0 0 0 0 2 0 -1 1 1 639878 3307 627.0480 0
14100898 5 3 2 2 0 0 0 0 2 1 0 87500 1 1 631187 3167 662.0040 0
14100899 2 2 1 0 1 1 0 0 0 0 0 -1 1 1 369606 3568 371.3500 0
14100900 2 3 1 1 0 0 1 0 0 0 0 -1 1 1 788407 1925 666.4650 0
14100902 1 1 0 0 0 1 0 0 0 0 0 62500 1 1 3341 1936 203.3960 0
14100903 2 2 2 2 0 0 0 0 0 0 0 125000 1 1 1263085 1957 186.7260 0
14100904 1 1 1 1 0 0 0 0 0 0 0 125000 2 5 766290 1649 266.6540 0
14100905 3 2 2 2 0 0 0 0 0 0 1 225000 1 1 3385 1745 383.9270 0
14100906 2 1 1 1 0 0 1 0 0 0 0 30000 2 1 2593 1783 491.6500 0
14100907 2 1 2 2 0 0 0 0 0 0 0 62500 2 5 1126516 1679 418.3690 0
14100908 2 2 1 1 0 0 1 0 0 0 0 125000 1 1 1080 2014 341.3400 0
14100909 1 2 1 1 0 0 0 0 0 0 0 87500 1 1 1035016 2000 581.9220 0
14100910 4 3 2 2 0 0 0 0 2 0 0 175000 1 1 834813 2037 804.6180 0
14100911 1 1 0 0 0 1 0 0 0 0 0 40000 1 1 1148798 1191 518.1450 0
14100912 2 2 1 1 0 0 1 0 0 0 0 -1 1 1 1243546 1100 406.1570 0
14100913 3 2 1 1 0 0 1 0 0 1 0 30000 2 1 994826 1094 1286.0980 0
14100914 2 1 2 2 0 0 0 0 0 0 0 125000 1 1 1193972 1301 273.1050 0
14100915 1 1 1 0 1 0 0 0 0 0 0 62500 4 1 885121 2082 344.7960 0
14100916 1 1 1 1 0 0 0 0 0 0 0 40000 2 5 803539 1405 530.9320 0
14100917 4 3 2 2 0 0 0 0 2 0 0 275000 1 1 1020340 1451 568.9550 0
14100918 2 2 1 1 0 1 0 0 0 0 0 275000 1 1 822600 1482 225.5640 0
14100919 1 1 1 0 1 0 0 0 0 0 0 17500 1 1 785636 1761 651.7460 0
14100920 2 2 2 2 0 0 0 0 0 0 0 125000 1 1 969318 1753 245.6930 0
14100921 1 1 1 1 0 0 0 0 0 0 0 87500 1 1 1017269 1639 268.5830 0
14100922 2 2 0 0 0 2 0 0 0 0 0 87500 1 1 761691 1693 241.7520 0
14100923 1 1 1 1 0 0 0 0 0 0 0 62500 2 5 997633 1667 479.0930 0
14100924 1 0 0 0 0 1 0 0 0 0 0 30000 1 1 1031802 858 271.7480 0
14100925 2 2 1 0 1 0 1 0 0 0 0 87500 1 1 1070661 1858 237.2210 0
14100926 2 2 2 1 1 0 0 0 0 0 0 62500 1 1 2401 1849 369.2660 0
14100927 2 2 2 2 0 0 0 0 0 0 0 125000 1 1 1005182 1860 205.5260 0
14100928 1 0 1 1 0 0 0 0 0 0 0 17500 2 5 2431 1879 869.3680 0
14100929 2 2 2 2 0 0 0 0 0 0 0 125000 2 5 1034299 373 272.9340 0
14100930 1 1 1 1 0 0 0 0 0 0 0 40000 2 5 1117987 641 399.0390 0
14100931 2 2 2 2 0 0 0 0 0 0 0 175000 1 5 1114522 693 225.4390 0
14100932 2 2 0 0 0 2 0 0 0 0 0 62500 1 1 1911 718 282.8370 0
14100933 1 0 1 0 1 0 0 0 0 0 0 17500 2 5 785118 682 148.8550 0
14100934 1 1 1 1 0 0 0 0 0 0 0 62500 1 5 1084178 13 171.5190 0
14100935 2 2 0 0 0 2 0 0 0 0 0 62500 1 5 997837 228 219.9050 0
14100936 3 2 2 2 0 0 0 0 1 0 0 225000 1 1 1360 164 283.0880 0
14100937 3 2 2 2 0 0 0 0 0 0 1 125000 1 1 906958 167 272.6610 0
14100938 2 2 0 0 0 2 0 0 0 0 0 125000 1 1 1044711 63 91.4680 0
14100939 2 1 2 1 1 0 0 0 0 0 0 62500 1 1 879055 889 178.5050 0
14100940 2 2 2 2 0 0 0 0 0 0 0 62500 2 5 734556 1781 242.2230 0
14100941 1 2 1 1 0 0 0 0 0 0 0 62500 1 1 110707 2299 119.8870 0
14100942 1 1 0 0 0 0 1 0 0 0 0 87500 2 5 186845 2475 80.8290 0
14100943 3 1 0 0 0 0 3 0 0 0 0 40000 2 2 572902 3236 106.4560 0
14100944 2 1 0 0 0 2 0 0 0 0 0 62500 1 1 1250018 686 81.0000 0
14100945 1 1 1 1 0 0 0 0 0 0 0 87500 1 5 883322 736 39.6990 0
14100946 1 1 1 1 0 0 0 0 0 0 0 125000 1 5 1160404 454 27.3250 0
14100947 1 0 0 0 0 1 0 0 0 0 0 17500 2 5 1769 575 85.3810 0
14100948 2 1 2 1 1 0 0 0 0 0 0 125000 1 1 1236994 598 33.9420 0
14100949 1 0 1 1 0 0 0 0 0 0 0 62500 2 5 1769 575 45.6280 0
14100950 2 0 2 2 0 0 0 0 0 0 0 87500 2 5 1115606 428 43.2240 0
14100951 1 0 1 1 0 0 0 0 0 0 0 125000 2 5 1115780 427 25.3960 0
14100952 1 0 1 1 0 0 0 0 0 0 0 175000 2 5 1078571 551 27.0940 0
14100953 1 0 0 0 0 0 1 0 0 0 0 30000 2 5 926079 427 42.4570 0
14100954 1 1 1 1 0 0 0 0 0 0 0 225000 1 5 747274 426 26.0000 0
14100955 2 0 1 1 0 0 1 0 0 0 0 87500 2 5 716638 462 29.2440 0
14100956 1 1 0 0 0 0 1 0 0 0 0 87500 2 5 1120109 398 27.9480 0
14100957 1 0 1 1 0 0 0 0 0 0 0 87500 2 5 676726 403 49.4980 0
14100958 1 1 1 1 0 0 0 0 0 0 0 17500 1 5 685329 403 114.5840 0
14100959 2 1 2 2 0 0 0 0 0 0 0 30000 2 1 1580 386 162.1760 0
14100960 2 1 2 0 2 0 0 0 0 0 0 62500 1 1 1581 387 104.4970 0
14100961 1 0 1 0 1 0 0 0 0 0 0 17500 2 5 1108993 281 73.9380 0
14100962 1 0 1 1 0 0 0 0 0 0 0 62500 2 5 1265934 175 39.0230 0
14100963 1 1 1 1 0 0 0 0 0 0 0 40000 2 5 1265991 175 81.4580 0
14100964 1 2 0 0 0 1 0 0 0 0 0 40000 1 1 1367 171 128.6750 0
14100965 1 1 1 1 0 0 0 0 0 0 0 87500 2 5 676726 403 53.2570 0
14100966 2 4 2 1 1 0 0 0 0 0 0 175000 1 1 909685 383 45.2640 0
14100967 1 1 1 0 1 0 0 0 0 0 0 30000 1 1 1099297 133 110.6670 0
14100968 2 1 0 0 0 0 1 0 1 0 0 17500 1 1 846517 1475 468.9970 0
14100969 1 1 0 0 0 1 0 0 0 0 0 30000 1 5 2065 1468 132.6070 0
14100970 2 2 2 2 0 0 0 0 0 0 0 275000 1 1 840774 1608 123.7360 0
14100971 7 7 7 6 1 0 0 0 0 0 0 225000 2 1 1010479 1566 1024.9890 0
14100972 3 3 3 3 0 0 0 0 0 0 0 62500 2 5 222638 2533 534.4170 0
14100973 2 2 2 2 0 0 0 0 0 0 0 175000 2 5 1142509 1657 97.4450 0
14100974 2 7 1 1 0 0 1 0 0 0 0 125000 1 1 707293 2084 83.1800 0
14100975 2 2 2 2 0 0 0 0 0 0 0 -1 2 1 287546 3686 92.7920 0
14100976 1 1 0 0 0 0 1 0 0 0 0 62500 1 5 1103200 452 45.3830 0
14100977 2 1 0 0 0 1 0 0 1 0 0 40000 1 1 1784 590 107.2350 0
14100978 2 1 2 2 0 0 0 0 0 0 0 -1 1 2 1214811 246 24.8740 0
14100979 1 1 1 1 0 0 0 0 0 0 0 62500 2 5 1843 649 106.7330 0
14100980 2 1 0 0 0 2 0 0 0 0 0 40000 1 5 878992 631 62.9920 0
14100981 2 1 2 1 1 0 0 0 0 0 0 62500 1 1 1227035 786 106.4860 0
14100982 1 1 1 1 0 0 0 0 0 0 0 62500 2 5 1556 362 60.2570 0
14100983 1 1 1 1 0 0 0 0 0 0 0 30000 2 5 834021 362 106.8410 0
14100984 2 3 0 0 0 2 0 0 0 0 0 -1 1 1 1563 369 134.7560 0
14100985 4 2 2 2 0 0 0 0 2 0 0 275000 1 1 771037 410 183.6070 0
14100986 2 2 2 2 0 0 0 0 0 0 0 -1 1 1 725379 386 78.3390 0
14100987 4 2 2 1 1 0 0 0 0 2 0 87500 1 2 1118579 385 180.5200 0
14100988 4 2 2 2 0 0 0 0 0 0 2 275000 2 1 1016628 383 83.9950 0
14100989 1 1 1 1 0 0 0 0 0 0 0 62500 1 1 1064092 402 99.7660 0
14100990 1 1 1 1 0 0 0 0 0 0 0 87500 2 5 1622 428 45.5450 0
14100991 2 2 1 1 0 0 1 0 0 0 0 275000 1 1 1534 340 78.3670 0
14100992 1 1 0 0 0 1 0 0 0 0 0 62500 1 1 1553 359 79.9850 0
14100993 1 1 1 1 0 0 0 0 0 0 0 87500 1 5 854094 343 75.4090 0
14100994 1 1 0 0 0 0 1 0 0 0 0 17500 2 5 825034 323 149.9890 0
14100995 2 2 2 1 1 0 0 0 0 0 0 87500 2 4 705881 275 85.2840 0
14100996 1 0 1 1 0 0 0 0 0 0 0 40000 2 5 828360 324 92.9230 0
14100997 4 1 3 1 2 0 0 0 1 0 0 125000 1 1 1404 210 232.8390 0
14100998 1 1 1 1 0 0 0 0 0 0 0 87500 1 1 824870 221 48.1960 0
14100999 1 0 1 1 0 0 0 0 0 0 0 40000 2 5 893180 245 92.9230 0
14101000 1 1 1 1 0 0 0 0 0 0 0 62500 2 3 699352 295 63.7640 0
14101001 2 1 1 0 1 1 0 0 0 0 0 87500 1 1 1248943 233 61.8980 0
14101002 3 1 2 2 0 0 0 0 0 0 1 125000 1 1 1033038 45 76.4750 0
14101003 2 3 2 2 0 0 0 0 0 0 0 87500 1 1 704545 162 88.4700 0
14101004 1 0 1 1 0 0 0 0 0 0 0 40000 2 1 796385 166 107.1980 0
14101005 1 1 0 0 0 0 1 0 0 0 0 -1 2 5 842402 182 105.6730 0
14101006 1 1 1 0 1 0 0 0 0 0 0 40000 2 5 1315 119 86.1950 0
14101007 2 2 0 0 0 2 0 0 0 0 0 125000 1 1 1176882 1467 101.2310 0
14101008 3 3 2 1 0 0 1 1 0 0 0 -1 1 1 2099 1506 162.2520 0
14101009 2 1 0 0 0 2 0 0 0 0 0 40000 1 1 1008807 1524 185.4910 0
14101010 3 2 2 2 0 0 0 0 1 0 0 125000 1 1 1240585 1575 270.6710 0
14101011 3 2 2 2 0 0 0 0 0 0 1 -1 5 1 2228 1631 283.1790 0
14101012 5 5 3 1 2 0 2 0 0 0 0 125000 1 1 339297 3644 245.8440 0
14101013 1 1 1 1 0 0 0 0 0 0 0 40000 2 5 332791 3619 206.9710 0
14101014 2 2 1 1 0 0 1 0 0 0 0 -1 1 1 314372 3573 131.9730 0
14101015 1 0 0 0 0 0 1 0 0 0 0 5000 2 5 328987 3607 249.1510 0
14101016 3 1 2 2 0 0 1 0 0 0 0 62500 2 5 407158 2769 77.1820 0
14101017 2 2 0 0 0 1 1 0 0 0 0 5000 1 1 496359 2851 87.6630 0
14101018 1 1 1 1 0 0 0 0 0 0 0 62500 2 5 801692 1123 204.5590 0
14101019 2 1 0 0 0 2 0 0 0 0 0 40000 1 5 1239898 1966 102.4770 0
14101020 2 1 2 0 2 0 0 0 0 0 0 17500 2 5 795514 2006 659.8110 0
14101021 4 3 2 1 1 0 0 0 2 0 0 87500 1 1 812968 1183 370.9640 0
14101022 2 2 2 0 2 0 0 0 0 0 0 5000 2 4 733126 904 636.1130 0
14101023 2 2 2 1 1 0 0 0 0 0 0 125000 1 1 799129 943 139.4750 0
14101024 1 1 1 1 0 0 0 0 0 0 0 5000 2 5 871547 1042 361.8000 0
14101025 2 3 2 2 0 0 0 0 0 0 0 125000 1 2 1099775 774 54.7210 0
14101026 1 0 1 1 0 0 0 0 0 0 0 87500 2 5 852443 585 59.1450 0
14101027 1 1 1 1 0 0 0 0 0 0 0 17500 2 5 829116 571 124.4700 0
14101028 1 0 1 1 0 0 0 0 0 0 0 -1 2 5 1219745 569 67.0010 0
14101029 1 1 1 1 0 0 0 0 0 0 0 40000 2 5 1219723 547 103.4630 0
14101030 1 1 1 1 0 0 0 0 0 0 0 62500 2 5 1135575 556 84.1920 0
14101031 2 1 2 2 0 0 0 0 0 0 0 125000 2 5 1758 564 40.9200 0
14101032 1 1 0 0 0 0 1 0 0 0 0 -1 2 5 1689 495 93.7460 0
14101033 3 1 2 1 1 0 0 0 0 0 1 87500 1 5 723491 425 71.4020 0
14101034 1 1 1 1 0 0 0 0 0 0 0 62500 2 5 1619 425 84.1920 0
14101035 1 0 1 1 0 0 0 0 0 0 0 62500 2 5 1619 425 78.2490 0
14101036 2 2 1 1 0 0 1 0 0 0 0 62500 2 5 253863 2396 147.5320 0
14101037 2 1 1 1 0 0 1 0 0 0 0 -1 2 5 216870 2595 127.3680 0
14101038 1 1 1 1 0 0 0 0 0 0 0 62500 1 2 557566 3334 280.4180 0
14101039 1 2 1 1 0 0 0 0 0 0 0 87500 1 1 410667 2794 100.1430 0
14101040 1 1 0 0 0 1 0 0 0 0 0 62500 1 5 476362 2805 65.3030 0
14101041 1 0 1 0 1 0 0 0 0 0 0 17500 2 5 476471 2807 185.9710 0
14101042 1 0 0 0 0 0 0 1 0 0 0 5000 2 5 334 2874 162.8690 0
14101043 2 2 2 2 0 0 0 0 0 0 0 62500 2 3 322 2862 108.7430 0
14101044 1 1 0 0 0 0 1 0 0 0 0 17500 2 5 334 2874 202.9940 0
14101045 2 2 2 1 1 0 0 0 0 0 0 37500 2 5 431253 2951 150.3420 0
14101046 3 1 2 1 1 0 0 0 0 1 0 17500 2 5 448098 2951 265.6590 0
14101047 1 1 0 0 0 1 0 0 0 0 0 40000 1 5 274 2805 94.7790 0
14101048 1 1 1 1 0 0 0 0 0 0 0 30000 2 5 476606 2807 86.3930 0
14101049 1 1 0 0 0 1 0 0 0 0 0 5000 1 1 501444 3261 166.1640 0
14101050 7 3 3 2 1 0 2 0 1 1 0 -1 1 1 599 3269 666.2720 0
14101051 1 1 0 0 0 0 1 0 0 0 0 17500 2 5 157317 2441 170.3360 0
14101052 2 0 1 1 0 0 1 0 0 0 0 17500 2 2 173830 2419 275.8450 0
14101053 2 1 0 0 0 0 2 0 0 0 0 17500 2 1 104204 2251 142.2420 0
14101054 2 2 0 0 0 0 1 0 0 1 0 5000 2 5 437140 2990 385.5230 0
14101055 1 1 0 0 0 1 0 0 0 0 0 17500 1 6 57190 2191 233.0320 0
14101056 3 1 1 1 0 0 1 0 0 0 1 40000 2 5 53641 2191 316.1500 0
14101057 1 1 1 1 0 0 0 0 0 0 0 87500 1 5 1748 554 44.3400 0
14101058 1 0 1 1 0 0 0 0 0 0 0 30000 2 5 1222563 550 87.8840 0
14101059 1 1 0 0 0 0 1 0 0 0 0 40000 2 5 1761 567 54.2950 0
14101060 1 0 1 1 0 0 0 0 0 0 0 87500 2 5 716646 462 53.7690 0
14101061 1 0 1 1 0 0 0 0 0 0 0 62500 2 5 718302 464 71.1360 0
14101062 1 1 1 1 0 0 0 0 0 0 0 62500 2 5 1050250 437 76.5380 0
14101063 1 1 1 1 0 0 0 0 0 0 0 40000 1 5 685412 549 72.0890 0
14101064 1 0 1 0 1 0 0 0 0 0 0 17500 2 5 1219741 569 123.1430 0
14101065 1 0 1 1 0 0 0 0 0 0 0 62500 2 5 1222580 550 71.1360 0
14101066 2 1 2 2 0 0 0 0 0 0 0 225000 1 5 1105790 575 25.6160 0
14101067 1 0 0 0 0 0 1 0 0 0 0 5000 2 5 1222589 568 94.7610 0
14101068 4 2 0 0 0 0 2 0 2 0 0 17500 2 5 1208218 609 190.7350 0
14101069 1 1 1 1 0 0 0 0 0 0 0 62500 2 5 846162 605 58.6610 0
14101070 1 1 1 1 0 0 0 0 0 0 0 40000 2 5 1052472 614 72.0890 0
14101071 1 0 0 0 0 0 1 0 0 0 0 17500 2 5 1807 613 87.1290 0
14101072 1 0 0 0 0 0 1 0 0 0 0 5000 2 5 1052400 612 94.7610 0
14101073 2 2 2 2 0 0 0 0 0 0 0 275000 1 1 692683 643 54.2160 0
14101074 2 1 0 0 0 1 1 0 0 0 0 -1 1 1 1104892 820 26.1830 0
14101075 2 1 1 1 0 1 0 0 0 0 0 40000 1 1 1118046 642 67.2400 0
14101076 6 1 2 2 0 0 1 0 3 0 0 40000 1 1 981137 1870 997.0410 0
14101077 1 1 0 0 0 0 1 0 0 0 0 17500 2 5 806389 986 333.1180 0
14101078 2 2 0 0 0 0 2 0 0 0 0 125000 1 1 1168171 938 89.2820 0
14101079 2 0 2 2 0 0 0 0 0 0 0 62500 2 5 803451 1355 150.5490 0
14101080 2 1 0 0 0 2 0 0 0 0 0 40000 2 5 733693 1966 102.4770 0
14101081 1 1 0 0 0 1 0 0 0 0 0 62500 1 1 1240448 1254 162.9960 0
14101082 1 1 0 0 0 1 0 0 0 0 0 40000 2 5 993495 1266 220.3340 0
14101083 3 1 1 1 0 0 2 0 0 0 0 17500 2 5 958056 1011 309.1590 0
14101084 2 3 1 1 0 0 1 0 0 0 0 87500 5 1 1051 1266 179.1650 0
14101085 1 1 1 1 0 0 0 0 0 0 0 125000 2 4 1176376 1092 113.8540 0
14101086 2 1 1 1 0 0 1 0 0 0 0 62500 2 1 495555 2845 62.4340 0
14101087 1 0 0 0 0 0 1 0 0 0 0 5000 2 5 496145 2866 162.8690 0
14101088 4 3 1 1 0 0 1 0 0 2 0 87500 1 1 434226 2825 147.2560 0
14101089 1 0 1 1 0 0 0 0 0 0 0 17500 2 3 325924 3595 259.6240 0
14101090 4 3 2 2 0 0 0 0 2 0 0 225000 1 1 1074 2006 269.6830 0
14101091 2 1 0 0 0 2 0 0 0 0 0 125000 1 5 331518 3625 58.7000 0
14101092 1 0 0 0 0 1 0 0 0 0 0 30000 2 5 295891 3527 185.5690 0
14101093 4 3 2 1 1 0 0 0 1 1 0 175000 1 1 900611 1610 279.9130 0
14101094 3 2 3 3 0 0 0 0 0 0 0 125000 1 1 1008908 1524 418.3750 0
14101095 4 2 2 1 1 0 0 0 0 1 1 -1 1 1 1267306 1508 286.1720 0
14101096 2 2 1 0 0 0 0 1 1 0 0 275000 1 1 1259219 1611 75.3020 0
14101097 4 2 2 2 0 0 0 0 0 1 1 125000 1 1 1170801 1510 106.4180 0
14101098 2 1 2 1 0 0 0 0 1 0 0 40000 2 5 718331 1563 226.8200 0
14101099 4 2 1 1 0 0 1 0 1 1 0 40000 2 2 737736 93 141.7340 0
14101100 1 1 1 0 1 0 0 0 0 0 0 17500 2 5 1364 168 199.1450 0
14101101 1 1 1 1 0 0 0 0 0 0 0 62500 2 1 1338 142 85.3240 0
14101102 4 2 2 2 0 0 0 0 2 0 0 125000 2 1 920762 29 113.6840 0
14101103 1 0 0 0 0 0 1 0 0 0 0 30000 2 1 1033090 45 63.9630 0
14101104 2 2 2 2 0 0 0 0 0 0 0 125000 1 1 1435 241 47.6470 0
14101105 3 2 2 1 1 0 1 0 0 0 0 17500 1 1 1473 279 162.2330 0
14101106 2 3 2 1 1 0 0 0 0 0 0 17500 2 1 1486 292 256.4630 0
14101107 2 2 2 2 0 0 0 0 0 0 0 87500 1 1 1269967 276 63.7340 0
14101108 1 1 1 1 0 0 0 0 0 0 0 87500 1 2 825447 320 64.4920 0
14101109 2 1 1 1 0 0 1 0 0 0 0 30000 2 5 1516 322 112.2850 0
14101110 2 2 2 2 0 0 0 0 0 0 0 62500 2 2 1264583 269 112.8310 0
14101112 3 1 1 1 0 0 1 0 0 0 1 30000 2 5 1092239 352 168.6950 0
14101113 2 1 2 2 0 0 0 0 0 0 0 125000 2 5 954325 382 42.0330 0
14101114 3 0 3 2 0 0 0 1 0 0 0 30000 2 3 1606 412 472.9090 0
14101115 3 2 1 1 0 0 1 0 1 0 0 175000 1 1 1219220 374 167.0020 0
14101116 1 0 1 1 0 0 0 0 0 0 0 87500 2 5 833968 362 42.3300 0
14101117 1 1 1 1 0 0 0 0 0 0 0 62500 2 5 828558 338 143.1860 0
14101118 2 2 2 0 2 0 0 0 0 0 0 87500 1 8 1558 364 112.8710 0
14101119 3 3 3 2 1 0 0 0 0 0 0 275000 1 1 821148 365 286.4240 0
