pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,0.0,49.163482004227795,7.434790977667339e-06,0.0,1.911504419814095e-05,2.654983517580829e-05
1,Total Gaseous HCs,light,5.74457234,24725.479119622636,0.0025436845999457043,2.0069693711660925e-07,0.0005594091859118141,0.003103294482794635
1,Total Gaseous HCs,medium,0.0,2619.821053892126,0.0006249008350013509,0.0,0.0002980122042289527,0.0009229130392303036
2,CO,heavy,0.0,49.163482004227795,1.549321067636028e-05,0.0,0.0001706031904673082,0.00018609640114366848
2,CO,light,5.74457234,24725.479119622636,0.024556113362741095,1.3012122275538368e-05,0.03529820861597485,0.05986733410099148
2,CO,medium,0.0,2619.821053892126,0.00369165907093613,0.0,0.004650683858241654,0.008342342929177784
3,NOx,heavy,0.0,49.163482004227795,1.1052028676068126e-05,0.0,0.000294215464845227,0.00030526749352129514
3,NOx,light,5.74457234,24725.479119622636,0.0014381609153646853,5.521873686612639e-07,0.0019967156338568316,0.0034354287365901785
3,NOx,medium,0.0,2619.821053892126,0.00040908576767652023,0.0,0.0011750799766081736,0.0015841657442846938
5,Methane,heavy,0.0,49.163482004227795,2.816504847495831e-06,0.0,1.3077793362620855e-05,1.5894298210116686e-05
5,Methane,light,5.74457234,24725.479119622636,0.0002746203533020614,5.894861490113803e-08,0.000165986143527773,0.00044066544544473554
5,Methane,medium,0.0,2619.821053892126,0.0001496823987831213,0.0,0.00019838205221738895,0.00034806445100051025
6,N20,heavy,0.0,49.163482004227795,2.8556735395335714e-07,0.0,1.968306518611599e-07,4.82398005814517e-07
6,N20,light,5.74457234,24725.479119622636,9.79944751249134e-05,1.8758778433363683e-08,4.767726449432663e-05,0.0001456904983976734
6,N20,medium,0.0,2619.821053892126,2.8882435004049562e-05,0.0,8.164290784059671e-06,3.704672578810923e-05
79,Non-methane HCs,heavy,0.0,49.163482004227795,4.6157432218998434e-06,0.0,6.037276138905462e-06,1.0653019360805305e-05
79,Non-methane HCs,light,5.74457234,24725.479119622636,0.0022656229300525525,1.4174817608518892e-07,0.0003934224407369681,0.002659187118965606
79,Non-methane HCs,medium,0.0,2619.821053892126,0.00047463937984892185,0.0,9.962989691012159e-05,0.0005742692767590435
87,VOCs,heavy,0.0,49.163482004227795,1.5661213466618038e-06,0.0,6.466973322547834e-06,8.033094669209638e-06
87,VOCs,light,5.74457234,24725.479119622636,0.0016030504636240016,1.5783585370178269e-07,0.00043813657627471105,0.0020413448757524147
87,VOCs,medium,0.0,2619.821053892126,0.0002868708754486645,0.0,0.000109026916744443,0.00039589779219310753
90,Atmospheric CO2,heavy,0.0,49.163482004227795,0.0008019728778848152,0.0,0.0931189463352628,0.09392091921314762
90,Atmospheric CO2,light,5.74457234,24725.479119622636,0.5389943908435602,0.002548774670372295,8.136474057336919,8.678017222850853
90,Atmospheric CO2,medium,0.0,2619.821053892126,0.08208768512281542,0.0,1.4557316982450543,1.5378193833678697
91,Total Energy,heavy,0.0,49.163482004227795,10.927178195728187,0.0,1266.5808666235152,1277.5080448192434
91,Total Energy,light,5.74457234,24725.479119622636,7495.429937638402,35.43289635678517,113114.08071644562,120644.9435504408
91,Total Energy,medium,0.0,2619.821053892126,1137.8762217163564,0.0,20104.6270317895,21242.503253505856
98,CO2 Equivalent,heavy,0.0,49.163482004227795,0.0009574848732520142,0.0,0.09350438278851594,0.09446186766176796
98,CO2 Equivalent,light,5.74457234,24725.479119622636,0.5750625913568338,0.0025558351985111288,8.154831031019434,8.732449457574779
98,CO2 Equivalent,medium,0.0,2619.821053892126,0.09443665506850753,0.0,1.4631237543087663,1.557560409377274
100,PM10 Exhaust,heavy,0.0,49.163482004227795,3.441648359979658e-08,0.0,3.823182638983982e-06,3.857599122583779e-06
100,PM10 Exhaust,light,5.74457234,24725.479119622636,0.0001073965719465096,1.6698244033025937e-08,4.303115226084762e-05,0.00015044442245139026
100,PM10 Exhaust,medium,0.0,2619.821053892126,1.865231492138208e-05,0.0,1.3849636588275765e-05,3.250195150965784e-05
106,PM10 Brakewear,heavy,0.0,49.163482004227795,,0.0,1.54844628501774e-05,
106,PM10 Brakewear,light,5.74457234,24725.479119622636,,4.916844146576065e-07,0.0011552868937239767,
106,PM10 Brakewear,medium,0.0,2619.821053892126,,0.0,0.000194163186959727,
107,PM10 Tirewear,heavy,0.0,49.163482004227795,,0.0,2.0260138121489485e-06,
107,PM10 Tirewear,light,5.74457234,24725.479119622636,,8.789945932553264e-08,0.00028858895166620753,
107,PM10 Tirewear,medium,0.0,2619.821053892126,,0.0,3.731340758254538e-05,
110,PM25 Exhaust,heavy,0.0,49.163482004227795,3.165435925290968e-08,0.0,3.5171157159497705e-06,3.5487700752026804e-06
110,PM25 Exhaust,light,5.74457234,24725.479119622636,9.504228023411646e-05,1.4840660239728212e-08,3.8250176642571645e-05,0.0001333072975369278
110,PM25 Exhaust,medium,0.0,2619.821053892126,1.651550528439706e-05,0.0,1.25310494889485e-05,2.904655477334556e-05
112,Elemental Carbon,heavy,0.0,49.163482004227795,5.878169542765913e-09,0.0,2.422787981536962e-06,2.4286661510797277e-06
112,Elemental Carbon,light,5.74457234,24725.479119622636,6.31660682729397e-05,6.77500418028691e-09,1.8173952490864637e-05,8.134679576798462e-05
112,Elemental Carbon,medium,0.0,2619.821053892126,9.71558504691621e-06,0.0,4.464115681009621e-06,1.417970072792583e-05
