pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,0.0,550.8413146880824,4.364865012609182e-05,0.0,0.0002146437456657173,0.00025829239579180913
1,Total Gaseous HCs,light,323.84816007,57193.39977199781,0.014933627517930965,1.1314216267123967e-05,0.0015695774042744557,0.016514519138472544
1,Total Gaseous HCs,medium,0.0,1644.1135390097131,0.003668708103887332,0.0,0.00023029636404886203,0.003899004467936194
2,CO,heavy,0.0,550.8413146880824,9.095853994734033e-05,0.0,0.0019083602982613475,0.0019993188382086877
2,CO,light,323.84816007,57193.39977199781,0.14416561324273078,0.0007335536672494656,0.09400137483768879,0.23890054174766906
2,CO,medium,0.0,1644.1135390097131,0.021673230041856617,0.0,0.0032559437983568245,0.024929173840213443
3,NOx,heavy,0.0,550.8413146880824,6.488496237678842e-05,0.0,0.0033312476356594186,0.003396132598036207
3,NOx,light,323.84816007,57193.39977199781,0.008443247807279758,3.115196563312004e-05,0.005164697243579132,0.01363909701649201
3,NOx,medium,0.0,1644.1135390097131,0.0024016870949717583,0.0,0.0008782343587984934,0.0032799214537702517
5,Methane,heavy,0.0,550.8413146880824,1.653531821352675e-05,0.0,0.0001474718882756851,0.00016400720648921183
5,Methane,light,323.84816007,57193.39977199781,0.0016122588724809383,3.3232067786070575e-06,0.00046393612519793115,0.002079518204457477
5,Methane,medium,0.0,1644.1135390097131,0.0008787650754599252,0.0,0.00016009213935850173,0.001038857214818427
6,N20,heavy,0.0,550.8413146880824,1.6765272295596774e-06,0.0,2.1623512733044927e-06,3.83887850286417e-06
6,N20,light,323.84816007,57193.39977199781,0.0005753122813896995,1.0575192583971579e-06,0.0001141560233129346,0.0006905258239610313
6,N20,medium,0.0,1644.1135390097131,0.00016956486121374236,0.0,5.2759877269630304e-06,0.00017484084894070539
79,Non-methane HCs,heavy,0.0,550.8413146880824,2.7098402842765243e-05,0.0,6.717201745120373e-05,9.427042029396897e-05
79,Non-methane HCs,light,323.84816007,57193.39977199781,0.01330116514217619,7.991001470871336e-06,0.0011056419776248288,0.01441479812127189
79,Non-methane HCs,medium,0.0,1644.1135390097131,0.002786543466967896,0.0,7.020402958727812e-05,0.0028567474965551743
87,VOCs,heavy,0.0,550.8413146880824,9.194486155802115e-06,0.0,7.183108240974047e-05,8.102556856554259e-05
87,VOCs,light,323.84816007,57193.39977199781,0.009411291996153289,8.891234694963545e-06,0.001229794630971398,0.01064997786181965
87,VOCs,medium,0.0,1644.1135390097131,0.0016841800275806862,0.0,7.63779430045993e-05,0.0017605579705852856
90,Atmospheric CO2,heavy,0.0,550.8413146880824,0.004708274067496658,0.0,1.0361805789315872,1.0408888529990838
90,Atmospheric CO2,light,323.84816007,57193.39977199781,3.1643630139065357,0.14368623782237694,19.43960074394435,22.74764999567326
90,Atmospheric CO2,medium,0.0,1644.1135390097131,0.4819256732770625,0.0,0.9825643430861303,1.4644900163631926
91,Total Energy,heavy,0.0,550.8413146880824,64.15198212881617,0.0,14093.807590793143,14157.95957292196
91,Total Energy,light,323.84816007,57193.39977199781,44004.65324114071,1997.5165446512392,270244.65239714296,316246.8221829349
91,Total Energy,medium,0.0,1644.1135390097131,6680.317071143731,0.0,13555.436158444698,20235.75322958843
98,CO2 Equivalent,heavy,0.0,550.8413146880824,0.005621263914364279,0.0,1.0405104476474396,1.0461317115618038
98,CO2 Equivalent,light,323.84816007,57193.39977199781,3.3761145304737914,0.14408427250825995,19.485211208455517,23.00541001143757
98,CO2 Equivalent,medium,0.0,1644.1135390097131,0.55442480206175,0.0,0.9881386241601676,1.5425634262219177
100,PM10 Exhaust,heavy,0.0,550.8413146880824,2.020545104402145e-07,0.0,4.3992759272942494e-05,4.4194813783382705e-05
100,PM10 Exhaust,light,323.84816007,57193.39977199781,0.0006305107174789213,9.413573868399238e-07,0.00012016512690638883,0.00075161720177215
100,PM10 Exhaust,medium,0.0,1644.1135390097131,0.00010950521278817803,0.0,1.0354278019394834e-05,0.00011985949080757287
106,PM10 Brakewear,heavy,0.0,550.8413146880824,,0.0,0.0001670752118643986,
106,PM10 Brakewear,light,323.84816007,57193.39977199781,,2.7718528655861747e-05,0.0027916753251018157,
106,PM10 Brakewear,medium,0.0,1644.1135390097131,,0.0,0.00012955625305262385,
107,PM10 Tirewear,heavy,0.0,550.8413146880824,,0.0,2.356800890739968e-05,
107,PM10 Tirewear,light,323.84816007,57193.39977199781,,4.955299801085202e-06,0.0006854668535088954,
107,PM10 Tirewear,medium,0.0,1644.1135390097131,,0.0,2.469698914652535e-05,
110,PM25 Exhaust,heavy,0.0,550.8413146880824,1.8583845277508663e-07,0.0,4.047091512410319e-05,4.065675357687827e-05
110,PM25 Exhaust,light,323.84816007,57193.39977199781,0.0005579803453232386,8.366367813656931e-07,0.00010676039290667943,0.0006655773750112837
110,PM25 Exhaust,medium,0.0,1644.1135390097131,9.696029303038229e-05,0.0,9.36743958266233e-06,0.00010632773261304461
112,Elemental Carbon,heavy,0.0,550.8413146880824,3.450993666462677e-08,0.0,2.8017854243608325e-05,2.8052364180272952e-05
112,Elemental Carbon,light,323.84816007,57193.39977199781,0.00037083942536759995,3.819383773749248e-07,4.899680373168555e-05,0.0004202181674766604
112,Elemental Carbon,medium,0.0,1644.1135390097131,5.7038882970209235e-05,0.0,3.2051959771071466e-06,6.0244078947316384e-05
115,Sulfate Particulate,heavy,0.0,550.8413146880824,1.0350041232132004e-07,0.0,6.606291662491982e-06,6.709792074813303e-06
115,Sulfate Particulate,light,323.84816007,57193.39977199781,7.858379904598308e-06,4.7260461012878566e-08,6.0261919049983514e-06,1.3931832270609537e-05
115,Sulfate Particulate,medium,0.0,1644.1135390097131,2.3399401433167233e-06,0.0,2.2521432006599386e-06,4.592083343976662e-06
116,PM25 Brakewear,heavy,0.0,550.8413146880824,,0.0,2.088440522613333e-05,
116,PM25 Brakewear,light,323.84816007,57193.39977199781,,3.4648151895282663e-06,0.0003489594237376879,
116,PM25 Brakewear,medium,0.0,1644.1135390097131,,0.0,1.6194524139575127e-05,
117,PM25 Tirewear,heavy,0.0,550.8413146880824,,0.0,3.535183226846559e-06,
117,PM25 Tirewear,light,323.84816007,57193.39977199781,,7.43293185253875e-07,0.00010281949406073132,
117,PM25 Tirewear,medium,0.0,1644.1135390097131,,0.0,3.704525227831677e-06,
118,Composite NonECPM,heavy,0.0,550.8413146880824,1.513286318899227e-07,0.0,1.2453071272056829e-05,1.2604399903946751e-05
118,Composite NonECPM,light,323.84816007,57193.39977199781,0.00018714116514583095,4.546984039907683e-07,5.776351402523287e-05,0.00024535937757505456
118,Composite NonECPM,medium,0.0,1644.1135390097131,3.992147290384705e-05,0.0,6.1622445010679545e-06,4.6083717404915e-05
119,H20 Aerosol,heavy,0.0,550.8413146880824,0.0,0.0,0.0,0.0
119,H20 Aerosol,light,323.84816007,57193.39977199781,0.0,0.0,0.0,0.0
119,H20 Aerosol,medium,0.0,1644.1135390097131,0.0,0.0,0.0,0.0
PM10,PM10 Total,heavy,0.0,1652.5239440642472,2.020545104402145e-07,0.0,0.00023463598004474077,0.000234838034555181
PM10,PM10 Total,light,971.5444802100001,171580.1993159934,0.0006305107174789213,3.3615185843786875e-05,0.0035973073055171,0.0042614332088398085
PM10,PM10 Total,medium,0.0,4932.340617029139,0.00010950521278817803,0.0,0.00016460752021854401,0.000274112733006722
PM25,PM25 Total,heavy,0.0,1652.5239440642472,1.8583845277508663e-07,0.0,6.489050357708308e-05,6.507634202985817e-05
PM25,PM25 Total,light,971.5444802100001,171580.1993159934,0.0005579803453232386,5.0447451561478344e-06,0.0005585393107050986,0.001121564401184485
PM25,PM25 Total,medium,0.0,4932.340617029139,9.696029303038229e-05,0.0,2.9266488950069134e-05,0.00012622678198045143
