hhno	pno	day	beghom	endhom	hbtours	wbtours	uwtours	wktours	sctours	estours	pbtours	shtours	mltours	sotours	retours	metours	wkstops	scstops	esstops	pbstops	shstops	mlstops	sostops	restops	mestops	wkathome	pdexpfac
14104297	1	1	1	1	2	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	83.410359129827
14104297	2	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	83.410359129827
14104298	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191.31079977972
14104299	1	1	1	1	2	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	480	134.304764399918
14104299	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.3998676960977
14104301	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	180	133.081732766803
14104301	2	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	480	135.468066524851
14104302	1	1	1	1	2	0	2	2	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	66.8161881166276
14104302	2	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.8161881166276
14104303	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.4431416217586
14104303	2	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.4431416217586
14104304	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	2	0	0	0	59.7036743372033
14104304	2	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59.7036743372033
14104305	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	118.655607449729
14104305	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118.655607449729
14104305	3	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122.397665034104
14104306	1	1	1	1	2	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	45.0963466773106
14104306	2	1	1	1	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	43.8205
14104307	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	38.4393109626097
14104307	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	21.7601574764613
14104308	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.9850662759992
14104308	2	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.136111287037
14104308	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26.3624967348675
14104309	1	1	1	1	2	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187.887281414487
14104309	2	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	178.070242199382
14104310	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	75.9617970615861
14104310	2	1	0	1	1	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	75.9617970615861
14104311	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	56.5129487986304
14104311	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33.8883559860238
14104312	1	1	1	1	2	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	110.343535522716
14104312	2	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	110.343535522716
14104313	1	1	1	1	4	0	0	0	0	0	3	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	196.512180002474
14104314	1	1	1	1	6	0	0	0	0	2	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	132.726645865004
14104314	2	1	1	1	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	128.9716
14104315	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	127.858936035245
14104316	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187.863665930163
14104316	2	1	0	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314.521486704173
14104317	1	1	1	1	6	0	0	0	0	2	0	0	0	4	0	0	0	0	0	0	2	0	1	0	0	180	73.2281507690811
14104317	2	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	180	73.7583396017283
14104317	3	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	71.6716
14104317	4	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	71.6716
14104318	1	1	1	1	2	0	1	1	0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	76.0058931800979
14104319	1	1	1	0	2	0	1	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	0	128.308529758692
14104319	2	1	1	1	3	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	128.308529758692
14104320	1	1	1	1	2	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	170.223283824576
14104321	1	1	1	1	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.7279312096137
14104322	1	1	1	1	3	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	1	2	0	0	0	110.694100112279
14104322	2	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	112.283953284293
14104323	1	1	1	0	2	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114.454945033225
14104324	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	108.34496483139
14104324	2	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	100.489457845755
14104324	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.489457845755
14104324	4	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100.489457845755
14104325	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	83.8979859703429
14104326	1	1	1	1	2	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	240	71.1484171915989
14104326	2	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	77.9706579675215
14104326	3	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	68.3922
14104327	1	1	1	1	2	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113.666311603068
14104327	2	1	1	1	3	0	0	1	0	0	0	0	0	2	0	0	0	0	1	0	2	0	0	0	0	0	115.447576345883
14104327	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111.2502
14104328	1	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	193.848732934695
14104329	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	205.818118757159
14104329	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116.511835501453
14104329	3	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199.9952
14104329	4	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199.9952
14104330	1	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	292.346116564693
14104330	2	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	292.346116564693
14104331	1	1	1	1	2	0	0	1	0	0	0	0	0	1	0	0	2	0	0	0	0	0	0	0	0	0	264.312002870568
14104331	2	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264.312002870568
14104331	3	1	1	1	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	256.8342
14104332	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	316.398718084073
14104332	2	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	540	316.398718084073
14104332	3	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307.4473
14104332	4	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307.4473
14104333	1	1	1	1	2	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161.979906248993
14104333	2	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161.979906248993
14104333	3	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147.79
14104334	1	1	1	1	2	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	1	0	0	0	0	167.801144711303
14104334	2	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	181.575269036916
14104334	3	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	159.2693
14104335	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	360	83.6739885057104
14104335	2	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.6739885057104
14104335	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.203
14104336	1	1	1	1	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127.068996851552
14104336	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71.9326468821285
14104336	3	1	1	1	2	0	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	117.85591164747
14104337	1	1	1	1	3	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	143.464016689062
14104338	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1111.11005724096
14104338	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	655.879762812801
14104339	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	391.43793921553
14104340	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	164.972967248551
14104341	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	104.095773895375
14104342	1	1	1	1	3	0	0	1	0	0	0	0	1	1	0	0	3	0	0	0	0	1	0	0	0	0	280.259510984287
14104342	2	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280.259510984287
14104343	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241.771488848418
14104344	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.0974279030059
14104345	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34.0324483109754
14104347	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	153.804319475088
14104348	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	221.48123718095
14104349	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302.317272709119
14104349	2	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	312.292243383344
14104350	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	330.519995475316
14104351	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	962.649246329906
14104351	2	1	1	1	2	0	2	2	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	868.223350305311
14104352	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	102.54749031326
14104352	2	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	102.54749031326
14104353	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	42.3978797403977
14104354	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	64.6026551451197
14104354	2	1	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	64.6026551451197
14104355	1	1	1	1	2	0	1	1	0	0	0	0	1	0	0	0	2	0	0	0	1	1	0	0	0	0	54.0018863031446
14104355	2	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.0018863031446
14104356	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52.1069773458066
14104357	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	156.486903379119
14104358	1	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	62.8774945150641
14104358	2	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56.7018548609296
14104359	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.7201426522532
14104359	2	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	90.7201426522532
14104360	1	1	1	1	2	0	0	1	0	0	0	1	0	0	0	0	0	0	2	1	1	0	0	0	0	0	158.41321627823
14104361	1	1	1	1	3	0	1	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	145.070794782796
14104361	2	1	1	1	3	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	120	145.070794782796
14104361	3	1	1	1	2	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139.4509
14104361	4	1	1	1	3	0	0	0	1	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	139.4509
14104362	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	150.352170183182
14104363	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.797972910663
14104363	2	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.797972910663
14104364	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	60.4909657670171
14104364	2	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	60.4909657670171
14104365	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	1	0	0	0	0	0	65.7060223825146
14104366	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37.1956041456145
14104367	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	105.809805023676
14104368	1	1	1	1	2	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50.3638000764597
14104368	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1440	24.1497170713826
14104369	1	1	1	1	3	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92.0469581933765
14104370	1	1	1	1	3	0	0	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	88.2633927730685
14104370	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.9651340789364
14104371	1	1	1	1	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	34.7734460552164
14104372	1	1	1	1	2	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	100.605653585665
14104372	2	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	115.954074809133
14104373	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	2	1	0	1	0	0	0	0	50.1466349253607
14104374	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	256.792808877817
14104375	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	201.360579783483
14104375	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122.899218877299
14104376	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	174.339223726236
14104377	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103.274344332222
14104377	2	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	290.399030955821
14104377	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	275.6337
14104378	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	3	0	2	0	0	0	216.103399905853
14104379	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221.472392455173
14104379	2	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221.472392455173
14104379	3	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221.472392455173
14104380	1	1	1	1	2	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134.577488816639
14104380	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.6395785017394
14104380	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127.7349
14104381	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	120.256791014555
14104382	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	352.246035162732
14104382	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	540	412.400335289964
14104382	3	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	707.8945
14104382	4	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	707.8945
14104382	5	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	707.8945
14104382	6	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	707.8945
14104383	1	1	1	1	2	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	162.11497879378
14104384	1	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	519.209700536374
14104384	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293.920066828658
14104385	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	2	1	0	0	2	0	0	0	573.074891306957
14104385	2	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	556.8617
14104386	1	1	1	1	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96.1274137325963
14104386	2	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96.1274137325963
14104387	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	136.616016323262
14104388	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	66.0069030334741
14104389	1	1	1	1	3	0	2	2	0	0	0	0	0	1	0	0	0	0	0	2	1	0	1	0	0	0	165.474974446042
14104390	1	1	1	1	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	311.390168041479
14104390	2	1	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	250.031988244047
14104390	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237.2996
14104391	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	142.844361929378
14104392	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	111.023478757271
14104393	1	1	1	1	2	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	1	0	2	0	0	0	51.23392078504
14104393	2	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	51.23392078504
14104394	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146.839830515823
14104394	2	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146.839830515823
14104394	3	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55.7266998355368
14104395	1	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	288.612981105318
14104395	2	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	278.1579
14104395	3	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278.1579
14104395	4	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	288.612981105318
14104396	1	1	1	1	3	0	0	0	0	1	0	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	256.872757262851
14104396	2	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	265.348284306818
14104397	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	2	0	4	0	0	0	0	0	246.069132809381
14104398	1	1	1	1	2	3	1	1	0	1	0	0	0	0	0	0	0	0	0	0	0	2	2	0	0	0	97.0752181234245
14104399	1	1	1	1	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	47.9739130197673
14104399	2	1	1	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	47.9739130197673
14104400	1	1	1	1	2	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	100.434215101978
14104401	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.2031551133127
14104402	1	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	57.9584010794934
14104403	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65.5724797232322
14104404	1	1	1	1	2	0	0	0	0	0	0	0	2	0	0	0	0	0	0	1	2	0	2	0	0	0	43.4633217907949
14104404	2	1	1	1	2	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	2	1	2	0	0	0	43.4633217907949
14104405	1	1	1	1	3	0	1	1	0	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	68.2302063387831
14104406	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	2	1	1	0	0	0	0	79.9650780127371
14104406	2	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	79.9650780127371
14104407	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	53.049808911913
14104408	1	1	1	1	3	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	1	0	0	0	0	0	47.4021846455554
14104409	1	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	3	2	0	0	0	0	0	105.393226145203
14104410	1	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105.043704040634
14104411	1	1	1	1	2	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	0	22.4610746402164
14104412	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39.666405980585
14104412	2	1	1	1	2	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	0	0	240	39.666405980585
14104413	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	135.195622243576
14104414	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	74.1131353223596
14104415	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64.9925853918168
14104416	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	62.2116248807093
14104417	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380.977167298048
14104417	2	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	385.836338292794
14104417	3	1	1	1	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	480.365044379031
14104417	4	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	366.2185
14104418	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	31.9541327452941
14104418	2	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	31.9541327452941
14104418	3	1	1	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	31.0501
14104419	1	1	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	803.209518382657
14104419	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	481.381679742357
14104419	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	772.094
