hhno	pno	pptyp	pagey	pgend	pwtyp	pwpcl	pwtaz	pwautime	pwaudist	pstyp	pspcl	pstaz	psautime	psaudist	puwmode	puwarrp	puwdepp	ptpass	ppaidprk	pdiary	pproxy	psexpfac
14104566	1	3	80	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	246.9859
14104567	1	3	90	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	158.0854
14104567	2	3	90	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	158.0854
14104568	1	3	70	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	106.1385
14104568	2	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	106.1385
14104568	3	1	40	2	1	828886	521	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	1	106.1385
14104568	4	1	30	1	1	796653	709	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	106.1385
14104569	1	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	314.3555
14104569	2	3	70	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	314.3555
14104570	1	4	30	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	735.1503
14104570	2	7	14	2	0	0	-1	-1	-1	1	123568	2321	-1	-1	-1	-1	-1	-1	-1	-1	3	735.1503
14104570	3	7	8	2	0	0	-1	-1	-1	1	118517	2325	-1	-1	-1	-1	-1	-1	-1	-1	3	735.1503
14104570	4	8	2	1	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	735.1503
14104571	1	1	40	2	1	123165	2311	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	564.1181
14104572	1	1	50	2	1	1222632	368	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	979.9222
14104572	2	4	50	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	979.9222
14104573	1	1	30	1	1	716787	489	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	-1	-1	1	80.064
14104573	2	1	30	2	1	772240	406	-1	-1	0	0	-1	-1	-1	-1	-1	-1	4	0	-1	1	80.064
14104574	1	1	60	1	1	883476	1258	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	77.7064
14104574	2	1	50	2	1	233870	2625	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	77.7064
14104574	3	4	21	1	0	0	-1	-1	-1	2	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	77.7064
14104574	4	4	21	2	0	0	-1	-1	-1	2	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	77.7064
14104575	1	4	30	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	567.1089
14104575	2	5	30	1	1	653	3348	-1	-1	1	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	567.1089
14104575	3	7	8	2	0	0	-1	-1	-1	1	594993	3411	-1	-1	-1	-1	-1	-1	-1	-1	2	567.1089
14104575	4	7	8	2	0	0	-1	-1	-1	1	594993	3411	-1	-1	-1	-1	-1	-1	-1	-1	2	567.1089
14104575	5	8	2	2	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	567.1089
14104575	6	8	2	1	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	567.1089
14104576	1	1	40	1	1	716755	488	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	1	-1	1	237.65
14104576	2	4	40	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	237.65
14104576	3	7	8	1	0	0	-1	-1	-1	1	244343	2657	-1	-1	-1	-1	-1	-1	-1	-1	2	237.65
14104576	4	8	2	2	0	0	-1	-1	-1	1	250691	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	237.65
14104577	1	1	50	1	1	829486	263	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	173.3905
14104577	2	4	60	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	173.3905
14104578	1	1	60	1	1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	215.714
14104578	2	4	60	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	215.714
14104579	1	2	50	2	2	829134	583	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	617.3449
14104579	2	1	50	1	1	229258	2624	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	617.3449
14104579	3	5	21	1	2	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	0	0	-1	2	617.3449
14104579	4	4	21	1	0	0	-1	-1	-1	2	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	617.3449
14104580	1	1	40	2	1	104918	2252	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	204.0941
14104580	2	7	14	1	0	0	-1	-1	-1	1	183209	2466	-1	-1	-1	-1	-1	5	-1	-1	2	204.0941
14104580	3	7	8	2	0	0	-1	-1	-1	1	190679	2468	-1	-1	-1	-1	-1	-1	-1	-1	2	204.0941
14104581	1	1	50	1	1	671886	3102	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	180.6051
14104581	2	4	50	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	180.6051
14104581	3	2	21	1	2	196776	0	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	2	180.6051
14104582	1	1	60	1	1	192659	2487	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	886.6596
14104582	2	2	40	2	2	25880	2144	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	886.6596
14104583	1	1	50	2	1	109884	2285	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	224.0824
14104583	2	1	60	1	1	735334	520	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	3	224.0824
14104583	3	7	14	1	0	0	-1	-1	-1	1	146433	2431	-1	-1	-1	-1	-1	-1	-1	-1	3	224.0824
14104584	1	2	40	2	2	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	731.351
14104584	2	5	40	1	1	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	731.351
14104584	3	7	14	1	0	0	-1	-1	-1	1	76894	2246	-1	-1	-1	-1	-1	6	-1	-1	3	731.351
14104584	4	7	8	1	0	0	-1	-1	-1	1	81245	2345	-1	-1	-1	-1	-1	-1	-1	-1	3	731.351
14104585	1	1	40	2	1	143622	2366	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	1069.2783
14104585	2	1	40	1	1	236563	2564	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	1069.2783
14104585	3	7	14	2	0	0	-1	-1	-1	1	804272	1772	-1	-1	-1	-1	-1	-1	-1	-1	2	1069.2783
14104585	4	7	14	2	0	0	-1	-1	-1	1	804272	1772	-1	-1	-1	-1	-1	-1	-1	-1	2	1069.2783
14104585	5	7	8	1	0	0	-1	-1	-1	1	804272	1772	-1	-1	-1	-1	-1	-1	-1	-1	2	1069.2783
14104585	6	7	8	1	0	0	-1	-1	-1	1	804272	1772	-1	-1	-1	-1	-1	-1	-1	-1	2	1069.2783
14104585	7	7	8	2	0	0	-1	-1	-1	1	804272	1772	-1	-1	-1	-1	-1	-1	-1	-1	2	1069.2783
14104586	1	1	60	1	1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	541.5653
14104587	1	3	70	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	597.5539
14104587	2	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	597.5539
14104588	1	4	60	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	309.7769
14104589	1	4	60	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	83.9451
14104589	2	1	60	2	1	828961	479	-1	-1	0	0	-1	-1	-1	-1	-1	-1	4	0	-1	2	83.9451
14104590	1	4	60	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	361.9704
14104591	1	4	50	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	294.9753
14104591	2	1	50	1	1	927763	829	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	3	294.9753
14104591	3	7	14	2	0	0	-1	-1	-1	1	974297	796	-1	-1	-1	-1	-1	-1	-1	-1	3	294.9753
14104592	1	1	40	1	1	751660	304	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	199.3782
14104593	1	3	70	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	199.4556
14104593	2	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	199.4556
14104594	1	2	50	2	2	496654	2862	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	500.3533
14104595	1	1	50	1	1	126605	2309	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	179.4166
14104595	2	1	50	2	1	1223110	630	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	1	-1	1	179.4166
14104596	1	1	30	2	1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	574.858
14104596	2	1	60	1	1	1223110	630	-1	-1	0	0	-1	-1	-1	-1	-1	-1	4	0	-1	3	574.858
14104596	3	1	60	2	1	1099774	812	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	3	574.858
14104597	1	1	50	2	1	1135559	556	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	1	140.0596
14104597	2	2	60	2	2	828924	501	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	-1	-1	1	140.0596
14104598	1	1	40	1	1	1156795	736	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	218.6021
14104599	1	1	50	2	1	795268	1041	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	-1	-1	1	344.356
14104600	1	2	40	2	2	815546	314	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	840.7192
14104600	2	8	2	2	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	840.7192
14104601	1	4	40	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	184.351
14104601	2	6	17	1	0	0	-1	-1	-1	1	1154209	596	-1	-1	-1	-1	-1	-1	-1	-1	3	184.351
14104601	3	7	8	1	0	0	-1	-1	-1	1	956921	593	-1	-1	-1	-1	-1	-1	-1	-1	3	184.351
14104601	4	7	8	2	0	0	-1	-1	-1	1	956921	593	-1	-1	-1	-1	-1	-1	-1	-1	3	184.351
14104602	1	1	40	1	1	717339	1612	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	1	-1	1	202.5812
14104602	2	1	40	2	1	1100181	1613	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	-1	-1	3	202.5812
14104602	3	8	2	1	0	0	-1	-1	-1	1	734026	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	202.5812
14104603	1	3	80	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	166.3359
14104603	2	1	50	1	1	829601	330	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	166.3359
14104604	1	1	40	1	1	1161232	444	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	1	-1	1	172.121
14104604	2	1	40	2	1	735350	530	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	2	172.121
14104605	1	1	30	2	1	802875	761	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	248.6547
14104605	2	1	30	1	1	903875	1733	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	248.6547
14104606	1	1	30	1	1	903832	1718	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	483.6687
14104606	2	1	30	2	1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	483.6687
14104607	1	1	40	1	1	1171481	806	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	16.8317
14104607	2	1	30	2	1	704974	255	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	16.8317
14104608	1	4	30	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	179.1487
14104608	2	1	30	1	1	1239352	510	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	0	-1	1	179.1487
14104608	3	8	2	1	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	179.1487
14104609	1	1	30	2	1	981365	895	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	82.2991
14104609	2	1	70	2	1	829633	432	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	82.2991
14104609	3	8	2	2	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	82.2991
14104610	1	1	60	2	1	735371	539	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	0	-1	1	97.9352
14104610	2	4	60	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	97.9352
14104611	1	1	30	1	1	932553	1550	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	0	-1	1	350.1234
14104611	2	2	30	2	2	916482	296	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	350.1234
14104611	3	8	2	2	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	350.1234
14104612	1	1	30	2	1	778426	2077	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	-1	-1	1	1619.4581
14104612	2	1	30	1	1	731778	1104	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	1	-1	1	1619.4581
14104613	1	1	60	2	1	514702	2961	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	150.5723
14104613	2	1	70	1	1	902588	983	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	150.5723
14104614	1	4	60	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	1499.6892
14104614	2	1	40	2	1	1223110	630	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	-1	-1	2	1499.6892
14104614	3	7	14	1	0	0	-1	-1	-1	1	3158	859	-1	-1	-1	-1	-1	-1	-1	-1	2	1499.6892
14104614	4	7	8	2	0	0	-1	-1	-1	1	795407	1041	-1	-1	-1	-1	-1	-1	-1	-1	2	1499.6892
14104615	1	4	60	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	512.3037
14104615	2	1	60	2	1	1158068	872	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	512.3037
14104616	1	1	40	1	1	1243930	1137	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	76.3359
14104616	2	2	30	2	2	472072	2993	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	2	76.3359
14104616	3	7	8	1	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	2	76.3359
14104617	1	1	40	1	1	932513	1551	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	1	-1	1	439.8098
14104617	2	4	50	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	439.8098
14104617	3	8	2	1	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	439.8098
14104618	1	4	60	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	245.9044
14104619	1	1	30	1	1	430943	3013	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	123.9667
14104619	2	1	30	2	1	513952	3261	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	2	123.9667
14104620	1	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	374.2306
14104621	1	2	21	2	2	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	750.4097
14104621	2	1	30	1	1	1056277	1195	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	1	-1	1	750.4097
14104621	3	8	2	1	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	750.4097
14104622	1	1	60	1	1	369920	3645	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	365.3191
14104622	2	2	60	2	2	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	365.3191
14104623	1	1	40	2	1	476478	2808	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	314.8913
14104624	1	3	80	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	173.4269
14104625	1	1	60	1	1	369920	3626	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	0	-1	1	443.8088
14104626	1	1	40	2	1	238194	2645	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	1	255.0502
14104626	2	5	30	1	1	216879	2573	-1	-1	1	932775	72	-1	-1	-1	-1	-1	5	0	-1	1	255.0502
14104627	1	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	251.9848
14104628	1	1	30	2	1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	471.7681
14104629	1	1	60	1	1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	1	78.4034
14104629	2	1	50	2	1	132736	2406	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	-1	-1	2	78.4034
14104630	1	1	40	1	1	22004	2122	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	385.5459
14104630	2	4	40	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	385.5459
14104630	3	7	8	2	0	0	-1	-1	-1	1	108759	2267	-1	-1	-1	-1	-1	-1	-1	-1	3	385.5459
14104630	4	7	8	2	0	0	-1	-1	-1	1	108759	2267	-1	-1	-1	-1	-1	-1	-1	-1	3	385.5459
14104630	5	7	8	2	0	0	-1	-1	-1	1	108759	2267	-1	-1	-1	-1	-1	-1	-1	-1	3	385.5459
14104630	6	7	8	2	0	0	-1	-1	-1	1	108759	2267	-1	-1	-1	-1	-1	-1	-1	-1	3	385.5459
14104630	7	8	2	2	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	385.5459
14104630	8	8	2	1	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	385.5459
14104631	1	1	50	1	1	513108	3324	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	562.6777
14104631	2	1	50	2	1	572625	3237	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	3	562.6777
14104631	3	1	21	2	1	902588	983	-1	-1	0	0	-1	-1	-1	-1	-1	-1	4	-1	-1	2	562.6777
14104632	1	3	70	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	195.7506
14104633	1	4	60	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	145.3706
14104633	2	1	50	2	1	660743	2703	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	145.3706
14104634	1	2	80	2	2	487034	2904	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	344.4266
14104635	1	3	70	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	389.1752
14104635	2	3	70	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	389.1752
14104636	1	4	60	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	391.7871
14104636	2	1	60	1	1	220198	2587	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	3	391.7871
14104636	3	1	30	1	1	109509	2277	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	391.7871
14104636	4	1	30	2	1	1108234	1676	-1	-1	0	0	-1	-1	-1	-1	-1	-1	6	-1	-1	3	391.7871
14104636	5	8	2	1	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	391.7871
14104637	1	1	30	2	1	110882	2297	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	3284.0278
14104637	2	1	40	2	1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	3	3284.0278
14104637	3	1	40	1	1	110772	2299	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	3	3284.0278
14104638	1	4	60	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	125.2696
14104638	2	4	50	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	125.2696
14104639	1	1	40	1	1	1206166	713	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	45.8981
14104639	2	1	30	2	1	751805	306	-1	-1	0	0	-1	-1	-1	-1	-1	-1	4	0	-1	2	45.8981
14104639	3	8	2	2	0	0	-1	-1	-1	1	751794	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	45.8981
14104640	1	4	60	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	661.5253
14104640	2	3	70	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	2	661.5253
14104641	1	3	80	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	183.8668
14104641	2	1	60	2	1	828922	502	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	0	-1	3	183.8668
14104642	1	5	50	2	1	1122723	636	-1	-1	1	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	218.6278
14104643	1	1	60	2	1	864429	36	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	1	113.3661
14104643	2	2	30	2	2	871179	783	-1	-1	2	708822	1798	-1	-1	-1	-1	-1	5	0	-1	1	113.3661
14104644	1	1	50	2	1	997242	1718	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	353.9969
14104644	2	7	14	2	0	0	-1	-1	-1	1	1226855	1564	-1	-1	-1	-1	-1	-1	-1	-1	2	353.9969
14104645	1	4	30	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	354.7787
14104645	2	1	40	1	1	1067464	1615	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	3	354.7787
14104645	3	8	2	1	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	354.7787
14104646	1	1	30	1	1	871449	1613	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	174.4689
14104646	2	1	30	2	1	688148	972	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	174.4689
14104647	1	1	30	2	1	1056706	102	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	78.9225
14104648	1	3	80	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	64.7245
14104649	1	2	21	2	2	887030	324	-1	-1	2	797163	302	-1	-1	-1	-1	-1	1	0	-1	1	184.73
14104649	2	2	21	1	2	797163	0	-1	-1	2	797163	302	-1	-1	-1	-1	-1	2	0	-1	1	184.73
14104650	1	1	30	2	1	797163	302	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	1	143.2946
14104650	2	1	30	1	1	797163	302	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	0	-1	1	143.2946
14104651	1	2	40	2	2	1161284	478	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	85.0601
14104652	1	3	80	1	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	69.9951
14104653	1	1	40	1	1	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	41.134
14104653	2	1	50	2	1	829672	406	-1	-1	0	0	-1	-1	-1	-1	-1	-1	4	0	-1	1	41.134
14104654	1	1	40	1	1	859312	476	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	1	-1	1	81.2833
14104655	1	4	21	2	0	0	-1	-1	-1	2	797163	-1	-1	-1	-1	-1	-1	1	-1	-1	1	135.4947
14104656	1	1	30	2	1	797163	302	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	1	91.0857
14104657	1	4	21	2	0	0	-1	-1	-1	2	751645	585	-1	-1	-1	-1	-1	5	-1	-1	2	384.9381
14104657	2	4	21	2	0	0	-1	-1	-1	2	797163	302	-1	-1	-1	-1	-1	5	-1	-1	1	384.9381
14104658	1	2	21	2	2	735376	542	-1	-1	2	797163	302	-1	-1	-1	-1	-1	1	1	-1	1	85.5938
14104658	2	1	21	2	1	828917	501	-1	-1	0	0	-1	-1	-1	-1	-1	-1	3	0	-1	3	85.5938
14104659	1	2	21	2	2	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	1	-1	1	31.0083
14104659	2	2	30	1	2	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	6	0	-1	3	31.0083
14104661	1	1	30	2	1	829800	434	-1	-1	2	797163	303	-1	-1	-1	-1	-1	2	0	-1	1	48.397
14104662	1	1	40	2	1	897005	335	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	1	-1	1	81.9841
14104663	1	1	30	2	1	828918	512	-1	-1	2	797163	303	-1	-1	-1	-1	-1	1	0	-1	1	113.1664
14104663	2	1	40	1	1	745568	1586	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	2	113.1664
14104664	1	4	40	2	0	0	-1	-1	-1	0	0	-1	-1	-1	-1	-1	-1	0	-1	-1	1	128.8487
14104664	2	1	40	1	1	923184	555	-1	-1	0	0	-1	-1	-1	-1	-1	-1	4	1	-1	3	128.8487
14104664	3	8	2	2	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	128.8487
14104664	4	8	2	2	0	0	-1	-1	-1	1	0	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	128.8487
14104665	1	2	30	1	2	797163	302	-1	-1	2	797163	302	-1	-1	-1	-1	-1	5	0	-1	1	121.3969
14104665	2	1	30	2	1	751813	306	-1	-1	0	0	-1	-1	-1	-1	-1	-1	5	0	-1	1	121.3969
