hhno	day	dow	jttours	phtours	fhtours	hdexpfac
14104854	1	3	0	0	0	88.5804
14104855	1	3	0	0	0	61.1882
14104856	1	3	0	0	0	35.973
14104857	1	3	0	0	0	118.2463
14104858	1	3	0	0	0	102.0208
14104859	1	3	0	0	0	98.1467
14104860	1	3	0	0	0	56.3279
14104861	1	3	0	0	0	142.9745
14104862	1	3	0	0	0	54.5609
14104863	1	3	0	0	0	100.1232
14104864	1	3	0	0	0	142.7782
14104865	1	3	0	0	0	97.1501
14104866	1	3	0	0	0	86.0033
14104867	1	3	0	0	0	88.5804
14104868	1	3	0	0	0	21.6133
14104869	1	3	0	0	0	60.8908
14104870	1	3	0	0	0	42.9261
14104871	1	3	0	0	0	76.334
14104872	1	3	0	0	0	28.9869
14104873	1	3	0	0	0	41.9858
14104874	1	3	0	0	0	33.6479
14104875	1	3	0	0	0	426.594
14104876	1	3	0	0	0	354.5407
14104877	1	3	0	0	0	78.1607
14104878	1	3	0	0	0	167.5743
14104879	1	3	0	0	0	275.2984
14104880	1	3	0	0	0	246.7677
14104881	1	3	0	0	0	128.5137
14104882	1	3	0	0	0	419.9296
14104883	1	3	0	0	0	95.3161
14104884	1	4	0	0	0	335.6478
14104885	1	4	0	0	0	61.1104
14104886	1	4	0	0	0	92.9288
14104887	1	4	0	0	0	187.7517
14104888	1	4	0	0	0	443.2657
14104889	1	4	0	0	0	150.5648
14104890	1	4	0	0	0	180.4589
14104891	1	4	0	0	0	174.4147
14104892	1	4	0	0	0	101.4045
14104893	1	4	0	0	0	98.3456
14104894	1	4	0	0	0	577.3278
14104895	1	4	0	0	0	46.63
14104896	1	4	0	0	0	43.561
14104897	1	4	0	0	0	46.6469
14104898	1	4	0	0	0	59.21
14104899	1	4	0	0	0	59.4868
14104900	1	4	0	0	0	42.3749
14104901	1	4	0	0	0	57.9717
14104902	1	4	0	0	0	74.5526
14104903	1	4	0	0	0	98.1467
14104904	1	4	0	0	0	72.8336
14104905	1	4	0	0	0	86.538
14104906	1	4	0	0	0	121.6337
14104907	1	4	0	0	0	98.1467
14104908	1	4	0	0	0	86.538
14104909	1	4	0	0	0	79.4488
14104910	1	4	0	0	0	63.2706
14104911	1	4	0	0	0	87.2098
14104913	1	4	0	0	0	76.334
14104914	1	4	0	0	0	46.4233
14104915	1	4	0	0	0	68.4597
14104916	1	4	0	0	0	46.4233
14104917	1	4	0	0	0	99.5606
14104918	1	4	0	0	0	111.9752
14104919	1	4	0	0	0	95.4549
14104920	1	4	0	0	0	226.9971
14104921	1	4	0	0	0	338.0229
14104922	1	4	0	0	0	72.4851
14104923	1	4	0	0	0	563.7578
14104924	1	4	0	0	0	32.1217
14104925	1	4	0	0	0	65.9
14104926	1	4	0	0	0	56.5881
14104927	1	4	0	0	0	202.387
14104928	1	4	0	0	0	176.3144
14104929	1	4	0	0	0	106.0257
14104930	1	4	0	0	0	208.9829
14104931	1	4	0	0	0	164.9212
14104932	1	4	0	0	0	195.7205
14104933	1	4	0	0	0	381.0273
14104934	1	4	0	0	0	247.2649
14104935	1	4	0	0	0	87.4445
14104936	1	4	0	0	0	109.6565
14104937	1	4	0	0	0	25.5731
14104938	1	4	0	0	0	127.0535
14104939	1	4	0	0	0	78.0574
14104940	1	4	0	0	0	47.236
14104941	1	4	0	0	0	48.5565
14104942	1	4	0	0	0	119.911
14104943	1	4	0	0	0	145.5294
14104944	1	4	0	0	0	295.653
14104945	1	4	0	0	0	110.1774
14104946	1	4	0	0	0	160.892
14104947	1	4	0	0	0	233.6274
14104948	1	4	0	0	0	250.9842
14104949	1	4	0	0	0	91.6866
14104950	1	4	0	0	0	201.3499
14104951	1	4	0	0	0	58.8877
14104952	1	4	0	0	0	78.443
14104953	1	4	0	0	0	39.7896
14104954	1	4	0	0	0	61.3121
14104955	1	4	0	0	0	97.2891
14104956	1	4	0	0	0	80.4853
14104957	1	4	0	0	0	287.5472
14104958	1	4	0	0	0	59.2887
14104959	1	4	0	0	0	47.8794
14104960	1	4	0	0	0	104.3871
14104961	1	4	0	0	0	295.653
14104962	1	4	0	0	0	184.7477
14104963	1	4	0	0	0	67.7194
14104964	1	4	0	0	0	64.9281
14104965	1	4	0	0	0	92.2597
14104966	1	4	0	0	0	211.9954
14104967	1	4	0	0	0	79.7591
14104968	1	4	0	0	0	133.2225
14104969	1	4	0	0	0	102.8096
14104970	1	4	0	0	0	57.2513
14104971	1	4	0	0	0	122.2623
14104972	1	4	0	0	0	83.5736
14104973	1	4	0	0	0	59.083
14104974	1	4	0	0	0	114.5552
14104975	1	4	0	0	0	60.0602
14104976	1	4	0	0	0	90.0079
14104977	1	4	0	0	0	20.2382
14104978	1	4	0	0	0	18.1283
14104979	1	4	0	0	0	14.2155
14104980	1	4	0	0	0	57.0002
14104981	1	4	0	0	0	75.0548
14104982	1	4	0	0	0	53.3476
14104983	1	4	0	0	0	47.1777
14104984	1	4	0	0	0	197.8493
14104985	1	4	0	0	0	106.5304
14104986	1	4	0	0	0	123.1913
14104987	1	4	0	0	0	69.5764
14104988	1	4	0	0	0	48.1891
14104989	1	4	0	0	0	81.5452
14104990	1	4	0	0	0	72.6544
14104991	1	4	0	0	0	59.0117
14104992	1	4	0	0	0	146.9868
14104993	1	4	0	0	0	119.3278
14104994	1	4	0	0	0	116.6818
14104995	1	4	0	0	0	211.3868
14104996	1	4	0	0	0	207.1665
14104997	1	4	0	0	0	77.1846
14104998	1	4	0	0	0	98.2276
14104999	1	4	0	0	0	136.0426
14105000	1	4	0	0	0	166.8007
14105001	1	4	0	0	0	211.0043
14105002	1	4	0	0	0	47.3777
14105003	1	4	0	0	0	327.6436
14105004	1	4	0	0	0	95.4214
14105005	1	4	0	0	0	21.8398
14105006	1	4	0	0	0	71.6131
14105007	1	4	0	0	0	63.6417
14105008	1	4	0	0	0	166.8007
14105009	1	4	0	0	0	38.9049
14105010	1	4	0	0	0	19.8072
14105011	1	4	0	0	0	61.8721
14105012	1	4	0	0	0	42.7363
14105013	1	4	0	0	0	66.4193
14105014	1	4	0	0	0	101.3543
14105015	1	4	0	0	0	119.3837
14105016	1	4	0	0	0	293.2502
14105017	1	4	0	0	0	467.875
14105018	1	4	0	0	0	244.7597
14105019	1	4	0	0	0	150.4382
14105020	1	4	0	0	0	611.6333
14105021	1	4	0	0	0	424.6627
14105022	1	4	0	0	0	344.0245
14105023	1	4	0	0	0	3885.321
14105024	1	4	0	0	0	77.7064
14105025	1	4	0	0	0	85.4979
14105026	1	4	0	0	0	81.4193
14105027	1	4	0	0	0	457.6369
14105028	1	4	0	0	0	355.6196
14105029	1	4	0	0	0	366.0012
14105030	1	4	0	0	0	460.3758
14105031	1	4	0	0	0	321.4382
14105032	1	4	0	0	0	77.7064
14105033	1	4	0	0	0	77.7064
14105034	1	4	0	0	0	190.4643
14105035	1	4	0	0	0	872.3888
14105036	1	4	0	0	0	760.3521
14105037	1	4	0	0	0	222.0322
14105038	1	4	0	0	0	159.6807
14105039	1	4	0	0	0	745.0106
14105040	1	4	0	0	0	183.294
14105041	1	4	0	0	0	227.0334
14105042	1	4	0	0	0	227.4669
14105043	1	4	0	0	0	161.0514
14105045	1	4	0	0	0	101.2652
14105046	1	4	0	0	0	129.4182
14105047	1	4	0	0	0	945.2807
14105049	1	4	0	0	0	472.9428
14105050	1	4	0	0	0	411.5304
14105051	1	4	0	0	0	210.0516
14105052	1	4	0	0	0	123.5741
14105053	1	4	0	0	0	483.932
14105054	1	4	0	0	0	395.4059
14105055	1	4	0	0	0	458.6486
14105056	1	4	0	0	0	613.2051
14105057	1	4	0	0	0	190.3717
14105058	1	4	0	0	0	583.9549
14105059	1	4	0	0	0	196.9985
14105060	1	4	0	0	0	190.3717
14105061	1	4	0	0	0	113.0399
14105062	1	4	0	0	0	564.0886
14105063	1	4	0	0	0	227.2952
14105064	1	4	0	0	0	171.8375
14105065	1	4	0	0	0	583.9549
14105066	1	4	0	0	0	78.5405
14105067	1	4	0	0	0	1240.5749
14105068	1	4	0	0	0	441.9518
14105069	1	4	0	0	0	1218.4012
14105070	1	4	0	0	0	277.5773
14105071	1	4	0	0	0	331.2116
14105072	1	4	0	0	0	281.1871
14105073	1	4	0	0	0	164.007
14105074	1	4	0	0	0	506.8234
14105075	1	4	0	0	0	281.1134
14105076	1	4	0	0	0	68.5575
14105077	1	4	0	0	0	458.2608
14105078	1	4	0	0	0	75.6292
14105079	1	4	0	0	0	453.9938
14105080	1	4	0	0	0	283.1544
14105081	1	4	0	0	0	230.5123
14105082	1	4	0	0	0	248.8673
14105083	1	4	0	0	0	116.3751
14105084	1	4	0	0	0	354.5423
14105085	1	4	0	0	0	552.0743
14105086	1	4	0	0	0	310.047
14105087	1	4	0	0	0	267.3089
14105088	1	4	0	0	0	570.2697
14105089	1	4	0	0	0	637.1783
14105090	1	4	0	0	0	424.4077
14105091	1	4	0	0	0	180.4792
14105092	1	4	0	0	0	201.086
14105093	1	4	0	0	0	186.8043
14105094	1	4	0	0	0	282.6658
14105095	1	4	0	0	0	418.3508
14105096	1	4	0	0	0	514.4162
14105097	1	4	0	0	0	194.5819
14105098	1	4	0	0	0	194.5819
14105099	1	4	0	0	0	221.7561
14105100	1	4	0	0	0	691.7685
14105101	1	4	0	0	0	138.0811
14105102	1	4	0	0	0	157.6155
14105103	1	4	0	0	0	500.0532
14105104	1	4	0	0	0	487.0627
14105105	1	4	0	0	0	160.7959
14105106	1	4	0	0	0	1320.1389
14105107	1	4	0	0	0	330.1304
14105108	1	4	0	0	0	271.4519
14105109	1	4	0	0	0	136.506
14105110	1	4	0	0	0	80.3546
14105111	1	4	0	0	0	43.561
14105112	1	4	0	0	0	74.3938
14105113	1	4	0	0	0	54.7734
14105114	1	4	0	0	0	90.6143
14105115	1	4	0	0	0	176.9394
14105116	1	4	0	0	0	157.6483
14105117	1	4	0	0	0	68.175
14105118	1	4	0	0	0	32.4728
14105119	1	4	0	0	0	84.0294
14105120	1	4	0	0	0	30.3395
14105121	1	4	0	0	0	140.5784
14105122	1	2	0	0	0	77.3709
14105123	1	2	0	0	0	170.7131
14105124	1	2	0	0	0	54.7734
14105125	1	2	0	0	0	96.9008
14105126	1	2	0	0	0	75.1439
14105127	1	2	0	0	0	775.4409
14105128	1	2	0	0	0	263.513
14105129	1	2	0	0	0	249.5401
14105130	1	2	0	0	0	405.5134
14105131	1	2	0	0	0	116.1285
14105132	1	2	0	0	0	523.4536
14105133	1	2	0	0	0	156.8508
14105134	1	2	0	0	0	1538.0088
14105135	1	2	0	0	0	240.4201
14105136	1	2	0	0	0	658.0858
14105137	1	2	0	0	0	332.4114
14105138	1	2	0	0	0	309.341
14105139	1	2	0	0	0	312.013
14105140	1	2	0	0	0	255.8074
14105141	1	2	0	0	0	342.9026
14105142	1	2	0	0	0	187.105
14105143	1	2	0	0	0	397.637
14105144	1	2	0	0	0	259.8673
14105145	1	2	0	0	0	375.5144
14105146	1	2	0	0	0	413.1877
14105147	1	2	0	0	0	774.0288
14105148	1	2	0	0	0	409.5267
14105149	1	2	0	0	0	394.8756
14105150	1	2	0	0	0	77.6875
14105151	1	2	0	0	0	330.9971
14105152	1	2	0	0	0	231.069
14105153	1	2	0	0	0	403.3809
14105154	1	2	0	0	0	180.6539
14105155	1	2	0	0	0	65.4312
14105156	1	2	0	0	0	281.7181
14105157	1	2	0	0	0	166.5087
14105158	1	2	0	0	0	185.6389
14105159	1	2	0	0	0	159.2697
14105160	1	2	0	0	0	209.9038
14105161	1	2	0	0	0	415.4782
14105162	1	2	0	0	0	2116.8975
14105163	1	2	0	0	0	437.9099
14105164	1	2	0	0	0	468.2695
14105165	1	2	0	0	0	191.5048
14105166	1	2	0	0	0	171.8375
14105167	1	2	0	0	0	343.1654
14105168	1	2	0	0	0	198.4097
14105169	1	2	0	0	0	134.9791
14105170	1	2	0	0	0	191.1883
14105171	1	2	0	0	0	763.656
14105172	1	2	0	0	0	149.5759
14105173	1	2	0	0	0	79.9392
14105174	1	2	0	0	0	80.9695
14105175	1	2	0	0	0	222.0957
14105176	1	2	0	0	0	415.4123
14105177	1	2	0	0	0	303.5624
14105178	1	2	0	0	0	396.8234
14105179	1	2	0	0	0	228.3637
14105180	1	2	0	0	0	284.0733
14105181	1	2	0	0	0	267.7382
14105182	1	2	0	0	0	576.1609
14105183	1	2	0	0	0	315.775
14105184	1	2	0	0	0	1144.2716
14105185	1	2	0	0	0	222.2133
14105186	1	2	0	0	0	280.5774
14105187	1	2	0	0	0	261.4636
14105188	1	2	0	0	0	1607.8973
14105189	1	2	0	0	0	180.2291
14105190	1	2	0	0	0	364.5887
14105191	1	2	0	0	0	143.7951
14105192	1	2	0	0	0	269.1949
14105193	1	2	0	0	0	406.2446
14105194	1	2	0	0	0	521.835
14105195	1	2	0	0	0	244.7366
14105196	1	2	0	0	0	154.9056
14105197	1	2	0	0	0	203.9202
14105198	1	2	0	0	0	294.8193
14105199	1	2	0	0	0	234.4615
14105200	1	2	0	0	0	267.6826
14105201	1	2	0	0	0	725.1489
14105202	1	2	0	0	0	942.8953
14105203	1	2	0	0	0	141.373
14105204	1	2	0	0	0	738.9924
14105205	1	2	0	0	0	534.8014
14105206	1	2	0	0	0	311.4057
14105207	1	2	0	0	0	487.6054
14105208	1	2	0	0	0	396.8776
14105209	1	2	0	0	0	77.7064
14105210	1	2	0	0	0	381.0642
14105211	1	2	0	0	0	521.5016
14105212	1	2	0	0	0	81.4193
14105213	1	2	0	0	0	80.6786
14105214	1	2	0	0	0	342.8266
14105215	1	2	0	0	0	489.5991
14105216	1	2	0	0	0	163.6916
14105217	1	2	0	0	0	473.0671
14105218	1	2	0	0	0	539.7661
14105219	1	2	0	0	0	304.9823
14105220	1	2	0	0	0	488.183
14105221	1	2	0	0	0	128.9164
14105222	1	2	0	0	0	294.342
14105223	1	2	0	0	0	373.5445
14105224	1	2	0	0	0	93.4601
14105225	1	2	0	0	0	254.2219
14105226	1	2	0	0	0	36.8694
14105227	1	2	0	0	0	363.3696
14105228	1	2	0	0	0	196.7025
14105229	1	2	0	0	0	240.3588
14105230	1	2	0	0	0	152.4123
14105231	1	2	0	0	0	93.6397
14105232	1	2	0	0	0	266.3271
14105233	1	2	0	0	0	74.6195
14105234	1	2	0	0	0	175.6551
14105235	1	2	0	0	0	134.4739
14105236	1	2	0	0	0	178.7597
14105237	1	2	0	0	0	114.0046
14105238	1	2	0	0	0	168.747
14105239	1	2	0	0	0	116.3371
14105240	1	2	0	0	0	83.3049
14105241	1	2	0	0	0	139.0977
14105242	1	2	0	0	0	83.9342
14105243	1	2	0	0	0	306.6367
14105244	1	2	0	0	0	235.8108
14105245	1	2	0	0	0	192.5601
14105246	1	2	0	0	0	257.3216
14105247	1	2	0	0	0	173.0382
14105248	1	2	0	0	0	226.9566
14105249	1	2	0	0	0	260.4152
14105250	1	2	0	0	0	107.422
14105251	1	2	0	0	0	595.8556
14105252	1	2	0	0	0	204.9672
14105253	1	2	0	0	0	168.5343
14105254	1	2	0	0	0	255.8074
14105255	1	2	0	0	0	128.4955
14105256	1	2	0	0	0	526.6501
14105257	1	2	0	0	0	341.1807
14105259	1	2	0	0	0	392.7107
14105260	1	2	0	0	0	804.1501
14105261	1	2	0	0	0	345.3789
14105262	1	2	0	0	0	157.6155
14105263	1	2	0	0	0	231.3807
14105264	1	2	0	0	0	455.1066
14105265	1	2	0	0	0	130.7675
14105266	1	2	0	0	0	216.894
14105267	1	2	0	0	0	189.7903
14105268	1	2	0	0	0	97.0623
14105269	1	2	0	0	0	210.8431
14105270	1	2	0	0	0	363.5764
14105271	1	2	0	0	0	109.5301
14105272	1	2	0	0	0	164.9742
14105273	1	2	0	0	0	275.1963
14105274	1	2	0	0	0	352.5048
14105275	1	2	0	0	0	32.9917
14105276	1	2	0	0	0	143.7526
14105277	1	2	0	0	0	126.5071
14105278	1	2	0	0	0	166.8958
14105279	1	2	0	0	0	66.197
14105280	1	2	0	0	0	136.8533
14105281	1	2	0	0	0	163.8153
14105282	1	2	0	0	0	1606.086
14105283	1	2	0	0	0	420.4072
14105284	1	2	0	0	0	191.0576
14105285	1	2	0	0	0	154.5315
14105286	1	2	0	0	0	200.2845
14105287	1	2	0	0	0	147.0091
14105288	1	2	0	0	0	222.5737
14105289	1	3	0	0	0	285.5365
14105290	1	3	0	0	0	136.0846
14105291	1	3	0	0	0	98.6502
14105292	1	3	0	0	0	101.5381
14105293	1	3	0	0	0	142.3782
14105294	1	3	0	0	0	34.6672
14105295	1	3	0	0	0	129.0827
14105296	1	3	0	0	0	85.0735
14105297	1	3	0	0	0	142.0188
14105298	1	3	0	0	0	354.0782
14105299	1	3	0	0	0	441.266
14105300	1	3	0	0	0	493.2638
14105301	1	3	0	0	0	60.6891
14105302	1	3	0	0	0	188.0651
14105303	1	3	0	0	0	275.2011
14105304	1	3	0	0	0	72.778
14105306	1	3	0	0	0	157.4742
14105307	1	3	0	0	0	97.3234
14105308	1	3	0	0	0	471.981
14105309	1	3	0	0	0	627.5268
14105310	1	3	0	0	0	212.1541
14105311	1	3	0	0	0	342.003
14105312	1	3	0	0	0	205.9156
14105313	1	3	0	0	0	190.6733
14105314	1	3	0	0	0	328.236
14105315	1	3	0	0	0	952.7729
14105316	1	3	0	0	0	83.1766
14105317	1	3	0	0	0	441.266
14105318	1	3	0	0	0	546.8934
14105319	1	3	0	0	0	1057.6272
14105320	1	3	0	0	0	316.2245
14105321	1	3	0	0	0	632.9807
14105322	1	3	0	0	0	779.6601
14105323	1	3	0	0	0	692.0806
14105324	1	3	0	0	0	156.31
14105325	1	3	0	0	0	72.9771
14105326	1	3	0	0	0	88.6075
14105327	1	3	0	0	0	606.6581
14105328	1	3	0	0	0	238.7433
14105329	1	3	0	0	0	88.7955
14105330	1	3	0	0	0	95.2466
14105331	1	3	0	0	0	245.31
14105332	1	3	0	0	0	582.6335
14105333	1	3	0	0	0	199.9952
14105334	1	3	0	0	0	240.9396
14105335	1	3	0	0	0	177.3819
14105336	1	3	0	0	0	259.9917
14105337	1	3	0	0	0	251.1344
14105338	1	3	0	0	0	208.8944
14105339	1	3	0	0	0	80.6001
14105340	1	3	0	0	0	73.7846
14105341	1	3	0	0	0	119.1658
14105342	1	3	0	0	0	171.9023
14105343	1	3	0	0	0	168.7955
14105344	1	3	0	0	0	34.5109
14105345	1	3	0	0	0	40.0354
14105346	1	3	0	0	0	88.7784
14105347	1	3	0	0	0	80.7126
14105348	1	3	0	0	0	164.9238
14105349	1	3	0	0	0	191.3474
14105350	1	3	0	0	0	88.6091
14105351	1	3	0	0	0	187.6173
14105352	1	3	0	0	0	135.9209
14105353	1	3	0	0	0	100.4837
14105354	1	3	0	0	0	382.5105
14105355	1	3	0	0	0	233.6106
14105356	1	3	0	0	0	230.8263
14105357	1	3	0	0	0	1018.9582
14105358	1	3	0	0	0	333.4162
14105359	1	3	0	0	0	196.5235
14105360	1	3	0	0	0	425.2306
14105361	1	3	0	0	0	185.0813
14105363	1	3	0	0	0	271.5799
14105364	1	3	0	0	0	259.1057
14105365	1	3	0	0	0	253.1532
14105366	1	3	0	0	0	216.9514
14105367	1	3	0	0	0	236.7826
14105368	1	3	0	0	0	126.489
14105369	1	3	0	0	0	385.2221
14105370	1	3	0	0	0	738.196
14105371	1	3	0	0	0	305.718
14105372	1	3	0	0	0	373.6307
14105373	1	3	0	0	0	593.8428
14105374	1	3	0	0	0	275.3321
14105375	1	3	0	0	0	328.0755
14105376	1	3	0	0	0	247.7801
14105377	1	3	0	0	0	114.6517
14105378	1	3	0	0	0	522.3251
14105379	1	3	0	0	0	445.1505
14105380	1	3	0	0	0	311.038
14105381	1	3	0	0	0	421.2123
14105382	1	3	0	0	0	159.97
14105383	1	3	0	0	0	163.7615
14105384	1	3	0	0	0	205.0622
14105385	1	3	0	0	0	275.33
14105386	1	3	0	0	0	276.4667
14105387	1	3	0	0	0	184.2097
14105388	1	3	0	0	0	108.8811
14105389	1	3	0	0	0	449.0834
14105390	1	3	0	0	0	197.0516
14105391	1	3	0	0	0	524.7166
14105392	1	3	0	0	0	515.2652
14105393	1	3	0	0	0	161.0514
14105394	1	3	0	0	0	455.4722
14105395	1	3	0	0	0	492.5725
14105396	1	3	0	0	0	791.0515
14105397	1	3	0	0	0	272.9872
14105398	1	3	0	0	0	232.3676
14105399	1	3	0	0	0	112.2439
14105400	1	3	0	0	0	144.8201
14105401	1	3	0	0	0	235.3674
14105402	1	3	0	0	0	353.7891
14105403	1	3	0	0	0	405.3831
14105404	1	3	0	0	0	343.9912
14105405	1	3	0	0	0	353.8466
14105406	1	3	0	0	0	273.7994
14105407	1	3	0	0	0	239.3091
14105408	1	3	0	0	0	227.0334
14105409	1	3	0	0	0	337.9953
14105410	1	3	0	0	0	380.6553
14105411	1	3	0	0	0	390.8288
14105412	1	3	0	0	0	993.463
14105413	1	3	0	0	0	21.9842
14105414	1	3	0	0	0	611.0116
14105415	1	3	0	0	0	156.23
14105416	1	3	0	0	0	208.3506
14105417	1	3	0	0	0	159.3963
14105418	1	3	0	0	0	356.205
14105419	1	3	0	0	0	278.7242
14105420	1	3	0	0	0	539.7341
14105421	1	3	0	0	0	499.0632
14105422	1	3	0	0	0	251.9656
14105423	1	3	0	0	0	332.2171
14105424	1	3	0	0	0	214.8315
14105425	1	3	0	0	0	173.4269
14105426	1	3	0	0	0	277.033
14105427	1	3	0	0	0	455.8062
14105428	1	3	0	0	0	95.3161
14105429	1	3	0	0	0	226.7024
14105430	1	3	0	0	0	258.1531
14105431	1	3	0	0	0	395.6615
14105432	1	3	0	0	0	227.7995
14105433	1	3	0	0	0	133.7155
14105434	1	3	0	0	0	258.9752
14105435	1	3	0	0	0	189.0659
14105436	1	3	0	0	0	644.1533
14105437	1	3	0	0	0	337.1129
14105438	1	3	0	0	0	331.6199
14105439	1	3	0	0	0	251.5543
14105440	1	3	0	0	0	209.318
14105441	1	3	0	0	0	153.9766
14105442	1	3	0	0	0	149.9568
14105443	1	3	0	0	0	59.7755
14105444	1	3	0	0	0	100.2316
14105445	1	4	0	0	0	103.2885
14105446	1	4	0	0	0	125.3081
14105447	1	4	0	0	0	106.6369
14105448	1	4	0	0	0	77.3709
14105449	1	4	0	0	0	89.4319
14105450	1	4	0	0	0	141.6424
14105451	1	4	0	0	0	1453.7265
14105452	1	4	0	0	0	1474.2074
14105453	1	4	0	0	0	191.8943
14105454	1	4	0	0	0	254.6561
14105455	1	4	0	0	0	185.8134
14105456	1	4	0	0	0	290.0521
14105457	1	4	0	0	0	814.4813
14105458	1	4	0	0	0	814.4813
14105459	1	4	0	0	0	250.0939
14105460	1	4	0	0	0	635.686
14105461	1	4	0	0	0	317.7691
14105462	1	4	0	0	0	195.2017
14105463	1	4	0	0	0	563.9321
14105464	1	4	0	0	0	76.3359
14105465	1	4	0	0	0	364.8058
14105466	1	4	0	0	0	190.547
14105467	1	4	0	0	0	281.139
14105468	1	4	0	0	0	55.9974
14105469	1	4	0	0	0	404.3309
14105470	1	4	0	0	0	495.275
14105471	1	4	0	0	0	391.7136
14105472	1	4	0	0	0	77.7064
14105473	1	4	0	0	0	279.5801
14105474	1	4	0	0	0	153.5321
14105475	1	4	0	0	0	590.4564
14105476	1	4	0	0	0	397.637
14105477	1	4	0	0	0	132.5459
14105478	1	4	0	0	0	772.7636
14105479	1	4	0	0	0	293.3941
14105480	1	4	0	0	0	259.4069
14105481	1	4	0	0	0	373.4221
14105482	1	4	0	0	0	409.5267
14105483	1	4	0	0	0	227.3721
14105484	1	4	0	0	0	133.5236
14105485	1	4	0	0	0	142.8785
14105486	1	4	0	0	0	48.3521
14105487	1	4	0	0	0	160.4929
14105488	1	4	0	0	0	193.9227
14105489	1	4	0	0	0	270.0924
14105490	1	4	0	0	0	345.9729
14105491	1	4	0	0	0	516.4556
14105492	1	4	0	0	0	1281.9851
14105493	1	4	0	0	0	57.5113
14105494	1	4	0	0	0	174.0838
14105495	1	4	0	0	0	162.4119
14105496	1	4	0	0	0	522.292
14105497	1	4	0	0	0	222.8096
14105498	1	4	0	0	0	1211.6017
14105499	1	4	0	0	0	171.8375
14105500	1	4	0	0	0	192.6544
14105501	1	4	0	0	0	374.0977
14105502	1	4	0	0	0	417.9012
14105503	1	4	0	0	0	191.7255
14105504	1	4	0	0	0	308.7691
14105505	1	4	0	0	0	166.3092
14105506	1	4	0	0	0	254.7806
14105507	1	4	0	0	0	156.8508
14105508	1	4	0	0	0	215.714
14105509	1	4	0	0	0	234.2318
14105510	1	4	0	0	0	441.0321
14105511	1	4	0	0	0	696.2594
14105512	1	4	0	0	0	433.6397
14105513	1	4	0	0	0	553.5713
14105514	1	4	0	0	0	225.5617
14105515	1	4	0	0	0	184.8798
14105516	1	4	0	0	0	203.8179
14105517	1	4	0	0	0	245.31
14105518	1	4	0	0	0	778.808
14105519	1	4	0	0	0	160.681
14105520	1	4	0	0	0	400.0587
14105521	1	4	0	0	0	531.48
14105522	1	4	0	0	0	225.1191
14105523	1	4	0	0	0	155.4732
14105524	1	4	0	0	0	163.0568
14105525	1	4	0	0	0	163.0568
14105526	1	4	0	0	0	348.6887
14105527	1	4	0	0	0	331.2508
14105528	1	4	0	0	0	492.1482
14105529	1	4	0	0	0	458.8616
14105530	1	4	0	0	0	583.3653
14105531	1	4	0	0	0	488.6723
14105532	1	4	0	0	0	545.6245
14105533	1	4	0	0	0	399.1463
14105534	1	4	0	0	0	1275.6912
14105535	1	4	0	0	0	204.7298
14105536	1	4	0	0	0	499.4954
14105537	1	4	0	0	0	90.9042
14105538	1	4	0	0	0	639.048
14105539	1	4	0	0	0	296.4777
14105540	1	4	0	0	0	89.2589
14105541	1	4	0	0	0	77.7064
14105542	1	4	0	0	0	390.6169
14105543	1	4	0	0	0	88.3652
14105544	1	4	0	0	0	368.8458
14105545	1	4	0	0	0	409.1384
14105546	1	4	0	0	0	1066.3044
14105547	1	4	0	0	0	356.0048
14105548	1	4	0	0	0	304.3725
14105549	1	4	0	0	0	579.6644
14105550	1	4	0	0	0	339.0431
14105551	1	4	0	0	0	308.0602
14105552	1	4	0	0	0	186.1906
14105553	1	4	0	0	0	657.9085
14105555	1	4	0	0	0	77.7195
14105556	1	4	0	0	0	230.8263
14105557	1	4	0	0	0	972.2875
14105558	1	4	0	0	0	192.79
14105559	1	4	0	0	0	525.1272
14105560	1	4	0	0	0	42.6824
14105561	1	4	0	0	0	117.5246
14105562	1	4	0	0	0	272.1597
14105563	1	4	0	0	0	647.132
14105564	1	4	0	0	0	143.5314
14105565	1	4	0	0	0	52.6603
14105566	1	4	0	0	0	172.2224
14105567	1	4	0	0	0	188.2745
14105568	1	4	0	0	0	187.4329
14105569	1	4	0	0	0	199.3962
14105570	1	4	0	0	0	75.3872
14105571	1	4	0	0	0	77.8829
14105572	1	4	0	0	0	74.6386
14105573	1	4	0	0	0	83.09
14105574	1	4	0	0	0	242.2778
14105575	1	4	0	0	0	259.3564
14105576	1	4	0	0	0	203.0089
14105577	1	4	0	0	0	344.2048
14105578	1	4	0	0	0	177.0304
14105579	1	4	0	0	0	253.2591
14105580	1	4	0	0	0	228.6093
14105581	1	4	0	0	0	226.0704
14105582	1	4	0	0	0	185.7083
14105583	1	4	0	0	0	136.133
14105584	1	4	0	0	0	409.1986
14105585	1	4	0	0	0	154.9056
14105586	1	4	0	0	0	106.9607
14105587	1	4	0	0	0	354.5588
14105588	1	4	0	0	0	293.355
14105590	1	4	0	0	0	480.455
14105591	1	4	0	0	0	644.5406
14105592	1	4	0	0	0	159.7068
14105593	1	4	0	0	0	209.925
14105594	1	4	0	0	0	770.7347
14105595	1	4	0	0	0	313.729
14105596	1	4	0	0	0	288.0881
14105597	1	4	0	0	0	250.3304
14105598	1	4	0	0	0	284.5997
14105599	1	4	0	0	0	164.9212
