pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,intrazonal_tons,interzonal_tons,running_daily_tons
112,Elemental Carbon,heavy,1.1273021931132328,1335.9084420741776,4.0673401318183366e-07,0.00045170983277895567,0.0004521165667921375
112,Elemental Carbon,light,130.68683251,149499.11999663978,3.3100360938132804e-07,0.0003470088882140268,0.0003473398918234081
112,Elemental Carbon,medium,1.2925428038502516,5183.297066646245,4.059243600919754e-08,0.00014593831130101917,0.00014597890373702836
112,Elemental Carbon,transit,0.0,804.6104965375589,0.0,0.00013194462219853667,0.00013194462219853667
115,Sulfate Particulate,heavy,1.1273021931132328,1335.9084420741776,2.2793261233214387e-08,2.456402766319566e-05,2.4586820924428873e-05
115,Sulfate Particulate,light,130.68683251,149499.11999663978,3.253527107435956e-08,3.3664469217607106e-05,3.3697004488681466e-05
115,Sulfate Particulate,medium,1.2925428038502516,5183.297066646245,4.5116200927877335e-09,1.6317697495054487e-05,1.6322209115147274e-05
115,Sulfate Particulate,transit,0.0,804.6104965375589,0.0,4.705175938672109e-06,4.705175938672109e-06
116,PM25 Brakewear,heavy,1.1273021931132328,1335.9084420741776,8.990764822108795e-08,8.692048892705458e-05,8.701039657527567e-05
116,PM25 Brakewear,light,130.68683251,149499.11999663978,1.268469919971912e-06,0.0013803301843477616,0.0013815986542677335
116,PM25 Brakewear,medium,1.2925428038502516,5183.297066646245,2.4488257453186102e-08,8.291622700552742e-05,8.29407152629806e-05
116,PM25 Brakewear,transit,0.0,804.6104965375589,0.0,2.7503833435628312e-05,2.7503833435628312e-05
117,PM25 Tirewear,heavy,1.1273021931132328,1335.9084420741776,8.416043618015807e-09,9.116657476252885e-06,9.125073519870901e-06
117,PM25 Tirewear,light,130.68683251,149499.11999663978,2.7216447678035076e-07,0.00028848615827425955,0.0002887583227510399
117,PM25 Tirewear,medium,1.2925428038502516,5183.297066646245,3.4768755152169853e-09,1.2755534692062366e-05,1.2759011567577582e-05
117,PM25 Tirewear,transit,0.0,804.6104965375589,0.0,2.860628768329742e-06,2.860628768329742e-06
118,Composite NonECPM,heavy,1.1273021931132328,1335.9084420741776,1.34022703134846e-07,0.00014633772299740345,0.0001464717457005383
118,Composite NonECPM,light,130.68683251,149499.11999663978,5.624996507528918e-07,0.0005735377524072344,0.0005741002520579874
118,Composite NonECPM,medium,1.2925428038502516,5183.297066646245,2.4341228192969315e-08,9.055851074117285e-05,9.058285196936582e-05
118,Composite NonECPM,transit,0.0,804.6104965375589,0.0,5.45633552781698e-05,5.45633552781698e-05
119,H20 Aerosol,heavy,1.1273021931132328,1335.9084420741776,0.0,0.0,0.0
119,H20 Aerosol,light,130.68683251,149499.11999663978,0.0,0.0,0.0
119,H20 Aerosol,medium,1.2925428038502516,5183.297066646245,0.0,0.0,0.0
119,H20 Aerosol,transit,0.0,804.6104965375589,0.0,0.0,0.0
PM10,PM10 Total,heavy,3.3819065793396983,4007.725326222533,1.3631532015102426e-06,0.001406198299708299,0.0014075614529098091
PM10,PM10 Total,light,392.06049752999996,448497.35998991935,1.2958967538376061e-05,0.013992246690411454,0.01400520565794983
PM10,PM10 Total,medium,3.877628411550755,15549.891199938735,2.900420322346299e-07,0.0010069324013617814,0.001007222443394016
PM10,PM10 Total,transit,0.0,2413.8314896126767,0.0,0.00044221500626419276,0.00044221500626419276
PM25,PM25 Total,heavy,3.3819065793396983,4007.725326222533,6.390812883559429e-07,0.0006940844899203713,0.0006947235712087272
PM25,PM25 Total,light,392.06049752999996,448497.35998991935,2.4341384668166085e-06,0.0025893635018326734,0.00259179764029949
PM25,PM25 Total,medium,3.877628411550755,15549.891199938735,9.289873505970857e-08,0.0003321684121981732,0.0003322613109332329
PM25,PM25 Total,transit,0.0,2413.8314896126767,0.0,0.0002168723523258908,0.0002168723523258908
