pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,intrazonal_tons,interzonal_tons,running_daily_tons
107,PM10 Tirewear,transit,0.0,12.693117409269044,0.0,3.793396833830958e-07,3.793396833830958e-07
110,PM25 Exhaust,heavy,0.0,173.84190896493735,0.0,0.00012764332196459966,0.00012764332196459966
110,PM25 Exhaust,light,68.72824598000001,10010.20864146428,4.698940328999756e-07,8.260098260949118e-05,8.307087664239115e-05
110,PM25 Exhaust,medium,6.161861896687794,646.4301869984481,3.095540722900944e-07,4.134030641038751e-05,4.1649860482677605e-05
110,PM25 Exhaust,transit,0.0,12.693117409269044,0.0,5.567304663960278e-06,5.567304663960278e-06
112,Elemental Carbon,heavy,0.0,173.84190896493735,0.0,9.288530090921226e-05,9.288530090921226e-05
112,Elemental Carbon,light,68.72824598000001,10010.20864146428,1.74074901418144e-07,3.221564902865763e-05,3.2389723930075775e-05
112,Elemental Carbon,medium,6.161861896687794,646.4301869984481,1.9351388905166987e-07,2.539939766908807e-05,2.559291155813974e-05
112,Elemental Carbon,transit,0.0,12.693117409269044,0.0,3.704205365285781e-06,3.704205365285781e-06
115,Sulfate Particulate,heavy,0.0,173.84190896493735,0.0,5.7950984360429976e-06,5.7950984360429976e-06
115,Sulfate Particulate,light,68.72824598000001,10010.20864146428,1.7110309206196875e-08,2.9626358376044644e-06,2.9797461468106613e-06
115,Sulfate Particulate,medium,6.161861896687794,646.4301869984481,2.150797783152693e-08,2.896322136133751e-06,2.917830113965278e-06
115,Sulfate Particulate,transit,0.0,12.693117409269044,0.0,1.545592979880994e-07,1.545592979880994e-07
116,PM25 Brakewear,heavy,0.0,173.84190896493735,0.0,3.4416649538208623e-05,3.4416649538208623e-05
116,PM25 Brakewear,light,68.72824598000001,10010.20864146428,6.670887265661563e-07,0.00014173111940582594,0.0001423982081323921
116,PM25 Brakewear,medium,6.161861896687794,646.4301869984481,1.1674140312226762e-07,1.7483720318593498e-05,1.7600461721715766e-05
116,PM25 Brakewear,transit,0.0,12.693117409269044,0.0,1.511273400821866e-06,1.511273400821866e-06
117,PM25 Tirewear,heavy,0.0,173.84190896493735,0.0,1.4397666282145505e-06,1.4397666282145505e-06
117,PM25 Tirewear,light,68.72824598000001,10010.20864146428,1.4313138323056864e-07,2.1537525034189587e-05,2.1680656417420154e-05
117,PM25 Tirewear,medium,6.161861896687794,646.4301869984481,1.657510040899533e-08,1.791851139876473e-06,1.8084262402854681e-06
117,PM25 Tirewear,transit,0.0,12.693117409269044,0.0,5.690074040851052e-08,5.690074040851052e-08
118,Composite NonECPM,heavy,0.0,173.84190896493735,0.0,3.4757950007468064e-05,3.4757950007468064e-05
118,Composite NonECPM,light,68.72824598000001,10010.20864146428,2.9581874178219644e-07,5.0385302295553084e-05,5.0681121037335284e-05
118,Composite NonECPM,medium,6.161861896687794,646.4301869984481,1.1604048380174853e-07,1.5940961839359986e-05,1.6057002323161736e-05
118,Composite NonECPM,transit,0.0,12.693117409269044,0.0,1.863097625928564e-06,1.863097625928564e-06
119,H20 Aerosol,heavy,0.0,173.84190896493735,0.0,0.0,0.0
119,H20 Aerosol,light,68.72824598000001,10010.20864146428,0.0,0.0,0.0
119,H20 Aerosol,medium,6.161861896687794,646.4301869984481,0.0,0.0,0.0
119,H20 Aerosol,transit,0.0,12.693117409269044,0.0,0.0,0.0
PM10,PM10 Total,heavy,0.0,521.525726894812,0.0,0.0004236755064616472,0.0004236755064616472
PM10,PM10 Total,light,206.18473794000005,30030.62592439284,6.815125072168857e-06,0.0013693512317786017,0.0013761663568507706
PM10,PM10 Total,medium,18.48558569006338,1939.2905609953443,1.3827000148693634e-06,0.00019694806348397582,0.00019833076349884518
PM10,PM10 Total,transit,0.0,38.079352227807135,0.0,1.852774579326978e-05,1.852774579326978e-05
PM25,PM25 Total,heavy,0.0,521.525726894812,0.0,0.00016349973813102283,0.00016349973813102283
PM25,PM25 Total,light,206.18473794000005,30030.62592439284,1.2801141426967006e-06,0.00024586962704950673,0.0002471497411922034
PM25,PM25 Total,medium,18.48558569006338,1939.2905609953443,4.428705758213574e-07,6.061587786885748e-05,6.105874844467883e-05
PM25,PM25 Total,transit,0.0,38.079352227807135,0.0,7.135478805190655e-06,7.135478805190655e-06
