pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,intrazonal_tons,interzonal_tons,running_daily_tons
110,PM25 Exhaust,light,2425.333292,101189.2770139635,2.0746750511655472e-05,0.0005751134035200371,0.0005958601540316926
110,PM25 Exhaust,medium,7.960102150373465,3278.8275444650812,4.2310569762944584e-07,0.00011816092868911329,0.00011858403438674274
110,PM25 Exhaust,transit,0.0,0.0,0.0,0.0,0.0
112,Elemental Carbon,heavy,1.4540578847390682,818.1015717586657,5.246275697698178e-07,0.00021833071203061614,0.00021885533960038596
112,Elemental Carbon,light,2425.333292,101189.2770139635,7.5132944852892795e-06,0.00020721096377205456,0.00021472425825734383
112,Elemental Carbon,medium,7.960102150373465,3278.8275444650812,2.61417714720415e-07,7.263551267452799e-05,7.28969303892484e-05
112,Elemental Carbon,transit,0.0,0.0,0.0,0.0,0.0
115,Sulfate Particulate,heavy,1.4540578847390682,818.1015717586657,2.9400032588904632e-08,1.1486742683481134e-05,1.1516142716070039e-05
115,Sulfate Particulate,light,2425.333292,101189.2770139635,7.028362600493456e-07,1.9899241936557092e-05,2.0602078196606437e-05
115,Sulfate Particulate,medium,7.960102150373465,3278.8275444650812,2.7536858974915948e-08,7.481048534916004e-06,7.5085853938909205e-06
115,Sulfate Particulate,transit,0.0,0.0,0.0,0.0,0.0
116,PM25 Brakewear,heavy,1.4540578847390682,818.1015717586657,1.1596795037999895e-07,3.246946033057659e-05,3.258542828095659e-05
116,PM25 Brakewear,light,2425.333292,101189.2770139635,2.3542249452118517e-05,0.0005423596822576316,0.0005659019317097502
116,PM25 Brakewear,medium,7.960102150373465,3278.8275444650812,1.4855063032005457e-07,3.0763017351278776e-05,3.091156798159883e-05
116,PM25 Brakewear,transit,0.0,0.0,0.0,0.0,0.0
117,PM25 Tirewear,heavy,1.4540578847390682,818.1015717586657,1.085547270662338e-08,4.8657998813226695e-06,4.876655354029293e-06
117,PM25 Tirewear,light,2425.333292,101189.2770139635,5.054006527201279e-06,0.0001666250899043258,0.00017167909643152706
117,PM25 Tirewear,medium,7.960102150373465,3278.8275444650812,2.1368735020634562e-08,6.92099146819787e-06,6.942360203218504e-06
117,PM25 Tirewear,transit,0.0,0.0,0.0,0.0,0.0
118,Composite NonECPM,heavy,1.4540578847390682,818.1015717586657,1.7287003380085832e-07,6.82811635797011e-05,6.845403361350196e-05
118,Composite NonECPM,light,2425.333292,101189.2770139635,1.32334481650275e-05,0.0003679023957946068,0.00038113584395963433
118,Composite NonECPM,medium,7.960102150373465,3278.8275444650812,1.6168798290903091e-07,4.552546941113998e-05,4.568715739404901e-05
118,Composite NonECPM,transit,0.0,0.0,0.0,0.0,0.0
119,H20 Aerosol,heavy,1.4540578847390682,818.1015717586657,0.0,0.0,0.0
119,H20 Aerosol,light,2425.333292,101189.2770139635,0.0,0.0,0.0
119,H20 Aerosol,medium,7.960102150373465,3278.8275444650812,0.0,0.0,0.0
119,H20 Aerosol,transit,0.0,0.0,0.0,0.0,0.0
PM10,PM10 Total,heavy,4.362173654217204,2454.3047152759973,1.7582703499642137e-06,0.0006037318567723859,0.0006054901271223502
PM10,PM10 Total,light,7275.999876,303567.8310418905,0.0002451751127419176,0.006091782191418645,0.006336957304160563
PM10,PM10 Total,medium,23.880306451120394,9836.482633395244,1.7935243315285997e-06,0.000421596693383443,0.0004233902177149716
PM10,PM10 Total,transit,0.0,0.0,0.0,0.0,0.0
PM25,PM25 Total,heavy,4.362173654217204,2454.3047152759973,8.243219038749905e-07,0.00032394740307627336,0.00032477172498014835
PM25,PM25 Total,light,7275.999876,303567.8310418905,4.934300649097527e-05,0.0012840981756819946,0.0013334411821729697
PM25,PM25 Total,medium,23.880306451120394,9836.482633395244,5.93025062970135e-07,0.00015584493750858995,0.00015643796257156008
PM25,PM25 Total,transit,0.0,0.0,0.0,0.0,0.0
