pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,intrazonal_tons,interzonal_tons,running_daily_tons
1,Total Gaseous HCs,heavy,12.139015435794143,4555.084201137634,9.563711172074978e-06,0.0022552842160984536,0.0022648479272705285
1,Total Gaseous HCs,light,2027.0108458,227123.70611105833,0.0003422101060421849,0.027183337852555937,0.027525547958598122
1,Total Gaseous HCs,medium,487.21620244105344,28884.8883898377,0.0002252663600634308,0.008236448911725766,0.008461715271789197
1,Total Gaseous HCs,transit,0.0,646.8970898977486,0.0,0.00110929289966612,0.00110929289966612
2,CO,heavy,12.139015435794143,4555.084201137634,6.623556660417586e-05,0.01643174171889733,0.016497977285501505
2,CO,light,2027.0108458,227123.70611105833,0.010785684170284882,0.8760963423593016,0.8868820265295865
2,CO,medium,487.21620244105344,28884.8883898377,0.0033879309461042314,0.14604572786479478,0.149433658810899
2,CO,transit,0.0,646.8970898977486,0.0,0.004758851434272605,0.004758851434272605
3,NOx,heavy,12.139015435794143,4555.084201137634,0.00018661529877886452,0.051612569533954926,0.05179918483273379
3,NOx,light,2027.0108458,227123.70611105833,0.0011373882132758837,0.10979738898734184,0.11093477720061773
3,NOx,medium,487.21620244105344,28884.8883898377,0.0010788061508072461,0.046218113659762076,0.04729691981056932
3,NOx,transit,0.0,646.8970898977486,0.0,0.0058032212371852835,0.0058032212371852835
5,Methane,heavy,12.139015435794143,4555.084201137634,2.0401535103327405e-06,0.00045643071926365945,0.0004584708727739922
5,Methane,light,2027.0108458,227123.70611105833,6.060884049592747e-05,0.004875171928934782,0.004935780769430709
5,Methane,medium,487.21620244105344,28884.8883898377,5.236404857355466e-05,0.0018776858079440758,0.0019300498565176306
5,Methane,transit,0.0,646.8970898977486,0.0,0.0007323608300798353,0.0007323608300798353
6,N20,heavy,12.139015435794143,4555.084201137634,7.212007572683144e-08,1.5284003213443558e-05,1.535612328917039e-05
6,N20,light,2027.0108458,227123.70611105833,1.3770644726546622e-05,0.0009664258635365006,0.0009801965082630471
6,N20,medium,487.21620244105344,28884.8883898377,5.907983670800214e-06,0.00020316968593097324,0.00020907766960177345
6,N20,transit,0.0,646.8970898977486,0.0,5.035530843192038e-06,5.035530843192038e-06
79,Non-methane HCs,heavy,12.139015435794143,4555.084201137634,7.523558077524601e-06,0.0017988536163282096,0.0018063771744057343
79,Non-methane HCs,light,2027.0108458,227123.70611105833,0.00028160248175276495,0.02230818066686497,0.022589783148617735
79,Non-methane HCs,medium,487.21620244105344,28884.8883898377,0.00017290231148987622,0.00635876625027264,0.006531668561762517
79,Non-methane HCs,transit,0.0,646.8970898977486,0.0,0.0003769319342992288,0.0003769319342992288
87,VOCs,heavy,12.139015435794143,4555.084201137634,8.555311020808123e-06,0.0020449664961400315,0.0020535218071608395
87,VOCs,light,2027.0108458,227123.70611105833,0.00029791281558019485,0.023635416563504475,0.02393332937908467
87,VOCs,medium,487.21620244105344,28884.8883898377,0.00019026680716911564,0.006991242160588551,0.007181508967757667
87,VOCs,transit,0.0,646.8970898977486,0.0,0.0004338516809766175,0.0004338516809766175
90,Atmospheric CO2,heavy,12.139015435794143,4555.084201137634,0.03059905898931501,9.161684751694434,9.19228381068375
90,Atmospheric CO2,light,2027.0108458,227123.70611105833,1.1002939192737724,95.22402028214329,96.32431420141705
90,Atmospheric CO2,medium,487.21620244105344,28884.8883898377,0.44276336760131096,19.69074852421216,20.133511891813473
90,Atmospheric CO2,transit,0.0,646.8970898977486,0.0,1.0870673523354875,1.0870673523354875
91,Total Energy,heavy,12.139015435794143,4555.084201137634,415.7867706083646,124483.77059409843,124899.5573647068
91,Total Energy,light,2027.0108458,227123.70611105833,15301.235961365084,1324231.092679509,1339532.328640874
91,Total Energy,medium,487.21620244105344,28884.8883898377,6106.2806651937235,271540.0566874567,277646.3373526504
91,Total Energy,transit,0.0,646.8970898977486,0.0,14973.979621813478,14973.979621813478
98,CO2 Equivalent,heavy,12.139015435794143,4555.084201137634,0.030671650301621053,9.177656291953658,9.208327942255279
98,CO2 Equivalent,light,2027.0108458,227123.70611105833,1.1059127933383304,95.63393309391425,96.73984588725259
98,CO2 Equivalent,medium,487.21620244105344,28884.8883898377,0.44583303263811525,19.798233221847738,20.244066254485855
98,CO2 Equivalent,transit,0.0,646.8970898977486,0.0,1.106878536031038,1.106878536031038
100,PM10 Exhaust,heavy,12.139015435794143,4555.084201137634,6.329440229713213e-06,0.0017609522609816869,0.0017672817012114
100,PM10 Exhaust,light,2027.0108458,227123.70611105833,1.9323028180516864e-05,0.0014773301862944903,0.0014966532144750071
100,PM10 Exhaust,medium,487.21620244105344,28884.8883898377,2.839491155664435e-05,0.0011275202641959268,0.0011559151757525711
100,PM10 Exhaust,transit,0.0,646.8970898977486,0.0,0.00012475322137178052,0.00012475322137178052
106,PM10 Brakewear,heavy,12.139015435794143,4555.084201137634,7.745165269638659e-06,0.0012713029949959244,0.001279048160265563
106,PM10 Brakewear,light,2027.0108458,227123.70611105833,0.00015740447146952205,0.010313641841815265,0.010471046313284786
106,PM10 Brakewear,medium,487.21620244105344,28884.8883898377,7.276275470683559e-05,0.0021373688037273192,0.002210131558434155
106,PM10 Brakewear,transit,0.0,646.8970898977486,0.0,9.751507438138806e-05,9.751507438138806e-05
107,PM10 Tirewear,heavy,12.139015435794143,4555.084201137634,6.041757928610845e-07,0.00017698671297162436,0.00017759088876448544
107,PM10 Tirewear,light,2027.0108458,227123.70611105833,2.8161058979614815e-05,0.0025138020841419975,0.002541963143121612
107,PM10 Tirewear,medium,487.21620244105344,28884.8883898377,8.724872866833408e-06,0.0004055067548440146,0.00041423162771084797
107,PM10 Tirewear,transit,0.0,646.8970898977486,0.0,1.3315727333269376e-05,1.3315727333269376e-05
110,PM25 Exhaust,heavy,12.139015435794143,4555.084201137634,5.823036922778188e-06,0.0016200637909760437,0.001625886827898822
110,PM25 Exhaust,light,2027.0108458,227123.70611105833,1.7325794124041666e-05,0.0013241361684350355,0.001341461962559077
110,PM25 Exhaust,medium,487.21620244105344,28884.8883898377,2.5967781980068803e-05,0.0010301091578241329,0.0010560769398042017
110,PM25 Exhaust,transit,0.0,646.8970898977486,0.0,0.00011451814399163465,0.00011451814399163465
112,Elemental Carbon,heavy,12.139015435794143,4555.084201137634,4.379841516632058e-06,0.0012320445364191182,0.0012364243779357503
112,Elemental Carbon,light,2027.0108458,227123.70611105833,6.325226533993527e-06,0.0004876934020224675,0.000494018628556461
112,Elemental Carbon,medium,487.21620244105344,28884.8883898377,1.6047972183522295e-05,0.0006357871726373007,0.000651835144820823
112,Elemental Carbon,transit,0.0,646.8970898977486,0.0,8.253841390916623e-05,8.253841390916623e-05
115,Sulfate Particulate,heavy,12.139015435794143,4555.084201137634,2.454411808994089e-07,6.466121917252564e-05,6.490666035342505e-05
115,Sulfate Particulate,light,2027.0108458,227123.70611105833,5.85775729273513e-07,4.539003763314425e-05,4.597581336241777e-05
115,Sulfate Particulate,medium,487.21620244105344,28884.8883898377,1.6878874509266635e-06,6.477801560602569e-05,6.646590305695236e-05
115,Sulfate Particulate,transit,0.0,646.8970898977486,0.0,2.8068165108129745e-06,2.8068165108129745e-06
116,PM25 Brakewear,heavy,12.139015435794143,4555.084201137634,9.681459621802183e-07,0.00015891289766444341,0.00015988104362662364
116,PM25 Brakewear,light,2027.0108458,227123.70611105833,1.9675545636709938e-05,0.0012892050157652516,0.0013088805614019615
116,PM25 Brakewear,medium,487.21620244105344,28884.8883898377,9.095303345549341e-06,0.00026717067100014223,0.00027626597434569157
116,PM25 Brakewear,transit,0.0,646.8970898977486,0.0,1.2189379301010586e-05,1.2189379301010586e-05
117,PM25 Tirewear,heavy,12.139015435794143,4555.084201137634,9.062588336854525e-08,2.654786517558645e-05,2.6638491058954995e-05
117,PM25 Tirewear,light,2027.0108458,227123.70611105833,4.224148711887993e-06,0.00037706861592955133,0.00038129276464143934
117,PM25 Tirewear,medium,487.21620244105344,28884.8883898377,1.3087211857009625e-06,6.0825721438964715e-05,6.213444262466568e-05
117,PM25 Tirewear,transit,0.0,646.8970898977486,0.0,1.997348301914953e-06,1.997348301914953e-06
118,Composite NonECPM,heavy,12.139015435794143,4555.084201137634,1.4431954061461298e-06,0.00038801930114310814,0.0003894624965492543
118,Composite NonECPM,light,2027.0108458,227123.70611105833,1.1000567590048143e-05,0.0008364428948208676,0.0008474434624109158
118,Composite NonECPM,medium,487.21620244105344,28884.8883898377,9.919819324940336e-06,0.00039432180548192773,0.0004042416248068681
118,Composite NonECPM,transit,0.0,646.8970898977486,0.0,3.197970797317775e-05,3.197970797317775e-05
119,H20 Aerosol,heavy,12.139015435794143,4555.084201137634,0.0,0.0,0.0
119,H20 Aerosol,light,2027.0108458,227123.70611105833,0.0,0.0,0.0
119,H20 Aerosol,medium,487.21620244105344,28884.8883898377,0.0,0.0,0.0
119,H20 Aerosol,transit,0.0,646.8970898977486,0.0,0.0,0.0
PM10,PM10 Total,heavy,36.41704630738243,13665.252603412904,1.4678781292212955e-05,0.0032092419689492358,0.0032239207502414487
PM10,PM10 Total,light,6081.0325374,681371.118333175,0.00020488855862965373,0.014304774112251754,0.014509662670881407
PM10,PM10 Total,medium,1461.6486073231604,86654.6651695131,0.00010988253913031335,0.0036703958227672605,0.0037802783618975737
PM10,PM10 Total,transit,0.0,1940.6912696932459,0.0,0.00023558402308643793,0.00023558402308643793
PM25,PM25 Total,heavy,36.41704630738243,13665.252603412904,6.881808768326952e-06,0.0018055245538160735,0.0018124063625844004
PM25,PM25 Total,light,6081.0325374,681371.118333175,4.1225488472639595e-05,0.002990409800129838,0.003031635288602478
PM25,PM25 Total,medium,1461.6486073231604,86654.6651695131,3.637180651131911e-05,0.0013581055502632398,0.001394477356774559
PM25,PM25 Total,transit,0.0,1940.6912696932459,0.0,0.0001287048715945602,0.0001287048715945602
