pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,intrazonal_tons,interzonal_tons,running_daily_tons
107,PM10 Tirewear,medium,26.525552697884894,42187.76279309186,4.756853890864396e-07,0.0005561533634546461,0.0005566290488437326
107,PM10 Tirewear,transit,0.0,820.0893451091446,0.0,1.6012172739087132e-05,1.6012172739087132e-05
110,PM25 Exhaust,heavy,64.86765398321295,32401.75573245644,3.1116480126827366e-05,0.010290093456586016,0.010321209936712842
110,PM25 Exhaust,light,1045.4457900099999,669296.968648851,7.147698157722187e-06,0.0029263422448491607,0.0029334899430068827
110,PM25 Exhaust,medium,26.525552697884894,42187.76279309186,1.332566843438913e-06,0.001286746766824812,0.001288079333668251
110,PM25 Exhaust,transit,0.0,820.0893451091446,0.0,0.0001341175828218409,0.0001341175828218409
112,Elemental Carbon,heavy,64.86765398321295,32401.75573245644,2.3404444160105178e-05,0.007831049538778874,0.00785445398293898
112,Elemental Carbon,light,1045.4457900099999,669296.968648851,2.6479050969373283e-06,0.0010985007997145358,0.001101148704811473
112,Elemental Carbon,medium,26.525552697884894,42187.76279309186,8.330376350323449e-07,0.0008051920547902422,0.0008060250924252745
112,Elemental Carbon,transit,0.0,820.0893451091446,0.0,9.680897258313303e-05,9.680897258313303e-05
115,Sulfate Particulate,heavy,64.86765398321295,32401.75573245644,1.3115785561827776e-06,0.00041204895487238405,0.0004133605334285668
115,Sulfate Particulate,light,1045.4457900099999,669296.968648851,2.6027000209772954e-07,0.00010832633473941196,0.0001085866047415097
115,Sulfate Particulate,medium,26.525552697884894,42187.76279309186,9.258743787283637e-08,8.53500480650633e-05,8.544263550293614e-05
115,Sulfate Particulate,transit,0.0,820.0893451091446,0.0,3.2807026773448683e-06,3.2807026773448683e-06
116,PM25 Brakewear,heavy,64.86765398321295,32401.75573245644,5.1735002831349535e-06,0.0009732533394662475,0.0009784268397493826
116,PM25 Brakewear,light,1045.4457900099999,669296.968648851,1.0147285018079264e-05,0.0033176728218087424,0.0033278201068268217
116,PM25 Brakewear,medium,26.525552697884894,42187.76279309186,5.025478163035875e-07,0.00033604568516055696,0.00033654823297686056
116,PM25 Brakewear,transit,0.0,820.0893451091446,0.0,1.331522480733515e-05,1.331522480733515e-05
117,PM25 Tirewear,heavy,64.86765398321295,32401.75573245644,4.842792009597737e-07,0.00017661127401578429,0.00017709555321674406
117,PM25 Tirewear,light,1045.4457900099999,669296.968648851,2.1772140389011257e-06,0.0010688535069082578,0.001071030720947159
117,PM25 Tirewear,medium,26.525552697884894,42187.76279309186,7.135241047967545e-08,8.34225093899276e-05,8.349386180040728e-05
117,PM25 Tirewear,transit,0.0,820.0893451091446,0.0,2.401811403950874e-06,2.401811403950874e-06
118,Composite NonECPM,heavy,64.86765398321295,32401.75573245644,7.711985646756219e-06,0.0024590437418274065,0.0024667557274741627
118,Composite NonECPM,light,1045.4457900099999,669296.968648851,4.499786860445243e-06,0.0018278401280320104,0.0018323399148924557
118,Composite NonECPM,medium,26.525552697884894,42187.76279309186,4.995304971441288e-07,0.00048155492841912216,0.0004820544589162663
118,Composite NonECPM,transit,0.0,820.0893451091446,0.0,3.730868206573847e-05,3.730868206573847e-05
119,H20 Aerosol,heavy,64.86765398321295,32401.75573245644,0.0,0.0,0.0
119,H20 Aerosol,light,1045.4457900099999,669296.968648851,0.0,0.0,0.0
119,H20 Aerosol,medium,26.525552697884894,42187.76279309186,0.0,0.0,0.0
119,H20 Aerosol,transit,0.0,820.0893451091446,0.0,0.0,0.0
PM10,PM10 Total,heavy,194.60296194963882,97205.26719736932,7.84390829201496e-05,0.02014840519271042,0.02022684427563057
PM10,PM10 Total,light,3136.33737003,2007890.9059465532,0.00010366689427567113,0.03693327442986606,0.03703694132414173
PM10,PM10 Total,medium,79.57665809365469,126563.28837927559,5.9522401919980735e-06,0.004652055852212062,0.00465800809240406
PM10,PM10 Total,transit,0.0,2460.2680353274336,0.0,0.00026864860461376457,0.00026864860461376457
PM25,PM25 Total,heavy,194.60296194963882,97205.26719736932,3.677425961092209e-05,0.011439958070068047,0.01147673232967897
PM25,PM25 Total,light,3136.33737003,2007890.9059465532,1.9472197214702576e-05,0.007312868573566162,0.007332340770780864
PM25,PM25 Total,medium,79.57665809365469,126563.28837927559,1.906467070222176e-06,0.0017062149613752966,0.0017081214284455188
PM25,PM25 Total,transit,0.0,2460.2680353274336,0.0,0.00014983461903312693,0.00014983461903312693
