,pollutant_name,veh_type,total_daily_tons,vmt,city
12,Elemental Carbon,heavy,9.249803444285924e-06,406.63836985174987,Enumclaw
13,Elemental Carbon,light,0.0008597594700436,98308.04196815025,Enumclaw
14,Elemental Carbon,medium,0.0001157086208192,2768.408405747092,Enumclaw
15,H20 Aerosol,heavy,0.0,406.63836985174987,Enumclaw
16,H20 Aerosol,light,0.0,98308.04196815025,Enumclaw
17,H20 Aerosol,medium,0.0,2768.408405747092,Enumclaw
18,Methane,heavy,0.0001496829664365,406.63836985174987,Enumclaw
19,Methane,light,0.0031460899561426,98308.04196815025,Enumclaw
20,Methane,medium,0.0020063517155931,2768.408405747092,Enumclaw
21,N20,heavy,5.139511808712537e-06,406.63836985174987,Enumclaw
22,N20,light,0.001288514847806,98308.04196815025,Enumclaw
23,N20,medium,0.0003271773677844,2768.408405747092,Enumclaw
24,NOx,heavy,0.0022085241139414,406.63836985174987,Enumclaw
25,NOx,light,0.0155184152654574,98308.04196815025,Enumclaw
26,NOx,medium,0.0056251916698,2768.408405747092,Enumclaw
27,Non-methane HCs,heavy,8.526142804193678e-05,406.63836985174987,Enumclaw
28,Non-methane HCs,light,0.0222006890536377,98308.04196815025,Enumclaw
29,Non-methane HCs,medium,0.0049120986455318,2768.408405747092,Enumclaw
30,PM10 Brakewear,heavy,0.0,406.63836985174987,Enumclaw
31,PM10 Brakewear,light,0.0,98308.04196815025,Enumclaw
32,PM10 Brakewear,medium,0.0,2768.408405747092,Enumclaw
33,PM10 Exhaust,heavy,1.620626075663859e-05,406.63836985174987,Enumclaw
34,PM10 Exhaust,light,0.0014419079826094,98308.04196815025,Enumclaw
35,PM10 Exhaust,medium,0.0002236359483057,2768.408405747092,Enumclaw
36,PM10 Tirewear,heavy,0.0,406.63836985174987,Enumclaw
37,PM10 Tirewear,light,0.0,98308.04196815025,Enumclaw
38,PM10 Tirewear,medium,0.0,2768.408405747092,Enumclaw
39,PM10 Total,heavy,0.0001567351738212,1219.9151095552497,Enumclaw
40,PM10 Total,light,0.0086270585152732,294924.1259044508,Enumclaw
41,PM10 Total,medium,0.0005657475909293,8305.225217241275,Enumclaw
42,PM25 Brakewear,heavy,0.0,406.63836985174987,Enumclaw
43,PM25 Brakewear,light,0.0,98308.04196815025,Enumclaw
44,PM25 Brakewear,medium,0.0,2768.408405747092,Enumclaw
45,PM25 Exhaust,heavy,1.4907780542801976e-05,406.63836985174987,Enumclaw
46,PM25 Exhaust,light,0.0012763733122726,98308.04196815025,Enumclaw
47,PM25 Exhaust,medium,0.0001982264657889,2768.408405747092,Enumclaw
48,PM25 Tirewear,heavy,0.0,406.63836985174987,Enumclaw
49,PM25 Tirewear,light,0.0,98308.04196815025,Enumclaw
50,PM25 Tirewear,medium,0.0,2768.408405747092,Enumclaw
51,PM25 Total,heavy,3.291080170556724e-05,1219.9151095552497,Enumclaw
52,PM25 Total,light,0.0022068039376841,294924.1259044508,Enumclaw
53,PM25 Total,medium,0.0002421485363794,8305.225217241275,Enumclaw
54,Sulfate Particulate,heavy,4.3224489888891785e-06,406.63836985174987,Enumclaw
55,Sulfate Particulate,light,2.4869775206963944e-05,98308.04196815025,Enumclaw
56,Sulfate Particulate,medium,8.868689757038323e-06,2768.408405747092,Enumclaw
57,Total Energy,heavy,9303.20172186837,406.63836985174987,Enumclaw
58,Total Energy,light,535866.6626304518,98308.04196815025,Enumclaw
59,Total Energy,medium,36229.36472778562,2768.408405747092,Enumclaw
60,Total Gaseous HCs,heavy,0.0002349766640404,406.63836985174987,Enumclaw
61,Total Gaseous HCs,light,0.0253769703215977,98308.04196815025,Enumclaw
62,Total Gaseous HCs,medium,0.0069238820571412,2768.408405747092,Enumclaw
63,VOCs,heavy,5.02941551353416e-05,406.63836985174987,Enumclaw
64,VOCs,light,0.01257656301747,98308.04196815025,Enumclaw
65,VOCs,medium,0.0024481371477525,2768.408405747092,Enumclaw
0,Atmospheric CO2,heavy,287.3590574945792,189618.92188806756,Federal Way
1,Atmospheric CO2,light,741.965310731704,2489051.92777029,Federal Way
2,Atmospheric CO2,medium,65.52394825014588,123237.14122071977,Federal Way
3,CO,heavy,0.4997036289381237,189618.92188806756,Federal Way
4,CO,light,4.193199535210296,2489051.92777029,Federal Way
5,CO,medium,0.3815753312553019,123237.14122071977,Federal Way
6,CO2 Equivalent,heavy,288.57250514755214,189618.92188806756,Federal Way
7,CO2 Equivalent,light,746.3312242507204,2489051.92777029,Federal Way
8,CO2 Equivalent,medium,66.85125247749096,123237.14122071977,Federal Way
9,Composite NonECPM,heavy,0.0020376545925525,189618.92188806756,Federal Way
10,Composite NonECPM,light,0.0038746853356444,2489051.92777029,Federal Way
11,Composite NonECPM,medium,0.0008138349389959,123237.14122071977,Federal Way
12,Elemental Carbon,heavy,0.0035121386381393,189618.92188806756,Federal Way
13,Elemental Carbon,light,0.0076127249718391,2489051.92777029,Federal Way
14,Elemental Carbon,medium,0.0009458104742057,123237.14122071977,Federal Way
15,H20 Aerosol,heavy,0.0,189618.92188806756,Federal Way
16,H20 Aerosol,light,0.0,2489051.92777029,Federal Way
17,H20 Aerosol,medium,0.0,123237.14122071977,Federal Way
18,Methane,heavy,0.041375023507273,189618.92188806756,Federal Way
19,Methane,light,0.0313390791656986,2489051.92777029,Federal Way
20,Methane,medium,0.0207934313062022,123237.14122071977,Federal Way
21,N20,heavy,0.0005998110858253,189618.92188806756,Federal Way
22,N20,light,0.0120232400282423,2489051.92777029,Federal Way
23,N20,medium,0.0027097306771242,123237.14122071977,Federal Way
24,NOx,heavy,0.7233600916232442,189618.92188806756,Federal Way
25,NOx,light,0.1560331108240338,2489051.92777029,Federal Way
26,NOx,medium,0.0652893207554341,123237.14122071977,Federal Way
27,Non-methane HCs,heavy,0.0123200299800747,189618.92188806756,Federal Way
28,Non-methane HCs,light,0.1853744587196292,2489051.92777029,Federal Way
29,Non-methane HCs,medium,0.0395268251555884,123237.14122071977,Federal Way
30,PM10 Brakewear,heavy,0.0,189618.92188806756,Federal Way
31,PM10 Brakewear,light,0.0,2489051.92777029,Federal Way
32,PM10 Brakewear,medium,0.0,123237.14122071977,Federal Way
33,PM10 Exhaust,heavy,0.0060331222577746,189618.92188806756,Federal Way
34,PM10 Exhaust,light,0.0129746571003264,2489051.92777029,Federal Way
35,PM10 Exhaust,medium,0.00198132062511,123237.14122071977,Federal Way
36,PM10 Tirewear,heavy,0.0,189618.92188806756,Federal Way
37,PM10 Tirewear,light,0.0,2489051.92777029,Federal Way
38,PM10 Tirewear,medium,0.0,123237.14122071977,Federal Way
39,PM10 Total,heavy,0.0487073371646381,568856.7656642026,Federal Way
40,PM10 Total,light,0.1318715404338378,7467155.78331087,Federal Way
41,PM10 Total,medium,0.0100967694400871,369711.42366215936,Federal Way
42,PM25 Brakewear,heavy,0.0,189618.92188806756,Federal Way
43,PM25 Brakewear,light,0.0,2489051.92777029,Federal Way
44,PM25 Brakewear,medium,0.0,123237.14122071977,Federal Way
45,PM25 Exhaust,heavy,0.0055497946169091,189618.92188806756,Federal Way
46,PM25 Exhaust,light,0.0114874068376139,2489051.92777029,Federal Way
47,PM25 Exhaust,medium,0.0017596454145673,123237.14122071977,Federal Way
48,PM25 Tirewear,heavy,0.0,189618.92188806756,Federal Way
49,PM25 Tirewear,light,0.0,2489051.92777029,Federal Way
50,PM25 Tirewear,medium,0.0,123237.14122071977,Federal Way
51,PM25 Total,heavy,0.0110628051279726,568856.7656642026,Federal Way
52,PM25 Total,light,0.0270455039582899,7467155.78331087,Federal Way
53,PM25 Total,medium,0.0028150474114285,369711.42366215936,Federal Way
54,Sulfate Particulate,heavy,0.0015573465302974,189618.92188806756,Federal Way
55,Sulfate Particulate,light,0.0002915026338549,2489051.92777029,Federal Way
56,Sulfate Particulate,medium,0.0001450524894698,123237.14122071977,Federal Way
57,Total Energy,heavy,3909385.52859056,189618.92188806756,Federal Way
58,Total Energy,light,10312704.072502185,2489051.92777029,Federal Way
59,Total Energy,medium,905039.3916591082,123237.14122071977,Federal Way
60,Total Gaseous HCs,heavy,0.0536952865495752,189618.92188806756,Federal Way
61,Total Gaseous HCs,light,0.2169456569423148,2489051.92777029,Federal Way
62,Total Gaseous HCs,medium,0.0603620149599868,123237.14122071977,Federal Way
63,VOCs,heavy,0.0124447536699502,189618.92188806756,Federal Way
64,VOCs,light,0.1130236498417229,2489051.92777029,Federal Way
65,VOCs,medium,0.0207138797717636,123237.14122071977,Federal Way
0,Atmospheric CO2,heavy,0.1143622731119504,74.83021532135052,Hunts Point
1,Atmospheric CO2,light,10.780840783089008,40214.0163900247,Hunts Point
2,Atmospheric CO2,medium,1.973939230743764,4268.289024014308,Hunts Point
3,CO,heavy,0.000205894923975,74.83021532135052,Hunts Point
4,CO,light,0.0452190554615722,40214.0163900247,Hunts Point
5,CO,medium,0.0060645751556612,4268.289024014308,Hunts Point
6,CO2 Equivalent,heavy,0.1148975832967889,74.83021532135052,Hunts Point
7,CO2 Equivalent,light,10.813918166585106,40214.0163900247,Hunts Point
8,CO2 Equivalent,medium,1.987448540949056,4268.289024014308,Hunts Point
9,Composite NonECPM,heavy,8.334603916536408e-07,74.83021532135052,Hunts Point
10,Composite NonECPM,light,2.8570400084788757e-05,40214.0163900247,Hunts Point
11,Composite NonECPM,medium,1.0579613559803795e-05,4268.289024014308,Hunts Point
12,Elemental Carbon,heavy,1.4470875238304352e-06,74.83021532135052,Hunts Point
13,Elemental Carbon,light,4.945988577804866e-05,40214.0163900247,Hunts Point
14,Elemental Carbon,medium,6.143070275718742e-06,4268.289024014308,Hunts Point
15,H20 Aerosol,heavy,0.0,74.83021532135052,Hunts Point
16,H20 Aerosol,light,0.0,40214.0163900247,Hunts Point
17,H20 Aerosol,medium,0.0,4268.289024014308,Hunts Point
18,Methane,heavy,1.7367165787765167e-05,74.83021532135052,Hunts Point
19,Methane,light,0.0002611149316402,40214.0163900247,Hunts Point
20,Methane,medium,0.000311708430819,4268.289024014308,Hunts Point
21,N20,heavy,3.386273040374228e-07,74.83021532135052,Hunts Point
22,N20,light,8.913491575298123e-05,40214.0163900247,Hunts Point
23,N20,medium,1.918749460527542e-05,4268.289024014308,Hunts Point
24,NOx,heavy,0.0002975895958954,74.83021532135052,Hunts Point
25,NOx,light,0.0012856937022518,40214.0163900247,Hunts Point
26,NOx,medium,0.0012294441593939,4268.289024014308,Hunts Point
27,Non-methane HCs,heavy,6.434671692563595e-06,74.83021532135052,Hunts Point
28,Non-methane HCs,light,0.0010734068978611,40214.0163900247,Hunts Point
29,Non-methane HCs,medium,0.0002404332019376,4268.289024014308,Hunts Point
30,PM10 Brakewear,heavy,0.0,74.83021532135052,Hunts Point
31,PM10 Brakewear,light,0.0,40214.0163900247,Hunts Point
32,PM10 Brakewear,medium,0.0,4268.289024014308,Hunts Point
33,PM10 Exhaust,heavy,2.479160082747781e-06,74.83021532135052,Hunts Point
34,PM10 Exhaust,light,8.809698079539903e-05,40214.0163900247,Hunts Point
35,PM10 Exhaust,medium,1.8687598387926763e-05,4268.289024014308,Hunts Point
36,PM10 Tirewear,heavy,0.0,74.83021532135052,Hunts Point
37,PM10 Tirewear,light,0.0,40214.0163900247,Hunts Point
38,PM10 Tirewear,medium,0.0,4268.289024014308,Hunts Point
39,PM10 Total,heavy,1.9956786553265248e-05,224.4906459640516,Hunts Point
40,PM10 Total,light,0.0018309637359135,120642.0491700741,Hunts Point
41,PM10 Total,medium,0.0002931872731845,12804.867072042924,Hunts Point
42,PM25 Brakewear,heavy,0.0,74.83021532135052,Hunts Point
43,PM25 Brakewear,light,0.0,40214.0163900247,Hunts Point
44,PM25 Brakewear,medium,0.0,4268.289024014308,Hunts Point
45,PM25 Exhaust,heavy,2.280549361079041e-06,74.83021532135052,Hunts Point
46,PM25 Exhaust,light,7.803026805821459e-05,40214.0163900247,Hunts Point
47,PM25 Exhaust,medium,1.672266630930004e-05,4268.289024014308,Hunts Point
48,PM25 Tirewear,heavy,0.0,74.83021532135052,Hunts Point
49,PM25 Tirewear,light,0.0,40214.0163900247,Hunts Point
50,PM25 Tirewear,medium,0.0,4268.289024014308,Hunts Point
51,PM25 Total,heavy,4.537658008305103e-06,224.4906459640516,Hunts Point
52,PM25 Total,light,0.000307005616308,120642.0491700741,Hunts Point
53,PM25 Total,medium,5.2473505193326026e-05,12804.867072042924,Hunts Point
54,Sulfate Particulate,heavy,6.36969480737441e-07,74.83021532135052,Hunts Point
55,Sulfate Particulate,light,2.953477576830123e-06,40214.0163900247,Hunts Point
56,Sulfate Particulate,medium,3.7800746920980527e-06,4268.289024014308,Hunts Point
57,Total Energy,heavy,1555.8196883540602,74.83021532135052,Hunts Point
58,Total Energy,light,149843.29919416702,40214.0163900247,Hunts Point
59,Total Energy,medium,27259.11221946597,4268.289024014308,Hunts Point
60,Total Gaseous HCs,heavy,2.38028912169938e-05,74.83021532135052,Hunts Point
61,Total Gaseous HCs,light,0.0013355156809503,40214.0163900247,Hunts Point
62,Total Gaseous HCs,medium,0.0005523202539653,4268.289024014308,Hunts Point
63,VOCs,heavy,5.404258027902661e-06,74.83021532135052,Hunts Point
64,VOCs,light,0.0007965089840662,40214.0163900247,Hunts Point
65,VOCs,medium,0.0001651369849834,4268.289024014308,Hunts Point
0,Atmospheric CO2,heavy,24.173643825744744,17760.948504681008,Issaquah
1,Atmospheric CO2,light,343.17937211073763,1116937.9815976757,Issaquah
2,Atmospheric CO2,medium,23.16307413305491,40429.45177272438,Issaquah
3,CO,heavy,0.0333004362460512,17760.948504681008,Issaquah
4,CO,light,1.971666599396696,1116937.9815976757,Issaquah
5,CO,medium,0.1586985751105634,40429.45177272438,Issaquah
6,CO2 Equivalent,heavy,24.254222246398577,17760.948504681008,Issaquah
7,CO2 Equivalent,light,345.2080391684363,1116937.9815976757,Issaquah
8,CO2 Equivalent,medium,23.74496665064425,40429.45177272438,Issaquah
9,Composite NonECPM,heavy,0.0001379705825739,17760.948504681008,Issaquah
10,Composite NonECPM,light,0.0018085142362498,1116937.9815976757,Issaquah
11,Composite NonECPM,medium,0.0003484898174091,40429.45177272438,Issaquah
12,Elemental Carbon,heavy,0.0002280829468249,17760.948504681008,Issaquah
13,Elemental Carbon,light,0.0035383679728613,1116937.9815976757,Issaquah
14,Elemental Carbon,medium,0.0004283074445277,40429.45177272438,Issaquah
15,H20 Aerosol,heavy,0.0,17760.948504681008,Issaquah
16,H20 Aerosol,light,0.0,1116937.9815976757,Issaquah
17,H20 Aerosol,medium,0.0,40429.45177272438,Issaquah
18,Methane,heavy,0.0026021907135822,17760.948504681008,Issaquah
19,Methane,light,0.0146317615093916,1116937.9815976757,Issaquah
20,Methane,medium,0.0087453419382081,40429.45177272438,Issaquah
21,N20,heavy,5.201222079676181e-05,17760.948504681008,Issaquah
22,N20,light,0.0055813313237588,1116937.9815976757,Issaquah
23,N20,medium,0.0012190203565095,40429.45177272438,Issaquah
24,NOx,heavy,0.0429358361592318,17760.948504681008,Issaquah
25,NOx,light,0.0727610180767439,1116937.9815976757,Issaquah
26,NOx,medium,0.0266693913010011,40429.45177272438,Issaquah
27,Non-methane HCs,heavy,0.0010152255819724,17760.948504681008,Issaquah
28,Non-methane HCs,light,0.08596869953244,1116937.9815976757,Issaquah
29,Non-methane HCs,medium,0.0179686258158892,40429.45177272438,Issaquah
30,PM10 Brakewear,heavy,0.0,17760.948504681008,Issaquah
31,PM10 Brakewear,light,0.0,1116937.9815976757,Issaquah
32,PM10 Brakewear,medium,0.0,40429.45177272438,Issaquah
33,PM10 Exhaust,heavy,0.0003979298160003,17760.948504681008,Issaquah
34,PM10 Exhaust,light,0.0060390913799377,1116937.9815976757,Issaquah
35,PM10 Exhaust,medium,0.0008751619868254,40429.45177272438,Issaquah
36,PM10 Tirewear,heavy,0.0,17760.948504681008,Issaquah
37,PM10 Tirewear,light,0.0,1116937.9815976757,Issaquah
38,PM10 Tirewear,medium,0.0,40429.45177272438,Issaquah
39,PM10 Total,heavy,0.0020383707306464,53282.84551404302,Issaquah
40,PM10 Total,light,0.0606867795314544,3350813.944793027,Issaquah
41,PM10 Total,medium,0.0036540658027462,121288.35531817314,Issaquah
42,PM25 Brakewear,heavy,0.0,17760.948504681008,Issaquah
43,PM25 Brakewear,light,0.0,1116937.9815976757,Issaquah
44,PM25 Brakewear,medium,0.0,40429.45177272438,Issaquah
45,PM25 Exhaust,heavy,0.0003660538535862,17760.948504681008,Issaquah
46,PM25 Exhaust,light,0.0053468810516245,1116937.9815976757,Issaquah
47,PM25 Exhaust,medium,0.0007767973218773,40429.45177272438,Issaquah
48,PM25 Tirewear,heavy,0.0,17760.948504681008,Issaquah
49,PM25 Tirewear,light,0.0,1116937.9815976757,Issaquah
50,PM25 Tirewear,medium,0.0,40429.45177272438,Issaquah
51,PM25 Total,heavy,0.0005843869837891,53282.84551404302,Issaquah
52,PM25 Total,light,0.0124866889713937,3350813.944793027,Issaquah
53,PM25 Total,medium,0.0011374184580325,121288.35531817314,Issaquah
54,Sulfate Particulate,heavy,0.0001055192782524,17760.948504681008,Issaquah
55,Sulfate Particulate,light,0.0001369070502324,1116937.9815976757,Issaquah
56,Sulfate Particulate,medium,5.53631758805369e-05,40429.45177272438,Issaquah
57,Total Energy,heavy,328868.427426257,17760.948504681008,Issaquah
58,Total Energy,light,4769900.7707759375,1116937.9815976757,Issaquah
59,Total Energy,medium,319911.7176185203,40429.45177272438,Issaquah
60,Total Gaseous HCs,heavy,0.0036175284109302,17760.948504681008,Issaquah
61,Total Gaseous HCs,light,0.1007076140917118,1116937.9815976757,Issaquah
62,Total Gaseous HCs,medium,0.0267332437412373,40429.45177272438,Issaquah
63,VOCs,heavy,0.0009307213086324,17760.948504681008,Issaquah
64,VOCs,light,0.0526265971777462,1116937.9815976757,Issaquah
65,VOCs,medium,0.0092636495286349,40429.45177272438,Issaquah
0,Atmospheric CO2,heavy,0.5870281104514975,292.7002720031831,Kenmore
1,Atmospheric CO2,light,132.5219179813566,344223.1475446966,Kenmore
2,Atmospheric CO2,medium,8.386615801030112,9910.695586343782,Kenmore
3,CO,heavy,0.0017329148740288,292.7002720031831,Kenmore
4,CO,light,0.9436701297372958,344223.1475446966,Kenmore
5,CO,medium,0.0844402568108982,9910.695586343782,Kenmore
6,CO2 Equivalent,heavy,0.5951616990640272,292.7002720031831,Kenmore
7,CO2 Equivalent,light,133.7046831427498,344223.1475446966,Kenmore
8,CO2 Equivalent,medium,8.744254245068012,9910.695586343782,Kenmore
9,Composite NonECPM,heavy,5.621719616067134e-06,292.7002720031831,Kenmore
10,Composite NonECPM,light,0.0010167786039081,344223.1475446966,Kenmore
11,Composite NonECPM,medium,0.0002011216177603,9910.695586343782,Kenmore
12,Elemental Carbon,heavy,8.067187152789727e-06,292.7002720031831,Kenmore
13,Elemental Carbon,light,0.0020805364534406,344223.1475446966,Kenmore
14,Elemental Carbon,medium,0.000269625336352,9910.695586343782,Kenmore
15,H20 Aerosol,heavy,0.0,292.7002720031831,Kenmore
16,H20 Aerosol,light,0.0,344223.1475446966,Kenmore
17,H20 Aerosol,medium,0.0,9910.695586343782,Kenmore
18,Methane,heavy,0.0002056217988751,292.7002720031831,Kenmore
19,Methane,light,0.0079469421551362,344223.1475446966,Kenmore
20,Methane,medium,0.0051176328661451,9910.695586343782,Kenmore
21,N20,heavy,1.0044696813694794e-05,292.7002720031831,Kenmore
22,N20,light,0.0033026013644149,344223.1475446966,Kenmore
23,N20,medium,0.0007708019772402,9910.695586343782,Kenmore
24,NOx,heavy,0.0024835435808001,292.7002720031831,Kenmore
25,NOx,light,0.0382866484213631,344223.1475446966,Kenmore
26,NOx,medium,0.0150392308550728,9910.695586343782,Kenmore
27,Non-methane HCs,heavy,0.0001573485168046,292.7002720031831,Kenmore
28,Non-methane HCs,light,0.0524014433860947,344223.1475446966,Kenmore
29,Non-methane HCs,medium,0.0114583938467163,9910.695586343782,Kenmore
30,PM10 Brakewear,heavy,0.0,292.7002720031831,Kenmore
31,PM10 Brakewear,light,0.0,344223.1475446966,Kenmore
32,PM10 Brakewear,medium,0.0,9910.695586343782,Kenmore
33,PM10 Exhaust,heavy,1.4881538663690876e-05,292.7002720031831,Kenmore
34,PM10 Exhaust,light,0.0034987691674254,344223.1475446966,Kenmore
35,PM10 Exhaust,medium,0.0005308254394674,9910.695586343782,Kenmore
36,PM10 Tirewear,heavy,0.0,292.7002720031831,Kenmore
37,PM10 Tirewear,light,0.0,344223.1475446966,Kenmore
38,PM10 Tirewear,medium,0.0,9910.695586343782,Kenmore
39,PM10 Total,heavy,0.0001913058239766,878.1008160095494,Kenmore
40,PM10 Total,light,0.0300428849719196,1032669.44263409,Kenmore
41,PM10 Total,medium,0.0018911678579366,29732.086759031343,Kenmore
42,PM25 Brakewear,heavy,0.0,292.7002720031831,Kenmore
43,PM25 Brakewear,light,0.0,344223.1475446966,Kenmore
44,PM25 Brakewear,medium,0.0,9910.695586343782,Kenmore
45,PM25 Exhaust,heavy,1.3688908845105944e-05,292.7002720031831,Kenmore
46,PM25 Exhaust,light,0.0030973141473418,344223.1475446966,Kenmore
47,PM25 Exhaust,medium,0.0004707470206363,9910.695586343782,Kenmore
48,PM25 Tirewear,heavy,0.0,292.7002720031831,Kenmore
49,PM25 Tirewear,light,0.0,344223.1475446966,Kenmore
50,PM25 Tirewear,medium,0.0,9910.695586343782,Kenmore
51,PM25 Total,heavy,3.609142164231932e-05,878.1008160095494,Kenmore
52,PM25 Total,light,0.0065286968683135,1032669.44263409,Kenmore
53,PM25 Total,medium,0.0006449447701135,29732.086759031343,Kenmore
54,Sulfate Particulate,heavy,4.292470111046209e-06,292.7002720031831,Kenmore
55,Sulfate Particulate,light,6.657195280230397e-05,344223.1475446966,Kenmore
56,Sulfate Particulate,medium,2.5504393391087357e-05,9910.695586343782,Kenmore
57,Total Energy,heavy,7988.0257952532,292.7002720031831,Kenmore
58,Total Energy,light,1841982.046437057,344223.1475446966,Kenmore
59,Total Energy,medium,115866.19013222144,9910.695586343782,Kenmore
60,Total Gaseous HCs,heavy,0.0003630448425887,292.7002720031831,Kenmore
61,Total Gaseous HCs,light,0.0604179488102761,344223.1475446966,Kenmore
62,Total Gaseous HCs,medium,0.0165885420506061,9910.695586343782,Kenmore
63,VOCs,heavy,7.568028941861935e-05,292.7002720031831,Kenmore
64,VOCs,light,0.0303610350280043,344223.1475446966,Kenmore
65,VOCs,medium,0.0057901819672109,9910.695586343782,Kenmore
0,Atmospheric CO2,heavy,263.15869841647395,172172.58198262547,Kent
1,Atmospheric CO2,light,1035.5218587280035,3337887.337794289,Kent
2,Atmospheric CO2,medium,91.34887067443002,164297.3638975519,Kent
3,CO,heavy,0.4669337867050422,172172.58198262547,Kent
4,CO,light,5.799003378640882,3337887.337794289,Kent
5,CO,medium,0.5150429311623219,164297.3638975519,Kent
6,CO2 Equivalent,heavy,264.3131923660784,172172.58198262547,Kent
7,CO2 Equivalent,light,1041.4683698045706,3337887.337794289,Kent
8,CO2 Equivalent,medium,93.14213481799013,164297.3638975519,Kent
9,Composite NonECPM,heavy,0.0018764307440913,172172.58198262547,Kent
10,Composite NonECPM,light,0.005201261113106,3337887.337794289,Kent
11,Composite NonECPM,medium,0.0011013008229382,164297.3638975519,Kent
12,Elemental Carbon,heavy,0.0031830587137454,172172.58198262547,Kent
13,Elemental Carbon,light,0.0101333530680232,3337887.337794289,Kent
14,Elemental Carbon,medium,0.0012426949437972,164297.3638975519,Kent
15,H20 Aerosol,heavy,0.0,172172.58198262547,Kent
16,H20 Aerosol,light,0.0,3337887.337794289,Kent
17,H20 Aerosol,medium,0.0,164297.3638975519,Kent
18,Methane,heavy,0.0392037336469846,172172.58198262547,Kent
19,Methane,light,0.0425663829652649,3337887.337794289,Kent
20,Methane,medium,0.0290051448552941,164297.3638975519,Kent
21,N20,heavy,0.0005845323755038,172172.58198262547,Kent
22,N20,light,0.0163859695463432,3337887.337794289,Kent
23,N20,medium,0.0035844659745757,164297.3638975519,Kent
24,NOx,heavy,0.6757390295764876,172172.58198262547,Kent
25,NOx,light,0.2079763629601863,3337887.337794289,Kent
26,NOx,medium,0.0936066140931262,164297.3638975519,Kent
27,Non-methane HCs,heavy,0.0117621130941578,172172.58198262547,Kent
28,Non-methane HCs,light,0.2457345990761432,3337887.337794289,Kent
29,Non-methane HCs,medium,0.0520628770496808,164297.3638975519,Kent
30,PM10 Brakewear,heavy,0.0,172172.58198262547,Kent
31,PM10 Brakewear,light,0.0,3337887.337794289,Kent
32,PM10 Brakewear,medium,0.0,164297.3638975519,Kent
33,PM10 Exhaust,heavy,0.0055001311274748,172172.58198262547,Kent
34,PM10 Exhaust,light,0.0173196104256422,3337887.337794289,Kent
35,PM10 Exhaust,medium,0.0026382546234251,164297.3638975519,Kent
36,PM10 Tirewear,heavy,0.0,172172.58198262547,Kent
37,PM10 Tirewear,light,0.0,3337887.337794289,Kent
38,PM10 Tirewear,medium,0.0,164297.3638975519,Kent
39,PM10 Total,heavy,0.0471167353142647,516517.7459478764,Kent
40,PM10 Total,light,0.1963426229695408,10013662.013382867,Kent
41,PM10 Total,medium,0.0151599203895022,492892.09169265575,Kent
42,PM25 Brakewear,heavy,0.0,172172.58198262547,Kent
43,PM25 Brakewear,light,0.0,3337887.337794289,Kent
44,PM25 Brakewear,medium,0.0,164297.3638975519,Kent
45,PM25 Exhaust,heavy,0.0050594902760461,172172.58198262547,Kent
46,PM25 Exhaust,light,0.015334611265066,3337887.337794289,Kent
47,PM25 Exhaust,medium,0.0023439958712273,164297.3638975519,Kent
48,PM25 Tirewear,heavy,0.0,172172.58198262547,Kent
49,PM25 Tirewear,light,0.0,3337887.337794289,Kent
50,PM25 Tirewear,medium,0.0,164297.3638975519,Kent
51,PM25 Total,heavy,0.010423212880464,516517.7459478764,Kent
52,PM25 Total,light,0.0386797924616191,10013662.013382867,Kent
53,PM25 Total,medium,0.003965868421825,492892.09169265575,Kent
54,Sulfate Particulate,heavy,0.0014340402615776,172172.58198262547,Kent
55,Sulfate Particulate,light,0.0003993741250767,3337887.337794289,Kent
56,Sulfate Particulate,medium,0.0002100714897174,164297.3638975519,Kent
57,Total Energy,heavy,3580220.6068134103,172172.58198262547,Kent
58,Total Energy,light,14392863.737692265,3337887.337794289,Kent
59,Total Energy,medium,1261482.0475764454,164297.3638975519,Kent
60,Total Gaseous HCs,heavy,0.0509661512197784,172172.58198262547,Kent
61,Total Gaseous HCs,light,0.288603933266336,3337887.337794289,Kent
62,Total Gaseous HCs,medium,0.0811225238181551,164297.3638975519,Kent
63,VOCs,heavy,0.0117820253341528,172172.58198262547,Kent
64,VOCs,light,0.1517293095425336,3337887.337794289,Kent
65,VOCs,medium,0.0275345210726357,164297.3638975519,Kent
0,Atmospheric CO2,heavy,113.49895664400847,76735.39338618309,Kirkland
1,Atmospheric CO2,light,647.5054344505778,2087896.7660072846,Kirkland
2,Atmospheric CO2,medium,60.80887979666171,111737.54264064005,Kirkland
3,CO,heavy,0.191413510802154,76735.39338618309,Kirkland
4,CO,light,3.807053926747472,2087896.7660072846,Kirkland
5,CO,medium,0.3630981359927702,111737.54264064005,Kirkland
6,CO2 Equivalent,heavy,113.96504290299536,76735.39338618309,Kirkland
7,CO2 Equivalent,light,651.6466451202618,2087896.7660072846,Kirkland
8,CO2 Equivalent,medium,62.093785615150885,111737.54264064005,Kirkland
9,Composite NonECPM,heavy,0.0007808762230331,76735.39338618309,Kirkland
10,Composite NonECPM,light,0.0036376570021702,2087896.7660072846,Kirkland
11,Composite NonECPM,medium,0.000783032909247,111737.54264064005,Kirkland
12,Elemental Carbon,heavy,0.0013429009066184,76735.39338618309,Kirkland
13,Elemental Carbon,light,0.0072255834297914,2087896.7660072846,Kirkland
