pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,1.1767793624508665,189617.7451087051,0.0006745148153481707,7.891308006353763e-07,0.053019982603426406,0.053695286549575214
1,Total Gaseous HCs,light,5093.34869834,2483958.57907195,0.17711851116600116,0.0001295919485015152,0.03969755382781211,0.2169456569423148
1,Total Gaseous HCs,medium,9.816921105910595,123227.32429961386,0.04991418434286032,2.143593694189745e-06,0.010445687023432314,0.06036201495998682
2,CO,heavy,1.1767793624508665,189617.7451087051,0.0012643064097203247,7.0336118474924465e-06,0.49843228891655594,0.49970362893812376
2,CO,light,5093.34869834,2483958.57907195,1.5963280895730612,0.008468683724707564,2.5884027619125263,4.1931995352102955
2,CO,medium,9.816921105910595,123227.32429961386,0.22630269818499532,2.000579234790423e-05,0.1552526272779587,0.3815753312553019
3,NOx,heavy,1.1767793624508665,189617.7451087051,0.0010724160883126817,1.0789715524133798e-05,0.7222768858194074,0.7233600916232442
3,NOx,light,5093.34869834,2483958.57907195,0.0980119680034976,0.0001434612777355464,0.057877681542800735,0.15603311082403387
3,NOx,medium,9.816921105910595,123227.32429961386,0.031794731698829605,7.560629464739781e-06,0.03348702842713981,0.06528932075543416
5,Methane,heavy,1.1767793624508665,189617.7451087051,0.0002601334562417337,6.290004410054221e-07,0.041114261050590274,0.04137502350727301
5,Methane,light,5093.34869834,2483958.57907195,0.01898267903582142,3.9858346134539715e-05,0.012316541783742682,0.03133907916569864
5,Methane,medium,9.816921105910595,123227.32429961386,0.01282025409803885,1.6734726156376765e-06,0.00797150373554771,0.0207934313062022
6,N20,heavy,1.1767793624508665,189617.7451087051,2.7542404503991746e-05,8.465982025543971e-09,0.0005722602153392952,0.0005998110858253125
6,N20,light,5093.34869834,2483958.57907195,0.00826965529629572,1.5750582797288202e-05,0.0037378341491493355,0.012023240028242344
6,N20,medium,9.816921105910595,123227.32429961386,0.002443854841291197,5.0227660716171494e-08,0.00026582560817233267,0.002709730677124246
79,Non-methane HCs,heavy,1.1767793624508665,189617.7451087051,0.0004141324956349833,1.6013048360735592e-07,0.011905737353956117,0.012320029980074709
79,Non-methane HCs,light,5093.34869834,2483958.57907195,0.1579036996810381,8.973367575496138e-05,0.027381025362836216,0.18537445871962926
79,Non-methane HCs,medium,9.816921105910595,123227.32429961386,0.03705216934580026,4.701172831939882e-07,0.0024741856925050115,0.03952682515558846
87,VOCs,heavy,1.1767793624508665,189617.7451087051,0.00013909899906793254,1.6303455240642988e-07,0.012305491636329925,0.012444753669950265
87,VOCs,light,5093.34869834,2483958.57907195,0.0824515845839529,9.975125486025778e-05,0.03047231400290978,0.11302364984172293
87,VOCs,medium,9.816921105910595,123227.32429961386,0.018062766838187926,4.991674919465883e-07,0.002650613766083749,0.02071387977176362
90,Atmospheric CO2,heavy,1.1767793624508665,189617.7451087051,0.07197047287021299,0.002519652023644804,287.28456736968536,287.3590574945792
90,Atmospheric CO2,light,5093.34869834,2483958.57907195,48.01872096004564,2.03883517160266,691.9077546000558,741.965310731704
90,Atmospheric CO2,medium,9.816921105910595,123227.32429961386,7.352435350443478,0.00723695800529851,58.164275941697106,65.52394825014588
91,Total Energy,heavy,1.1767793624508665,189617.7451087051,980.9420256237034,34.28558886731094,3908370.3009760687,3909385.52859056
91,Total Energy,light,5093.34869834,2483958.57907195,667667.2815529526,28337.697848143853,9616699.093101088,10312704.072502183
91,Total Energy,medium,9.816921105910595,123227.32429961386,101911.5540564814,99.88319866687371,803027.95440396,905039.3916591082
98,CO2 Equivalent,heavy,1.1767793624508665,189617.7451087051,0.08668140410625147,0.0025378903499777847,288.48328585309594,288.57250514755214
98,CO2 Equivalent,light,5093.34869834,2483958.57907195,50.95764521980899,2.0445226200490816,693.3290564108623,746.3312242507204
98,CO2 Equivalent,medium,9.816921105910595,123227.32429961386,8.401211897068784,0.007293759071989416,58.4427468213502,66.85125247749096
100,PM10 Exhaust,heavy,1.1767793624508665,189617.7451087051,2.7330946138587262e-06,6.769350692403191e-08,0.0060303214696538765,0.006033122257774659
100,PM10 Exhaust,light,5093.34869834,2483958.57907195,0.009808414155770431,1.0042248557953907e-05,0.003156200695998032,0.012974657100326416
100,PM10 Exhaust,medium,9.816921105910595,123227.32429961386,0.001628451324622199,5.35090071540995e-08,0.0003528157914807072,0.00198132062511006
106,PM10 Brakewear,heavy,1.1767793624508665,189617.7451087051,,8.4435019263014e-07,0.0355236544433949,
106,PM10 Brakewear,light,5093.34869834,2483958.57907195,,0.0004359858740407285,0.09062058855288233,
106,PM10 Brakewear,medium,9.816921105910595,123227.32429961386,,1.721649096664143e-06,0.006474828904599197,
107,PM10 Tirewear,heavy,1.1767793624508665,189617.7451087051,,6.450037291967441e-08,0.0071496516129030616,
107,PM10 Tirewear,light,5093.34869834,2483958.57907195,,7.796520518384186e-05,0.027762343701404537,
107,PM10 Tirewear,medium,9.816921105910595,123227.32429961386,,1.9312579101148742e-07,0.0016387051354902508,
110,PM25 Exhaust,heavy,1.1767793624508665,189617.7451087051,2.513597297652732e-06,6.226870744149085e-08,0.005547218750904086,0.005549794616909179
110,PM25 Exhaust,light,5093.34869834,2483958.57907195,0.00868112996962756,8.90049187871968e-06,0.002797376376107651,0.01148740683761393
110,PM25 Exhaust,medium,9.816921105910595,123227.32429961386,0.001441907544206773,4.8323867295914034e-08,0.0003176895464932703,0.0017596454145673392
