pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,0.7313674506068971,2212.006331392883,0.0001033976693743246,4.904441886764892e-07,0.0008409655466814866,0.0009448536602444877
1,Total Gaseous HCs,light,6258.562737300001,108997.50163801099,0.02715077934696955,0.0001592389365686457,0.0023544279189750047,0.0296644462025132
1,Total Gaseous HCs,medium,22.21506734847489,3066.657763969696,0.007651434452871792,4.850816031873789e-06,0.00042941226041227784,0.008085697529315943
2,CO,heavy,0.7313674506068971,2212.006331392883,0.00019380797503237946,4.371384245509997e-06,0.0074964342511376885,0.007694613610415578
2,CO,light,6258.562737300001,108997.50163801099,0.244703573300722,0.010406078894756964,0.13809193718519908,0.39320158938067806
2,CO,medium,22.21506734847489,3066.657763969696,0.03469030272313699,4.527183417015673e-05,0.004816507412296468,0.03955208196960361
3,NOx,heavy,0.7313674506068971,2212.006331392883,0.00016439273650071834,6.728449221469959e-06,0.011403503152469971,0.01157462433819216
3,NOx,light,6258.562737300001,108997.50163801099,0.015024409283702215,0.0001763075606897734,0.003106160006799295,0.018306876851191284
3,NOx,medium,22.21506734847489,3066.657763969696,0.004873871310654244,1.71021935426521e-05,0.0014170848813466553,0.006308058385543551
5,Methane,heavy,0.7313674506068971,2212.006331392883,3.987635629028896e-05,3.9092328064850557e-07,0.0006615058095744571,0.0007017730891453946
5,Methane,light,6258.562737300001,108997.50163801099,0.002909885227291515,4.897680772756385e-05,0.0006822190485458194,0.003641081083564898
5,Methane,medium,22.21506734847489,3066.657763969696,0.001965240622620245,3.7869619671116865e-06,0.00033766575653414063,0.0023066933411214972
6,N20,heavy,0.7313674506068971,2212.006331392883,4.2220284593340465e-06,5.2616011875075955e-09,9.044211948795603e-06,1.3271502009317158e-05
6,N20,light,6258.562737300001,108997.50163801099,0.001267669817575561,1.9353870395324353e-05,0.0002108742767379554,0.0014978979647088408
6,N20,medium,22.21506734847489,3066.657763969696,0.0003746230041825125,1.1366199784312074e-07,9.456370531786023e-06,0.00038419303671214164
79,Non-methane HCs,heavy,0.7313674506068971,2212.006331392883,6.348316432357126e-05,9.952104084369698e-08,0.00017946047798949517,0.00024304316335391012
79,Non-methane HCs,light,6258.562737300001,108997.50163801099,0.024205310168288956,0.00011026220127909111,0.0016722091536128178,0.025987781523180865
79,Non-methane HCs,medium,22.21506734847489,3066.657763969696,0.005679792231736897,1.0638454783454525e-06,9.174623091937848e-05,0.005772602308134621
87,VOCs,heavy,0.7313674506068971,2212.006331392883,2.1322739336115506e-05,1.013258464237434e-07,0.00018432221391176474,0.00020574627909430401
87,VOCs,light,6258.562737300001,108997.50163801099,0.012639111260771805,0.0001225924001997357,0.0018630905709951504,0.01462479423196669
87,VOCs,medium,22.21506734847489,3066.657763969696,0.0027688696749973746,1.130063829871637e-06,9.747389073438532e-05,0.0028674736295616317
90,Atmospheric CO2,heavy,0.7313674506068971,2212.006331392883,0.011032492446027362,0.0015659617560862438,3.6878075874668887,3.700406041669002
90,Atmospheric CO2,light,6258.562737300001,108997.50163801099,7.360873125648633,2.5052629592487548,34.04778114248596,43.913917227383344
90,Atmospheric CO2,medium,22.21506734847489,3066.657763969696,1.127067850361317,0.01637677513665607,1.7591729226500799,2.902617548148053
91,Total Energy,heavy,0.7313674506068971,2212.006331392883,150.37049300915223,21.30846658477865,50174.060629150226,50345.73958874416
91,Total Energy,light,6258.562737300001,108997.50163801099,102347.87702454536,34820.56115087146,473225.92751643615,610394.365691853
91,Total Energy,medium,22.21506734847489,3066.657763969696,15622.20276029693,226.02931829916906,24263.804757219004,40112.0368358151
98,CO2 Equivalent,heavy,0.7313674506068971,2212.006331392883,0.013287559439869536,0.0015772968615946445,3.7070391882401084,3.7219040445415725
98,CO2 Equivalent,light,6258.562737300001,108997.50163801099,7.811385862729097,2.5122515349433048,34.127667956292754,44.451305353965154
98,CO2 Equivalent,medium,22.21506734847489,3066.657763969696,1.2878367436744318,0.016505312333643832,1.7704328725564502,3.074774928564526
100,PM10 Exhaust,heavy,0.7313674506068971,2212.006331392883,4.189613598564517e-07,4.207146144928818e-08,8.388129719984525e-05,8.434233002115099e-05
100,PM10 Exhaust,light,6258.562737300001,108997.50163801099,0.0015035456318718075,1.2339630829516694e-05,0.00017617749061724208,0.0016920627533185664
100,PM10 Exhaust,medium,22.21506734847489,3066.657763969696,0.00024962783343791134,1.210874758851475e-07,1.195251292490964e-05,0.00026170143383870615
106,PM10 Brakewear,heavy,0.7313674506068971,2212.006331392883,,5.247629823463456e-07,0.0007175909052989477,
106,PM10 Brakewear,light,6258.562737300001,108997.50163801099,,0.0005357271034967195,0.00521771516389951,
106,PM10 Brakewear,medium,22.21506734847489,3066.657763969696,,3.8959822759304155e-06,0.0002734901453375378,
107,PM10 Tirewear,heavy,0.7313674506068971,2212.006331392883,,4.00869311705201e-08,9.329920648792846e-05,
107,PM10 Tirewear,light,6258.562737300001,108997.50163801099,,9.580143769237162e-05,0.0013255872857179491,
107,PM10 Tirewear,medium,22.21506734847489,3066.657763969696,,4.370313673463837e-07,4.7942508458145165e-05,
110,PM25 Exhaust,heavy,0.7313674506068971,2212.006331392883,3.853141916890918e-07,3.869995282651921e-08,7.716054737993442e-05,7.758456152445003e-05
110,PM25 Exhaust,light,6258.562737300001,108997.50163801099,0.0013307426509383958,1.0936672534113193e-05,0.0001561243806602224,0.0014978037041327315
