MOVESScenarioID,MOVESRunID,yearID,monthID,dayID,hourID,zoneID,pollutantID,processID,sourceTypeID,regClassID,SCC,fuelTypeID,modelYearID,temperature,relHumidity,ratePerVehicle
1,1,2021,7,5,13,530530,110,2,0,0,,0,0,71.8,52.8,0.000411929
1,1,2021,7,5,13,530530,100,16,0,0,,0,0,71.8,52.8,3.8723e-06
1,1,2021,7,5,13,530530,100,2,0,0,,0,0,71.8,52.8,0.000447845
1,1,2021,7,5,13,530530,98,2,0,0,,0,0,71.8,52.8,9.67472
1,1,2021,7,5,13,530530,91,2,0,0,,0,0,71.8,52.8,116636.0
1,1,2021,7,5,13,530530,90,2,0,0,,0,0,71.8,52.8,8.56943
1,1,2021,7,5,13,530530,87,16,0,0,,0,0,71.8,52.8,3.33345e-06
1,1,2021,7,5,13,530530,87,2,0,0,,0,0,71.8,52.8,0.00698259
1,1,2021,7,5,13,530530,79,16,0,0,,0,0,71.8,52.8,2.93281e-06
1,1,2021,7,5,13,530530,79,2,0,0,,0,0,71.8,52.8,0.00706201
1,1,2021,7,5,13,530530,31,2,0,0,,0,0,71.8,52.8,7.12281e-05
1,1,2021,7,5,13,530530,6,2,0,0,,0,0,71.8,52.8,0.0033331
1,1,2021,7,5,13,530530,5,2,0,0,,0,0,71.8,52.8,0.00448068
1,1,2021,7,5,13,530530,3,16,0,0,,0,0,71.8,52.8,3.14312e-11
1,1,2021,7,5,13,530530,3,2,0,0,,0,0,71.8,52.8,0.154145
1,1,2021,7,5,13,530530,2,16,0,0,,0,0,71.8,52.8,0.0660549
1,1,2021,7,5,13,530530,2,2,0,0,,0,0,71.8,52.8,0.164505
1,1,2021,7,5,13,530530,1,16,0,0,,0,0,71.8,52.8,5.48858e-06
1,1,2021,7,5,13,530530,1,2,0,0,,0,0,71.8,52.8,0.0115427
1,1,2021,7,5,12,530530,119,16,0,0,,0,0,69.0,56.9,0.0
1,1,2021,7,5,12,530530,119,2,0,0,,0,0,69.0,56.9,0.0
1,1,2021,7,5,12,530530,118,16,0,0,,0,0,69.0,56.9,3.58863e-06
1,1,2021,7,5,12,530530,118,2,0,0,,0,0,69.0,56.9,0.000354571
1,1,2021,7,5,12,530530,115,16,0,0,,0,0,69.0,56.9,1.32912e-07
1,1,2021,7,5,12,530530,115,2,0,0,,0,0,69.0,56.9,0.000264356
1,1,2021,7,5,12,530530,112,16,0,0,,0,0,69.0,56.9,6.30588e-08
1,1,2021,7,5,12,530530,112,2,0,0,,0,0,69.0,56.9,7.04468e-05
1,1,2021,7,5,12,530530,110,16,0,0,,0,0,69.0,56.9,3.65169e-06
1,1,2021,7,5,12,530530,110,2,0,0,,0,0,69.0,56.9,0.000425019
1,1,2021,7,5,12,530530,100,16,0,0,,0,0,69.0,56.9,3.97e-06
1,1,2021,7,5,12,530530,100,2,0,0,,0,0,69.0,56.9,0.00046207
1,1,2021,7,5,12,530530,98,2,0,0,,0,0,69.0,56.9,10.1855
1,1,2021,7,5,12,530530,91,2,0,0,,0,0,69.0,56.9,121830.0
1,1,2021,7,5,12,530530,90,2,0,0,,0,0,69.0,56.9,8.95145
1,1,2021,7,5,12,530530,87,16,0,0,,0,0,69.0,56.9,6.44019e-06
1,1,2021,7,5,12,530530,87,2,0,0,,0,0,69.0,56.9,0.0126956
1,1,2021,7,5,12,530530,79,16,0,0,,0,0,69.0,56.9,5.66524e-06
1,1,2021,7,5,12,530530,79,2,0,0,,0,0,69.0,56.9,0.0128201
1,1,2021,7,5,12,530530,31,2,0,0,,0,0,69.0,56.9,7.44082e-05
1,1,2021,7,5,12,530530,6,2,0,0,,0,0,69.0,56.9,0.00345731
1,1,2021,7,5,12,530530,5,2,0,0,,0,0,69.0,56.9,0.00815179
1,1,2021,7,5,12,530530,3,16,0,0,,0,0,69.0,56.9,3.30826e-11
1,1,2021,7,5,12,530530,3,2,0,0,,0,0,69.0,56.9,0.158231
1,1,2021,7,5,12,530530,2,16,0,0,,0,0,69.0,56.9,0.0680722
1,1,2021,7,5,12,530530,2,2,0,0,,0,0,69.0,56.9,0.169739
1,1,2021,7,5,12,530530,1,16,0,0,,0,0,69.0,56.9,1.05972e-05
1,1,2021,7,5,12,530530,1,2,0,0,,0,0,69.0,56.9,0.0209719
1,1,2021,7,5,11,530530,119,16,0,0,,0,0,66.2,61.8,0.0
1,1,2021,7,5,11,530530,119,2,0,0,,0,0,66.2,61.8,0.0
1,1,2021,7,5,11,530530,118,16,0,0,,0,0,66.2,61.8,4.22691e-06
1,1,2021,7,5,11,530530,118,2,0,0,,0,0,66.2,61.8,0.000432423
1,1,2021,7,5,11,530530,115,16,0,0,,0,0,66.2,61.8,1.56425e-07
1,1,2021,7,5,11,530530,115,2,0,0,,0,0,66.2,61.8,0.000322295
1,1,2021,7,5,11,530530,112,16,0,0,,0,0,66.2,61.8,7.48242e-08
1,1,2021,7,5,11,530530,112,2,0,0,,0,0,66.2,61.8,8.66202e-05
1,1,2021,7,5,11,530530,110,16,0,0,,0,0,66.2,61.8,4.30175e-06
1,1,2021,7,5,11,530530,110,2,0,0,,0,0,66.2,61.8,0.000519044
1,1,2021,7,5,11,530530,100,16,0,0,,0,0,66.2,61.8,4.67696e-06
1,1,2021,7,5,11,530530,100,2,0,0,,0,0,66.2,61.8,0.000564321
1,1,2021,7,5,11,530530,98,2,0,0,,0,0,66.2,61.8,12.5316
1,1,2021,7,5,11,530530,91,2,0,0,,0,0,66.2,61.8,151740.0
1,1,2021,7,5,11,530530,90,2,0,0,,0,0,66.2,61.8,11.1456
1,1,2021,7,5,11,530530,87,16,0,0,,0,0,66.2,61.8,1.00754e-05
1,1,2021,7,5,11,530530,87,2,0,0,,0,0,66.2,61.8,0.0196926
1,1,2021,7,5,11,530530,79,16,0,0,,0,0,66.2,61.8,8.8634e-06
1,1,2021,7,5,11,530530,79,2,0,0,,0,0,66.2,61.8,0.0198793
1,1,2021,7,5,11,530530,31,2,0,0,,0,0,66.2,61.8,9.26007e-05
1,1,2021,7,5,11,530530,6,2,0,0,,0,0,66.2,61.8,0.00358974
1,1,2021,7,5,11,530530,5,2,0,0,,0,0,66.2,61.8,0.0126499
1,1,2021,7,5,11,530530,3,16,0,0,,0,0,66.2,61.8,3.71432e-11
1,1,2021,7,5,11,530530,3,2,0,0,,0,0,66.2,61.8,0.194028
1,1,2021,7,5,11,530530,2,16,0,0,,0,0,66.2,61.8,0.0834041
1,1,2021,7,5,11,530530,2,2,0,0,,0,0,66.2,61.8,0.205209
1,1,2021,7,5,11,530530,1,16,0,0,,0,0,66.2,61.8,1.66604e-05
1,1,2021,7,5,11,530530,1,2,0,0,,0,0,66.2,61.8,0.0325291
1,1,2021,7,5,10,530530,119,16,0,0,,0,0,63.3,66.7,0.0
1,1,2021,7,5,10,530530,119,2,0,0,,0,0,63.3,66.7,0.0
1,1,2021,7,5,10,530530,118,16,0,0,,0,0,63.3,66.7,3.25001e-06
1,1,2021,7,5,10,530530,118,2,0,0,,0,0,63.3,66.7,0.000332916
1,1,2021,7,5,10,530530,115,16,0,0,,0,0,63.3,66.7,1.20346e-07
1,1,2021,7,5,10,530530,115,2,0,0,,0,0,63.3,66.7,0.000248408
1,1,2021,7,5,10,530530,112,16,0,0,,0,0,63.3,66.7,5.72308e-08
1,1,2021,7,5,10,530530,112,2,0,0,,0,0,63.3,66.7,6.53664e-05
1,1,2021,7,5,10,530530,110,16,0,0,,0,0,63.3,66.7,3.30724e-06
1,1,2021,7,5,10,530530,110,2,0,0,,0,0,63.3,66.7,0.000398283
1,1,2021,7,5,10,530530,100,16,0,0,,0,0,63.3,66.7,3.59557e-06
1,1,2021,7,5,10,530530,100,2,0,0,,0,0,63.3,66.7,0.000433006
1,1,2021,7,5,10,530530,98,2,0,0,,0,0,63.3,66.7,10.221
1,1,2021,7,5,10,530530,91,2,0,0,,0,0,63.3,66.7,122133.0
1,1,2021,7,5,10,530530,90,2,0,0,,0,0,63.3,66.7,8.97227
1,1,2021,7,5,10,530530,87,16,0,0,,0,0,63.3,66.7,1.11597e-05
1,1,2021,7,5,10,530530,87,2,0,0,,0,0,63.3,66.7,0.0213142
1,1,2021,7,5,10,530530,79,16,0,0,,0,0,63.3,66.7,9.81637e-06
1,1,2021,7,5,10,530530,79,2,0,0,,0,0,63.3,66.7,0.021504
1,1,2021,7,5,10,530530,31,2,0,0,,0,0,63.3,66.7,7.45622e-05
1,1,2021,7,5,10,530530,6,2,0,0,,0,0,63.3,66.7,0.00304168
1,1,2021,7,5,10,530530,5,2,0,0,,0,0,63.3,66.7,0.0136926
1,1,2021,7,5,10,530530,3,16,0,0,,0,0,63.3,66.7,3.10158e-11
1,1,2021,7,5,10,530530,3,2,0,0,,0,0,63.3,66.7,0.146746
1,1,2021,7,5,10,530530,2,16,0,0,,0,0,63.3,66.7,0.0618888
1,1,2021,7,5,10,530530,2,2,0,0,,0,0,63.3,66.7,0.156095
1,1,2021,7,5,10,530530,1,16,0,0,,0,0,63.3,66.7,1.8401e-05
1,1,2021,7,5,10,530530,1,2,0,0,,0,0,63.3,66.7,0.0351966
1,1,2021,7,5,9,530530,119,16,0,0,,0,0,60.6,71.9,0.0
1,1,2021,7,5,9,530530,119,2,0,0,,0,0,60.6,71.9,0.0
1,1,2021,7,5,9,530530,118,16,0,0,,0,0,60.6,71.9,5.43956e-06
1,1,2021,7,5,9,530530,118,2,0,0,,0,0,60.6,71.9,0.000563909
1,1,2021,7,5,9,530530,115,16,0,0,,0,0,60.6,71.9,2.00946e-07
1,1,2021,7,5,9,530530,115,2,0,0,,0,0,60.6,71.9,0.000419182
1,1,2021,7,5,9,530530,112,16,0,0,,0,0,60.6,71.9,9.78158e-08
1,1,2021,7,5,9,530530,112,2,0,0,,0,0,60.6,71.9,0.000118317
1,1,2021,7,5,9,530530,110,16,0,0,,0,0,60.6,71.9,5.53737e-06
1,1,2021,7,5,9,530530,110,2,0,0,,0,0,60.6,71.9,0.000682225
1,1,2021,7,5,9,530530,100,16,0,0,,0,0,60.6,71.9,6.02103e-06
1,1,2021,7,5,9,530530,100,2,0,0,,0,0,60.6,71.9,0.000741818
1,1,2021,7,5,9,530530,98,2,0,0,,0,0,60.6,71.9,16.762
1,1,2021,7,5,9,530530,91,2,0,0,,0,0,60.6,71.9,207998.0
1,1,2021,7,5,9,530530,90,2,0,0,,0,0,60.6,71.9,15.2695
1,1,2021,7,5,9,530530,87,16,0,0,,0,0,60.6,71.9,1.63713e-05
1,1,2021,7,5,9,530530,87,2,0,0,,0,0,60.6,71.9,0.032184
1,1,2021,7,5,9,530530,79,16,0,0,,0,0,60.6,71.9,1.44046e-05
1,1,2021,7,5,9,530530,79,2,0,0,,0,0,60.6,71.9,0.0324856
1,1,2021,7,5,9,530530,31,2,0,0,,0,0,60.6,71.9,0.000126752
1,1,2021,7,5,9,530530,6,2,0,0,,0,0,60.6,71.9,0.00327267
1,1,2021,7,5,9,530530,5,2,0,0,,0,0,60.6,71.9,0.0206926
1,1,2021,7,5,9,530530,3,16,0,0,,0,0,60.6,71.9,3.79356e-11
1,1,2021,7,5,9,530530,3,2,0,0,,0,0,60.6,71.9,0.258989
1,1,2021,7,5,9,530530,2,16,0,0,,0,0,60.6,71.9,0.11608
1,1,2021,7,5,9,530530,2,2,0,0,,0,0,60.6,71.9,0.271029
1,1,2021,7,5,9,530530,1,16,0,0,,0,0,60.6,71.9,2.74599e-05
1,1,2021,7,5,9,530530,1,2,0,0,,0,0,60.6,71.9,0.0531782
1,1,2021,7,5,8,530530,119,16,0,0,,0,0,58.1,76.8,0.0
1,1,2021,7,5,8,530530,119,2,0,0,,0,0,58.1,76.8,0.0
1,1,2021,7,5,8,530530,118,16,0,0,,0,0,58.1,76.8,3.23439e-06
1,1,2021,7,5,8,530530,118,2,0,0,,0,0,58.1,76.8,0.000358912
1,1,2021,7,5,8,530530,115,16,0,0,,0,0,58.1,76.8,1.19608e-07
1,1,2021,7,5,8,530530,115,2,0,0,,0,0,58.1,76.8,0.000267875
1,1,2021,7,5,8,530530,112,16,0,0,,0,0,58.1,76.8,5.76544e-08
1,1,2021,7,5,8,530530,112,2,0,0,,0,0,58.1,76.8,7.05039e-05
1,1,2021,7,5,8,530530,110,16,0,0,,0,0,58.1,76.8,3.29205e-06
1,1,2021,7,5,8,530530,110,2,0,0,,0,0,58.1,76.8,0.000429418
1,1,2021,7,5,8,530530,100,16,0,0,,0,0,58.1,76.8,3.57936e-06
1,1,2021,7,5,8,530530,100,2,0,0,,0,0,58.1,76.8,0.000466885
1,1,2021,7,5,8,530530,98,2,0,0,,0,0,58.1,76.8,11.1688
1,1,2021,7,5,8,530530,91,2,0,0,,0,0,58.1,76.8,136562.0
1,1,2021,7,5,8,530530,90,2,0,0,,0,0,58.1,76.8,10.0273
1,1,2021,7,5,8,530530,87,16,0,0,,0,0,58.1,76.8,1.35747e-05
1,1,2021,7,5,8,530530,87,2,0,0,,0,0,58.1,76.8,0.0260899
1,1,2021,7,5,8,530530,79,16,0,0,,0,0,58.1,76.8,1.19423e-05
1,1,2021,7,5,8,530530,79,2,0,0,,0,0,58.1,76.8,0.026322
1,1,2021,7,5,8,530530,31,2,0,0,,0,0,58.1,76.8,8.32637e-05
1,1,2021,7,5,8,530530,6,2,0,0,,0,0,58.1,76.8,0.00242355
1,1,2021,7,5,8,530530,5,2,0,0,,0,0,58.1,76.8,0.0167703
1,1,2021,7,5,8,530530,3,16,0,0,,0,0,58.1,76.8,2.88487e-11
1,1,2021,7,5,8,530530,3,2,0,0,,0,0,58.1,76.8,0.157338
1,1,2021,7,5,8,530530,2,16,0,0,,0,0,58.1,76.8,0.070008
1,1,2021,7,5,8,530530,2,2,0,0,,0,0,58.1,76.8,0.170418
1,1,2021,7,5,8,530530,1,16,0,0,,0,0,58.1,76.8,2.2598e-05
1,1,2021,7,5,8,530530,1,2,0,0,,0,0,58.1,76.8,0.0430924
1,1,2021,7,5,7,530530,119,16,0,0,,0,0,55.6,81.5,0.0
1,1,2021,7,5,7,530530,119,2,0,0,,0,0,55.6,81.5,0.0
1,1,2021,7,5,7,530530,118,16,0,0,,0,0,55.6,81.5,3.53151e-06
1,1,2021,7,5,7,530530,118,2,0,0,,0,0,55.6,81.5,0.0003821
1,1,2021,7,5,7,530530,115,16,0,0,,0,0,55.6,81.5,1.3055e-07
1,1,2021,7,5,7,530530,115,2,0,0,,0,0,55.6,81.5,0.000284788
1,1,2021,7,5,7,530530,112,16,0,0,,0,0,55.6,81.5,6.31508e-08
1,1,2021,7,5,7,530530,112,2,0,0,,0,0,55.6,81.5,7.6802e-05
1,1,2021,7,5,7,530530,110,16,0,0,,0,0,55.6,81.5,3.59466e-06
1,1,2021,7,5,7,530530,110,2,0,0,,0,0,55.6,81.5,0.000458902
1,1,2021,7,5,7,530530,100,16,0,0,,0,0,55.6,81.5,3.90845e-06
1,1,2021,7,5,7,530530,100,2,0,0,,0,0,55.6,81.5,0.000498963
1,1,2021,7,5,7,530530,98,2,0,0,,0,0,55.6,81.5,12.1011
1,1,2021,7,5,7,530530,91,2,0,0,,0,0,55.6,81.5,148030.0
1,1,2021,7,5,7,530530,90,2,0,0,,0,0,55.6,81.5,10.8688
1,1,2021,7,5,7,530530,87,16,0,0,,0,0,55.6,81.5,1.60554e-05
1,1,2021,7,5,7,530530,87,2,0,0,,0,0,55.6,81.5,0.0307978
1,1,2021,7,5,7,530530,79,16,0,0,,0,0,55.6,81.5,1.41249e-05
1,1,2021,7,5,7,530530,79,2,0,0,,0,0,55.6,81.5,0.0310692
1,1,2021,7,5,7,530530,31,2,0,0,,0,0,55.6,81.5,9.02439e-05
1,1,2021,7,5,7,530530,6,2,0,0,,0,0,55.6,81.5,0.0024742
1,1,2021,7,5,7,530530,5,2,0,0,,0,0,55.6,81.5,0.0197992
1,1,2021,7,5,7,530530,3,16,0,0,,0,0,55.6,81.5,3.01873e-11
1,1,2021,7,5,7,530530,3,2,0,0,,0,0,55.6,81.5,0.168425
1,1,2021,7,5,7,530530,2,16,0,0,,0,0,55.6,81.5,0.0742019
1,1,2021,7,5,7,530530,2,2,0,0,,0,0,55.6,81.5,0.179584
1,1,2021,7,5,7,530530,1,16,0,0,,0,0,55.6,81.5,2.67692e-05
1,1,2021,7,5,7,530530,1,2,0,0,,0,0,55.6,81.5,0.0508684
1,1,2021,7,5,6,530530,119,16,0,0,,0,0,53.9,83.4,0.0
1,1,2021,7,5,6,530530,119,2,0,0,,0,0,53.9,83.4,0.0
1,1,2021,7,5,6,530530,118,16,0,0,,0,0,53.9,83.4,3.10482e-06
1,1,2021,7,5,6,530530,118,2,0,0,,0,0,53.9,83.4,0.000346116
1,1,2021,7,5,6,530530,115,16,0,0,,0,0,53.9,83.4,1.14676e-07
1,1,2021,7,5,6,530530,115,2,0,0,,0,0,53.9,83.4,0.000257849
1,1,2021,7,5,6,530530,112,16,0,0,,0,0,53.9,83.4,5.59559e-08
1,1,2021,7,5,6,530530,112,2,0,0,,0,0,53.9,83.4,7.02541e-05
1,1,2021,7,5,6,530530,110,16,0,0,,0,0,53.9,83.4,3.16078e-06
1,1,2021,7,5,6,530530,110,2,0,0,,0,0,53.9,83.4,0.000416369
1,1,2021,7,5,6,530530,100,16,0,0,,0,0,53.9,83.4,3.43689e-06
1,1,2021,7,5,6,530530,100,2,0,0,,0,0,53.9,83.4,0.000452736
1,1,2021,7,5,6,530530,98,2,0,0,,0,0,53.9,83.4,11.2663
1,1,2021,7,5,6,530530,91,2,0,0,,0,0,53.9,83.4,140446.0
1,1,2021,7,5,6,530530,90,2,0,0,,0,0,53.9,83.4,10.3087
1,1,2021,7,5,6,530530,87,16,0,0,,0,0,53.9,83.4,1.354e-05
1,1,2021,7,5,6,530530,87,2,0,0,,0,0,53.9,83.4,0.0263067
1,1,2021,7,5,6,530530,79,16,0,0,,0,0,53.9,83.4,1.1914e-05
1,1,2021,7,5,6,530530,79,2,0,0,,0,0,53.9,83.4,0.0265426
1,1,2021,7,5,6,530530,31,2,0,0,,0,0,53.9,83.4,8.55489e-05
1,1,2021,7,5,6,530530,6,2,0,0,,0,0,53.9,83.4,0.00179399
1,1,2021,7,5,6,530530,5,2,0,0,,0,0,53.9,83.4,0.0169216
1,1,2021,7,5,6,530530,3,16,0,0,,0,0,53.9,83.4,2.41729e-11
1,1,2021,7,5,6,530530,3,2,0,0,,0,0,53.9,83.4,0.153881
1,1,2021,7,5,6,530530,2,16,0,0,,0,0,53.9,83.4,0.0670395
1,1,2021,7,5,6,530530,2,2,0,0,,0,0,53.9,83.4,0.160702
1,1,2021,7,5,6,530530,1,16,0,0,,0,0,53.9,83.4,2.28158e-05
1,1,2021,7,5,6,530530,1,2,0,0,,0,0,53.9,83.4,0.0434642
1,1,2021,7,5,5,530530,119,16,0,0,,0,0,54.4,82.2,0.0
1,1,2021,7,5,5,530530,119,2,0,0,,0,0,54.4,82.2,0.0
1,1,2021,7,5,5,530530,118,16,0,0,,0,0,54.4,82.2,2.18113e-06
1,1,2021,7,5,5,530530,118,2,0,0,,0,0,54.4,82.2,0.000233233
1,1,2021,7,5,5,530530,115,16,0,0,,0,0,54.4,82.2,8.0598e-08
1,1,2021,7,5,5,530530,115,2,0,0,,0,0,54.4,82.2,0.000173648
1,1,2021,7,5,5,530530,112,16,0,0,,0,0,54.4,82.2,3.91424e-08
1,1,2021,7,5,5,530530,112,2,0,0,,0,0,54.4,82.2,4.77201e-05
1,1,2021,7,5,5,530530,110,16,0,0,,0,0,54.4,82.2,2.22027e-06
1,1,2021,7,5,5,530530,110,2,0,0,,0,0,54.4,82.2,0.000280953
1,1,2021,7,5,5,530530,100,16,0,0,,0,0,54.4,82.2,2.41416e-06
1,1,2021,7,5,5,530530,100,2,0,0,,0,0,54.4,82.2,0.000305486
1,1,2021,7,5,5,530530,98,2,0,0,,0,0,54.4,82.2,7.63239
1,1,2021,7,5,5,530530,91,2,0,0,,0,0,54.4,82.2,94055.4
1,1,2021,7,5,5,530530,90,2,0,0,,0,0,54.4,82.2,6.90488
1,1,2021,7,5,5,530530,87,16,0,0,,0,0,54.4,82.2,9.96608e-06
1,1,2021,7,5,5,530530,87,2,0,0,,0,0,54.4,82.2,0.0191998
1,1,2021,7,5,5,530530,79,16,0,0,,0,0,54.4,82.2,8.76835e-06
1,1,2021,7,5,5,530530,79,2,0,0,,0,0,54.4,82.2,0.0193695
1,1,2021,7,5,5,530530,31,2,0,0,,0,0,54.4,82.2,5.7319e-05
1,1,2021,7,5,5,530530,6,2,0,0,,0,0,54.4,82.2,0.00140557
1,1,2021,7,5,5,530530,5,2,0,0,,0,0,54.4,82.2,0.0123464
1,1,2021,7,5,5,530530,3,16,0,0,,0,0,54.4,82.2,1.7009e-11
1,1,2021,7,5,5,530530,3,2,0,0,,0,0,54.4,82.2,0.104411
1,1,2021,7,5,5,530530,2,16,0,0,,0,0,54.4,82.2,0.0451059
1,1,2021,7,5,5,530530,2,2,0,0,,0,0,54.4,82.2,0.108472
1,1,2021,7,5,5,530530,1,16,0,0,,0,0,54.4,82.2,1.66937e-05
1,1,2021,7,5,5,530530,1,2,0,0,,0,0,54.4,82.2,0.0317159
1,1,2021,7,5,4,530530,119,16,0,0,,0,0,55.2,80.6,0.0
1,1,2021,7,5,4,530530,119,2,0,0,,0,0,55.2,80.6,0.0
1,1,2021,7,5,4,530530,118,16,0,0,,0,0,55.2,80.6,1.61345e-06
1,1,2021,7,5,4,530530,118,2,0,0,,0,0,55.2,80.6,0.000166382
1,1,2021,7,5,4,530530,115,16,0,0,,0,0,55.2,80.6,5.97523e-08
1,1,2021,7,5,4,530530,115,2,0,0,,0,0,55.2,80.6,0.0001242
1,1,2021,7,5,4,530530,112,16,0,0,,0,0,55.2,80.6,2.83995e-08
1,1,2021,7,5,4,530530,112,2,0,0,,0,0,55.2,80.6,3.24267e-05
1,1,2021,7,5,4,530530,110,16,0,0,,0,0,55.2,80.6,1.64185e-06
1,1,2021,7,5,4,530530,110,2,0,0,,0,0,55.2,80.6,0.000198808
1,1,2021,7,5,4,530530,100,16,0,0,,0,0,55.2,80.6,1.78497e-06
1,1,2021,7,5,4,530530,100,2,0,0,,0,0,55.2,80.6,0.00021614
1,1,2021,7,5,4,530530,98,2,0,0,,0,0,55.2,80.6,5.73807
1,1,2021,7,5,4,530530,91,2,0,0,,0,0,55.2,80.6,67930.2
1,1,2021,7,5,4,530530,90,2,0,0,,0,0,55.2,80.6,4.99023
1,1,2021,7,5,4,530530,87,16,0,0,,0,0,55.2,80.6,9.57509e-06
1,1,2021,7,5,4,530530,87,2,0,0,,0,0,55.2,80.6,0.0179901
1,1,2021,7,5,4,530530,79,16,0,0,,0,0,55.2,80.6,8.42225e-06
1,1,2021,7,5,4,530530,79,2,0,0,,0,0,55.2,80.6,0.0181418
1,1,2021,7,5,4,530530,31,2,0,0,,0,0,55.2,80.6,4.14689e-05
1,1,2021,7,5,4,530530,6,2,0,0,,0,0,55.2,80.6,0.00153969
1,1,2021,7,5,4,530530,5,2,0,0,,0,0,55.2,80.6,0.0115597
1,1,2021,7,5,4,530530,3,16,0,0,,0,0,55.2,80.6,1.54175e-11
1,1,2021,7,5,4,530530,3,2,0,0,,0,0,55.2,80.6,0.0726888
1,1,2021,7,5,4,530530,2,16,0,0,,0,0,55.2,80.6,0.0305618
1,1,2021,7,5,4,530530,2,2,0,0,,0,0,55.2,80.6,0.0774077
1,1,2021,7,5,4,530530,1,16,0,0,,0,0,55.2,80.6,1.5795e-05
1,1,2021,7,5,4,530530,1,2,0,0,,0,0,55.2,80.6,0.0297014
1,1,2021,7,5,3,530530,119,16,0,0,,0,0,56.3,78.5,0.0
1,1,2021,7,5,3,530530,119,2,0,0,,0,0,56.3,78.5,0.0
1,1,2021,7,5,3,530530,118,16,0,0,,0,0,56.3,78.5,2.36383e-06
1,1,2021,7,5,3,530530,118,2,0,0,,0,0,56.3,78.5,0.000222799
1,1,2021,7,5,3,530530,115,16,0,0,,0,0,56.3,78.5,8.76358e-08
1,1,2021,7,5,3,530530,115,2,0,0,,0,0,56.3,78.5,0.000166168
1,1,2021,7,5,3,530530,112,16,0,0,,0,0,56.3,78.5,4.12016e-08
1,1,2021,7,5,3,530530,112,2,0,0,,0,0,56.3,78.5,4.38294e-05
1,1,2021,7,5,3,530530,110,16,0,0,,0,0,56.3,78.5,2.40503e-06
1,1,2021,7,5,3,530530,110,2,0,0,,0,0,56.3,78.5,0.000266628
1,1,2021,7,5,3,530530,100,16,0,0,,0,0,56.3,78.5,2.6145e-06
1,1,2021,7,5,3,530530,100,2,0,0,,0,0,56.3,78.5,0.000289856
1,1,2021,7,5,3,530530,98,2,0,0,,0,0,56.3,78.5,7.78472
1,1,2021,7,5,3,530530,91,2,0,0,,0,0,56.3,78.5,89298.3
1,1,2021,7,5,3,530530,90,2,0,0,,0,0,56.3,78.5,6.56355
1,1,2021,7,5,3,530530,87,16,0,0,,0,0,56.3,78.5,1.48049e-05
1,1,2021,7,5,3,530530,87,2,0,0,,0,0,56.3,78.5,0.0275669
1,1,2021,7,5,3,530530,79,16,0,0,,0,0,56.3,78.5,1.3021e-05
1,1,2021,7,5,3,530530,79,2,0,0,,0,0,56.3,78.5,0.0277958
1,1,2021,7,5,3,530530,31,2,0,0,,0,0,56.3,78.5,5.45905e-05
1,1,2021,7,5,3,530530,6,2,0,0,,0,0,56.3,78.5,0.00261242
1,1,2021,7,5,3,530530,5,2,0,0,,0,0,56.3,78.5,0.0177072
1,1,2021,7,5,3,530530,3,16,0,0,,0,0,56.3,78.5,2.25905e-11
1,1,2021,7,5,3,530530,3,2,0,0,,0,0,56.3,78.5,0.0997721
1,1,2021,7,5,3,530530,2,16,0,0,,0,0,56.3,78.5,0.0424913
1,1,2021,7,5,3,530530,2,2,0,0,,0,0,56.3,78.5,0.107503
1,1,2021,7,5,3,530530,1,16,0,0,,0,0,56.3,78.5,2.42656e-05
1,1,2021,7,5,3,530530,1,2,0,0,,0,0,56.3,78.5,0.045503
1,1,2021,7,5,2,530530,119,16,0,0,,0,0,57.5,76.0,0.0
1,1,2021,7,5,2,530530,119,2,0,0,,0,0,57.5,76.0,0.0
1,1,2021,7,5,2,530530,118,16,0,0,,0,0,57.5,76.0,2.35077e-06
1,1,2021,7,5,2,530530,118,2,0,0,,0,0,57.5,76.0,0.000232264
1,1,2021,7,5,2,530530,115,16,0,0,,0,0,57.5,76.0,8.71732e-08
1,1,2021,7,5,2,530530,115,2,0,0,,0,0,57.5,76.0,0.000173561
1,1,2021,7,5,2,530530,112,16,0,0,,0,0,57.5,76.0,4.08833e-08
1,1,2021,7,5,2,530530,112,2,0,0,,0,0,57.5,76.0,4.42659e-05
1,1,2021,7,5,2,530530,110,16,0,0,,0,0,57.5,76.0,2.39165e-06
1,1,2021,7,5,2,530530,110,2,0,0,,0,0,57.5,76.0,0.00027653
1,1,2021,7,5,2,530530,100,16,0,0,,0,0,57.5,76.0,2.59991e-06
1,1,2021,7,5,2,530530,100,2,0,0,,0,0,57.5,76.0,0.000300612
1,1,2021,7,5,2,530530,98,2,0,0,,0,0,57.5,76.0,7.947
1,1,2021,7,5,2,530530,91,2,0,0,,0,0,57.5,76.0,91487.4
1,1,2021,7,5,2,530530,90,2,0,0,,0,0,57.5,76.0,6.72428
1,1,2021,7,5,2,530530,87,16,0,0,,0,0,57.5,76.0,1.41769e-05
1,1,2021,7,5,2,530530,87,2,0,0,,0,0,57.5,76.0,0.0264126
1,1,2021,7,5,2,530530,79,16,0,0,,0,0,57.5,76.0,1.24687e-05
1,1,2021,7,5,2,530530,79,2,0,0,,0,0,57.5,76.0,0.0266326
1,1,2021,7,5,2,530530,31,2,0,0,,0,0,57.5,76.0,5.59245e-05
1,1,2021,7,5,2,530530,6,2,0,0,,0,0,57.5,76.0,0.00267982
