MOVESScenarioID,MOVESRunID,yearID,monthID,dayID,hourID,zoneID,pollutantID,processID,sourceTypeID,regClassID,SCC,fuelTypeID,modelYearID,temperature,relHumidity,ratePerVehicle
1,1,2021,7,5,2,530330,79,16,0,0,,0,0,58.5,76.1,1.17564e-05
1,1,2021,7,5,2,530330,79,2,0,0,,0,0,58.5,76.1,0.025143
1,1,2021,7,5,2,530330,31,2,0,0,,0,0,58.5,76.1,5.5359e-05
1,1,2021,7,5,2,530330,6,2,0,0,,0,0,58.5,76.1,0.00267978
1,1,2021,7,5,2,530330,5,2,0,0,,0,0,58.5,76.1,0.0160155
1,1,2021,7,5,2,530330,3,16,0,0,,0,0,58.5,76.1,2.44062e-11
1,1,2021,7,5,2,530330,3,2,0,0,,0,0,58.5,76.1,0.102018
1,1,2021,7,5,2,530330,2,16,0,0,,0,0,58.5,76.1,0.0429226
1,1,2021,7,5,2,530330,2,2,0,0,,0,0,58.5,76.1,0.110786
1,1,2021,7,5,2,530330,1,16,0,0,,0,0,58.5,76.1,2.18981e-05
1,1,2021,7,5,2,530330,1,2,0,0,,0,0,58.5,76.1,0.0411585
1,1,2021,7,5,1,530330,119,16,0,0,,0,0,59.8,74.1,0.0
1,1,2021,7,5,1,530330,119,2,0,0,,0,0,59.8,74.1,0.0
1,1,2021,7,5,1,530330,118,16,0,0,,0,0,59.8,74.1,2.68729e-06
1,1,2021,7,5,1,530330,118,2,0,0,,0,0,59.8,74.1,0.000300663
1,1,2021,7,5,1,530330,115,16,0,0,,0,0,59.8,74.1,9.95572e-08
1,1,2021,7,5,1,530330,115,2,0,0,,0,0,59.8,74.1,0.000225116
1,1,2021,7,5,1,530330,112,16,0,0,,0,0,59.8,74.1,4.71376e-08
1,1,2021,7,5,1,530330,112,2,0,0,,0,0,59.8,74.1,5.56957e-05
1,1,2021,7,5,1,530330,110,16,0,0,,0,0,59.8,74.1,2.73443e-06
1,1,2021,7,5,1,530330,110,2,0,0,,0,0,59.8,74.1,0.000356357
1,1,2021,7,5,1,530330,100,16,0,0,,0,0,59.8,74.1,2.97271e-06
1,1,2021,7,5,1,530330,100,2,0,0,,0,0,59.8,74.1,0.00038741
1,1,2021,7,5,1,530330,98,2,0,0,,0,0,59.8,74.1,9.4964
1,1,2021,7,5,1,530330,91,2,0,0,,0,0,59.8,74.1,113032.0
1,1,2021,7,5,1,530330,90,2,0,0,,0,0,59.8,74.1,8.30355
1,1,2021,7,5,1,530330,87,16,0,0,,0,0,59.8,74.1,1.27809e-05
1,1,2021,7,5,1,530330,87,2,0,0,,0,0,59.8,74.1,0.0241432
1,1,2021,7,5,1,530330,79,16,0,0,,0,0,59.8,74.1,1.12421e-05
1,1,2021,7,5,1,530330,79,2,0,0,,0,0,59.8,74.1,0.0243512
1,1,2021,7,5,1,530330,31,2,0,0,,0,0,59.8,74.1,6.90037e-05
1,1,2021,7,5,1,530330,6,2,0,0,,0,0,59.8,74.1,0.00270167
1,1,2021,7,5,1,530330,5,2,0,0,,0,0,59.8,74.1,0.0155105
1,1,2021,7,5,1,530330,3,16,0,0,,0,0,59.8,74.1,3.03548e-11
1,1,2021,7,5,1,530330,3,2,0,0,,0,0,59.8,74.1,0.129192
1,1,2021,7,5,1,530330,2,16,0,0,,0,0,59.8,74.1,0.0532073
1,1,2021,7,5,1,530330,2,2,0,0,,0,0,59.8,74.1,0.138986
1,1,2021,7,5,1,530330,1,16,0,0,,0,0,59.8,74.1,2.1047e-05
1,1,2021,7,5,1,530330,1,2,0,0,,0,0,59.8,74.1,0.0398617
1,1,2021,4,5,24,530330,119,16,0,0,,0,0,45.3,77.8,0.0
1,1,2021,4,5,24,530330,119,2,0,0,,0,0,45.3,77.8,0.0
1,1,2021,4,5,24,530330,118,16,0,0,,0,0,45.3,77.8,1.65723e-06
1,1,2021,4,5,24,530330,118,2,0,0,,0,0,45.3,77.8,0.000155201
1,1,2021,4,5,24,530330,115,16,0,0,,0,0,45.3,77.8,6.14298e-08
1,1,2021,4,5,24,530330,115,2,0,0,,0,0,45.3,77.8,0.000115692
1,1,2021,4,5,24,530330,112,16,0,0,,0,0,45.3,77.8,2.8947e-08
1,1,2021,4,5,24,530330,112,2,0,0,,0,0,45.3,77.8,3.07939e-05
1,1,2021,4,5,24,530330,110,16,0,0,,0,0,45.3,77.8,1.68618e-06
1,1,2021,4,5,24,530330,110,2,0,0,,0,0,45.3,77.8,0.000185996
1,1,2021,4,5,24,530330,100,16,0,0,,0,0,45.3,77.8,1.83305e-06
1,1,2021,4,5,24,530330,100,2,0,0,,0,0,45.3,77.8,0.0002022
1,1,2021,4,5,24,530330,98,2,0,0,,0,0,45.3,77.8,6.33602
1,1,2021,4,5,24,530330,91,2,0,0,,0,0,45.3,77.8,72323.8
1,1,2021,4,5,24,530330,90,2,0,0,,0,0,45.3,77.8,5.31526
1,1,2021,4,5,24,530330,87,16,0,0,,0,0,45.3,77.8,1.63235e-05
1,1,2021,4,5,24,530330,87,2,0,0,,0,0,45.3,77.8,0.0302341
1,1,2021,4,5,24,530330,79,16,0,0,,0,0,45.3,77.8,1.43568e-05
1,1,2021,4,5,24,530330,79,2,0,0,,0,0,45.3,77.8,0.0304795
1,1,2021,4,5,24,530330,31,2,0,0,,0,0,45.3,77.8,4.41997e-05
1,1,2021,4,5,24,530330,6,2,0,0,,0,0,45.3,77.8,0.00179581
1,1,2021,4,5,24,530330,5,2,0,0,,0,0,45.3,77.8,0.0194243
1,1,2021,4,5,24,530330,3,16,0,0,,0,0,45.3,77.8,1.43666e-11
1,1,2021,4,5,24,530330,3,2,0,0,,0,0,45.3,77.8,0.0707725
1,1,2021,4,5,24,530330,2,16,0,0,,0,0,45.3,77.8,0.0292256
1,1,2021,4,5,24,530330,2,2,0,0,,0,0,45.3,77.8,0.0740902
1,1,2021,4,5,24,530330,1,16,0,0,,0,0,45.3,77.8,2.68048e-05
1,1,2021,4,5,24,530330,1,2,0,0,,0,0,45.3,77.8,0.0499038
1,1,2021,4,5,23,530330,119,16,0,0,,0,0,46.4,75.4,0.0
1,1,2021,4,5,23,530330,119,2,0,0,,0,0,46.4,75.4,0.0
1,1,2021,4,5,23,530330,118,16,0,0,,0,0,46.4,75.4,2.12444e-06
1,1,2021,4,5,23,530330,118,2,0,0,,0,0,46.4,75.4,0.000173202
1,1,2021,4,5,23,530330,115,16,0,0,,0,0,46.4,75.4,7.88284e-08
1,1,2021,4,5,23,530330,115,2,0,0,,0,0,46.4,75.4,0.000128776
1,1,2021,4,5,23,530330,112,16,0,0,,0,0,46.4,75.4,3.67561e-08
1,1,2021,4,5,23,530330,112,2,0,0,,0,0,46.4,75.4,3.55676e-05
1,1,2021,4,5,23,530330,110,16,0,0,,0,0,46.4,75.4,2.1612e-06
1,1,2021,4,5,23,530330,110,2,0,0,,0,0,46.4,75.4,0.00020877
1,1,2021,4,5,23,530330,100,16,0,0,,0,0,46.4,75.4,2.3493e-06
1,1,2021,4,5,23,530330,100,2,0,0,,0,0,46.4,75.4,0.000226944
1,1,2021,4,5,23,530330,98,2,0,0,,0,0,46.4,75.4,7.34197
1,1,2021,4,5,23,530330,91,2,0,0,,0,0,46.4,75.4,80382.5
1,1,2021,4,5,23,530330,90,2,0,0,,0,0,46.4,75.4,5.91163
1,1,2021,4,5,23,530330,87,16,0,0,,0,0,46.4,75.4,2.21434e-05
1,1,2021,4,5,23,530330,87,2,0,0,,0,0,46.4,75.4,0.0407238
1,1,2021,4,5,23,530330,79,16,0,0,,0,0,46.4,75.4,1.94737e-05
1,1,2021,4,5,23,530330,79,2,0,0,,0,0,46.4,75.4,0.0410505
1,1,2021,4,5,23,530330,31,2,0,0,,0,0,46.4,75.4,4.92134e-05
1,1,2021,4,5,23,530330,6,2,0,0,,0,0,46.4,75.4,0.00260556
1,1,2021,4,5,23,530330,5,2,0,0,,0,0,46.4,75.4,0.0261556
1,1,2021,4,5,23,530330,3,16,0,0,,0,0,46.4,75.4,1.74292e-11
1,1,2021,4,5,23,530330,3,2,0,0,,0,0,46.4,75.4,0.0822157
1,1,2021,4,5,23,530330,2,16,0,0,,0,0,46.4,75.4,0.034595
1,1,2021,4,5,23,530330,2,2,0,0,,0,0,46.4,75.4,0.0867429
1,1,2021,4,5,23,530330,1,16,0,0,,0,0,46.4,75.4,3.61636e-05
1,1,2021,4,5,23,530330,1,2,0,0,,0,0,46.4,75.4,0.067206
1,1,2021,4,5,22,530330,119,16,0,0,,0,0,47.6,72.7,0.0
1,1,2021,4,5,22,530330,119,2,0,0,,0,0,47.6,72.7,0.0
1,1,2021,4,5,22,530330,118,16,0,0,,0,0,47.6,72.7,2.6864e-06
1,1,2021,4,5,22,530330,118,2,0,0,,0,0,47.6,72.7,0.000244961
1,1,2021,4,5,22,530330,115,16,0,0,,0,0,47.6,72.7,9.95649e-08
1,1,2021,4,5,22,530330,115,2,0,0,,0,0,47.6,72.7,0.00018239
1,1,2021,4,5,22,530330,112,16,0,0,,0,0,47.6,72.7,4.69674e-08
1,1,2021,4,5,22,530330,112,2,0,0,,0,0,47.6,72.7,4.95173e-05
1,1,2021,4,5,22,530330,110,16,0,0,,0,0,47.6,72.7,2.73337e-06
1,1,2021,4,5,22,530330,110,2,0,0,,0,0,47.6,72.7,0.000294478
1,1,2021,4,5,22,530330,100,16,0,0,,0,0,47.6,72.7,2.97149e-06
1,1,2021,4,5,22,530330,100,2,0,0,,0,0,47.6,72.7,0.000320141
1,1,2021,4,5,22,530330,98,2,0,0,,0,0,47.6,72.7,9.68474
1,1,2021,4,5,22,530330,91,2,0,0,,0,0,47.6,72.7,110492.0
1,1,2021,4,5,22,530330,90,2,0,0,,0,0,47.6,72.7,8.12066
1,1,2021,4,5,22,530330,87,16,0,0,,0,0,47.6,72.7,2.39397e-05
1,1,2021,4,5,22,530330,87,2,0,0,,0,0,47.6,72.7,0.044401
1,1,2021,4,5,22,530330,79,16,0,0,,0,0,47.6,72.7,2.10553e-05
1,1,2021,4,5,22,530330,79,2,0,0,,0,0,47.6,72.7,0.0447631
1,1,2021,4,5,22,530330,31,2,0,0,,0,0,47.6,72.7,6.75324e-05
1,1,2021,4,5,22,530330,6,2,0,0,,0,0,47.6,72.7,0.00285553
1,1,2021,4,5,22,530330,5,2,0,0,,0,0,47.6,72.7,0.0285254
1,1,2021,4,5,22,530330,3,16,0,0,,0,0,47.6,72.7,2.20209e-11
1,1,2021,4,5,22,530330,3,2,0,0,,0,0,47.6,72.7,0.113258
1,1,2021,4,5,22,530330,2,16,0,0,,0,0,47.6,72.7,0.0474499
1,1,2021,4,5,22,530330,2,2,0,0,,0,0,47.6,72.7,0.118411
1,1,2021,4,5,22,530330,1,16,0,0,,0,0,47.6,72.7,3.93092e-05
1,1,2021,4,5,22,530330,1,2,0,0,,0,0,47.6,72.7,0.0732884
1,1,2021,4,5,21,530330,119,16,0,0,,0,0,49.1,69.7,0.0
1,1,2021,4,5,21,530330,119,2,0,0,,0,0,49.1,69.7,0.0
1,1,2021,4,5,21,530330,118,16,0,0,,0,0,49.1,69.7,1.85475e-06
1,1,2021,4,5,21,530330,118,2,0,0,,0,0,49.1,69.7,0.000166696
1,1,2021,4,5,21,530330,115,16,0,0,,0,0,49.1,69.7,6.87825e-08
1,1,2021,4,5,21,530330,115,2,0,0,,0,0,49.1,69.7,0.000124205
1,1,2021,4,5,21,530330,112,16,0,0,,0,0,49.1,69.7,3.22482e-08
1,1,2021,4,5,21,530330,112,2,0,0,,0,0,49.1,69.7,3.32396e-05
1,1,2021,4,5,21,530330,110,16,0,0,,0,0,49.1,69.7,1.88699e-06
1,1,2021,4,5,21,530330,110,2,0,0,,0,0,49.1,69.7,0.000199935
1,1,2021,4,5,21,530330,100,16,0,0,,0,0,49.1,69.7,2.05129e-06
1,1,2021,4,5,21,530330,100,2,0,0,,0,0,49.1,69.7,0.000217349
1,1,2021,4,5,21,530330,98,2,0,0,,0,0,49.1,69.7,6.52493
1,1,2021,4,5,21,530330,91,2,0,0,,0,0,49.1,69.7,73426.4
1,1,2021,4,5,21,530330,90,2,0,0,,0,0,49.1,69.7,5.39786
1,1,2021,4,5,21,530330,87,16,0,0,,0,0,49.1,69.7,1.66035e-05
1,1,2021,4,5,21,530330,87,2,0,0,,0,0,49.1,69.7,0.0307016
1,1,2021,4,5,21,530330,79,16,0,0,,0,0,49.1,69.7,1.46023e-05
1,1,2021,4,5,21,530330,79,2,0,0,,0,0,49.1,69.7,0.030951
1,1,2021,4,5,21,530330,31,2,0,0,,0,0,49.1,69.7,4.49073e-05
1,1,2021,4,5,21,530330,6,2,0,0,,0,0,49.1,69.7,0.00212769
1,1,2021,4,5,21,530330,5,2,0,0,,0,0,49.1,69.7,0.019721
1,1,2021,4,5,21,530330,3,16,0,0,,0,0,49.1,69.7,1.57593e-11
1,1,2021,4,5,21,530330,3,2,0,0,,0,0,49.1,69.7,0.0767672
1,1,2021,4,5,21,530330,2,16,0,0,,0,0,49.1,69.7,0.032849
1,1,2021,4,5,21,530330,2,2,0,0,,0,0,49.1,69.7,0.0821384
1,1,2021,4,5,21,530330,1,16,0,0,,0,0,49.1,69.7,2.71859e-05
1,1,2021,4,5,21,530330,1,2,0,0,,0,0,49.1,69.7,0.050672
1,1,2021,4,5,20,530330,119,16,0,0,,0,0,51.2,65.1,0.0
1,1,2021,4,5,20,530330,119,2,0,0,,0,0,51.2,65.1,0.0
1,1,2021,4,5,20,530330,118,16,0,0,,0,0,51.2,65.1,2.11946e-06
1,1,2021,4,5,20,530330,118,2,0,0,,0,0,51.2,65.1,0.000205386
1,1,2021,4,5,20,530330,115,16,0,0,,0,0,51.2,65.1,7.85332e-08
1,1,2021,4,5,20,530330,115,2,0,0,,0,0,51.2,65.1,0.000153159
1,1,2021,4,5,20,530330,112,16,0,0,,0,0,51.2,65.1,3.7128e-08
1,1,2021,4,5,20,530330,112,2,0,0,,0,0,51.2,65.1,4.05921e-05
1,1,2021,4,5,20,530330,110,16,0,0,,0,0,51.2,65.1,2.15659e-06
1,1,2021,4,5,20,530330,110,2,0,0,,0,0,51.2,65.1,0.000245979
1,1,2021,4,5,20,530330,100,16,0,0,,0,0,51.2,65.1,2.34449e-06
1,1,2021,4,5,20,530330,100,2,0,0,,0,0,51.2,65.1,0.000267416
1,1,2021,4,5,20,530330,98,2,0,0,,0,0,51.2,65.1,7.55065
1,1,2021,4,5,20,530330,91,2,0,0,,0,0,51.2,65.1,87392.9
1,1,2021,4,5,20,530330,90,2,0,0,,0,0,51.2,65.1,6.42185
1,1,2021,4,5,20,530330,87,16,0,0,,0,0,51.2,65.1,1.60111e-05
1,1,2021,4,5,20,530330,87,2,0,0,,0,0,51.2,65.1,0.0298509
1,1,2021,4,5,20,530330,79,16,0,0,,0,0,51.2,65.1,1.40824e-05
1,1,2021,4,5,20,530330,79,2,0,0,,0,0,51.2,65.1,0.0300977
1,1,2021,4,5,20,530330,31,2,0,0,,0,0,51.2,65.1,5.33902e-05
1,1,2021,4,5,20,530330,6,2,0,0,,0,0,51.2,65.1,0.00217895
1,1,2021,4,5,20,530330,5,2,0,0,,0,0,51.2,65.1,0.0191786
1,1,2021,4,5,20,530330,3,16,0,0,,0,0,51.2,65.1,1.81255e-11
1,1,2021,4,5,20,530330,3,2,0,0,,0,0,51.2,65.1,0.0944433
1,1,2021,4,5,20,530330,2,16,0,0,,0,0,51.2,65.1,0.0399652
1,1,2021,4,5,20,530330,2,2,0,0,,0,0,51.2,65.1,0.0996979
1,1,2021,4,5,20,530330,1,16,0,0,,0,0,51.2,65.1,2.63325e-05
1,1,2021,4,5,20,530330,1,2,0,0,,0,0,51.2,65.1,0.0492764
1,1,2021,4,5,19,530330,119,16,0,0,,0,0,54.0,60.2,0.0
1,1,2021,4,5,19,530330,119,2,0,0,,0,0,54.0,60.2,0.0
1,1,2021,4,5,19,530330,118,16,0,0,,0,0,54.0,60.2,1.80485e-06
1,1,2021,4,5,19,530330,118,2,0,0,,0,0,54.0,60.2,0.000169733
1,1,2021,4,5,19,530330,115,16,0,0,,0,0,54.0,60.2,6.68588e-08
1,1,2021,4,5,19,530330,115,2,0,0,,0,0,54.0,60.2,0.000126385
1,1,2021,4,5,19,530330,112,16,0,0,,0,0,54.0,60.2,3.16791e-08
1,1,2021,4,5,19,530330,112,2,0,0,,0,0,54.0,60.2,3.43598e-05
1,1,2021,4,5,19,530330,110,16,0,0,,0,0,54.0,60.2,1.83653e-06
1,1,2021,4,5,19,530330,110,2,0,0,,0,0,54.0,60.2,0.000204093
1,1,2021,4,5,19,530330,100,16,0,0,,0,0,54.0,60.2,1.99659e-06
1,1,2021,4,5,19,530330,100,2,0,0,,0,0,54.0,60.2,0.000221885
1,1,2021,4,5,19,530330,98,2,0,0,,0,0,54.0,60.2,5.95697
1,1,2021,4,5,19,530330,91,2,0,0,,0,0,54.0,60.2,69067.5
1,1,2021,4,5,19,530330,90,2,0,0,,0,0,54.0,60.2,5.07536
1,1,2021,4,5,19,530330,87,16,0,0,,0,0,54.0,60.2,1.16031e-05
1,1,2021,4,5,19,530330,87,2,0,0,,0,0,54.0,60.2,0.0216955
1,1,2021,4,5,19,530330,79,16,0,0,,0,0,54.0,60.2,1.02054e-05
1,1,2021,4,5,19,530330,79,2,0,0,,0,0,54.0,60.2,0.0218767
1,1,2021,4,5,19,530330,31,2,0,0,,0,0,54.0,60.2,4.2197e-05
1,1,2021,4,5,19,530330,6,2,0,0,,0,0,54.0,60.2,0.00178912
1,1,2021,4,5,19,530330,5,2,0,0,,0,0,54.0,60.2,0.0139385
1,1,2021,4,5,19,530330,3,16,0,0,,0,0,54.0,60.2,1.46242e-11
1,1,2021,4,5,19,530330,3,2,0,0,,0,0,54.0,60.2,0.0783552
1,1,2021,4,5,19,530330,2,16,0,0,,0,0,54.0,60.2,0.0337484
1,1,2021,4,5,19,530330,2,2,0,0,,0,0,54.0,60.2,0.0828963
1,1,2021,4,5,19,530330,1,16,0,0,,0,0,54.0,60.2,1.90836e-05
1,1,2021,4,5,19,530330,1,2,0,0,,0,0,54.0,60.2,0.0358152
1,1,2021,4,5,18,530330,119,16,0,0,,0,0,56.0,56.9,0.0
1,1,2021,4,5,18,530330,119,2,0,0,,0,0,56.0,56.9,0.0
1,1,2021,4,5,18,530330,118,16,0,0,,0,0,56.0,56.9,2.12887e-06
1,1,2021,4,5,18,530330,118,2,0,0,,0,0,56.0,56.9,0.000192439
1,1,2021,4,5,18,530330,115,16,0,0,,0,0,56.0,56.9,7.89062e-08
1,1,2021,4,5,18,530330,115,2,0,0,,0,0,56.0,56.9,0.00014326
1,1,2021,4,5,18,530330,112,16,0,0,,0,0,56.0,56.9,3.71723e-08
1,1,2021,4,5,18,530330,112,2,0,0,,0,0,56.0,56.9,3.89991e-05
1,1,2021,4,5,18,530330,110,16,0,0,,0,0,56.0,56.9,2.16603e-06
1,1,2021,4,5,18,530330,110,2,0,0,,0,0,56.0,56.9,0.000231438
1,1,2021,4,5,18,530330,100,16,0,0,,0,0,56.0,56.9,2.35472e-06
1,1,2021,4,5,18,530330,100,2,0,0,,0,0,56.0,56.9,0.000251605
1,1,2021,4,5,18,530330,98,2,0,0,,0,0,56.0,56.9,6.77646
1,1,2021,4,5,18,530330,91,2,0,0,,0,0,56.0,56.9,77585.4
1,1,2021,4,5,18,530330,90,2,0,0,,0,0,56.0,56.9,5.70273
1,1,2021,4,5,18,530330,87,16,0,0,,0,0,56.0,56.9,1.31806e-05
1,1,2021,4,5,18,530330,87,2,0,0,,0,0,56.0,56.9,0.02457
1,1,2021,4,5,18,530330,79,16,0,0,,0,0,56.0,56.9,1.15924e-05
1,1,2021,4,5,18,530330,79,2,0,0,,0,0,56.0,56.9,0.0247742
1,1,2021,4,5,18,530330,31,2,0,0,,0,0,56.0,56.9,4.74321e-05
1,1,2021,4,5,18,530330,6,2,0,0,,0,0,56.0,56.9,0.00227906
1,1,2021,4,5,18,530330,5,2,0,0,,0,0,56.0,56.9,0.0157828
1,1,2021,4,5,18,530330,3,16,0,0,,0,0,56.0,56.9,1.76829e-11
1,1,2021,4,5,18,530330,3,2,0,0,,0,0,56.0,56.9,0.0893616
1,1,2021,4,5,18,530330,2,16,0,0,,0,0,56.0,56.9,0.0381275
1,1,2021,4,5,18,530330,2,2,0,0,,0,0,56.0,56.9,0.0946989
1,1,2021,4,5,18,530330,1,16,0,0,,0,0,56.0,56.9,2.1621e-05
1,1,2021,4,5,18,530330,1,2,0,0,,0,0,56.0,56.9,0.0405572
1,1,2021,4,5,17,530330,119,16,0,0,,0,0,56.9,55.5,0.0
1,1,2021,4,5,17,530330,119,2,0,0,,0,0,56.9,55.5,0.0
1,1,2021,4,5,17,530330,118,16,0,0,,0,0,56.9,55.5,2.35214e-06
1,1,2021,4,5,17,530330,118,2,0,0,,0,0,56.9,55.5,0.000209531
1,1,2021,4,5,17,530330,115,16,0,0,,0,0,56.9,55.5,8.7257e-08
1,1,2021,4,5,17,530330,115,2,0,0,,0,0,56.9,55.5,0.00015618
1,1,2021,4,5,17,530330,112,16,0,0,,0,0,56.9,55.5,4.07503e-08
1,1,2021,4,5,17,530330,112,2,0,0,,0,0,56.9,55.5,4.14856e-05
1,1,2021,4,5,17,530330,110,16,0,0,,0,0,56.9,55.5,2.39288e-06
1,1,2021,4,5,17,530330,110,2,0,0,,0,0,56.9,55.5,0.000251017
1,1,2021,4,5,17,530330,100,16,0,0,,0,0,56.9,55.5,2.6012e-06
1,1,2021,4,5,17,530330,100,2,0,0,,0,0,56.9,55.5,0.000272873
1,1,2021,4,5,17,530330,98,2,0,0,,0,0,56.9,55.5,7.50055
1,1,2021,4,5,17,530330,91,2,0,0,,0,0,56.9,55.5,84503.0
1,1,2021,4,5,17,530330,90,2,0,0,,0,0,56.9,55.5,6.21307
1,1,2021,4,5,17,530330,87,16,0,0,,0,0,56.9,55.5,1.51705e-05
1,1,2021,4,5,17,530330,87,2,0,0,,0,0,56.9,55.5,0.0281356
1,1,2021,4,5,17,530330,79,16,0,0,,0,0,56.9,55.5,1.33419e-05
1,1,2021,4,5,17,530330,79,2,0,0,,0,0,56.9,55.5,0.0283673
1,1,2021,4,5,17,530330,31,2,0,0,,0,0,56.9,55.5,5.17017e-05
1,1,2021,4,5,17,530330,6,2,0,0,,0,0,56.9,55.5,0.00280446
1,1,2021,4,5,17,530330,5,2,0,0,,0,0,56.9,55.5,0.0180701
1,1,2021,4,5,17,530330,3,16,0,0,,0,0,56.9,55.5,2.09983e-11
1,1,2021,4,5,17,530330,3,2,0,0,,0,0,56.9,55.5,0.0963228
1,1,2021,4,5,17,530330,2,16,0,0,,0,0,56.9,55.5,0.040299
1,1,2021,4,5,17,530330,2,2,0,0,,0,0,56.9,55.5,0.102635
1,1,2021,4,5,17,530330,1,16,0,0,,0,0,56.9,55.5,2.4801e-05
1,1,2021,4,5,17,530330,1,2,0,0,,0,0,56.9,55.5,0.0464374
1,1,2021,4,5,16,530330,119,16,0,0,,0,0,57.2,55.5,0.0
1,1,2021,4,5,16,530330,119,2,0,0,,0,0,57.2,55.5,0.0
1,1,2021,4,5,16,530330,118,16,0,0,,0,0,57.2,55.5,3.05396e-06
1,1,2021,4,5,16,530330,118,2,0,0,,0,0,57.2,55.5,0.000282471
1,1,2021,4,5,16,530330,115,16,0,0,,0,0,57.2,55.5,1.13176e-07
1,1,2021,4,5,16,530330,115,2,0,0,,0,0,57.2,55.5,0.000210374
1,1,2021,4,5,16,530330,112,16,0,0,,0,0,57.2,55.5,5.34031e-08
1,1,2021,4,5,16,530330,112,2,0,0,,0,0,57.2,55.5,5.69093e-05
1,1,2021,4,5,16,530330,110,16,0,0,,0,0,57.2,55.5,3.10736e-06
1,1,2021,4,5,16,530330,110,2,0,0,,0,0,57.2,55.5,0.00033938
1,1,2021,4,5,16,530330,100,16,0,0,,0,0,57.2,55.5,3.3781e-06
1,1,2021,4,5,16,530330,100,2,0,0,,0,0,57.2,55.5,0.000368957
1,1,2021,4,5,16,530330,98,2,0,0,,0,0,57.2,55.5,9.66761
1,1,2021,4,5,16,530330,91,2,0,0,,0,0,57.2,55.5,111490.0
1,1,2021,4,5,16,530330,90,2,0,0,,0,0,57.2,55.5,8.19407
1,1,2021,4,5,16,530330,87,16,0,0,,0,0,57.2,55.5,1.73661e-05
1,1,2021,4,5,16,530330,87,2,0,0,,0,0,57.2,55.5,0.032455
1,1,2021,4,5,16,530330,79,16,0,0,,0,0,57.2,55.5,1.52739e-05
1,1,2021,4,5,16,530330,79,2,0,0,,0,0,57.2,55.5,0.032727
1,1,2021,4,5,16,530330,31,2,0,0,,0,0,57.2,55.5,6.81437e-05
1,1,2021,4,5,16,530330,6,2,0,0,,0,0,57.2,55.5,0.00319577
1,1,2021,4,5,16,530330,5,2,0,0,,0,0,57.2,55.5,0.0208482
1,1,2021,4,5,16,530330,3,16,0,0,,0,0,57.2,55.5,2.57746e-11
1,1,2021,4,5,16,530330,3,2,0,0,,0,0,57.2,55.5,0.128958
1,1,2021,4,5,16,530330,2,16,0,0,,0,0,57.2,55.5,0.0551197
1,1,2021,4,5,16,530330,2,2,0,0,,0,0,57.2,55.5,0.137229
1,1,2021,4,5,16,530330,1,16,0,0,,0,0,57.2,55.5,2.85018e-05
1,1,2021,4,5,16,530330,1,2,0,0,,0,0,57.2,55.5,0.053575
1,1,2021,4,5,15,530330,119,16,0,0,,0,0,56.7,56.8,0.0
1,1,2021,4,5,15,530330,119,2,0,0,,0,0,56.7,56.8,0.0
1,1,2021,4,5,15,530330,118,16,0,0,,0,0,56.7,56.8,3.15028e-06
1,1,2021,4,5,15,530330,118,2,0,0,,0,0,56.7,56.8,0.000302492
1,1,2021,4,5,15,530330,115,16,0,0,,0,0,56.7,56.8,1.16643e-07
1,1,2021,4,5,15,530330,115,2,0,0,,0,0,56.7,56.8,0.000225193
1,1,2021,4,5,15,530330,112,16,0,0,,0,0,56.7,56.8,5.55212e-08
1,1,2021,4,5,15,530330,112,2,0,0,,0,0,56.7,56.8,6.15512e-05
1,1,2021,4,5,15,530330,110,16,0,0,,0,0,56.7,56.8,3.2058e-06
1,1,2021,4,5,15,530330,110,2,0,0,,0,0,56.7,56.8,0.000364044
1,1,2021,4,5,15,530330,100,16,0,0,,0,0,56.7,56.8,3.4853e-06
1,1,2021,4,5,15,530330,100,2,0,0,,0,0,56.7,56.8,0.00039579
1,1,2021,4,5,15,530330,98,2,0,0,,0,0,56.7,56.8,10.1297
1,1,2021,4,5,15,530330,91,2,0,0,,0,0,56.7,56.8,119198.0
1,1,2021,4,5,15,530330,90,2,0,0,,0,0,56.7,56.8,8.75752
1,1,2021,4,5,15,530330,87,16,0,0,,0,0,56.7,56.8,1.6695e-05
1,1,2021,4,5,15,530330,87,2,0,0,,0,0,56.7,56.8,0.0314412
1,1,2021,4,5,15,530330,79,16,0,0,,0,0,56.7,56.8,1.46848e-05
1,1,2021,4,5,15,530330,79,2,0,0,,0,0,56.7,56.8,0.0317086
1,1,2021,4,5,15,530330,31,2,0,0,,0,0,56.7,56.8,7.27887e-05
1,1,2021,4,5,15,530330,6,2,0,0,,0,0,56.7,56.8,0.00290984
1,1,2021,4,5,15,530330,5,2,0,0,,0,0,56.7,56.8,0.0202019
1,1,2021,4,5,15,530330,3,16,0,0,,0,0,56.7,56.8,2.55619e-11
1,1,2021,4,5,15,530330,3,2,0,0,,0,0,56.7,56.8,0.138909
1,1,2021,4,5,15,530330,2,16,0,0,,0,0,56.7,56.8,0.0595843
1,1,2021,4,5,15,530330,2,2,0,0,,0,0,56.7,56.8,0.146384
1,1,2021,4,5,15,530330,1,16,0,0,,0,0,56.7,56.8,2.75316e-05
1,1,2021,4,5,15,530330,1,2,0,0,,0,0,56.7,56.8,0.0519105
