MOVESScenarioID,MOVESRunID,yearID,monthID,dayID,hourID,zoneID,pollutantID,processID,sourceTypeID,regClassID,SCC,fuelTypeID,modelYearID,temperature,relHumidity,ratePerVehicle
1,1,2021,7,5,13,530610,110,2,0,0,,0,0,71.8,54.4,0.000405361
1,1,2021,7,5,13,530610,100,16,0,0,,0,0,71.8,54.4,4.00672e-06
1,1,2021,7,5,13,530610,100,2,0,0,,0,0,71.8,54.4,0.000440695
1,1,2021,7,5,13,530610,98,2,0,0,,0,0,71.8,54.4,9.51713
1,1,2021,7,5,13,530610,91,2,0,0,,0,0,71.8,54.4,115706.0
1,1,2021,7,5,13,530610,90,2,0,0,,0,0,71.8,54.4,8.50361
1,1,2021,7,5,13,530610,87,16,0,0,,0,0,71.8,54.4,3.63698e-06
1,1,2021,7,5,13,530610,87,2,0,0,,0,0,71.8,54.4,0.00689708
1,1,2021,7,5,13,530610,79,16,0,0,,0,0,71.8,54.4,3.19582e-06
1,1,2021,7,5,13,530610,79,2,0,0,,0,0,71.8,54.4,0.00694764
1,1,2021,7,5,13,530610,31,2,0,0,,0,0,71.8,54.4,7.07144e-05
1,1,2021,7,5,13,530610,6,2,0,0,,0,0,71.8,54.4,0.0030268
1,1,2021,7,5,13,530610,5,2,0,0,,0,0,71.8,54.4,0.00446167
1,1,2021,7,5,13,530610,3,16,0,0,,0,0,71.8,54.4,4.41993e-11
1,1,2021,7,5,13,530610,3,2,0,0,,0,0,71.8,54.4,0.150659
1,1,2021,7,5,13,530610,2,16,0,0,,0,0,71.8,54.4,0.0644236
1,1,2021,7,5,13,530610,2,2,0,0,,0,0,71.8,54.4,0.169877
1,1,2021,7,5,13,530610,1,16,0,0,,0,0,71.8,54.4,5.44349e-06
1,1,2021,7,5,13,530610,1,2,0,0,,0,0,71.8,54.4,0.0114094
1,1,2021,7,5,12,530610,119,16,0,0,,0,0,69.5,57.8,0.0
1,1,2021,7,5,12,530610,119,2,0,0,,0,0,69.5,57.8,0.0
1,1,2021,7,5,12,530610,118,16,0,0,,0,0,69.5,57.8,3.70931e-06
1,1,2021,7,5,12,530610,118,2,0,0,,0,0,69.5,57.8,0.000348864
1,1,2021,7,5,12,530610,115,16,0,0,,0,0,69.5,57.8,1.3744e-07
1,1,2021,7,5,12,530610,115,2,0,0,,0,0,69.5,57.8,0.000259888
1,1,2021,7,5,12,530610,112,16,0,0,,0,0,69.5,57.8,6.49566e-08
1,1,2021,7,5,12,530610,112,2,0,0,,0,0,69.5,57.8,6.93115e-05
1,1,2021,7,5,12,530610,110,16,0,0,,0,0,69.5,57.8,3.77427e-06
1,1,2021,7,5,12,530610,110,2,0,0,,0,0,69.5,57.8,0.000418174
1,1,2021,7,5,12,530610,100,16,0,0,,0,0,69.5,57.8,4.10314e-06
1,1,2021,7,5,12,530610,100,2,0,0,,0,0,69.5,57.8,0.000454623
1,1,2021,7,5,12,530610,98,2,0,0,,0,0,69.5,57.8,9.96425
1,1,2021,7,5,12,530610,91,2,0,0,,0,0,69.5,57.8,120296.0
1,1,2021,7,5,12,530610,90,2,0,0,,0,0,69.5,57.8,8.8412
1,1,2021,7,5,12,530610,87,16,0,0,,0,0,69.5,57.8,6.43869e-06
1,1,2021,7,5,12,530610,87,2,0,0,,0,0,69.5,57.8,0.0115775
1,1,2021,7,5,12,530610,79,16,0,0,,0,0,69.5,57.8,5.65667e-06
1,1,2021,7,5,12,530610,79,2,0,0,,0,0,69.5,57.8,0.0116439
1,1,2021,7,5,12,530610,31,2,0,0,,0,0,69.5,57.8,7.3526e-05
1,1,2021,7,5,12,530610,6,2,0,0,,0,0,69.5,57.8,0.00313959
1,1,2021,7,5,12,530610,5,2,0,0,,0,0,69.5,57.8,0.00749678
1,1,2021,7,5,12,530610,3,16,0,0,,0,0,69.5,57.8,4.64869e-11
1,1,2021,7,5,12,530610,3,2,0,0,,0,0,69.5,57.8,0.154672
1,1,2021,7,5,12,530610,2,16,0,0,,0,0,69.5,57.8,0.0663958
1,1,2021,7,5,12,530610,2,2,0,0,,0,0,69.5,57.8,0.175302
1,1,2021,7,5,12,530610,1,16,0,0,,0,0,69.5,57.8,9.63212e-06
1,1,2021,7,5,12,530610,1,2,0,0,,0,0,69.5,57.8,0.0191407
1,1,2021,7,5,11,530610,119,16,0,0,,0,0,66.8,61.9,0.0
1,1,2021,7,5,11,530610,119,2,0,0,,0,0,66.8,61.9,0.0
1,1,2021,7,5,11,530610,118,16,0,0,,0,0,66.8,61.9,4.42013e-06
1,1,2021,7,5,11,530610,118,2,0,0,,0,0,66.8,61.9,0.000425384
1,1,2021,7,5,11,530610,115,16,0,0,,0,0,66.8,61.9,1.6367e-07
1,1,2021,7,5,11,530610,115,2,0,0,,0,0,66.8,61.9,0.000316741
1,1,2021,7,5,11,530610,112,16,0,0,,0,0,66.8,61.9,7.78716e-08
1,1,2021,7,5,11,530610,112,2,0,0,,0,0,66.8,61.9,8.5154e-05
1,1,2021,7,5,11,530610,110,16,0,0,,0,0,66.8,61.9,4.49799e-06
1,1,2021,7,5,11,530610,110,2,0,0,,0,0,66.8,61.9,0.000510536
1,1,2021,7,5,11,530610,100,16,0,0,,0,0,66.8,61.9,4.89015e-06
1,1,2021,7,5,11,530610,100,2,0,0,,0,0,66.8,61.9,0.000555057
1,1,2021,7,5,11,530610,98,2,0,0,,0,0,66.8,61.9,12.2656
1,1,2021,7,5,11,530610,91,2,0,0,,0,0,66.8,61.9,149697.0
1,1,2021,7,5,11,530610,90,2,0,0,,0,0,66.8,61.9,10.9991
1,1,2021,7,5,11,530610,87,16,0,0,,0,0,66.8,61.9,1.02478e-05
1,1,2021,7,5,11,530610,87,2,0,0,,0,0,66.8,61.9,0.0182165
1,1,2021,7,5,11,530610,79,16,0,0,,0,0,66.8,61.9,9.00317e-06
1,1,2021,7,5,11,530610,79,2,0,0,,0,0,66.8,61.9,0.0183125
1,1,2021,7,5,11,530610,31,2,0,0,,0,0,66.8,61.9,9.14317e-05
1,1,2021,7,5,11,530610,6,2,0,0,,0,0,66.8,61.9,0.00325986
1,1,2021,7,5,11,530610,5,2,0,0,,0,0,66.8,61.9,0.0118032
1,1,2021,7,5,11,530610,3,16,0,0,,0,0,66.8,61.9,5.21881e-11
1,1,2021,7,5,11,530610,3,2,0,0,,0,0,66.8,61.9,0.18931
1,1,2021,7,5,11,530610,2,16,0,0,,0,0,66.8,61.9,0.0811904
1,1,2021,7,5,11,530610,2,2,0,0,,0,0,66.8,61.9,0.211974
1,1,2021,7,5,11,530610,1,16,0,0,,0,0,66.8,61.9,1.53916e-05
1,1,2021,7,5,11,530610,1,2,0,0,,0,0,66.8,61.9,0.0301157
1,1,2021,7,5,10,530610,119,16,0,0,,0,0,64.0,66.4,0.0
1,1,2021,7,5,10,530610,119,2,0,0,,0,0,64.0,66.4,0.0
1,1,2021,7,5,10,530610,118,16,0,0,,0,0,64.0,66.4,3.36877e-06
1,1,2021,7,5,10,530610,118,2,0,0,,0,0,64.0,66.4,0.000327379
1,1,2021,7,5,10,530610,115,16,0,0,,0,0,64.0,66.4,1.24801e-07
1,1,2021,7,5,10,530610,115,2,0,0,,0,0,64.0,66.4,0.000244069
1,1,2021,7,5,10,530610,112,16,0,0,,0,0,64.0,66.4,5.91085e-08
1,1,2021,7,5,10,530610,112,2,0,0,,0,0,64.0,66.4,6.42849e-05
1,1,2021,7,5,10,530610,110,16,0,0,,0,0,64.0,66.4,3.42788e-06
1,1,2021,7,5,10,530610,110,2,0,0,,0,0,64.0,66.4,0.000391664
1,1,2021,7,5,10,530610,100,16,0,0,,0,0,64.0,66.4,3.72661e-06
1,1,2021,7,5,10,530610,100,2,0,0,,0,0,64.0,66.4,0.000425805
1,1,2021,7,5,10,530610,98,2,0,0,,0,0,64.0,66.4,9.98837
1,1,2021,7,5,10,530610,91,2,0,0,,0,0,64.0,66.4,120342.0
1,1,2021,7,5,10,530610,90,2,0,0,,0,0,64.0,66.4,8.84337
1,1,2021,7,5,10,530610,87,16,0,0,,0,0,64.0,66.4,1.14444e-05
1,1,2021,7,5,10,530610,87,2,0,0,,0,0,64.0,66.4,0.019865
1,1,2021,7,5,10,530610,79,16,0,0,,0,0,64.0,66.4,1.00535e-05
1,1,2021,7,5,10,530610,79,2,0,0,,0,0,64.0,66.4,0.0199558
1,1,2021,7,5,10,530610,31,2,0,0,,0,0,64.0,66.4,7.35277e-05
1,1,2021,7,5,10,530610,6,2,0,0,,0,0,64.0,66.4,0.00276216
1,1,2021,7,5,10,530610,5,2,0,0,,0,0,64.0,66.4,0.0128746
1,1,2021,7,5,10,530610,3,16,0,0,,0,0,64.0,66.4,4.35758e-11
1,1,2021,7,5,10,530610,3,2,0,0,,0,0,64.0,66.4,0.143356
1,1,2021,7,5,10,530610,2,16,0,0,,0,0,64.0,66.4,0.0603282
1,1,2021,7,5,10,530610,2,2,0,0,,0,0,64.0,66.4,0.161636
1,1,2021,7,5,10,530610,1,16,0,0,,0,0,64.0,66.4,1.71499e-05
1,1,2021,7,5,10,530610,1,2,0,0,,0,0,64.0,66.4,0.0328304
1,1,2021,7,5,9,530610,119,16,0,0,,0,0,61.3,71.0,0.0
1,1,2021,7,5,9,530610,119,2,0,0,,0,0,61.3,71.0,0.0
1,1,2021,7,5,9,530610,118,16,0,0,,0,0,61.3,71.0,5.83075e-06
1,1,2021,7,5,9,530610,118,2,0,0,,0,0,61.3,71.0,0.000555118
1,1,2021,7,5,9,530610,115,16,0,0,,0,0,61.3,71.0,2.15607e-07
1,1,2021,7,5,9,530610,115,2,0,0,,0,0,61.3,71.0,0.00041211
1,1,2021,7,5,9,530610,112,16,0,0,,0,0,61.3,71.0,1.04002e-07
1,1,2021,7,5,9,530610,112,2,0,0,,0,0,61.3,71.0,0.000116182
1,1,2021,7,5,9,530610,110,16,0,0,,0,0,61.3,71.0,5.93472e-06
1,1,2021,7,5,9,530610,110,2,0,0,,0,0,61.3,71.0,0.0006713
1,1,2021,7,5,9,530610,100,16,0,0,,0,0,61.3,71.0,6.45269e-06
1,1,2021,7,5,9,530610,100,2,0,0,,0,0,61.3,71.0,0.000729911
1,1,2021,7,5,9,530610,98,2,0,0,,0,0,61.3,71.0,16.4339
1,1,2021,7,5,9,530610,91,2,0,0,,0,0,61.3,71.0,205013.0
1,1,2021,7,5,9,530610,90,2,0,0,,0,0,61.3,71.0,15.0562
1,1,2021,7,5,9,530610,87,16,0,0,,0,0,61.3,71.0,1.70468e-05
1,1,2021,7,5,9,530610,87,2,0,0,,0,0,61.3,71.0,0.0303445
1,1,2021,7,5,9,530610,79,16,0,0,,0,0,61.3,71.0,1.4978e-05
1,1,2021,7,5,9,530610,79,2,0,0,,0,0,61.3,71.0,0.0304963
1,1,2021,7,5,9,530610,31,2,0,0,,0,0,61.3,71.0,0.00012506
1,1,2021,7,5,9,530610,6,2,0,0,,0,0,61.3,71.0,0.00297192
1,1,2021,7,5,9,530610,5,2,0,0,,0,0,61.3,71.0,0.0196839
1,1,2021,7,5,9,530610,3,16,0,0,,0,0,61.3,71.0,5.33009e-11
1,1,2021,7,5,9,530610,3,2,0,0,,0,0,61.3,71.0,0.251867
1,1,2021,7,5,9,530610,2,16,0,0,,0,0,61.3,71.0,0.112611
1,1,2021,7,5,9,530610,2,2,0,0,,0,0,61.3,71.0,0.278703
1,1,2021,7,5,9,530610,1,16,0,0,,0,0,61.3,71.0,2.5899e-05
1,1,2021,7,5,9,530610,1,2,0,0,,0,0,61.3,71.0,0.05018
1,1,2021,7,5,8,530610,119,16,0,0,,0,0,58.6,75.6,0.0
1,1,2021,7,5,8,530610,119,2,0,0,,0,0,58.6,75.6,0.0
1,1,2021,7,5,8,530610,118,16,0,0,,0,0,58.6,75.6,3.41646e-06
1,1,2021,7,5,8,530610,118,2,0,0,,0,0,58.6,75.6,0.000352692
1,1,2021,7,5,8,530610,115,16,0,0,,0,0,58.6,75.6,1.26434e-07
1,1,2021,7,5,8,530610,115,2,0,0,,0,0,58.6,75.6,0.000262951
1,1,2021,7,5,8,530610,112,16,0,0,,0,0,58.6,75.6,6.05462e-08
1,1,2021,7,5,8,530610,112,2,0,0,,0,0,58.6,75.6,6.9236e-05
1,1,2021,7,5,8,530610,110,16,0,0,,0,0,58.6,75.6,3.47701e-06
1,1,2021,7,5,8,530610,110,2,0,0,,0,0,58.6,75.6,0.000421928
1,1,2021,7,5,8,530610,100,16,0,0,,0,0,58.6,75.6,3.78028e-06
1,1,2021,7,5,8,530610,100,2,0,0,,0,0,58.6,75.6,0.000458732
1,1,2021,7,5,8,530610,98,2,0,0,,0,0,58.6,75.6,10.9668
1,1,2021,7,5,8,530610,91,2,0,0,,0,0,58.6,75.6,134842.0
1,1,2021,7,5,8,530610,90,2,0,0,,0,0,58.6,75.6,9.90455
1,1,2021,7,5,8,530610,87,16,0,0,,0,0,58.6,75.6,1.43949e-05
1,1,2021,7,5,8,530610,87,2,0,0,,0,0,58.6,75.6,0.025061
1,1,2021,7,5,8,530610,79,16,0,0,,0,0,58.6,75.6,1.26465e-05
1,1,2021,7,5,8,530610,79,2,0,0,,0,0,58.6,75.6,0.0251727
1,1,2021,7,5,8,530610,31,2,0,0,,0,0,58.6,75.6,8.22934e-05
1,1,2021,7,5,8,530610,6,2,0,0,,0,0,58.6,75.6,0.00220084
1,1,2021,7,5,8,530610,5,2,0,0,,0,0,58.6,75.6,0.0162541
1,1,2021,7,5,8,530610,3,16,0,0,,0,0,58.6,75.6,4.05505e-11
1,1,2021,7,5,8,530610,3,2,0,0,,0,0,58.6,75.6,0.153247
1,1,2021,7,5,8,530610,2,16,0,0,,0,0,58.6,75.6,0.0680012
1,1,2021,7,5,8,530610,2,2,0,0,,0,0,58.6,75.6,0.176202
1,1,2021,7,5,8,530610,1,16,0,0,,0,0,58.6,75.6,2.17381e-05
1,1,2021,7,5,8,530610,1,2,0,0,,0,0,58.6,75.6,0.0414269
1,1,2021,7,5,7,530610,119,16,0,0,,0,0,55.9,79.9,0.0
1,1,2021,7,5,7,530610,119,2,0,0,,0,0,55.9,79.9,0.0
1,1,2021,7,5,7,530610,118,16,0,0,,0,0,55.9,79.9,3.7485e-06
1,1,2021,7,5,7,530610,118,2,0,0,,0,0,55.9,79.9,0.000375712
1,1,2021,7,5,7,530610,115,16,0,0,,0,0,55.9,79.9,1.38683e-07
1,1,2021,7,5,7,530610,115,2,0,0,,0,0,55.9,79.9,0.000279704
1,1,2021,7,5,7,530610,112,16,0,0,,0,0,55.9,79.9,6.66019e-08
1,1,2021,7,5,7,530610,112,2,0,0,,0,0,55.9,79.9,7.54228e-05
1,1,2021,7,5,7,530610,110,16,0,0,,0,0,55.9,79.9,3.8151e-06
1,1,2021,7,5,7,530610,110,2,0,0,,0,0,55.9,79.9,0.000451134
1,1,2021,7,5,7,530610,100,16,0,0,,0,0,55.9,79.9,4.14795e-06
1,1,2021,7,5,7,530610,100,2,0,0,,0,0,55.9,79.9,0.0004905
1,1,2021,7,5,7,530610,98,2,0,0,,0,0,55.9,79.9,11.9136
1,1,2021,7,5,7,530610,91,2,0,0,,0,0,55.9,79.9,146461.0
1,1,2021,7,5,7,530610,90,2,0,0,,0,0,55.9,79.9,10.7575
1,1,2021,7,5,7,530610,87,16,0,0,,0,0,55.9,79.9,1.72779e-05
1,1,2021,7,5,7,530610,87,2,0,0,,0,0,55.9,79.9,0.0299969
1,1,2021,7,5,7,530610,79,16,0,0,,0,0,55.9,79.9,1.51794e-05
1,1,2021,7,5,7,530610,79,2,0,0,,0,0,55.9,79.9,0.0301268
1,1,2021,7,5,7,530610,31,2,0,0,,0,0,55.9,79.9,8.93739e-05
1,1,2021,7,5,7,530610,6,2,0,0,,0,0,55.9,79.9,0.00224683
1,1,2021,7,5,7,530610,5,2,0,0,,0,0,55.9,79.9,0.0194591
1,1,2021,7,5,7,530610,3,16,0,0,,0,0,55.9,79.9,4.24487e-11
1,1,2021,7,5,7,530610,3,2,0,0,,0,0,55.9,79.9,0.163982
1,1,2021,7,5,7,530610,2,16,0,0,,0,0,55.9,79.9,0.072055
1,1,2021,7,5,7,530610,2,2,0,0,,0,0,55.9,79.9,0.185565
1,1,2021,7,5,7,530610,1,16,0,0,,0,0,55.9,79.9,2.61246e-05
1,1,2021,7,5,7,530610,1,2,0,0,,0,0,55.9,79.9,0.0495858
1,1,2021,7,5,6,530610,119,16,0,0,,0,0,53.8,82.2,0.0
1,1,2021,7,5,6,530610,119,2,0,0,,0,0,53.8,82.2,0.0
1,1,2021,7,5,6,530610,118,16,0,0,,0,0,53.8,82.2,3.33595e-06
1,1,2021,7,5,6,530610,118,2,0,0,,0,0,53.8,82.2,0.000340299
1,1,2021,7,5,6,530610,115,16,0,0,,0,0,53.8,82.2,1.23338e-07
1,1,2021,7,5,6,530610,115,2,0,0,,0,0,53.8,82.2,0.000253189
1,1,2021,7,5,6,530610,112,16,0,0,,0,0,53.8,82.2,5.96362e-08
1,1,2021,7,5,6,530610,112,2,0,0,,0,0,53.8,82.2,6.89446e-05
1,1,2021,7,5,6,530610,110,16,0,0,,0,0,53.8,82.2,3.39559e-06
1,1,2021,7,5,6,530610,110,2,0,0,,0,0,53.8,82.2,0.000409245
1,1,2021,7,5,6,530610,100,16,0,0,,0,0,53.8,82.2,3.69198e-06
1,1,2021,7,5,6,530610,100,2,0,0,,0,0,53.8,82.2,0.000444972
1,1,2021,7,5,6,530610,98,2,0,0,,0,0,53.8,82.2,11.1573
1,1,2021,7,5,6,530610,91,2,0,0,,0,0,53.8,82.2,139561.0
1,1,2021,7,5,6,530610,90,2,0,0,,0,0,53.8,82.2,10.2478
1,1,2021,7,5,6,530610,87,16,0,0,,0,0,53.8,82.2,1.49012e-05
1,1,2021,7,5,6,530610,87,2,0,0,,0,0,53.8,82.2,0.0261259
1,1,2021,7,5,6,530610,79,16,0,0,,0,0,53.8,82.2,1.3093e-05
1,1,2021,7,5,6,530610,79,2,0,0,,0,0,53.8,82.2,0.0262413
1,1,2021,7,5,6,530610,31,2,0,0,,0,0,53.8,82.2,8.51005e-05
1,1,2021,7,5,6,530610,6,2,0,0,,0,0,53.8,82.2,0.00162913
1,1,2021,7,5,6,530610,5,2,0,0,,0,0,53.8,82.2,0.0169594
1,1,2021,7,5,6,530610,3,16,0,0,,0,0,53.8,82.2,3.40146e-11
1,1,2021,7,5,6,530610,3,2,0,0,,0,0,53.8,82.2,0.149568
1,1,2021,7,5,6,530610,2,16,0,0,,0,0,53.8,82.2,0.0649888
1,1,2021,7,5,6,530610,2,2,0,0,,0,0,53.8,82.2,0.166145
1,1,2021,7,5,6,530610,1,16,0,0,,0,0,53.8,82.2,2.27237e-05
1,1,2021,7,5,6,530610,1,2,0,0,,0,0,53.8,82.2,0.0432007
1,1,2021,7,5,5,530610,119,16,0,0,,0,0,54.0,81.4,0.0
1,1,2021,7,5,5,530610,119,2,0,0,,0,0,54.0,81.4,0.0
1,1,2021,7,5,5,530610,118,16,0,0,,0,0,54.0,81.4,2.32812e-06
1,1,2021,7,5,5,530610,118,2,0,0,,0,0,54.0,81.4,0.00022943
1,1,2021,7,5,5,530610,115,16,0,0,,0,0,54.0,81.4,8.61069e-08
1,1,2021,7,5,5,530610,115,2,0,0,,0,0,54.0,81.4,0.000170606
1,1,2021,7,5,5,530610,112,16,0,0,,0,0,54.0,81.4,4.1484e-08
1,1,2021,7,5,5,530610,112,2,0,0,,0,0,54.0,81.4,4.68575e-05
1,1,2021,7,5,5,530610,110,16,0,0,,0,0,54.0,81.4,2.3696e-06
1,1,2021,7,5,5,530610,110,2,0,0,,0,0,54.0,81.4,0.000276287
1,1,2021,7,5,5,530610,100,16,0,0,,0,0,54.0,81.4,2.57638e-06
1,1,2021,7,5,5,530610,100,2,0,0,,0,0,54.0,81.4,0.000300403
1,1,2021,7,5,5,530610,98,2,0,0,,0,0,54.0,81.4,7.57868
1,1,2021,7,5,5,530610,91,2,0,0,,0,0,54.0,81.4,93742.7
1,1,2021,7,5,5,530610,90,2,0,0,,0,0,54.0,81.4,6.88455
1,1,2021,7,5,5,530610,87,16,0,0,,0,0,54.0,81.4,1.11146e-05
1,1,2021,7,5,5,530610,87,2,0,0,,0,0,54.0,81.4,0.019339
1,1,2021,7,5,5,530610,79,16,0,0,,0,0,54.0,81.4,9.7652e-06
1,1,2021,7,5,5,530610,79,2,0,0,,0,0,54.0,81.4,0.0194223
1,1,2021,7,5,5,530610,31,2,0,0,,0,0,54.0,81.4,5.71861e-05
1,1,2021,7,5,5,530610,6,2,0,0,,0,0,54.0,81.4,0.0012764
1,1,2021,7,5,5,530610,5,2,0,0,,0,0,54.0,81.4,0.0125497
1,1,2021,7,5,5,530610,3,16,0,0,,0,0,54.0,81.4,2.39458e-11
1,1,2021,7,5,5,530610,3,2,0,0,,0,0,54.0,81.4,0.101587
1,1,2021,7,5,5,530610,2,16,0,0,,0,0,54.0,81.4,0.0437777
1,1,2021,7,5,5,530610,2,2,0,0,,0,0,54.0,81.4,0.112039
1,1,2021,7,5,5,530610,1,16,0,0,,0,0,54.0,81.4,1.68685e-05
1,1,2021,7,5,5,530610,1,2,0,0,,0,0,54.0,81.4,0.0319719
1,1,2021,7,5,4,530610,119,16,0,0,,0,0,54.7,80.2,0.0
1,1,2021,7,5,4,530610,119,2,0,0,,0,0,54.7,80.2,0.0
1,1,2021,7,5,4,530610,118,16,0,0,,0,0,54.7,80.2,1.66928e-06
1,1,2021,7,5,4,530610,118,2,0,0,,0,0,54.7,80.2,0.000163585
1,1,2021,7,5,4,530610,115,16,0,0,,0,0,54.7,80.2,6.18463e-08
1,1,2021,7,5,4,530610,115,2,0,0,,0,0,54.7,80.2,0.00012201
1,1,2021,7,5,4,530610,112,16,0,0,,0,0,54.7,80.2,2.92968e-08
1,1,2021,7,5,4,530610,112,2,0,0,,0,0,54.7,80.2,3.18928e-05
1,1,2021,7,5,4,530610,110,16,0,0,,0,0,54.7,80.2,1.69858e-06
1,1,2021,7,5,4,530610,110,2,0,0,,0,0,54.7,80.2,0.000195478
1,1,2021,7,5,4,530610,100,16,0,0,,0,0,54.7,80.2,1.84659e-06
1,1,2021,7,5,4,530610,100,2,0,0,,0,0,54.7,80.2,0.000212516
1,1,2021,7,5,4,530610,98,2,0,0,,0,0,54.7,80.2,5.69033
1,1,2021,7,5,4,530610,91,2,0,0,,0,0,54.7,80.2,67744.1
1,1,2021,7,5,4,530610,90,2,0,0,,0,0,54.7,80.2,4.97813
1,1,2021,7,5,4,530610,87,16,0,0,,0,0,54.7,80.2,1.07069e-05
1,1,2021,7,5,4,530610,87,2,0,0,,0,0,54.7,80.2,0.0182324
1,1,2021,7,5,4,530610,79,16,0,0,,0,0,54.7,80.2,9.40507e-06
1,1,2021,7,5,4,530610,79,2,0,0,,0,0,54.7,80.2,0.0183041
1,1,2021,7,5,4,530610,31,2,0,0,,0,0,54.7,80.2,4.13889e-05
1,1,2021,7,5,4,530610,6,2,0,0,,0,0,54.7,80.2,0.0013982
1,1,2021,7,5,4,530610,5,2,0,0,,0,0,54.7,80.2,0.0118217
1,1,2021,7,5,4,530610,3,16,0,0,,0,0,54.7,80.2,2.17089e-11
1,1,2021,7,5,4,530610,3,2,0,0,,0,0,54.7,80.2,0.0710274
1,1,2021,7,5,4,530610,2,16,0,0,,0,0,54.7,80.2,0.0297997
1,1,2021,7,5,4,530610,2,2,0,0,,0,0,54.7,80.2,0.0801833
1,1,2021,7,5,4,530610,1,16,0,0,,0,0,54.7,80.2,1.60509e-05
1,1,2021,7,5,4,530610,1,2,0,0,,0,0,54.7,80.2,0.0301258
1,1,2021,7,5,3,530610,119,16,0,0,,0,0,55.5,78.8,0.0
1,1,2021,7,5,3,530610,119,2,0,0,,0,0,55.5,78.8,0.0
1,1,2021,7,5,3,530610,118,16,0,0,,0,0,55.5,78.8,2.40788e-06
1,1,2021,7,5,3,530610,118,2,0,0,,0,0,55.5,78.8,0.000219282
1,1,2021,7,5,3,530610,115,16,0,0,,0,0,55.5,78.8,8.92906e-08
1,1,2021,7,5,3,530610,115,2,0,0,,0,0,55.5,78.8,0.000163441
1,1,2021,7,5,3,530610,112,16,0,0,,0,0,55.5,78.8,4.19165e-08
1,1,2021,7,5,3,530610,112,2,0,0,,0,0,55.5,78.8,4.31767e-05
1,1,2021,7,5,3,530610,110,16,0,0,,0,0,55.5,78.8,2.4498e-06
1,1,2021,7,5,3,530610,110,2,0,0,,0,0,55.5,78.8,0.000262459
1,1,2021,7,5,3,530610,100,16,0,0,,0,0,55.5,78.8,2.66313e-06
1,1,2021,7,5,3,530610,100,2,0,0,,0,0,55.5,78.8,0.000285319
1,1,2021,7,5,3,530610,98,2,0,0,,0,0,55.5,78.8,7.73223
1,1,2021,7,5,3,530610,91,2,0,0,,0,0,55.5,78.8,89294.7
1,1,2021,7,5,3,530610,90,2,0,0,,0,0,55.5,78.8,6.56491
1,1,2021,7,5,3,530610,87,16,0,0,,0,0,55.5,78.8,1.68163e-05
1,1,2021,7,5,3,530610,87,2,0,0,,0,0,55.5,78.8,0.0284126
1,1,2021,7,5,3,530610,79,16,0,0,,0,0,55.5,78.8,1.47704e-05
1,1,2021,7,5,3,530610,79,2,0,0,,0,0,55.5,78.8,0.0285212
1,1,2021,7,5,3,530610,31,2,0,0,,0,0,55.5,78.8,5.46234e-05
1,1,2021,7,5,3,530610,6,2,0,0,,0,0,55.5,78.8,0.00237235
1,1,2021,7,5,3,530610,5,2,0,0,,0,0,55.5,78.8,0.0184154
1,1,2021,7,5,3,530610,3,16,0,0,,0,0,55.5,78.8,3.18242e-11
1,1,2021,7,5,3,530610,3,2,0,0,,0,0,55.5,78.8,0.0977625
1,1,2021,7,5,3,530610,2,16,0,0,,0,0,55.5,78.8,0.0415591
1,1,2021,7,5,3,530610,2,2,0,0,,0,0,55.5,78.8,0.110926
1,1,2021,7,5,3,530610,1,16,0,0,,0,0,55.5,78.8,2.50795e-05
1,1,2021,7,5,3,530610,1,2,0,0,,0,0,55.5,78.8,0.0469366
1,1,2021,7,5,2,530610,119,16,0,0,,0,0,56.4,77.0,0.0
1,1,2021,7,5,2,530610,119,2,0,0,,0,0,56.4,77.0,0.0
1,1,2021,7,5,2,530610,118,16,0,0,,0,0,56.4,77.0,2.38592e-06
1,1,2021,7,5,2,530610,118,2,0,0,,0,0,56.4,77.0,0.000228369
1,1,2021,7,5,2,530610,115,16,0,0,,0,0,56.4,77.0,8.84949e-08
1,1,2021,7,5,2,530610,115,2,0,0,,0,0,56.4,77.0,0.000170551
1,1,2021,7,5,2,530610,112,16,0,0,,0,0,56.4,77.0,4.14591e-08
1,1,2021,7,5,2,530610,112,2,0,0,,0,0,56.4,77.0,4.35945e-05
1,1,2021,7,5,2,530610,110,16,0,0,,0,0,56.4,77.0,2.42738e-06
1,1,2021,7,5,2,530610,110,2,0,0,,0,0,56.4,77.0,0.000271964
1,1,2021,7,5,2,530610,100,16,0,0,,0,0,56.4,77.0,2.63872e-06
1,1,2021,7,5,2,530610,100,2,0,0,,0,0,56.4,77.0,0.000295646
1,1,2021,7,5,2,530610,98,2,0,0,,0,0,56.4,77.0,7.92076
1,1,2021,7,5,2,530610,91,2,0,0,,0,0,56.4,77.0,91762.3
1,1,2021,7,5,2,530610,90,2,0,0,,0,0,56.4,77.0,6.74617
1,1,2021,7,5,2,530610,87,16,0,0,,0,0,56.4,77.0,1.64116e-05
1,1,2021,7,5,2,530610,87,2,0,0,,0,0,56.4,77.0,0.0277355
1,1,2021,7,5,2,530610,79,16,0,0,,0,0,56.4,77.0,1.44149e-05
1,1,2021,7,5,2,530610,79,2,0,0,,0,0,56.4,77.0,0.027842
1,1,2021,7,5,2,530610,31,2,0,0,,0,0,56.4,77.0,5.61292e-05
1,1,2021,7,5,2,530610,6,2,0,0,,0,0,56.4,77.0,0.00243355
