pollutantID,sourceTypeID,roadTypeID,avgSpeedBinID,hourID,dayID,monthID,linkID,ratePerDistance
87,0,4,5,17,5,4,530530405,0.151138
87,0,4,5,17,5,7,530530405,0.151138
87,0,4,5,18,5,1,530530405,0.151138
87,0,4,5,18,5,4,530530405,0.151138
87,0,4,5,18,5,7,530530405,0.151138
87,0,4,5,19,5,1,530530405,0.151138
87,0,4,5,19,5,4,530530405,0.151138
87,0,4,5,19,5,7,530530405,0.151138
87,0,4,5,20,5,1,530530405,0.151138
87,0,4,5,20,5,4,530530405,0.151138
87,0,4,5,20,5,7,530530405,0.151138
87,0,4,5,21,5,1,530530405,0.151138
87,0,4,5,21,5,4,530530405,0.151138
87,0,4,5,21,5,7,530530405,0.151138
87,0,4,5,22,5,1,530530405,0.151138
87,0,4,5,22,5,4,530530405,0.151138
87,0,4,5,22,5,7,530530405,0.151138
87,0,4,5,23,5,1,530530405,0.151138
87,0,4,5,23,5,4,530530405,0.151138
87,0,4,5,23,5,7,530530405,0.151138
87,0,4,5,24,5,1,530530405,0.151138
87,0,4,5,24,5,4,530530405,0.151138
87,0,4,5,24,5,7,530530405,0.151138
87,0,4,6,1,5,1,530530406,0.12984
87,0,4,6,1,5,4,530530406,0.12984
87,0,4,6,1,5,7,530530406,0.12984
87,0,4,6,2,5,1,530530406,0.12984
87,0,4,6,2,5,4,530530406,0.12984
87,0,4,6,2,5,7,530530406,0.12984
87,0,4,6,3,5,1,530530406,0.12984
87,0,4,6,3,5,4,530530406,0.12984
87,0,4,6,3,5,7,530530406,0.12984
87,0,4,6,4,5,1,530530406,0.12984
87,0,4,6,4,5,4,530530406,0.12984
87,0,4,6,4,5,7,530530406,0.12984
87,0,4,6,5,5,1,530530406,0.12984
87,0,4,6,5,5,4,530530406,0.12984
87,0,4,6,5,5,7,530530406,0.12984
87,0,4,6,6,5,1,530530406,0.12984
87,0,4,6,6,5,4,530530406,0.12984
87,0,4,6,6,5,7,530530406,0.12984
87,0,4,6,7,5,1,530530406,0.12984
87,0,4,6,7,5,4,530530406,0.12984
87,0,4,6,7,5,7,530530406,0.12984
87,0,4,6,8,5,1,530530406,0.12984
87,0,4,6,8,5,4,530530406,0.12984
87,0,4,6,8,5,7,530530406,0.12984
87,0,4,6,9,5,1,530530406,0.12984
87,0,4,6,9,5,4,530530406,0.12984
87,0,4,6,9,5,7,530530406,0.12984
87,0,4,6,10,5,1,530530406,0.12984
87,0,4,6,10,5,4,530530406,0.12984
87,0,4,6,10,5,7,530530406,0.12984
87,0,4,6,11,5,1,530530406,0.12984
87,0,4,6,11,5,4,530530406,0.12984
87,0,4,6,11,5,7,530530406,0.12984
87,0,4,6,12,5,1,530530406,0.12984
87,0,4,6,12,5,4,530530406,0.12984
87,0,4,6,12,5,7,530530406,0.12984
87,0,4,6,13,5,1,530530406,0.12984
87,0,4,6,13,5,4,530530406,0.12984
87,0,4,6,13,5,7,530530406,0.12984
87,0,4,6,14,5,1,530530406,0.12984
87,0,4,6,14,5,4,530530406,0.12984
87,0,4,6,14,5,7,530530406,0.12984
87,0,4,6,15,5,1,530530406,0.12984
87,0,4,6,15,5,4,530530406,0.12984
87,0,4,6,15,5,7,530530406,0.12984
87,0,4,6,16,5,1,530530406,0.12984
87,0,4,6,16,5,4,530530406,0.12984
87,0,4,6,16,5,7,530530406,0.12984
87,0,4,6,17,5,1,530530406,0.12984
87,0,4,6,17,5,4,530530406,0.12984
87,0,4,6,17,5,7,530530406,0.12984
87,0,4,6,18,5,1,530530406,0.12984
87,0,4,6,18,5,4,530530406,0.12984
87,0,4,6,18,5,7,530530406,0.12984
87,0,4,6,19,5,1,530530406,0.12984
87,0,4,6,19,5,4,530530406,0.12984
87,0,4,6,19,5,7,530530406,0.12984
87,0,4,6,20,5,1,530530406,0.12984
87,0,4,6,20,5,4,530530406,0.12984
87,0,4,6,20,5,7,530530406,0.12984
87,0,4,6,21,5,1,530530406,0.12984
87,0,4,6,21,5,4,530530406,0.12984
87,0,4,6,21,5,7,530530406,0.12984
87,0,4,6,22,5,1,530530406,0.12984
87,0,4,6,22,5,4,530530406,0.12984
87,0,4,6,22,5,7,530530406,0.12984
87,0,4,6,23,5,1,530530406,0.12984
87,0,4,6,23,5,4,530530406,0.12984
87,0,4,6,23,5,7,530530406,0.12984
87,0,4,6,24,5,1,530530406,0.12984
87,0,4,6,24,5,4,530530406,0.12984
87,0,4,6,24,5,7,530530406,0.12984
87,0,4,7,1,5,1,530530407,0.116559
87,0,4,7,1,5,4,530530407,0.116559
87,0,4,7,1,5,7,530530407,0.116559
87,0,4,7,2,5,1,530530407,0.116559
87,0,4,7,2,5,4,530530407,0.116559
87,0,4,7,2,5,7,530530407,0.116559
87,0,4,7,3,5,1,530530407,0.116559
87,0,4,7,3,5,4,530530407,0.116559
87,0,4,7,3,5,7,530530407,0.116559
87,0,4,7,4,5,1,530530407,0.116559
87,0,4,7,4,5,4,530530407,0.116559
87,0,4,7,4,5,7,530530407,0.116559
87,0,4,7,5,5,1,530530407,0.116559
87,0,4,7,5,5,4,530530407,0.116559
87,0,4,7,5,5,7,530530407,0.116559
87,0,4,7,6,5,1,530530407,0.116559
87,0,4,7,6,5,4,530530407,0.116559
87,0,4,7,6,5,7,530530407,0.116559
87,0,4,7,7,5,1,530530407,0.116559
87,0,4,7,7,5,4,530530407,0.116559
87,0,4,7,7,5,7,530530407,0.116559
87,0,4,7,8,5,1,530530407,0.116559
87,0,4,7,8,5,4,530530407,0.116559
87,0,4,7,8,5,7,530530407,0.116559
87,0,4,7,9,5,1,530530407,0.116559
87,0,4,7,9,5,4,530530407,0.116559
87,0,4,7,9,5,7,530530407,0.116559
87,0,4,7,10,5,1,530530407,0.116559
87,0,4,7,10,5,4,530530407,0.116559
87,0,4,7,10,5,7,530530407,0.116559
87,0,4,7,11,5,1,530530407,0.116559
87,0,4,7,11,5,4,530530407,0.116559
87,0,4,7,11,5,7,530530407,0.116559
87,0,4,7,12,5,1,530530407,0.116559
87,0,4,7,12,5,4,530530407,0.116559
87,0,4,7,12,5,7,530530407,0.116559
87,0,4,7,13,5,1,530530407,0.116559
87,0,4,7,13,5,4,530530407,0.116559
87,0,4,7,13,5,7,530530407,0.116559
87,0,4,7,14,5,1,530530407,0.116559
87,0,4,7,14,5,4,530530407,0.116559
87,0,4,7,14,5,7,530530407,0.116559
87,0,4,7,15,5,1,530530407,0.116559
87,0,4,7,15,5,4,530530407,0.116559
87,0,4,7,15,5,7,530530407,0.116559
87,0,4,7,16,5,1,530530407,0.116559
87,0,4,7,16,5,4,530530407,0.116559
87,0,4,7,16,5,7,530530407,0.116559
87,0,4,7,17,5,1,530530407,0.116559
87,0,4,7,17,5,4,530530407,0.116559
87,0,4,7,17,5,7,530530407,0.116559
87,0,4,7,18,5,1,530530407,0.116559
87,0,4,7,18,5,4,530530407,0.116559
87,0,4,7,18,5,7,530530407,0.116559
87,0,4,7,19,5,1,530530407,0.116559
87,0,4,7,19,5,4,530530407,0.116559
87,0,4,7,19,5,7,530530407,0.116559
87,0,4,7,20,5,1,530530407,0.116559
87,0,4,7,20,5,4,530530407,0.116559
87,0,4,7,20,5,7,530530407,0.116559
87,0,4,7,21,5,1,530530407,0.116559
87,0,4,7,21,5,4,530530407,0.116559
87,0,4,7,21,5,7,530530407,0.116559
87,0,4,7,22,5,1,530530407,0.116559
87,0,4,7,22,5,4,530530407,0.116559
87,0,4,7,22,5,7,530530407,0.116559
87,0,4,7,23,5,1,530530407,0.116559
87,0,4,7,23,5,4,530530407,0.116559
87,0,4,7,23,5,7,530530407,0.116559
87,0,4,7,24,5,1,530530407,0.116559
87,0,4,7,24,5,4,530530407,0.116559
87,0,4,7,24,5,7,530530407,0.116559
87,0,4,8,1,5,1,530530408,0.0993686
87,0,4,8,1,5,4,530530408,0.0993687
87,0,4,8,1,5,7,530530408,0.0993687
87,0,4,8,2,5,1,530530408,0.0993686
87,0,4,8,2,5,4,530530408,0.0993687
87,0,4,8,2,5,7,530530408,0.0993687
87,0,4,8,3,5,1,530530408,0.0993686
87,0,4,8,3,5,4,530530408,0.0993687
87,0,4,8,3,5,7,530530408,0.0993687
87,0,4,8,4,5,1,530530408,0.0993686
87,0,4,8,4,5,4,530530408,0.0993687
87,0,4,8,4,5,7,530530408,0.0993687
87,0,4,8,5,5,1,530530408,0.0993686
87,0,4,8,5,5,4,530530408,0.0993687
87,0,4,8,5,5,7,530530408,0.0993687
87,0,4,8,6,5,1,530530408,0.0993686
87,0,4,8,6,5,4,530530408,0.0993687
87,0,4,8,6,5,7,530530408,0.0993687
87,0,4,8,7,5,1,530530408,0.0993686
87,0,4,8,7,5,4,530530408,0.0993687
87,0,4,8,7,5,7,530530408,0.0993687
87,0,4,8,8,5,1,530530408,0.0993686
87,0,4,8,8,5,4,530530408,0.0993687
87,0,4,8,8,5,7,530530408,0.0993687
87,0,4,8,9,5,1,530530408,0.0993686
87,0,4,8,9,5,4,530530408,0.0993687
87,0,4,8,9,5,7,530530408,0.0993687
87,0,4,8,10,5,1,530530408,0.0993686
87,0,4,8,10,5,4,530530408,0.0993687
87,0,4,8,10,5,7,530530408,0.0993687
87,0,4,8,11,5,1,530530408,0.0993686
87,0,4,8,11,5,4,530530408,0.0993687
87,0,4,8,11,5,7,530530408,0.0993687
87,0,4,8,12,5,1,530530408,0.0993686
87,0,4,8,12,5,4,530530408,0.0993687
87,0,4,8,12,5,7,530530408,0.0993687
87,0,4,8,13,5,1,530530408,0.0993686
87,0,4,8,13,5,4,530530408,0.0993687
87,0,4,8,13,5,7,530530408,0.0993687
87,0,4,8,14,5,1,530530408,0.0993686
87,0,4,8,14,5,4,530530408,0.0993687
87,0,4,8,14,5,7,530530408,0.0993687
87,0,4,8,15,5,1,530530408,0.0993686
87,0,4,8,15,5,4,530530408,0.0993687
87,0,4,8,15,5,7,530530408,0.0993687
87,0,4,8,16,5,1,530530408,0.0993686
87,0,4,8,16,5,4,530530408,0.0993687
87,0,4,8,16,5,7,530530408,0.0993687
87,0,4,8,17,5,1,530530408,0.0993686
87,0,4,8,17,5,4,530530408,0.0993687
87,0,4,8,17,5,7,530530408,0.0993687
87,0,4,8,18,5,1,530530408,0.0993686
87,0,4,8,18,5,4,530530408,0.0993687
87,0,4,8,18,5,7,530530408,0.0993687
87,0,4,8,19,5,1,530530408,0.0993686
87,0,4,8,19,5,4,530530408,0.0993687
87,0,4,8,19,5,7,530530408,0.0993687
87,0,4,8,20,5,1,530530408,0.0993686
87,0,4,8,20,5,4,530530408,0.0993687
87,0,4,8,20,5,7,530530408,0.0993687
87,0,4,8,21,5,1,530530408,0.0993686
87,0,4,8,21,5,4,530530408,0.0993687
87,0,4,8,21,5,7,530530408,0.0993687
87,0,4,8,22,5,1,530530408,0.0993686
87,0,4,8,22,5,4,530530408,0.0993687
87,0,4,8,22,5,7,530530408,0.0993687
87,0,4,8,23,5,1,530530408,0.0993686
87,0,4,8,23,5,4,530530408,0.0993687
87,0,4,8,23,5,7,530530408,0.0993687
87,0,4,8,24,5,1,530530408,0.0993686
87,0,4,8,24,5,4,530530408,0.0993686
87,0,4,8,24,5,7,530530408,0.0993687
87,0,4,9,1,5,1,530530409,0.0906065
87,0,4,9,1,5,4,530530409,0.0906066
87,0,4,9,1,5,7,530530409,0.0906066
87,0,4,9,2,5,1,530530409,0.0906066
87,0,4,9,2,5,4,530530409,0.0906066
87,0,4,9,2,5,7,530530409,0.0906066
87,0,4,9,3,5,1,530530409,0.0906065
87,0,4,9,3,5,4,530530409,0.0906066
87,0,4,9,3,5,7,530530409,0.0906066
87,0,4,9,4,5,1,530530409,0.0906065
87,0,4,9,4,5,4,530530409,0.0906066
87,0,4,9,4,5,7,530530409,0.0906066
87,0,4,9,5,5,1,530530409,0.0906065
87,0,4,9,5,5,4,530530409,0.0906066
87,0,4,9,5,5,7,530530409,0.0906066
87,0,4,9,6,5,1,530530409,0.0906065
87,0,4,9,6,5,4,530530409,0.0906066
87,0,4,9,6,5,7,530530409,0.0906066
87,0,4,9,7,5,1,530530409,0.0906065
87,0,4,9,7,5,4,530530409,0.0906066
87,0,4,9,7,5,7,530530409,0.0906066
87,0,4,9,8,5,1,530530409,0.0906065
87,0,4,9,8,5,4,530530409,0.0906066
87,0,4,9,8,5,7,530530409,0.0906066
87,0,4,9,9,5,1,530530409,0.0906065
87,0,4,9,9,5,4,530530409,0.0906066
87,0,4,9,9,5,7,530530409,0.0906066
87,0,4,9,10,5,1,530530409,0.0906065
87,0,4,9,10,5,4,530530409,0.0906066
87,0,4,9,10,5,7,530530409,0.0906066
87,0,4,9,11,5,1,530530409,0.0906066
87,0,4,9,11,5,4,530530409,0.0906066
87,0,4,9,11,5,7,530530409,0.0906066
87,0,4,9,12,5,1,530530409,0.0906065
87,0,4,9,12,5,4,530530409,0.0906066
87,0,4,9,12,5,7,530530409,0.0906066
87,0,4,9,13,5,1,530530409,0.0906066
87,0,4,9,13,5,4,530530409,0.0906066
87,0,4,9,13,5,7,530530409,0.0906066
87,0,4,9,14,5,1,530530409,0.0906065
87,0,4,9,14,5,4,530530409,0.0906066
87,0,4,9,14,5,7,530530409,0.0906066
87,0,4,9,15,5,1,530530409,0.0906065
87,0,4,9,15,5,4,530530409,0.0906066
87,0,4,9,15,5,7,530530409,0.0906066
87,0,4,9,16,5,1,530530409,0.0906065
87,0,4,9,16,5,4,530530409,0.0906066
87,0,4,9,16,5,7,530530409,0.0906066
87,0,4,9,17,5,1,530530409,0.0906065
87,0,4,9,17,5,4,530530409,0.0906066
87,0,4,9,17,5,7,530530409,0.0906066
87,0,4,9,18,5,1,530530409,0.0906065
87,0,4,9,18,5,4,530530409,0.0906066
87,0,4,9,18,5,7,530530409,0.0906066
87,0,4,9,19,5,1,530530409,0.0906066
87,0,4,9,19,5,4,530530409,0.0906066
87,0,4,9,19,5,7,530530409,0.0906066
87,0,4,9,20,5,1,530530409,0.0906065
87,0,4,9,20,5,4,530530409,0.0906066
87,0,4,9,20,5,7,530530409,0.0906066
87,0,4,9,21,5,1,530530409,0.0906065
87,0,4,9,21,5,4,530530409,0.0906066
87,0,4,9,21,5,7,530530409,0.0906066
87,0,4,9,22,5,1,530530409,0.0906065
87,0,4,9,22,5,4,530530409,0.0906066
87,0,4,9,22,5,7,530530409,0.0906066
87,0,4,9,23,5,1,530530409,0.0906065
87,0,4,9,23,5,4,530530409,0.0906066
87,0,4,9,23,5,7,530530409,0.0906066
87,0,4,9,24,5,1,530530409,0.0906065
87,0,4,9,24,5,4,530530409,0.0906066
87,0,4,9,24,5,7,530530409,0.0906066
87,0,4,10,1,5,1,530530410,0.0837916
87,0,4,10,1,5,4,530530410,0.0837916
87,0,4,10,1,5,7,530530410,0.0837916
87,0,4,10,2,5,1,530530410,0.0837916
87,0,4,10,2,5,4,530530410,0.0837916
87,0,4,10,2,5,7,530530410,0.0837916
87,0,4,10,3,5,1,530530410,0.0837916
87,0,4,10,3,5,4,530530410,0.0837916
87,0,4,10,3,5,7,530530410,0.0837916
87,0,4,10,4,5,1,530530410,0.0837915
87,0,4,10,4,5,4,530530410,0.0837916
87,0,4,10,4,5,7,530530410,0.0837916
87,0,4,10,5,5,1,530530410,0.0837915
87,0,4,10,5,5,4,530530410,0.0837916
87,0,4,10,5,5,7,530530410,0.0837916
87,0,4,10,6,5,1,530530410,0.0837915
87,0,4,10,6,5,4,530530410,0.0837916
87,0,4,10,6,5,7,530530410,0.0837916
87,0,4,10,7,5,1,530530410,0.0837916
87,0,4,10,7,5,4,530530410,0.0837916
87,0,4,10,7,5,7,530530410,0.0837916
87,0,4,10,8,5,1,530530410,0.0837915
87,0,4,10,8,5,4,530530410,0.0837916
87,0,4,10,8,5,7,530530410,0.0837916
87,0,4,10,9,5,1,530530410,0.0837916
87,0,4,10,9,5,4,530530410,0.0837916
87,0,4,10,9,5,7,530530410,0.0837916
87,0,4,10,10,5,1,530530410,0.0837916
87,0,4,10,10,5,4,530530410,0.0837916
87,0,4,10,10,5,7,530530410,0.0837916
87,0,4,10,11,5,1,530530410,0.0837916
87,0,4,10,11,5,4,530530410,0.0837916
87,0,4,10,11,5,7,530530410,0.0837916
87,0,4,10,12,5,1,530530410,0.0837916
87,0,4,10,12,5,4,530530410,0.0837916
87,0,4,10,12,5,7,530530410,0.0837916
87,0,4,10,13,5,1,530530410,0.0837916
87,0,4,10,13,5,4,530530410,0.0837916
87,0,4,10,13,5,7,530530410,0.0837916
87,0,4,10,14,5,1,530530410,0.0837915
87,0,4,10,14,5,4,530530410,0.0837916
87,0,4,10,14,5,7,530530410,0.0837916
87,0,4,10,15,5,1,530530410,0.0837916
87,0,4,10,15,5,4,530530410,0.0837916
87,0,4,10,15,5,7,530530410,0.0837916
87,0,4,10,16,5,1,530530410,0.0837916
87,0,4,10,16,5,4,530530410,0.0837916
87,0,4,10,16,5,7,530530410,0.0837916
87,0,4,10,17,5,1,530530410,0.0837915
87,0,4,10,17,5,4,530530410,0.0837916
87,0,4,10,17,5,7,530530410,0.0837916
87,0,4,10,18,5,1,530530410,0.0837916
87,0,4,10,18,5,4,530530410,0.0837916
87,0,4,10,18,5,7,530530410,0.0837916
87,0,4,10,19,5,1,530530410,0.0837916
87,0,4,10,19,5,4,530530410,0.0837916
87,0,4,10,19,5,7,530530410,0.0837916
87,0,4,10,20,5,1,530530410,0.0837916
87,0,4,10,20,5,4,530530410,0.0837916
87,0,4,10,20,5,7,530530410,0.0837916
87,0,4,10,21,5,1,530530410,0.0837916
87,0,4,10,21,5,4,530530410,0.0837916
87,0,4,10,21,5,7,530530410,0.0837916
87,0,4,10,22,5,1,530530410,0.0837916
87,0,4,10,22,5,4,530530410,0.0837916
87,0,4,10,22,5,7,530530410,0.0837916
87,0,4,10,23,5,1,530530410,0.0837916
87,0,4,10,23,5,4,530530410,0.0837916
87,0,4,10,23,5,7,530530410,0.0837916
87,0,4,10,24,5,1,530530410,0.0837916
87,0,4,10,24,5,4,530530410,0.0837916
87,0,4,10,24,5,7,530530410,0.0837916
87,0,4,11,1,5,1,530530411,0.0756634
87,0,4,11,1,5,4,530530411,0.0756634
87,0,4,11,1,5,7,530530411,0.0756634
87,0,4,11,2,5,1,530530411,0.0756634
87,0,4,11,2,5,4,530530411,0.0756634
87,0,4,11,2,5,7,530530411,0.0756634
87,0,4,11,3,5,1,530530411,0.0756634
87,0,4,11,3,5,4,530530411,0.0756634
87,0,4,11,3,5,7,530530411,0.0756634
87,0,4,11,4,5,1,530530411,0.0756634
87,0,4,11,4,5,4,530530411,0.0756634
87,0,4,11,4,5,7,530530411,0.0756634
87,0,4,11,5,5,1,530530411,0.0756634
87,0,4,11,5,5,4,530530411,0.0756634
87,0,4,11,5,5,7,530530411,0.0756634
87,0,4,11,6,5,1,530530411,0.0756634
87,0,4,11,6,5,4,530530411,0.0756634
87,0,4,11,6,5,7,530530411,0.0756634
87,0,4,11,7,5,1,530530411,0.0756634
87,0,4,11,7,5,4,530530411,0.0756634
87,0,4,11,7,5,7,530530411,0.0756634
87,0,4,11,8,5,1,530530411,0.0756634
87,0,4,11,8,5,4,530530411,0.0756634
87,0,4,11,8,5,7,530530411,0.0756634
87,0,4,11,9,5,1,530530411,0.0756634
87,0,4,11,9,5,4,530530411,0.0756634
87,0,4,11,9,5,7,530530411,0.0756634
87,0,4,11,10,5,1,530530411,0.0756634
87,0,4,11,10,5,4,530530411,0.0756634
87,0,4,11,10,5,7,530530411,0.0756634
87,0,4,11,11,5,1,530530411,0.0756634
87,0,4,11,11,5,4,530530411,0.0756634
87,0,4,11,11,5,7,530530411,0.0756634
87,0,4,11,12,5,1,530530411,0.0756634
87,0,4,11,12,5,4,530530411,0.0756634
87,0,4,11,12,5,7,530530411,0.0756634
87,0,4,11,13,5,1,530530411,0.0756634
87,0,4,11,13,5,4,530530411,0.0756634
87,0,4,11,13,5,7,530530411,0.0756634
87,0,4,11,14,5,1,530530411,0.0756634
87,0,4,11,14,5,4,530530411,0.0756634
87,0,4,11,14,5,7,530530411,0.0756634
87,0,4,11,15,5,1,530530411,0.0756634
87,0,4,11,15,5,4,530530411,0.0756634
87,0,4,11,15,5,7,530530411,0.0756634
87,0,4,11,16,5,1,530530411,0.0756634
87,0,4,11,16,5,4,530530411,0.0756634
87,0,4,11,16,5,7,530530411,0.0756634
87,0,4,11,17,5,1,530530411,0.0756634
87,0,4,11,17,5,4,530530411,0.0756634
87,0,4,11,17,5,7,530530411,0.0756634
87,0,4,11,18,5,1,530530411,0.0756634
87,0,4,11,18,5,4,530530411,0.0756634
87,0,4,11,18,5,7,530530411,0.0756634
87,0,4,11,19,5,1,530530411,0.0756634
87,0,4,11,19,5,4,530530411,0.0756634
87,0,4,11,19,5,7,530530411,0.0756634
87,0,4,11,20,5,1,530530411,0.0756634
87,0,4,11,20,5,4,530530411,0.0756634
87,0,4,11,20,5,7,530530411,0.0756634
87,0,4,11,21,5,1,530530411,0.0756634
87,0,4,11,21,5,4,530530411,0.0756634
87,0,4,11,21,5,7,530530411,0.0756634
87,0,4,11,22,5,1,530530411,0.0756634
87,0,4,11,22,5,4,530530411,0.0756634
87,0,4,11,22,5,7,530530411,0.0756634
87,0,4,11,23,5,1,530530411,0.0756634
87,0,4,11,23,5,4,530530411,0.0756634
87,0,4,11,23,5,7,530530411,0.0756634
87,0,4,11,24,5,1,530530411,0.0756634
87,0,4,11,24,5,4,530530411,0.0756634
87,0,4,11,24,5,7,530530411,0.0756634
87,0,4,12,1,5,1,530530412,0.0678148
87,0,4,12,1,5,4,530530412,0.0678148
87,0,4,12,1,5,7,530530412,0.0678148
87,0,4,12,2,5,1,530530412,0.0678148
87,0,4,12,2,5,4,530530412,0.0678148
87,0,4,12,2,5,7,530530412,0.0678148
87,0,4,12,3,5,1,530530412,0.0678148
87,0,4,12,3,5,4,530530412,0.0678148
87,0,4,12,3,5,7,530530412,0.0678148
87,0,4,12,4,5,1,530530412,0.0678147
87,0,4,12,4,5,4,530530412,0.0678148
87,0,4,12,4,5,7,530530412,0.0678148
87,0,4,12,5,5,1,530530412,0.0678148
87,0,4,12,5,5,4,530530412,0.0678148
87,0,4,12,5,5,7,530530412,0.0678148
87,0,4,12,6,5,1,530530412,0.0678147
87,0,4,12,6,5,4,530530412,0.0678148
87,0,4,12,6,5,7,530530412,0.0678148
87,0,4,12,7,5,1,530530412,0.0678148
87,0,4,12,7,5,4,530530412,0.0678148
87,0,4,12,7,5,7,530530412,0.0678148
87,0,4,12,8,5,1,530530412,0.0678148
87,0,4,12,8,5,4,530530412,0.0678148
87,0,4,12,8,5,7,530530412,0.0678148
87,0,4,12,9,5,1,530530412,0.0678148
87,0,4,12,9,5,4,530530412,0.0678148
87,0,4,12,9,5,7,530530412,0.0678148
87,0,4,12,10,5,1,530530412,0.0678148
87,0,4,12,10,5,4,530530412,0.0678148
87,0,4,12,10,5,7,530530412,0.0678148
87,0,4,12,11,5,1,530530412,0.0678148
87,0,4,12,11,5,4,530530412,0.0678148
87,0,4,12,11,5,7,530530412,0.0678148
87,0,4,12,12,5,1,530530412,0.0678148
87,0,4,12,12,5,4,530530412,0.0678148
87,0,4,12,12,5,7,530530412,0.0678148
87,0,4,12,13,5,1,530530412,0.0678148
87,0,4,12,13,5,4,530530412,0.0678148
87,0,4,12,13,5,7,530530412,0.0678148
87,0,4,12,14,5,1,530530412,0.0678148
87,0,4,12,14,5,4,530530412,0.0678148
87,0,4,12,14,5,7,530530412,0.0678148
87,0,4,12,15,5,1,530530412,0.0678148
87,0,4,12,15,5,4,530530412,0.0678148
87,0,4,12,15,5,7,530530412,0.0678148
87,0,4,12,16,5,1,530530412,0.0678148
87,0,4,12,16,5,4,530530412,0.0678148
87,0,4,12,16,5,7,530530412,0.0678148
87,0,4,12,17,5,1,530530412,0.0678147
87,0,4,12,17,5,4,530530412,0.0678148
87,0,4,12,17,5,7,530530412,0.0678148
87,0,4,12,18,5,1,530530412,0.0678148
87,0,4,12,18,5,4,530530412,0.0678148
87,0,4,12,18,5,7,530530412,0.0678148
87,0,4,12,19,5,1,530530412,0.0678148
87,0,4,12,19,5,4,530530412,0.0678148
87,0,4,12,19,5,7,530530412,0.0678148
87,0,4,12,20,5,1,530530412,0.0678147
87,0,4,12,20,5,4,530530412,0.0678148
87,0,4,12,20,5,7,530530412,0.0678148
87,0,4,12,21,5,1,530530412,0.0678148
87,0,4,12,21,5,4,530530412,0.0678148
87,0,4,12,21,5,7,530530412,0.0678148
87,0,4,12,22,5,1,530530412,0.0678148
87,0,4,12,22,5,4,530530412,0.0678148
87,0,4,12,22,5,7,530530412,0.0678148
87,0,4,12,23,5,1,530530412,0.0678148
87,0,4,12,23,5,4,530530412,0.0678148
87,0,4,12,23,5,7,530530412,0.0678148
87,0,4,12,24,5,1,530530412,0.0678148
87,0,4,12,24,5,4,530530412,0.0678148
87,0,4,12,24,5,7,530530412,0.0678148
87,0,4,13,1,5,1,530530413,0.0645402
87,0,4,13,1,5,4,530530413,0.0645402
87,0,4,13,1,5,7,530530413,0.0645402
87,0,4,13,2,5,1,530530413,0.0645402
87,0,4,13,2,5,4,530530413,0.0645402
87,0,4,13,2,5,7,530530413,0.0645402
87,0,4,13,3,5,1,530530413,0.0645402
87,0,4,13,3,5,4,530530413,0.0645402
87,0,4,13,3,5,7,530530413,0.0645402
87,0,4,13,4,5,1,530530413,0.0645402
87,0,4,13,4,5,4,530530413,0.0645402
87,0,4,13,4,5,7,530530413,0.0645402
87,0,4,13,5,5,1,530530413,0.0645402
87,0,4,13,5,5,4,530530413,0.0645402
87,0,4,13,5,5,7,530530413,0.0645402
87,0,4,13,6,5,1,530530413,0.0645402
87,0,4,13,6,5,4,530530413,0.0645402
87,0,4,13,6,5,7,530530413,0.0645402
87,0,4,13,7,5,1,530530413,0.0645402
87,0,4,13,7,5,4,530530413,0.0645402
87,0,4,13,7,5,7,530530413,0.0645402
87,0,4,13,8,5,1,530530413,0.0645402
87,0,4,13,8,5,4,530530413,0.0645402
87,0,4,13,8,5,7,530530413,0.0645402
87,0,4,13,9,5,1,530530413,0.0645402
87,0,4,13,9,5,4,530530413,0.0645402
87,0,4,13,9,5,7,530530413,0.0645402
87,0,4,13,10,5,1,530530413,0.0645402
87,0,4,13,10,5,4,530530413,0.0645402
87,0,4,13,10,5,7,530530413,0.0645402
87,0,4,13,11,5,1,530530413,0.0645402
87,0,4,13,11,5,4,530530413,0.0645402
87,0,4,13,11,5,7,530530413,0.0645402
87,0,4,13,12,5,1,530530413,0.0645402
87,0,4,13,12,5,4,530530413,0.0645402
87,0,4,13,12,5,7,530530413,0.0645402
87,0,4,13,13,5,1,530530413,0.0645402
87,0,4,13,13,5,4,530530413,0.0645402
87,0,4,13,13,5,7,530530413,0.0645402
87,0,4,13,14,5,1,530530413,0.0645402
87,0,4,13,14,5,4,530530413,0.0645402
87,0,4,13,14,5,7,530530413,0.0645402
87,0,4,13,15,5,1,530530413,0.0645402
87,0,4,13,15,5,4,530530413,0.0645402
87,0,4,13,15,5,7,530530413,0.0645402
87,0,4,13,16,5,1,530530413,0.0645402
87,0,4,13,16,5,4,530530413,0.0645402
87,0,4,13,16,5,7,530530413,0.0645402
87,0,4,13,17,5,1,530530413,0.0645402
87,0,4,13,17,5,4,530530413,0.0645402
87,0,4,13,17,5,7,530530413,0.0645402
87,0,4,13,18,5,1,530530413,0.0645402
87,0,4,13,18,5,4,530530413,0.0645402
87,0,4,13,18,5,7,530530413,0.0645402
87,0,4,13,19,5,1,530530413,0.0645402
87,0,4,13,19,5,4,530530413,0.0645402
87,0,4,13,19,5,7,530530413,0.0645402
87,0,4,13,20,5,1,530530413,0.0645402
87,0,4,13,20,5,4,530530413,0.0645402
87,0,4,13,20,5,7,530530413,0.0645402
87,0,4,13,21,5,1,530530413,0.0645402
