pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,0.0,1405115.691841474,0.00012112094173128547,0.0,0.4477692613229897,0.447890382264721
1,Total Gaseous HCs,light,9969.33449274,39310405.14805575,0.08362209381018151,0.0010177319699517253,2.504069837973898,2.5887096637540314
1,Total Gaseous HCs,medium,30.831265700305867,1937639.732029996,0.011715107264433929,2.736512889918392e-05,0.810199913253045,0.8219423856463781
1,Total Gaseous HCs,transit,0.0,127920.99665306673,0.0,0.0,0.345590485653353,0.345590485653353
2,CO,heavy,0.0,1405115.691841474,0.00026896797061096487,0.0,4.102758168627433,4.103027136598044
2,CO,light,9969.33449274,39310405.14805575,0.8144516218483664,0.045175350298574314,116.86948075329711,117.72910772544405
2,CO,medium,30.831265700305867,1937639.732029996,0.04729015071411268,0.0001364021568921293,5.861358767874261,5.908785320745266
2,CO,transit,0.0,127920.99665306673,0.0,0.0,1.0566103042952735,1.0566103042952735
3,NOx,heavy,0.0,1405115.691841474,0.00017899556330658775,0.0,9.396784256172413,9.39696325173572
3,NOx,light,9969.33449274,39310405.14805575,0.0511773046605954,0.003189512453859686,9.72973404082869,9.784100857943145
3,NOx,medium,30.831265700305867,1937639.732029996,0.008228642844104888,8.280875858733382e-05,2.8470062334644926,2.8553176850671846
3,NOx,transit,0.0,127920.99665306673,0.0,0.0,0.42660117511196693,0.42660117511196693
5,Methane,heavy,0.0,1405115.691841474,4.1860668102182046e-05,0.0,0.17701218689116835,0.17705404755927054
5,Methane,light,9969.33449274,39310405.14805575,0.010183687664616527,0.00019144552169261513,0.47860941518760985,0.48898454837391897
5,Methane,medium,30.831265700305867,1937639.732029996,0.003631940795462636,1.8984492785597254e-05,0.5572309684323229,0.5608818937205711
5,Methane,transit,0.0,127920.99665306673,0.0,0.0,0.31716884039422255,0.31716884039422255
6,N20,heavy,0.0,1405115.691841474,7.506454910657575e-07,0.0,0.28271216116126463,0.2827129118067557
6,N20,light,9969.33449274,39310405.14805575,0.0035858321245296875,8.006452156880786e-05,0.1896351655398484,0.1933010621859469
6,N20,medium,30.831265700305867,1937639.732029996,0.0006929413015835567,3.357300554401295e-06,0.15630486846888106,0.15700116707101902
6,N20,transit,0.0,127920.99665306673,0.0,0.0,0.02069273097611509,0.02069273097611509
79,Non-methane HCs,heavy,0.0,1405115.691841474,7.925196385543973e-05,0.0,0.2707571171507885,0.2708363691146439
79,Non-methane HCs,light,9969.33449274,39310405.14805575,0.07332033981567185,0.0008262863373553008,2.0254604461896166,2.0996070723426437
79,Non-methane HCs,medium,30.831265700305867,1937639.732029996,0.008075446423527467,8.380630944588447e-06,0.25296891991285353,0.2610527469673256
79,Non-methane HCs,transit,0.0,127920.99665306673,0.0,0.0,0.028421998651306606,0.028421998651306606
87,VOCs,heavy,0.0,1405115.691841474,2.7517419645474658e-05,0.0,0.30281517468783803,0.3028426921074835
87,VOCs,light,9969.33449274,39310405.14805575,0.047052599831119264,0.0008688982415656017,2.128885082248657,2.176806580321342
87,VOCs,medium,30.831265700305867,1937639.732029996,0.004027855566755536,8.921593455706135e-06,0.27092916579504583,0.2749659429552571
87,VOCs,transit,0.0,127920.99665306673,0.0,0.0,0.028584693765749836,0.028584693765749836
90,Atmospheric CO2,heavy,0.0,1405115.691841474,0.01531095062329355,0.0,2695.0485642190724,2695.0638751696956
90,Atmospheric CO2,light,9969.33449274,39310405.14805575,13.720272728436049,5.574933385350434,15830.105413308916,15849.400619422704
90,Atmospheric CO2,medium,30.831265700305867,1937639.732029996,0.5487901354900778,0.042569443991772475,1953.0930644550992,1953.684424034581
90,Atmospheric CO2,transit,0.0,127920.99665306673,0.0,0.0,236.66318666341314,236.66318666341314
91,Total Energy,heavy,0.0,1405115.691841474,206.7348409919857,0.0,36392548.66718978,36392755.402030766
91,Total Energy,light,9969.33449274,39310405.14805575,188622.10037825385,77071.04224161673,219308372.7018354,219574065.84445524
91,Total Energy,medium,30.831265700305867,1937639.732029996,7472.51454463112,581.6313127123781,26651761.94739858,26659816.093255926
91,Total Energy,transit,0.0,127920.99665306673,0.0,0.0,3306415.852052995,3306415.852052995
98,CO2 Equivalent,heavy,0.0,1405115.691841474,0.016581159248642664,0.0,2783.722717931545,2783.739299090794
98,CO2 Equivalent,light,9969.33449274,39310405.14805575,15.043446791860458,5.603577869372689,15898.581785216576,15919.22880987781
98,CO2 Equivalent,medium,30.831265700305867,1937639.732029996,0.8460847709773236,0.04404442253128957,2013.6026513852416,2014.4927805787502
98,CO2 Equivalent,transit,0.0,127920.99665306673,0.0,0.0,250.7588406185157,250.7588406185157
100,PM10 Exhaust,heavy,0.0,1405115.691841474,8.01430087536959e-07,0.0,0.22086234557530032,0.22086314700538787
100,PM10 Exhaust,light,9969.33449274,39310405.14805575,0.002687909661034289,9.431971007280756e-05,0.22708173807451357,0.22986396744562068
100,PM10 Exhaust,medium,30.831265700305867,1937639.732029996,0.00018574182662961866,1.9027730133021272e-06,0.0737486973449074,0.07393634194455032
100,PM10 Exhaust,transit,0.0,127920.99665306673,0.0,0.0,0.0034956142442174863,0.0034956142442174863
106,PM10 Brakewear,heavy,0.0,1405115.691841474,0.0,0.0,0.22628809379995557,0.22628809379995557
106,PM10 Brakewear,light,9969.33449274,39310405.14805575,0.0,0.0008698622437333053,1.5801774727366968,1.5810473349804302
106,PM10 Brakewear,medium,30.831265700305867,1937639.732029996,0.0,8.648642022068443e-06,0.178309162616584,0.17831781125860607
