pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,240.54022278218446,254241.71131866967,0.003129783224082711,0.00017163743799668692,0.09073491435586543,0.09403633501794482
1,Total Gaseous HCs,light,9056.004023051,9089257.250503195,1.7961256011629618,0.0009244843569947405,0.6351726166087324,2.432222702128689
1,Total Gaseous HCs,medium,31.06897043720705,500740.08291688835,0.2521727930668871,2.7576110413937726e-05,0.23184520193783084,0.4840455711151319
1,Total Gaseous HCs,transit,0.0,60299.59820433152,0.0,0.0,0.18501152524888778,0.18501152524888778
2,CO,heavy,240.54022278218446,254241.71131866967,0.006950172531694659,0.001458558016120032,0.8225580332577055,0.8309667638055201
2,CO,light,9056.004023051,9089257.250503195,17.49367113709409,0.04103652715697079,28.618731934680614,46.153439598931676
2,CO,medium,31.06897043720705,500740.08291688835,1.0179411183315417,0.0001374538004695215,1.5583584692815444,2.5764370414135556
2,CO,transit,0.0,60299.59820433152,0.0,0.0,0.48973029446891264,0.48973029446891264
3,NOx,heavy,240.54022278218446,254241.71131866967,0.00462527208932268,0.0030199873668132833,1.8466325708120772,1.8542778302682132
3,NOx,light,9056.004023051,9089257.250503195,1.0992413955583116,0.0028961268839466092,2.3295195736492844,3.4316570960915427
3,NOx,medium,31.06897043720705,500740.08291688835,0.1771251259002492,8.3415468540968e-05,0.7962469343070456,0.9734554756758358
3,NOx,transit,0.0,60299.59820433152,0.0,0.0,0.22719619375224454,0.22719619375224454
5,Methane,heavy,240.54022278218446,254241.71131866967,0.0010816859157664772,7.941493851883332e-05,0.037553028849979936,0.03871412970426524
5,Methane,light,9056.004023051,9089257.250503195,0.21873623698284067,0.0001739052899538453,0.12103679764031113,0.33994693991310565
5,Methane,medium,31.06897043720705,500740.08291688835,0.07817910958663678,1.9130860637891674e-05,0.15979872889487137,0.23799696934214606
5,Methane,transit,0.0,60299.59820433152,0.0,0.0,0.1700415545519116,0.1700415545519116
6,N20,heavy,240.54022278218446,254241.71131866967,1.9396791600111035e-05,6.656468834145389e-05,0.05278973646176854,0.0528756979417101
6,N20,light,9056.004023051,9089257.250503195,0.07702037328747398,7.272940281224806e-05,0.04802697129807796,0.1251200739883642
6,N20,medium,31.06897043720705,500740.08291688835,0.014915863722582237,3.38318488437522e-06,0.041482005810332075,0.05640125271779869
6,N20,transit,0.0,60299.59820433152,0.0,0.0,0.010333770990887696,0.010333770990887696
79,Non-methane HCs,heavy,240.54022278218446,254241.71131866967,0.0020478825825236764,9.222249947785361e-05,0.053181880241193205,0.05532198532319473
79,Non-methane HCs,light,9056.004023051,9089257.250503195,1.5748534080937098,0.0007505789644505739,0.5141358365678489,2.0897398236260094
79,Non-methane HCs,medium,31.06897043720705,500740.08291688835,0.17382750613520093,8.445244434450121e-06,0.07204650309787945,0.24588245447751483
79,Non-methane HCs,transit,0.0,60299.59820433152,0.0,0.0,0.014970120577965967,0.014970120577965967
87,VOCs,heavy,240.54022278218446,254241.71131866967,0.0007110542334414903,0.00010257450235473639,0.05937463306937674,0.06018826180517296
87,VOCs,light,9056.004023051,9089257.250503195,1.0106465325992524,0.0007899768954184219,0.5401722942219944,1.5516088037166653
87,VOCs,medium,31.06897043720705,500740.08291688835,0.0867013477053155,8.990377714453106e-06,0.07703481158903079,0.16374514967206075
87,VOCs,transit,0.0,60299.59820433152,0.0,0.0,0.015030163988260707,0.015030163988260707
90,Atmospheric CO2,heavy,240.54022278218446,254241.71131866967,0.39563725083855733,0.6375780594673329,503.0944119292653,504.12762723957115
90,Atmospheric CO2,light,9056.004023051,9089257.250503195,294.69882873802794,5.064187669627694,3852.4999649417186,4152.262981349374
90,Atmospheric CO2,medium,31.06897043720705,500740.08291688835,11.812947005122904,0.04289764843794912,518.5602703490564,530.4161150026172
90,Atmospheric CO2,transit,0.0,60299.59820433152,0.0,0.0,117.3435694725528,117.3435694725528
91,Total Energy,heavy,240.54022278218446,254241.71131866967,5342.0591676508975,8610.53882735694,6793617.858196991,6807570.456191998
91,Total Energy,light,9056.004023051,9089257.250503195,4051429.0900625847,70009.42378680289,53338298.97535556,57459737.48920494
91,Total Energy,medium,31.06897043720705,500740.08291688835,160849.1344909269,586.1143720787802,7077538.657853905,7238973.90671691
91,Total Energy,transit,0.0,60299.59820433152,0.0,0.0,1639900.458063558,1639900.458063558
98,CO2 Equivalent,heavy,240.54022278218446,254241.71131866967,0.4284596314267357,0.6593999394111743,519.7650099354827,520.8528695063206
98,CO2 Equivalent,light,9056.004023051,9089257.250503195,323.1193896427352,5.0902077722449794,3869.8377265229274,4198.047323937907
98,CO2 Equivalent,medium,31.06897043720705,500740.08291688835,18.212343690309243,0.04438399885525673,534.9168511141415,553.173578803306
98,CO2 Equivalent,transit,0.0,60299.59820433152,0.0,0.0,124.6740722247105,124.6740722247105
100,PM10 Exhaust,heavy,240.54022278218446,254241.71131866967,2.0709073157746264e-05,6.7749115288102e-05,0.045109100117501744,0.04519755830594759
100,PM10 Exhaust,light,9056.004023051,9089257.250503195,0.05773382530645422,8.567827801896732e-05,0.056380644921274495,0.11420014850574768
100,PM10 Exhaust,medium,31.06897043720705,500740.08291688835,0.003998173824044769,1.9174431448904293e-06,0.020273738817127396,0.024273830084317053
100,PM10 Exhaust,transit,0.0,60299.59820433152,0.0,0.0,0.0018083543752106667,0.0018083543752106667
106,PM10 Brakewear,heavy,240.54022278218446,254241.71131866967,0.0,0.0001691980540904495,0.055310265763168324,0.055479463817258774
