pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,0.6643432828392178,1021.6416753609343,0.00018724987487452348,4.454987479849811e-07,0.00036210234366186513,0.0005497977172843735
1,Total Gaseous HCs,light,2767.51717937,209919.9667825897,0.049169193718096346,7.0414964259259e-05,0.0039609773714615725,0.05320058605381718
1,Total Gaseous HCs,medium,3.995885336968782,5464.886925437652,0.013856503271113691,8.725296372071664e-07,0.0006755889539530239,0.014532964754703922
2,CO,heavy,0.6643432828392178,1021.6416753609343,0.00035098004910649733,3.970780703740499e-06,0.0033109616443198864,0.0036659124741301244
2,CO,light,2767.51717937,209919.9667825897,0.4431503510589479,0.004601536058667621,0.2528399474979005,0.7005918346155161
2,CO,medium,3.995885336968782,5464.886925437652,0.06282302960573063,8.143169475947182e-06,0.00806915108320808,0.07090032385841466
3,NOx,heavy,0.6643432828392178,1021.6416753609343,0.0002977099921720657,6.108998035921184e-06,0.004973234547658169,0.005277053537866156
3,NOx,light,2767.51717937,209919.9667825897,0.027208725065668297,7.794485022891354e-05,0.005251758207078752,0.03253842812297596
3,NOx,medium,3.995885336968782,5464.886925437652,0.008826425185374234,3.076765375566928e-06,0.0022355192743200017,0.011065021225069801
5,Methane,heavy,0.6643432828392178,1021.6416753609343,7.221480688096311e-05,3.550981868126576e-07,0.00028406681512761425,0.00035663672019539
5,Methane,light,2767.51717937,209919.9667825897,0.005269709153085248,2.1657393632712752e-05,0.0012177899098353687,0.006509156456553329
5,Methane,medium,3.995885336968782,5464.886925437652,0.0035589879627920306,6.811712770737516e-07,0.0005264472555927301,0.004086116389661835
6,N20,heavy,0.6643432828392178,1021.6416753609343,7.645958613098976e-06,4.779416151209503e-09,3.855443197946942e-06,1.1506181227197126e-05
6,N20,light,2767.51717937,209919.9667825897,0.0022957095276866755,8.558221920048659e-06,0.0003875791101646962,0.0026918468597714206
6,N20,medium,3.995885336968782,5464.886925437652,0.0006784302884462551,2.0444696539850183e-08,1.5275424109585106e-05,0.0006937261572523801
79,Non-methane HCs,heavy,0.6643432828392178,1021.6416753609343,0.00011496598180750996,9.040065612160184e-08,7.803577643700568e-05,0.00019309215890063724
79,Non-methane HCs,light,2767.51717937,209919.9667825897,0.0438350431662304,4.875760603251265e-05,0.002743187131206904,0.04662698790346982
79,Non-methane HCs,medium,3.995885336968782,5464.886925437652,0.010285922217992658,1.9135682114290105e-07,0.00014914144622478573,0.010435255021038587
87,VOCs,heavy,0.6643432828392178,1021.6416753609343,3.8614799509795906e-05,9.204011662503333e-08,8.017491078233739e-05,0.00011888175040875833
87,VOCs,light,2767.51717937,209919.9667825897,0.02288902657502632,5.422726210324737e-05,0.0030542535541061865,0.025997507391235755
87,VOCs,medium,3.995885336968782,5464.886925437652,0.005014334494427838,2.0325202765499966e-07,0.00015885094197748013,0.005173388688432972
90,Atmospheric CO2,heavy,0.6643432828392178,1021.6416753609343,0.019979491245532176,0.0014224534780372285,1.6707414515444574,1.6921433962680268
90,Atmospheric CO2,light,2767.51717937,209919.9667825897,13.330305993214292,1.1078195696974613,63.98344635267623,78.42157191558798
90,Atmospheric CO2,medium,3.995885336968782,5464.886925437652,2.0410838583916897,0.002945735640089856,2.9615198116198185,5.005549405651598
91,Total Energy,heavy,0.6643432828392178,1021.6416753609343,272.31615732893874,19.355710500179764,22730.503188702784,23022.1750565319
91,Total Energy,light,2767.51717937,209919.9667825897,185348.73447813065,15397.544967634814,889289.469126194,1090035.7485719596
91,Total Energy,medium,3.995885336968782,5464.886925437652,28291.30994761499,40.6565158929714,40858.076877999134,69190.0433415071
98,CO2 Equivalent,heavy,0.6643432828392178,1021.6416753609343,0.02406334550439296,0.0014327498088330972,1.6789927490906813,1.7044888444039075
98,CO2 Equivalent,light,2767.51717937,209919.9667825897,14.146170162669579,1.1109098963596402,64.12937263083921,79.38645268986843
98,CO2 Equivalent,medium,3.995885336968782,5464.886925437652,2.3322311863610734,0.0029688559796612647,2.9792321618223454,5.31443220416308
100,PM10 Exhaust,heavy,0.6643432828392178,1021.6416753609343,7.587256336153101e-07,3.821593754257258e-08,3.7956436008454446e-05,3.875337757961233e-05
100,PM10 Exhaust,light,2767.51717937,209919.9667825897,0.002722873089304304,5.456546772990217e-06,0.0003076531788462431,0.0030359828149235375
100,PM10 Exhaust,medium,3.995885336968782,5464.886925437652,0.00045206802879886094,2.1780337722597066e-08,1.974243537790338e-05,0.00047183224451448694
106,PM10 Brakewear,heavy,0.6643432828392178,1021.6416753609343,,4.7667251545741967e-07,0.000298125755325989,
106,PM10 Brakewear,light,2767.51717937,209919.9667825897,,0.00023689687626602312,0.010008040394849677,
106,PM10 Brakewear,medium,3.995885336968782,5464.886925437652,,7.007810602270974e-07,0.00044066046232509043,
107,PM10 Tirewear,heavy,0.6643432828392178,1021.6416753609343,,3.641327410821193e-08,4.24973076976802e-05,
107,PM10 Tirewear,light,2767.51717937,209919.9667825897,,4.236310088286555e-05,0.0025513781643645523,
107,PM10 Tirewear,medium,3.995885336968782,5464.886925437652,,7.861003548543016e-08,8.269165883821159e-05,
110,PM25 Exhaust,heavy,0.6643432828392178,1021.6416753609343,6.977916873538028e-07,3.515340159745713e-08,3.491540662795304e-05,3.56483517169043e-05
110,PM25 Exhaust,light,2767.51717937,209919.9667825897,0.0024099324132375688,4.836162932890872e-06,0.0002726656138898799,0.0026874341900603397
