,avgspeedbinId,roadtypeId,hourId,sov_vmt,hov2_vmt,hov3_vmt,tnc_vmt,bus_vmt,medium_truck_vmt,heavy_truck_vmt
134,4,0,10,0.26010490006271736,0.03826800163102144,0.021260001398920994,0,0.5952800214290608,0.0,0.0
135,4,0,14,0.07653600326204288,0.012756000649273378,0.012756000649273378,0,0.1700800061225888,0.0,0.0
136,4,0,15,0.07653600326204288,0.00850400043284892,0.00425200021642446,0,0.1700800061225888,0.0,0.0
137,4,0,16,0.05952800239634504,0.01700800086569784,0.00850400043284892,0,0.2976400107145304,0.0,0.0
138,4,0,17,0.05952800239634504,0.017008001182496534,0.01700800086569784,0,0.212600007653236,0.0,0.0
139,4,0,18,0.11480400616025913,0.017008001182496534,0.01700800086569784,0,0.2551200091838832,0.0,0.0
140,4,0,20,0.2084326196171698,0.029764001831769915,0.00850400043284892,0,0.44646001607179564,0.0,0.0
141,4,3,5,291.7558926307069,44.88762392343041,27.49474139668583,0,1.0382479801774014,13.636078915964445,13.410855683962842
142,4,3,6,708.5880100723958,122.4913641011129,74.41067661113719,0,1.6078579761087881,24.98805100576801,32.92988011771872
143,4,3,7,920.379513255634,163.58633096232765,91.35630325447994,0,1.5535029768943776,34.38721807939689,36.82891249397468
144,4,3,8,809.4894641632869,186.13370438541793,88.01243333358701,0,1.5665049925446497,32.402271710969366,36.091561601178675
145,4,3,9,689.4617585110626,175.88525222765813,79.73219439121829,0,1.4157370068132864,32.5667583232647,38.813583789517445
146,4,3,10,2456.7257725152863,658.5250976661665,296.17244858174763,0,3.963569976389404,146.07346246969328,144.1695768452178
147,4,3,14,687.3624978579584,175.95296486410243,78.44122831583823,0,1.125636987388133,36.198075801357746,35.04007791260224
148,4,3,15,1554.1646184638032,312.768668155979,147.1262616712981,0,1.2621700018644326,62.582578469227364,48.83615156128574
149,4,3,16,1900.1139666904105,365.77996288154696,168.0412404177151,0,1.0051249898970116,29.196959841909973,25.187057446236814
150,4,3,17,1975.7091233306421,373.75973206305054,138.64944183635794,0,1.2245089896023265,20.18932468562349,17.820439733943363
151,4,3,18,1103.9886681206733,272.14884927095,126.80287074231455,0,2.044928979128597,16.23239354395851,14.07486625052509
152,4,3,20,1187.1255557626482,264.35946549230204,133.83779263651317,0,1.428251992911099,30.271793307427377,33.63394415130017
153,4,4,5,445.6687663865657,67.92437642218242,43.930182451613184,0,2.1565920375287524,21.206859661866446,3.2849772590480413
154,4,4,6,597.3855236178605,87.56719515594875,53.24531755706649,0,0.9022369906306262,20.883078617542843,4.792058900534324
