,pollutant_name,veh_type,total_daily_tons,vmt,city
16,H20 Aerosol,light,0.0,190500.6376068153,Newcastle
17,H20 Aerosol,medium,0.0,9205.737632180028,Newcastle
18,Methane,heavy,0.0031328191120432,5721.536950070872,Newcastle
19,Methane,light,0.0047638596068025,190500.6376068153,Newcastle
20,Methane,medium,0.0029667665966379,9205.737632180028,Newcastle
21,N20,heavy,4.895629057816633e-05,5721.536950070872,Newcastle
22,N20,light,0.0016538325865209,190500.6376068153,Newcastle
23,N20,medium,0.0003806895857145,9205.737632180028,Newcastle
24,NOx,heavy,0.0621390299508878,5721.536950070872,Newcastle
25,NOx,light,0.0325407380450108,190500.6376068153,Newcastle
26,NOx,medium,0.011612275902501,9205.737632180028,Newcastle
27,Non-methane HCs,heavy,0.0013267891310156,5721.536950070872,Newcastle
28,Non-methane HCs,light,0.0298169756909497,190500.6376068153,Newcastle
29,Non-methane HCs,medium,0.0060350395712931,9205.737632180028,Newcastle
30,PM10 Brakewear,heavy,0.0,5721.536950070872,Newcastle
31,PM10 Brakewear,light,0.0,190500.6376068153,Newcastle
32,PM10 Brakewear,medium,0.0,9205.737632180028,Newcastle
33,PM10 Exhaust,heavy,0.0006515954666477,5721.536950070872,Newcastle
34,PM10 Exhaust,light,0.0016483917711384,190500.6376068153,Newcastle
35,PM10 Exhaust,medium,0.0002859823712586,9205.737632180028,Newcastle
36,PM10 Tirewear,heavy,0.0,5721.536950070872,Newcastle
37,PM10 Tirewear,light,0.0,190500.6376068153,Newcastle
38,PM10 Tirewear,medium,0.0,9205.737632180028,Newcastle
39,PM10 Total,heavy,0.0057963042024293,17164.610850212615,Newcastle
40,PM10 Total,light,0.0193574000408698,571501.9128204458,Newcastle
41,PM10 Total,medium,0.0019667523238,27617.212896540077,Newcastle
42,PM25 Brakewear,heavy,0.0,5721.536950070872,Newcastle
43,PM25 Brakewear,light,0.0,190500.6376068153,Newcastle
44,PM25 Brakewear,medium,0.0,9205.737632180028,Newcastle
45,PM25 Exhaust,heavy,0.0005994210366654,5721.536950070872,Newcastle
46,PM25 Exhaust,light,0.0014605770520711,190500.6376068153,Newcastle
47,PM25 Exhaust,medium,0.0002547485193263,9205.737632180028,Newcastle
48,PM25 Tirewear,heavy,0.0,5721.536950070872,Newcastle
49,PM25 Tirewear,light,0.0,190500.6376068153,Newcastle
50,PM25 Tirewear,medium,0.0,9205.737632180028,Newcastle
51,PM25 Total,heavy,0.0012504605725184,17164.610850212615,Newcastle
52,PM25 Total,light,0.0037415284860976,571501.9128204458,Newcastle
53,PM25 Total,medium,0.0004690992555019,27617.212896540077,Newcastle
54,Sulfate Particulate,heavy,0.0001073558617329,5721.536950070872,Newcastle
55,Sulfate Particulate,light,3.65917767411981e-05,190500.6376068153,Newcastle
56,Sulfate Particulate,medium,2.108192417018587e-05,9205.737632180028,Newcastle
57,Total Energy,heavy,190606.71025731048,5721.536950070872,Newcastle
58,Total Energy,light,1136359.5617822113,190500.6376068153,Newcastle
59,Total Energy,medium,107759.54187507894,9205.737632180028,Newcastle
60,Total Gaseous HCs,heavy,0.0044596361821754,5721.536950070872,Newcastle
61,Total Gaseous HCs,light,0.0346201734302932,190500.6376068153,Newcastle
62,Total Gaseous HCs,medium,0.0090084224398709,9205.737632180028,Newcastle
63,VOCs,heavy,0.0013759672656043,5721.536950070872,Newcastle
64,VOCs,light,0.0226756571446722,190500.6376068153,Newcastle
65,VOCs,medium,0.0039440311722352,9205.737632180028,Newcastle
0,Atmospheric CO2,heavy,0.0421138846863397,21.5431196380301,Normandy Park
1,Atmospheric CO2,light,20.19765962120893,51824.549095004026,Normandy Park
2,Atmospheric CO2,medium,1.0161822173849,846.4526319109272,Normandy Park
3,CO,heavy,0.0001561912663149,21.5431196380301,Normandy Park
4,CO,light,0.2349807717570803,51824.549095004026,Normandy Park
5,CO,medium,0.0246200503902703,846.4526319109272,Normandy Park
6,CO2 Equivalent,heavy,0.0432112312076373,21.5431196380301,Normandy Park
7,CO2 Equivalent,light,20.458977671374367,51824.549095004026,Normandy Park
8,CO2 Equivalent,medium,1.095654832195933,846.4526319109272,Normandy Park
9,Composite NonECPM,heavy,5.5970626456598e-07,21.5431196380301,Normandy Park
10,Composite NonECPM,light,0.0002477330029731,51824.549095004026,Normandy Park
11,Composite NonECPM,medium,4.536557772175053e-05,846.4526319109272,Normandy Park
12,Elemental Carbon,heavy,9.551726912195013e-07,21.5431196380301,Normandy Park
13,Elemental Carbon,light,0.0004346836829779,51824.549095004026,Normandy Park
14,Elemental Carbon,medium,6.195220310857776e-05,846.4526319109272,Normandy Park
15,H20 Aerosol,heavy,0.0,21.5431196380301,Normandy Park
16,H20 Aerosol,light,0.0,51824.549095004026,Normandy Park
17,H20 Aerosol,medium,0.0,846.4526319109272,Normandy Park
18,Methane,heavy,2.197717470973971e-05,21.5431196380301,Normandy Park
19,Methane,light,0.002102286179622,51824.549095004026,Normandy Park
20,Methane,medium,0.0010102637195202,846.4526319109272,Normandy Park
21,N20,heavy,1.8384100723468807e-06,21.5431196380301,Normandy Park
22,N20,light,0.0007005024215775,51824.549095004026,Normandy Park
23,N20,medium,0.0001819337166312,846.4526319109272,Normandy Park
24,NOx,heavy,0.0001723321144713,21.5431196380301,Normandy Park
25,NOx,light,0.0135656239545505,51824.549095004026,Normandy Park
26,NOx,medium,0.0029946700393455,846.4526319109272,Normandy Park
27,Non-methane HCs,heavy,3.082611743150972e-05,21.5431196380301,Normandy Park
28,Non-methane HCs,light,0.0149941000609572,51824.549095004026,Normandy Park
29,Non-methane HCs,medium,0.0029820714100082,846.4526319109272,Normandy Park
30,PM10 Brakewear,heavy,0.0,21.5431196380301,Normandy Park
31,PM10 Brakewear,light,0.0,51824.549095004026,Normandy Park
32,PM10 Brakewear,medium,0.0,846.4526319109272,Normandy Park
33,PM10 Exhaust,heavy,1.6467467329372438e-06,21.5431196380301,Normandy Park
34,PM10 Exhaust,light,0.0007707161121911,51824.549095004026,Normandy Park
35,PM10 Exhaust,medium,0.0001210857932254,846.4526319109272,Normandy Park
36,PM10 Tirewear,heavy,0.0,21.5431196380301,Normandy Park
37,PM10 Tirewear,light,0.0,51824.549095004026,Normandy Park
38,PM10 Tirewear,medium,0.0,846.4526319109272,Normandy Park
39,PM10 Total,heavy,6.707584248724091e-06,64.62935891409029,Normandy Park
40,PM10 Total,light,0.0035328049335524,155473.6472850121,Normandy Park
41,PM10 Total,medium,0.0002024581779626,2539.3578957327813,Normandy Park
42,PM25 Brakewear,heavy,0.0,21.5431196380301,Normandy Park
43,PM25 Brakewear,light,0.0,51824.549095004026,Normandy Park
44,PM25 Brakewear,medium,0.0,846.4526319109272,Normandy Park
45,PM25 Exhaust,heavy,1.5148776992351846e-06,21.5431196380301,Normandy Park
46,PM25 Exhaust,light,0.0006824164239883,51824.549095004026,Normandy Park
47,PM25 Exhaust,medium,0.0001073177133365,846.4526319109272,Normandy Park
48,PM25 Tirewear,heavy,0.0,21.5431196380301,Normandy Park
49,PM25 Tirewear,light,0.0,51824.549095004026,Normandy Park
50,PM25 Tirewear,medium,0.0,846.4526319109272,Normandy Park
51,PM25 Total,heavy,2.1681917214747672e-06,64.62935891409029,Normandy Park
52,PM25 Total,light,0.0010427951319379,155473.6472850121,Normandy Park
53,PM25 Total,medium,0.0001178107817198,2539.3578957327813,Normandy Park
54,Sulfate Particulate,heavy,3.206918713953008e-07,21.5431196380301,Normandy Park
55,Sulfate Particulate,light,1.3589228686407074e-05,51824.549095004026,Normandy Park
56,Sulfate Particulate,medium,3.6489352698972983e-06,846.4526319109272,Normandy Park
57,Total Energy,heavy,572.9237587760164,21.5431196380301,Normandy Park
58,Total Energy,light,280797.4503305061,51824.549095004026,Normandy Park
59,Total Energy,medium,14053.231635218814,846.4526319109272,Normandy Park
60,Total Gaseous HCs,heavy,5.281907214331811e-05,21.5431196380301,Normandy Park
61,Total Gaseous HCs,light,0.0171177422440063,51824.549095004026,Normandy Park
62,Total Gaseous HCs,medium,0.0039959287175853,846.4526319109272,Normandy Park
63,VOCs,heavy,1.206163486304043e-05,21.5431196380301,Normandy Park
64,VOCs,light,0.0109877768995636,51824.549095004026,Normandy Park
65,VOCs,medium,0.0018200189262881,846.4526319109272,Normandy Park
0,Atmospheric CO2,heavy,20.13797366722678,7895.901102471093,North Bend
1,Atmospheric CO2,light,53.61712794967141,115354.48010401968,North Bend
2,Atmospheric CO2,medium,2.1622443047585502,1962.0971479464538,North Bend
3,CO,heavy,0.0430327252556293,7895.901102471093,North Bend
4,CO,light,0.4304835108654938,115354.48010401968,North Bend
5,CO,medium,0.0358281433310468,1962.0971479464538,North Bend
6,CO2 Equivalent,heavy,20.26867668307967,7895.901102471093,North Bend
7,CO2 Equivalent,light,54.05560287294976,115354.48010401968,North Bend
8,CO2 Equivalent,medium,2.276471588588435,1962.0971479464538,North Bend
9,Composite NonECPM,heavy,0.0002504096833556,7895.901102471093,North Bend
10,Composite NonECPM,light,0.0004109808662079,115354.48010401968,North Bend
11,Composite NonECPM,medium,6.671731380241048e-05,1962.0971479464538,North Bend
12,Elemental Carbon,heavy,0.0004962597560626,7895.901102471093,North Bend
13,Elemental Carbon,light,0.0006540229984779,115354.48010401968,North Bend
14,Elemental Carbon,medium,8.685493404914453e-05,1962.0971479464538,North Bend
15,H20 Aerosol,heavy,0.0,7895.901102471093,North Bend
16,H20 Aerosol,light,0.0,115354.48010401968,North Bend
17,H20 Aerosol,medium,0.0,1962.0971479464538,North Bend
18,Methane,heavy,0.0043350045590684,7895.901102471093,North Bend
19,Methane,light,0.0034148890647829,115354.48010401968,North Bend
20,Methane,medium,0.0015393496084342,1962.0971479464538,North Bend
21,N20,heavy,7.501562138421656e-05,7895.901102471093,North Bend
22,N20,light,0.001184932904945,115354.48010401968,North Bend
23,N20,medium,0.0002541776622944,1962.0971479464538,North Bend
24,NOx,heavy,0.0839803227240432,7895.901102471093,North Bend
25,NOx,light,0.0237708181025069,115354.48010401968,North Bend
26,NOx,medium,0.0049215727514621,1962.0971479464538,North Bend
27,Non-methane HCs,heavy,0.0019705421402622,7895.901102471093,North Bend
28,Non-methane HCs,light,0.0218227256285992,115354.48010401968,North Bend
29,Non-methane HCs,medium,0.0041236003954055,1962.0971479464538,North Bend
30,PM10 Brakewear,heavy,0.0,7895.901102471093,North Bend
31,PM10 Brakewear,light,0.0,115354.48010401968,North Bend
32,PM10 Brakewear,medium,0.0,1962.0971479464538,North Bend
33,PM10 Exhaust,heavy,0.0008116538113411,7895.901102471093,North Bend
34,PM10 Exhaust,light,0.0012021377346982,115354.48010401968,North Bend
35,PM10 Exhaust,medium,0.0001730798334333,1962.0971479464538,North Bend
36,PM10 Tirewear,heavy,0.0,7895.901102471093,North Bend
37,PM10 Tirewear,light,0.0,115354.48010401968,North Bend
38,PM10 Tirewear,medium,0.0,1962.0971479464538,North Bend
39,PM10 Total,heavy,0.0076891920231462,23687.70330741328,North Bend
40,PM10 Total,light,0.0107672379238378,346063.440312059,North Bend
41,PM10 Total,medium,0.0004794672547145,5886.291443839363,North Bend
42,PM25 Brakewear,heavy,0.0,7895.901102471093,North Bend
43,PM25 Brakewear,light,0.0,115354.48010401968,North Bend
44,PM25 Brakewear,medium,0.0,1962.0971479464538,North Bend
45,PM25 Exhaust,heavy,0.0007466681427578,7895.901102471093,North Bend
46,PM25 Exhaust,light,0.0010650034560327,115354.48010401968,North Bend
47,PM25 Exhaust,medium,0.0001535721456441,1962.0971479464538,North Bend
48,PM25 Tirewear,heavy,0.0,7895.901102471093,North Bend
49,PM25 Tirewear,light,0.0,115354.48010401968,North Bend
50,PM25 Tirewear,medium,0.0,1962.0971479464538,North Bend
51,PM25 Total,heavy,0.0016144664776111,23687.70330741328,North Bend
52,PM25 Total,light,0.0022967935983458,346063.440312059,North Bend
53,PM25 Total,medium,0.0001926896383246,5886.291443839363,North Bend
54,Sulfate Particulate,heavy,0.0001329301869972,7895.901102471093,North Bend
55,Sulfate Particulate,light,2.587343313141337e-05,115354.48010401968,North Bend
56,Sulfate Particulate,medium,6.854152014427743e-06,1962.0971479464538,North Bend
57,Total Energy,heavy,273977.4750431904,7895.901102471093,North Bend
58,Total Energy,light,745412.1025016076,115354.48010401968,North Bend
59,Total Energy,medium,29887.831114356013,1962.0971479464538,North Bend
60,Total Gaseous HCs,heavy,0.006305558809328,7895.901102471093,North Bend
61,Total Gaseous HCs,light,0.0252666511061662,115354.48010401968,North Bend
62,Total Gaseous HCs,medium,0.0056678357030782,1962.0971479464538,North Bend
63,VOCs,heavy,0.0020822606888684,7895.901102471093,North Bend
64,VOCs,light,0.0165328704988326,115354.48010401968,North Bend
65,VOCs,medium,0.0025494964563845,1962.0971479464538,North Bend
0,Atmospheric CO2,heavy,37.12644699763676,21696.20358821727,Pacific
1,Atmospheric CO2,light,91.57637881898911,275658.2164446381,Pacific
2,Atmospheric CO2,medium,9.702653226906968,17411.421068590942,Pacific
3,CO,heavy,0.0600606630460359,21696.20358821727,Pacific
4,CO,light,0.5521121254352724,275658.2164446381,Pacific
5,CO,medium,0.0521712367165043,17411.421068590942,Pacific
6,CO2 Equivalent,heavy,37.255175216337705,21696.20358821727,Pacific
7,CO2 Equivalent,light,91.95748156493757,275658.2164446381,Pacific
8,CO2 Equivalent,medium,9.810199028003272,17411.421068590942,Pacific
9,Composite NonECPM,heavy,0.0003825822574594,21696.20358821727,Pacific
10,Composite NonECPM,light,0.0004303235867353,275658.2164446381,Pacific
11,Composite NonECPM,medium,8.960221233770968e-05,17411.421068590942,Pacific
12,Elemental Carbon,heavy,0.0008536962448917,21696.20358821727,Pacific
13,Elemental Carbon,light,0.0005566580955424,275658.2164446381,Pacific
14,Elemental Carbon,medium,8.225923128746604e-05,17411.421068590942,Pacific
15,H20 Aerosol,heavy,0.0,21696.20358821727,Pacific
16,H20 Aerosol,light,0.0,275658.2164446381,Pacific
17,H20 Aerosol,medium,0.0,17411.421068590942,Pacific
18,Methane,heavy,0.0043383621422127,21696.20358821727,Pacific
19,Methane,light,0.0034599103720814,275658.2164446381,Pacific
20,Methane,medium,0.0019345233701004,17411.421068590942,Pacific
21,N20,heavy,6.788420007778365e-05,21696.20358821727,Pacific
22,N20,light,0.000988621005032,275658.2164446381,Pacific
23,N20,medium,0.0001986075298593,17411.421068590942,Pacific
24,NOx,heavy,0.0997888416410145,21696.20358821727,Pacific
25,NOx,light,0.0342227280364959,275658.2164446381,Pacific
26,NOx,medium,0.0092869728547587,17411.421068590942,Pacific
27,Non-methane HCs,heavy,0.0021755233686009,21696.20358821727,Pacific
28,Non-methane HCs,light,0.0167479763977764,275658.2164446381,Pacific
29,Non-methane HCs,medium,0.00312664889945,17411.421068590942,Pacific
30,PM10 Brakewear,heavy,0.0,21696.20358821727,Pacific
31,PM10 Brakewear,light,0.0,275658.2164446381,Pacific
32,PM10 Brakewear,medium,0.0,17411.421068590942,Pacific
33,PM10 Exhaust,heavy,0.0013438587226261,21696.20358821727,Pacific
34,PM10 Exhaust,light,0.0011127763160645,275658.2164446381,Pacific
35,PM10 Exhaust,medium,0.0001921305010591,17411.421068590942,Pacific
36,PM10 Tirewear,heavy,0.0,21696.20358821727,Pacific
37,PM10 Tirewear,light,0.0,275658.2164446381,Pacific
38,PM10 Tirewear,medium,0.0,17411.421068590942,Pacific
39,PM10 Total,heavy,0.0062620301730629,65088.61076465181,Pacific
40,PM10 Total,light,0.0142166415288293,826974.6493339143,Pacific
41,PM10 Total,medium,0.0013640046733934,52234.263205772826,Pacific
42,PM25 Brakewear,heavy,0.0,21696.20358821727,Pacific
43,PM25 Brakewear,light,0.0,275658.2164446381,Pacific
44,PM25 Brakewear,medium,0.0,17411.421068590942,Pacific
45,PM25 Exhaust,heavy,0.0012362780204681,21696.20358821727,Pacific
46,PM25 Exhaust,light,0.0009869815529051,275658.2164446381,Pacific
47,PM25 Exhaust,medium,0.0001718613414404,17411.421068590942,Pacific
48,PM25 Tirewear,heavy,0.0,21696.20358821727,Pacific
49,PM25 Tirewear,light,0.0,275658.2164446381,Pacific
50,PM25 Tirewear,medium,0.0,17411.421068590942,Pacific
51,PM25 Total,heavy,0.0018707278012124,65088.61076465181,Pacific
52,PM25 Total,light,0.0026995922302931,826974.6493339143,Pacific
53,PM25 Total,medium,0.0003239575095041,52234.263205772826,Pacific
54,Sulfate Particulate,heavy,0.0002038959371913,21696.20358821727,Pacific
55,Sulfate Particulate,light,3.451393923243494e-05,275658.2164446381,Pacific
56,Sulfate Particulate,medium,2.0266323436058866e-05,17411.421068590942,Pacific
57,Total Energy,heavy,504971.86480826815,21696.20358821727,Pacific
58,Total Energy,light,1273127.0182234766,275658.2164446381,Pacific
59,Total Energy,medium,133997.30732085754,17411.421068590942,Pacific
60,Total Gaseous HCs,heavy,0.0065138968910603,21696.20358821727,Pacific
61,Total Gaseous HCs,light,0.0202261303889483,275658.2164446381,Pacific
62,Total Gaseous HCs,medium,0.0050642413577615,17411.421068590942,Pacific
63,VOCs,heavy,0.0023266838870943,21696.20358821727,Pacific
64,VOCs,light,0.0137689649941326,275658.2164446381,Pacific
65,VOCs,medium,0.0021909805252306,17411.421068590942,Pacific
0,Atmospheric CO2,heavy,177.50754807440256,100621.5361956391,Renton
1,Atmospheric CO2,light,1020.7261911213196,2984482.809438883,Renton
2,Atmospheric CO2,medium,95.34090579845024,159552.82294962995,Renton
3,CO,heavy,0.3014845789670524,100621.5361956391,Renton
4,CO,light,7.033711241371622,2984482.809438883,Renton
5,CO,medium,0.6637692728475626,159552.82294962995,Renton
6,CO2 Equivalent,heavy,178.18396117569776,100621.5361956391,Renton
7,CO2 Equivalent,light,1026.4987516857752,2984482.809438883,Renton
8,CO2 Equivalent,medium,97.02007417494376,159552.82294962995,Renton
9,Composite NonECPM,heavy,0.0019442757314176,100621.5361956391,Renton
10,Composite NonECPM,light,0.0059421285820978,2984482.809438883,Renton
11,Composite NonECPM,medium,0.0011935849158001,159552.82294962995,Renton
12,Elemental Carbon,heavy,0.0043860166573225,100621.5361956391,Renton
13,Elemental Carbon,light,0.0087549924148432,2984482.809438883,Renton
14,Elemental Carbon,medium,0.0012576455887297,159552.82294962995,Renton
15,H20 Aerosol,heavy,0.0,100621.5361956391,Renton
16,H20 Aerosol,light,0.0,2984482.809438883,Renton
17,H20 Aerosol,medium,0.0,159552.82294962995,Renton
18,Methane,heavy,0.0227318083210321,100621.5361956391,Renton
19,Methane,light,0.0496351878607238,2984482.809438883,Renton
20,Methane,medium,0.0270940619718491,159552.82294962995,Renton
21,N20,heavy,0.0003624349745793,100621.5361956391,Renton
22,N20,light,0.0152078553722157,2984482.809438883,Renton
23,N20,medium,0.0033618993192042,159552.82294962995,Renton
24,NOx,heavy,0.5123344672789812,100621.5361956391,Renton
25,NOx,light,0.4066840627316439,2984482.809438883,Renton
26,NOx,medium,0.1114874532291136,159552.82294962995,Renton
27,Non-methane HCs,heavy,0.0112128869542428,100621.5361956391,Renton
28,Non-methane HCs,light,0.2802800928575457,2984482.809438883,Renton
29,Non-methane HCs,medium,0.0537995981318398,159552.82294962995,Renton
30,PM10 Brakewear,heavy,0.0,100621.5361956391,Renton
31,PM10 Brakewear,light,0.0,2984482.809438883,Renton
32,PM10 Brakewear,medium,0.0,159552.82294962995,Renton
33,PM10 Exhaust,heavy,0.0068811552652448,100621.5361956391,Renton
34,PM10 Exhaust,light,0.0165843048577601,2984482.809438883,Renton
35,PM10 Exhaust,medium,0.0027499025321158,159552.82294962995,Renton
36,PM10 Tirewear,heavy,0.0,100621.5361956391,Renton
37,PM10 Tirewear,light,0.0,2984482.809438883,Renton
38,PM10 Tirewear,medium,0.0,159552.82294962995,Renton
39,PM10 Total,heavy,0.0341807782586308,301864.60858691734,Renton
40,PM10 Total,light,0.1761111958259707,8953448.428316649,Renton
41,PM10 Total,medium,0.0154509066171718,478658.46884888987,Renton
42,PM25 Brakewear,heavy,0.0,100621.5361956391,Renton
43,PM25 Brakewear,light,0.0,2984482.809438883,Renton
44,PM25 Brakewear,medium,0.0,159552.82294962995,Renton
45,PM25 Exhaust,heavy,0.0063302909919545,100621.5361956391,Renton
46,PM25 Exhaust,light,0.0146971184779048,2984482.809438883,Renton
47,PM25 Exhaust,medium,0.0024512291402494,159552.82294962995,Renton
48,PM25 Tirewear,heavy,0.0,100621.5361956391,Renton
49,PM25 Tirewear,light,0.0,2984482.809438883,Renton
50,PM25 Tirewear,medium,0.0,159552.82294962995,Renton
51,PM25 Total,heavy,0.009840454732065,301864.60858691734,Renton
52,PM25 Total,light,0.0354985673790256,8953448.428316649,Renton
53,PM25 Total,medium,0.0040947399693797,478658.46884888987,Renton
54,Sulfate Particulate,heavy,0.0010333878167867,100621.5361956391,Renton
55,Sulfate Particulate,light,0.0004267916064497,2984482.809438883,Renton
56,Sulfate Particulate,medium,0.0002219492910113,159552.82294962995,Renton
57,Total Energy,heavy,2414372.137189356,100621.5361956391,Renton
58,Total Energy,light,14190196.782442668,2984482.809438883,Renton
59,Total Energy,medium,1316729.4308603616,159552.82294962995,Renton
60,Total Gaseous HCs,heavy,0.0339449260699315,100621.5361956391,Renton
61,Total Gaseous HCs,light,0.3302631744981716,2984482.809438883,Renton
62,Total Gaseous HCs,medium,0.0809521970722341,159552.82294962995,Renton
63,VOCs,heavy,0.0116986033579446,100621.5361956391,Renton
64,VOCs,light,0.219015636952468,2984482.809438883,Renton
65,VOCs,medium,0.0353541839486563,159552.82294962995,Renton
0,Atmospheric CO2,heavy,0.6798311487804576,345.0102850232797,Sammamish
1,Atmospheric CO2,light,188.0939197752602,475539.82941264566,Sammamish
2,Atmospheric CO2,medium,10.715051856618484,10474.463829737819,Sammamish
3,CO,heavy,0.0020316224418325,345.0102850232797,Sammamish
4,CO,light,2.1698045168909394,475539.82941264566,Sammamish
5,CO,medium,0.2282863792294518,10474.463829737819,Sammamish
6,CO2 Equivalent,heavy,0.6911716951649403,345.0102850232797,Sammamish
7,CO2 Equivalent,light,190.48743123769623,475539.82941264566,Sammamish
8,CO2 Equivalent,medium,11.444061764581718,10474.463829737819,Sammamish
9,Composite NonECPM,heavy,9.006051787404832e-06,345.0102850232797,Sammamish
10,Composite NonECPM,light,0.0022659091150376,475539.82941264566,Sammamish
11,Composite NonECPM,medium,0.0004214567759861,10474.463829737819,Sammamish
12,Elemental Carbon,heavy,1.7585164222347267e-05,345.0102850232797,Sammamish
13,Elemental Carbon,light,0.0039566797202493,475539.82941264566,Sammamish
14,Elemental Carbon,medium,0.0005667828206053,10474.463829737819,Sammamish
15,H20 Aerosol,heavy,0.0,345.0102850232797,Sammamish
16,H20 Aerosol,light,0.0,475539.82941264566,Sammamish
17,H20 Aerosol,medium,0.0,10474.463829737819,Sammamish
18,Methane,heavy,0.0002470709788239,345.0102850232797,Sammamish
19,Methane,light,0.0192766495733671,475539.82941264566,Sammamish
20,Methane,medium,0.0094094464009427,10474.463829737819,Sammamish
21,N20,heavy,1.732795656500618e-05,345.0102850232797,Sammamish
22,N20,light,0.0064150212843205,475539.82941264566,Sammamish
23,N20,medium,0.0016569692711897,10474.463829737819,Sammamish
24,NOx,heavy,0.0026392569465434,345.0102850232797,Sammamish
25,NOx,light,0.1229812782910771,475539.82941264566,Sammamish
26,NOx,medium,0.028502853138505,10474.463829737819,Sammamish
27,Non-methane HCs,heavy,0.0002995597412115,345.0102850232797,Sammamish
28,Non-methane HCs,light,0.1364854922438457,475539.82941264566,Sammamish
29,Non-methane HCs,medium,0.0271542440214077,10474.463829737819,Sammamish
30,PM10 Brakewear,heavy,0.0,345.0102850232797,Sammamish
31,PM10 Brakewear,light,0.0,475539.82941264566,Sammamish
32,PM10 Brakewear,medium,0.0,10474.463829737819,Sammamish
33,PM10 Exhaust,heavy,2.890564125908452e-05,345.0102850232797,Sammamish
34,PM10 Exhaust,light,0.0070276181018264,475539.82941264566,Sammamish
35,PM10 Exhaust,medium,0.0011146903323311,10474.463829737819,Sammamish
36,PM10 Tirewear,heavy,0.0,345.0102850232797,Sammamish
37,PM10 Tirewear,light,0.0,475539.82941264566,Sammamish
38,PM10 Tirewear,medium,0.0,10474.463829737819,Sammamish
39,PM10 Total,heavy,0.0001424132581802,1035.0308550698392,Sammamish
40,PM10 Total,light,0.0357290049742826,1426619.488237937,Sammamish
41,PM10 Total,medium,0.0021014843031081,31423.391489213456,Sammamish
42,PM25 Brakewear,heavy,0.0,345.0102850232797,Sammamish
43,PM25 Brakewear,light,0.0,475539.82941264566,Sammamish
44,PM25 Brakewear,medium,0.0,10474.463829737819,Sammamish
45,PM25 Exhaust,heavy,2.659121520670899e-05,345.0102850232797,Sammamish
46,PM25 Exhaust,light,0.0062225867437319,475539.82941264566,Sammamish
47,PM25 Exhaust,medium,0.0009882390070772,10474.463829737819,Sammamish
48,PM25 Tirewear,heavy,0.0,345.0102850232797,Sammamish
49,PM25 Tirewear,light,0.0,475539.82941264566,Sammamish
50,PM25 Tirewear,medium,0.0,10474.463829737819,Sammamish
51,PM25 Total,heavy,4.115210810715116e-05,1035.0308550698392,Sammamish
52,PM25 Total,light,0.0099561039578887,1426619.488237937,Sammamish
53,PM25 Total,medium,0.001115592074823,31423.391489213456,Sammamish
54,Sulfate Particulate,heavy,4.998157019931468e-06,345.0102850232797,Sammamish
55,Sulfate Particulate,light,0.000124990955484,475539.82941264566,Sammamish
56,Sulfate Particulate,medium,3.676494206861802e-05,10474.463829737819,Sammamish
57,Total Energy,heavy,9247.798073017708,345.0102850232797,Sammamish
58,Total Energy,light,2614963.217035477,475539.82941264566,Sammamish
59,Total Energy,medium,148129.78312368778,10474.463829737819,Sammamish
60,Total Gaseous HCs,heavy,0.000546773869535,345.0102850232797,Sammamish
61,Total Gaseous HCs,light,0.1559558041465849,475539.82941264566,Sammamish
62,Total Gaseous HCs,medium,0.0365962789884305,10474.463829737819,Sammamish
63,VOCs,heavy,0.0001306803905716,345.0102850232797,Sammamish
64,VOCs,light,0.1002095425351196,475539.82941264566,Sammamish
65,VOCs,medium,0.016626444779438,10474.463829737819,Sammamish
0,Atmospheric CO2,heavy,147.6626342787868,91057.46144882824,SeaTac
1,Atmospheric CO2,light,513.3737308856747,1623493.5932685207,SeaTac
2,Atmospheric CO2,medium,50.907898669274985,95037.91143500176,SeaTac
3,CO,heavy,0.2157747091194972,91057.46144882824,SeaTac
4,CO,light,3.012954277138726,1623493.5932685207,SeaTac
5,CO,medium,0.2668887956332159,95037.91143500176,SeaTac
6,CO2 Equivalent,heavy,148.09947977945774,91057.46144882824,SeaTac
7,CO2 Equivalent,light,515.3905666173138,1623493.5932685207,SeaTac
8,CO2 Equivalent,medium,51.45843435537483,95037.91143500176,SeaTac
9,Composite NonECPM,heavy,0.0014191883001525,91057.46144882824,SeaTac
10,Composite NonECPM,light,0.0022573810923608,1623493.5932685207,SeaTac
11,Composite NonECPM,medium,0.0004573804677086,95037.91143500176,SeaTac
12,Elemental Carbon,heavy,0.0032337712392977,91057.46144882824,SeaTac
13,Elemental Carbon,light,0.0029390922939612,1623493.5932685207,SeaTac
14,Elemental Carbon,medium,0.0004162811329682,95037.91143500176,SeaTac
15,H20 Aerosol,heavy,0.0,91057.46144882824,SeaTac
16,H20 Aerosol,light,0.0,1623493.5932685207,SeaTac
17,H20 Aerosol,medium,0.0,95037.91143500176,SeaTac
18,Methane,heavy,0.0146779069630701,91057.46144882824,SeaTac
19,Methane,light,0.018776456731185,1623493.5932685207,SeaTac
20,Methane,medium,0.0099820614165797,95037.91143500176,SeaTac
21,N20,heavy,0.000233803403289,91057.46144882824,SeaTac
22,N20,light,0.0051932674877487,1623493.5932685207,SeaTac
23,N20,medium,0.0010100261437226,95037.91143500176,SeaTac
24,NOx,heavy,0.3524489554229488,91057.46144882824,SeaTac
