pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,0.7679910109911521,3030.8330122106067,0.00011406142509877644,5.127945764505608e-07,0.0011139662692698205,0.0012285404889450474
1,Total Gaseous HCs,light,7014.6931375,116510.40002985856,0.028025476769609193,0.00016295453578063135,0.002284106891988044,0.030472538197377868
1,Total Gaseous HCs,medium,29.969875820396396,3219.536174952389,0.008223783619039535,6.478556166950516e-06,0.0004473839938809123,0.008677646169087398
2,CO,heavy,0.7679910109911521,3030.8330122106067,0.00021102980938004495,4.556776238581847e-06,0.009892001237205968,0.010107587822824594
2,CO,light,7014.6931375,116510.40002985856,0.24726038554885357,0.010766413903675824,0.13611717661040632,0.3941439760629357
2,CO,medium,29.969875820396396,3219.536174952389,0.03557860985252312,5.762761687109018e-05,0.00477006469367072,0.040406302163064935
3,NOx,heavy,0.7679910109911521,3030.8330122106067,0.0001820387410409813,6.922233544137211e-06,0.01479024697958432,0.014979207954169437
3,NOx,light,7014.6931375,116510.40002985856,0.015395021438036395,0.00011428795599418767,0.0019214674095865394,0.017430776803617123
3,NOx,medium,29.969875820396396,3219.536174952389,0.00523934317874387,2.272102014650551e-05,0.0014620950588426073,0.006724159257732983
5,Methane,heavy,0.7679910109911521,3030.8330122106067,4.416613969844475e-05,4.1433050026713947e-07,0.0008907291219738677,0.0009353095921725796
5,Methane,light,7014.6931375,116510.40002985856,0.00300741167144528,4.9725135466773964e-05,0.0006509769431079246,0.0037081137500199787
5,Methane,medium,29.969875820396396,3219.536174952389,0.0021447197892566798,5.103359932475875e-06,0.0003553037116457617,0.0025051268608349176
6,N20,heavy,0.7679910109911521,3030.8330122106067,4.693187536759105e-06,5.533239174124841e-09,1.2084171711440895e-05,1.6782892487374125e-05
6,N20,light,7014.6931375,116510.40002985856,0.001389472059641304,2.1652757050551078e-05,0.0002262794419092348,0.0016374042586010898
6,N20,medium,29.969875820396396,3219.536174952389,0.0004112678396386453,1.522927334994102e-07,9.907058942447232e-06,0.0004213271913145919
79,Non-methane HCs,heavy,0.7679910109911521,3030.8330122106067,6.985276830886895e-05,9.846407618342133e-08,0.00022323589031311136,0.00029318712269816373
79,Non-methane HCs,light,7014.6931375,116510.40002985856,0.024981555466196584,0.00011322913428695971,0.0016331310337964295,0.026727915634279974
79,Non-methane HCs,medium,29.969875820396396,3219.536174952389,0.006072311694768139,1.3752061453226545e-06,9.208053821701485e-05,0.006165767439130477
87,VOCs,heavy,0.7679910109911521,3030.8330122106067,2.3443392605327604e-05,9.978641207026258e-08,0.00022835758306021903,0.0002519007620776169
87,VOCs,light,7014.6931375,116510.40002985856,0.011314546288163892,0.00012592788784462986,0.0018192412779063113,0.013259715453914833
87,VOCs,medium,29.969875820396396,3219.536174952389,0.002761321497279801,1.4572373414546325e-06,9.75757373468864e-05,0.002860354471968142
90,Atmospheric CO2,heavy,0.7679910109911521,3030.8330122106067,0.012148640264335743,0.0015941089276559875,4.825195286413418,4.83893803560541
90,Atmospheric CO2,light,7014.6931375,116510.40002985856,8.099961479370581,2.750601549781729,35.73389499190861,46.58445802106092
90,Atmospheric CO2,medium,29.969875820396396,3219.536174952389,1.2413531655232546,0.021745523775510596,1.8219166412226668,3.0850153305214323
91,Total Energy,heavy,0.7679910109911521,3030.8330122106067,165.59031330597648,21.692827101384918,65652.32716061547,65839.61030102284
91,Total Energy,light,7014.6931375,116510.40002985856,112622.26651428234,38229.28271051614,496645.441594931,647496.9908197295
91,Total Energy,medium,29.969875820396396,3219.536174952389,17206.21159942713,300.11599881745593,25128.274129906647,42634.60172815123
98,CO2 Equivalent,heavy,0.7679910109911521,3030.8330122106067,0.014651365070826811,0.0016061132316735342,4.851068457895372,4.867325936197872
98,CO2 Equivalent,light,7014.6931375,116510.40002985856,8.589212085212987,2.7582952697677654,35.81763919239479,47.16514654737554
98,CO2 Equivalent,medium,29.969875820396396,3219.536174952389,1.4175291660131217,0.021918468073381565,1.8337518134095356,3.273199447496039
100,PM10 Exhaust,heavy,0.7679910109911521,3030.8330122106067,4.5480737125256566e-07,3.970461649267824e-08,0.00010064615133446464,0.00010114066332220989
100,PM10 Exhaust,light,7014.6931375,116510.40002985856,0.0016422155066507253,1.2975864706500004e-05,0.00017756208145796356,0.0018327534528151887
100,PM10 Exhaust,medium,29.969875820396396,3219.536174952389,0.0002716274184132147,1.584979093539706e-07,1.2207583439397367e-05,0.00028399349976196604
106,PM10 Brakewear,heavy,0.7679910109911521,3030.8330122106067,,5.516849658907653e-07,0.0009519793275361702,
106,PM10 Brakewear,light,7014.6931375,116510.40002985856,,0.0006004596625725212,0.005635856453172592,
106,PM10 Brakewear,medium,29.969875820396396,3219.536174952389,,5.258960246319668e-06,0.000289587933690182,
107,PM10 Tirewear,heavy,0.7679910109911521,3030.8330122106067,,4.209294812133158e-08,0.0001267419020946759,
107,PM10 Tirewear,light,7014.6931375,116510.40002985856,,0.000107381907097572,0.0014221126383259107,
107,PM10 Tirewear,medium,29.969875820396396,3219.536174952389,,5.895004827000035e-07,5.045651972405781e-05,
110,PM25 Exhaust,heavy,0.7679910109911521,3030.8330122106067,4.1827777068828534e-07,3.6522206079225255e-08,9.258057593027577e-05,9.303537590704328e-05
110,PM25 Exhaust,light,7014.6931375,116510.40002985856,0.0014535496662489154,1.1502691307766673e-05,0.00015737750389261328,0.0016224298614492955
110,PM25 Exhaust,medium,29.969875820396396,3219.536174952389,0.00024051591314460166,1.4319046937389824e-07,1.1018757321080957e-05,0.00025167786093505655
112,Elemental Carbon,heavy,0.7679910109911521,3030.8330122106067,5.707283086428718e-08,2.1355047319791033e-08,5.671249809960164e-05,5.679092597778572e-05
112,Elemental Carbon,light,7014.6931375,116510.40002985856,0.001006594511388546,7.066964039113676e-06,9.206975609577054e-05,0.0011057312315234304
112,Elemental Carbon,medium,29.969875820396396,3219.536174952389,0.00014620933948643295,2.9333921971734734e-08,2.318400516177541e-06,0.00014855707392458223
115,Sulfate Particulate,heavy,0.7679910109911521,3030.8330122106067,2.756130701522844e-07,1.1573909929922303e-08,2.7381880628527383e-05,2.766906760860959e-05
115,Sulfate Particulate,light,7014.6931375,116510.40002985856,2.1625246148008183e-05,6.536282937242653e-07,8.609433296123697e-06,3.0888307737856146e-05
115,Sulfate Particulate,medium,29.969875820396396,3219.536174952389,6.033795399964195e-06,5.692097340758301e-08,4.2114498107358125e-06,1.0302166184107591e-05
116,PM25 Brakewear,heavy,0.7679910109911521,3030.8330122106067,,6.896057840805223e-08,0.0001189975272384603,
116,PM25 Brakewear,light,7014.6931375,116510.40002985856,,7.50573804977462e-05,0.0007044819894115546,
116,PM25 Brakewear,medium,29.969875820396396,3219.536174952389,,6.573700307899585e-07,3.6198495658382917e-05,
117,PM25 Tirewear,heavy,0.7679910109911521,3030.8330122106067,,6.313908355564991e-09,1.9011189560103025e-05,
117,PM25 Tirewear,light,7014.6931375,116510.40002985856,,1.610724740272632e-05,0.00021331587193902226,
117,PM25 Tirewear,medium,29.969875820396396,3219.536174952389,,8.842425563294191e-08,7.568418379294245e-06,
118,Composite NonECPM,heavy,0.7679910109911521,3030.8330122106067,3.6120477255544146e-07,1.5167074102847366e-08,3.586814733215815e-05,3.624451917881644e-05
118,Composite NonECPM,light,7014.6931375,116510.40002985856,0.00044695445446759117,4.435711803889207e-06,6.530762731360655e-05,0.0005166977935850868
118,Composite NonECPM,medium,29.969875820396396,3219.536174952389,9.430664588117754e-05,1.138564827255888e-07,8.700364153164465e-06,0.00010312086651706759
119,H20 Aerosol,heavy,0.7679910109911521,3030.8330122106067,0.0,0.0,0.0,0.0
119,H20 Aerosol,light,7014.6931375,116510.40002985856,0.0,0.0,0.0,0.0
119,H20 Aerosol,medium,29.969875820396396,3219.536174952389,0.0,0.0,0.0,0.0
PM10,PM10 Total,heavy,2.303973032973456,9092.49903663182,4.5480737125256566e-07,6.334825305047751e-07,0.001179367380965311,0.0011804556708670682
PM10,PM10 Total,light,21044.079412500003,349531.20008957566,0.0016422155066507253,0.0007208174343765932,0.007235531172956467,0.009598564113983785
PM10,PM10 Total,medium,89.90962746118919,9658.608524857167,0.0002716274184132147,6.006958638373641e-06,0.00035225203685363717,0.0006298864139052256
PM25,PM25 Total,heavy,2.303973032973456,9092.49903663182,4.1827777068828534e-07,1.1179669284284248e-07,0.0002305892927288391,0.0002311193671923702
PM25,PM25 Total,light,21044.079412500003,349531.20008957566,0.0014535496662489154,0.00010266731920823918,0.0010751753652431901,0.002631392350700345
PM25,PM25 Total,medium,89.90962746118919,9658.608524857167,0.00024051591314460166,8.889847557967987e-07,5.478567135875812e-05,0.00029619056925915657
