,pollutant_name,veh_type,total_daily_tons,vmt,city
12,Elemental Carbon,heavy,8.95959923121611e-06,449.8279540507398,Enumclaw
13,Elemental Carbon,light,0.0009207689632024,103520.1365664852,Enumclaw
14,Elemental Carbon,medium,0.0001234212696075,2809.8578240582547,Enumclaw
15,H20 Aerosol,heavy,0.0,449.8279540507398,Enumclaw
16,H20 Aerosol,light,0.0,103520.1365664852,Enumclaw
17,H20 Aerosol,medium,0.0,2809.8578240582547,Enumclaw
18,Methane,heavy,0.0001670218453598,449.8279540507398,Enumclaw
19,Methane,light,0.0031380633737816,103520.1365664852,Enumclaw
20,Methane,medium,0.0021237635381881,2809.8578240582547,Enumclaw
21,N20,heavy,5.6336764118312485e-06,449.8279540507398,Enumclaw
22,N20,light,0.0013776347933997,103520.1365664852,Enumclaw
23,N20,medium,0.0003506073447719,2809.8578240582547,Enumclaw
24,NOx,heavy,0.0023943000742259,449.8279540507398,Enumclaw
25,NOx,light,0.0144871482132954,103520.1365664852,Enumclaw
26,NOx,medium,0.0058367311976115,2809.8578240582547,Enumclaw
27,Non-methane HCs,heavy,9.04553962695084e-05,449.8279540507398,Enumclaw
28,Non-methane HCs,light,0.0223377640057428,103520.1365664852,Enumclaw
29,Non-methane HCs,medium,0.0051276188488705,2809.8578240582547,Enumclaw
30,PM10 Brakewear,heavy,0.0,449.8279540507398,Enumclaw
31,PM10 Brakewear,light,0.0,103520.1365664852,Enumclaw
32,PM10 Brakewear,medium,0.0,2809.8578240582547,Enumclaw
33,PM10 Exhaust,heavy,1.6086934430809935e-05,449.8279540507398,Enumclaw
34,PM10 Exhaust,light,0.0015275723142285,103520.1365664852,Enumclaw
35,PM10 Exhaust,medium,0.0002370394079087,2809.8578240582547,Enumclaw
36,PM10 Tirewear,heavy,0.0,449.8279540507398,Enumclaw
37,PM10 Tirewear,light,0.0,103520.1365664852,Enumclaw
38,PM10 Tirewear,medium,0.0,2809.8578240582547,Enumclaw
39,PM10 Total,heavy,0.0001739432056609,1349.4838621522194,Enumclaw
40,PM10 Total,light,0.0091287650543882,310560.40969945566,Enumclaw
41,PM10 Total,medium,0.0005865793715889,8429.573472174763,Enumclaw
42,PM25 Brakewear,heavy,0.0,449.8279540507398,Enumclaw
43,PM25 Brakewear,light,0.0,103520.1365664852,Enumclaw
44,PM25 Brakewear,medium,0.0,2809.8578240582547,Enumclaw
45,PM25 Exhaust,heavy,1.4797736715733627e-05,449.8279540507398,Enumclaw
46,PM25 Exhaust,light,0.0013522770221587,103520.1365664852,Enumclaw
47,PM25 Exhaust,medium,0.0002100996520858,2809.8578240582547,Enumclaw
48,PM25 Tirewear,heavy,0.0,449.8279540507398,Enumclaw
49,PM25 Tirewear,light,0.0,103520.1365664852,Enumclaw
50,PM25 Tirewear,medium,0.0,2809.8578240582547,Enumclaw
51,PM25 Total,heavy,3.5014469225613524e-05,1349.4838621522194,Enumclaw
52,PM25 Total,light,0.0023364910208488,310560.40969945566,Enumclaw
53,PM25 Total,medium,0.0002549697093586,8429.573472174763,Enumclaw
54,Sulfate Particulate,heavy,4.457099021367495e-06,449.8279540507398,Enumclaw
55,Sulfate Particulate,light,2.595818854635569e-05,103520.1365664852,Enumclaw
56,Sulfate Particulate,medium,9.206175854804812e-06,2809.8578240582547,Enumclaw
57,Total Energy,heavy,9976.206031304617,449.8279540507398,Enumclaw
58,Total Energy,light,557917.6064408395,103520.1365664852,Enumclaw
59,Total Energy,medium,37296.20544680865,2809.8578240582547,Enumclaw
60,Total Gaseous HCs,heavy,0.0002575125913721,449.8279540507398,Enumclaw
61,Total Gaseous HCs,light,0.0255061128939159,103520.1365664852,Enumclaw
62,Total Gaseous HCs,medium,0.0072569831227103,2809.8578240582547,Enumclaw
63,VOCs,heavy,5.2641740073813545e-05,449.8279540507398,Enumclaw
64,VOCs,light,0.0111838362440791,103520.1365664852,Enumclaw
65,VOCs,medium,0.0023865110144253,2809.8578240582547,Enumclaw
0,Atmospheric CO2,heavy,310.9108976323462,208611.67048602094,Federal Way
1,Atmospheric CO2,light,768.0767253933107,2588659.931457533,Federal Way
2,Atmospheric CO2,medium,63.09033275156917,116752.87170727846,Federal Way
3,CO,heavy,0.5720014511264124,208611.67048602094,Federal Way
4,CO,light,4.06663189791,2588659.931457533,Federal Way
5,CO,medium,0.3638402478421157,116752.87170727846,Federal Way
6,CO2 Equivalent,heavy,312.33827086157726,208611.67048602094,Federal Way
7,CO2 Equivalent,light,772.6511246464033,2588659.931457533,Federal Way
8,CO2 Equivalent,medium,64.47836362838001,116752.87170727846,Federal Way
9,Composite NonECPM,heavy,0.0021704500436183,208611.67048602094,Federal Way
10,Composite NonECPM,light,0.0038790568352779,2588659.931457533,Federal Way
11,Composite NonECPM,medium,0.0008245384586523,116752.87170727846,Federal Way
12,Elemental Carbon,heavy,0.0035081292243344,208611.67048602094,Federal Way
13,Elemental Carbon,light,0.0080349614897663,2588659.931457533,Federal Way
14,Elemental Carbon,medium,0.0009889972088584,116752.87170727846,Federal Way
15,H20 Aerosol,heavy,0.0,208611.67048602094,Federal Way
16,H20 Aerosol,light,0.0,2588659.931457533,Federal Way
17,H20 Aerosol,medium,0.0,116752.87170727846,Federal Way
18,Methane,heavy,0.0488037770013181,208611.67048602094,Federal Way
19,Methane,light,0.0304851018206834,2588659.931457533,Federal Way
20,Methane,medium,0.0215161480308679,116752.87170727846,Federal Way
21,N20,heavy,0.0006957518315164,208611.67048602094,Federal Way
22,N20,light,0.0127932825003586,2588659.931457533,Federal Way
23,N20,medium,0.0028528437059478,116752.87170727846,Federal Way
24,NOx,heavy,0.8214577078717723,208611.67048602094,Federal Way
25,NOx,light,0.1279729810548337,2588659.931457533,Federal Way
26,NOx,medium,0.0656896771188327,116752.87170727846,Federal Way
27,Non-methane HCs,heavy,0.0131729745884444,208611.67048602094,Federal Way
28,Non-methane HCs,light,0.1833133792777346,2588659.931457533,Federal Way
29,Non-methane HCs,medium,0.0405537978548909,116752.87170727846,Federal Way
30,PM10 Brakewear,heavy,0.0,208611.67048602094,Federal Way
31,PM10 Brakewear,light,0.0,2588659.931457533,Federal Way
32,PM10 Brakewear,medium,0.0,116752.87170727846,Federal Way
33,PM10 Exhaust,heavy,0.0061732389684138,208611.67048602094,Federal Way
34,PM10 Exhaust,light,0.0134556361662063,2588659.931457533,Federal Way
35,PM10 Exhaust,medium,0.0020422939290304,116752.87170727846,Federal Way
36,PM10 Tirewear,heavy,0.0,208611.67048602094,Federal Way
37,PM10 Tirewear,light,0.0,2588659.931457533,Federal Way
38,PM10 Tirewear,medium,0.0,116752.87170727846,Federal Way
39,PM10 Total,heavy,0.0588152750878503,625835.0114580628,Federal Way
40,PM10 Total,light,0.1431705456541525,7765979.7943726,Federal Way
41,PM10 Total,medium,0.010391812258567,350258.61512183544,Federal Way
42,PM25 Brakewear,heavy,0.0,208611.67048602094,Federal Way
43,PM25 Brakewear,light,0.0,2588659.931457533,Federal Way
44,PM25 Brakewear,medium,0.0,116752.87170727846,Federal Way
45,PM25 Exhaust,heavy,0.0056785810341737,208611.67048602094,Federal Way
46,PM25 Exhaust,light,0.0119140232041251,2588659.931457533,Federal Way
47,PM25 Exhaust,medium,0.0018135350519688,116752.87170727846,Federal Way
48,PM25 Tirewear,heavy,0.0,208611.67048602094,Federal Way
49,PM25 Tirewear,light,0.0,2588659.931457533,Federal Way
50,PM25 Tirewear,medium,0.0,116752.87170727846,Federal Way
51,PM25 Total,heavy,0.012460406119667,625835.0114580628,Federal Way
52,PM25 Total,light,0.0288631888431894,7765979.7943726,Federal Way
53,PM25 Total,medium,0.0028969972826705,350258.61512183544,Federal Way
54,Sulfate Particulate,heavy,0.0016576020379738,208611.67048602094,Federal Way
55,Sulfate Particulate,light,0.0002934999587897,2588659.931457533,Federal Way
56,Sulfate Particulate,medium,0.0001435449877528,116752.87170727846,Federal Way
57,Total Energy,heavy,4230093.300633938,208611.67048602094,Federal Way
58,Total Energy,light,10675319.440655775,2588659.931457533,Federal Way
59,Total Energy,medium,871431.4560828421,116752.87170727846,Federal Way
60,Total Gaseous HCs,heavy,0.0619770637683542,208611.67048602094,Federal Way
61,Total Gaseous HCs,light,0.2140283005193568,2588659.931457533,Federal Way
62,Total Gaseous HCs,medium,0.0621124465064593,116752.87170727846,Federal Way
63,VOCs,heavy,0.0132262530985408,208611.67048602094,Federal Way
64,VOCs,light,0.1002156451655556,2588659.931457533,Federal Way
65,VOCs,medium,0.0198701293261121,116752.87170727846,Federal Way
0,Atmospheric CO2,heavy,0.1314129223962505,87.63161296372742,Hunts Point
1,Atmospheric CO2,light,11.576479948880037,43418.00174567988,Hunts Point
2,Atmospheric CO2,medium,2.1193096875633306,4591.789444739765,Hunts Point
3,CO,heavy,0.0002467167664226,87.63161296372742,Hunts Point
4,CO,light,0.0451230033586009,43418.00174567988,Hunts Point
5,CO,medium,0.0061017553046418,4591.789444739765,Hunts Point
6,CO2 Equivalent,heavy,0.1320601784905413,87.63161296372742,Hunts Point
7,CO2 Equivalent,light,11.61156324813037,43418.00174567988,Hunts Point
8,CO2 Equivalent,medium,2.1338604219574275,4591.789444739765,Hunts Point
9,Composite NonECPM,heavy,9.346911319796376e-07,87.63161296372742,Hunts Point
10,Composite NonECPM,light,2.7326370021953472e-05,43418.00174567988,Hunts Point
11,Composite NonECPM,medium,1.1074471613620668e-05,4591.789444739765,Hunts Point
12,Elemental Carbon,heavy,1.522649936489451e-06,87.63161296372742,Hunts Point
13,Elemental Carbon,light,5.132772573307238e-05,43418.00174567988,Hunts Point
14,Elemental Carbon,medium,6.293234009394341e-06,4591.789444739765,Hunts Point
15,H20 Aerosol,heavy,0.0,87.63161296372742,Hunts Point
16,H20 Aerosol,light,0.0,43418.00174567988,Hunts Point
17,H20 Aerosol,medium,0.0,4591.789444739765,Hunts Point
18,Methane,heavy,2.123418392064585e-05,87.63161296372742,Hunts Point
19,Methane,light,0.0002532520292037,43418.00174567988,Hunts Point
20,Methane,medium,0.0003407398893065,4591.789444739765,Hunts Point
21,N20,heavy,3.904196520448415e-07,87.63161296372742,Hunts Point
22,N20,light,9.64816623923861e-05,43418.00174567988,Hunts Point
23,N20,medium,2.024703129768821e-05,4591.789444739765,Hunts Point
24,NOx,heavy,0.0003530305506259,87.63161296372742,Hunts Point
25,NOx,light,0.000869080345442,43418.00174567988,Hunts Point
26,NOx,medium,0.0013279476766569,4591.789444739765,Hunts Point
27,Non-methane HCs,heavy,7.022039620605525e-06,87.63161296372742,Hunts Point
28,Non-methane HCs,light,0.0010332103990086,43418.00174567988,Hunts Point
29,Non-methane HCs,medium,0.000241550484161,4591.789444739765,Hunts Point
30,PM10 Brakewear,heavy,0.0,87.63161296372742,Hunts Point
31,PM10 Brakewear,light,0.0,43418.00174567988,Hunts Point
32,PM10 Brakewear,medium,0.0,4591.789444739765,Hunts Point
33,PM10 Exhaust,heavy,2.671399156641476e-06,87.63161296372742,Hunts Point
34,PM10 Exhaust,light,8.879031216792475e-05,43418.00174567988,Hunts Point
35,PM10 Exhaust,medium,1.939516440073904e-05,4591.789444739765,Hunts Point
36,PM10 Tirewear,heavy,0.0,87.63161296372742,Hunts Point
37,PM10 Tirewear,light,0.0,43418.00174567988,Hunts Point
38,PM10 Tirewear,medium,0.0,4591.789444739765,Hunts Point
39,PM10 Total,heavy,2.4569675587038872e-05,262.89483889118225,Hunts Point
40,PM10 Total,light,0.0021180328801013,130254.00523703963,Hunts Point
41,PM10 Total,medium,0.0003361149179015,13775.368334219294,Hunts Point
42,PM25 Brakewear,heavy,0.0,87.63161296372742,Hunts Point
43,PM25 Brakewear,light,0.0,43418.00174567988,Hunts Point
44,PM25 Brakewear,medium,0.0,4591.789444739765,Hunts Point
45,PM25 Exhaust,heavy,2.4573434417893933e-06,87.63161296372742,Hunts Point
46,PM25 Exhaust,light,7.865411495950784e-05,43418.00174567988,Hunts Point
47,PM25 Exhaust,medium,1.7367692580976258e-05,4591.789444739765,Hunts Point
48,PM25 Tirewear,heavy,0.0,87.63161296372742,Hunts Point
49,PM25 Tirewear,light,0.0,43418.00174567988,Hunts Point
50,PM25 Tirewear,medium,0.0,4591.789444739765,Hunts Point
51,PM25 Total,heavy,5.2809696301627126e-06,262.89483889118225,Hunts Point
52,PM25 Total,light,0.0003445897185939,130254.00523703963,Hunts Point
53,PM25 Total,medium,5.85337241099817e-05,13775.368334219294,Hunts Point
54,Sulfate Particulate,heavy,7.138372225658099e-07,87.63161296372742,Hunts Point
55,Sulfate Particulate,light,2.930552625961733e-06,43418.00174567988,Hunts Point
56,Sulfate Particulate,medium,4.124147397737387e-06,4591.789444739765,Hunts Point
57,Total Energy,heavy,1787.8998950452046,87.63161296372742,Hunts Point
58,Total Energy,light,160897.26784208225,43418.00174567988,Hunts Point
59,Total Energy,medium,29265.33001642145,4591.789444739765,Hunts Point
60,Total Gaseous HCs,heavy,2.825731208048607e-05,87.63161296372742,Hunts Point
61,Total Gaseous HCs,light,0.0012873944484609,43418.00174567988,Hunts Point
62,Total Gaseous HCs,medium,0.00058246261026,4591.789444739765,Hunts Point
63,VOCs,heavy,5.972056083846837e-06,87.63161296372742,Hunts Point
64,VOCs,light,0.0007297620773876,43418.00174567988,Hunts Point
65,VOCs,medium,0.0001630535535267,4591.789444739765,Hunts Point
0,Atmospheric CO2,heavy,25.36686755835669,19343.14721639457,Issaquah
1,Atmospheric CO2,light,363.4596197189914,1189399.2592971434,Issaquah
2,Atmospheric CO2,medium,24.44793538519797,42498.751173403354,Issaquah
3,CO,heavy,0.0360077964269455,19343.14721639457,Issaquah
4,CO,light,1.9551605478504197,1189399.2592971434,Issaquah
5,CO,medium,0.1597466359691252,42498.751173403354,Issaquah
6,CO2 Equivalent,heavy,25.457254984511707,19343.14721639457,Issaquah
7,CO2 Equivalent,light,365.63144419120897,1189399.2592971434,Issaquah
8,CO2 Equivalent,medium,25.07833936279415,42498.751173403354,Issaquah
9,Composite NonECPM,heavy,0.0001408851152347,19343.14721639457,Issaquah
10,Composite NonECPM,light,0.0018520014171857,1189399.2592971434,Issaquah
11,Composite NonECPM,medium,0.0003695113209134,42498.751173403354,Issaquah
12,Elemental Carbon,heavy,0.0002197852509014,19343.14721639457,Issaquah
13,Elemental Carbon,light,0.0038223283764367,1189399.2592971434,Issaquah
14,Elemental Carbon,medium,0.0004609469419879,42498.751173403354,Issaquah
15,H20 Aerosol,heavy,0.0,19343.14721639457,Issaquah
16,H20 Aerosol,light,0.0,1189399.2592971434,Issaquah
17,H20 Aerosol,medium,0.0,42498.751173403354,Issaquah
18,Methane,heavy,0.0029307441287931,19343.14721639457,Issaquah
19,Methane,light,0.0145009032284623,1189399.2592971434,Issaquah
20,Methane,medium,0.0094677548750682,42498.751173403354,Issaquah
21,N20,heavy,5.767557291600092e-05,19343.14721639457,Issaquah
22,N20,light,0.0060720981104702,1189399.2592971434,Issaquah
23,N20,medium,0.0013211953999377,42498.751173403354,Issaquah
24,NOx,heavy,0.0455213658887459,19343.14721639457,Issaquah
25,NOx,light,0.0607237579113532,1189399.2592971434,Issaquah
26,NOx,medium,0.0283356066010196,42498.751173403354,Issaquah
27,Non-methane HCs,heavy,0.0010396372143127,19343.14721639457,Issaquah
28,Non-methane HCs,light,0.0868490868778016,1189399.2592971434,Issaquah
29,Non-methane HCs,medium,0.0189359692218371,42498.751173403354,Issaquah
30,PM10 Brakewear,heavy,0.0,19343.14721639457,Issaquah
31,PM10 Brakewear,light,0.0,1189399.2592971434,Issaquah
32,PM10 Brakewear,medium,0.0,42498.751173403354,Issaquah
33,PM10 Exhaust,heavy,0.000392084188668,19343.14721639457,Issaquah
34,PM10 Exhaust,light,0.0064085157397971,1189399.2592971434,Issaquah
35,PM10 Exhaust,medium,0.0009355958833372,42498.751173403354,Issaquah
36,PM10 Tirewear,heavy,0.0,19343.14721639457,Issaquah
37,PM10 Tirewear,light,0.0,1189399.2592971434,Issaquah
38,PM10 Tirewear,medium,0.0,42498.751173403354,Issaquah
39,PM10 Total,heavy,0.0023164707953171,58029.4416491837,Issaquah
40,PM10 Total,light,0.0667255575737388,3568197.77789143,Issaquah
41,PM10 Total,medium,0.0040338376440302,127496.25352021008,Issaquah
42,PM25 Brakewear,heavy,0.0,19343.14721639457,Issaquah
43,PM25 Brakewear,light,0.0,1189399.2592971434,Issaquah
44,PM25 Brakewear,medium,0.0,42498.751173403354,Issaquah
45,PM25 Exhaust,heavy,0.000360670158437,19343.14721639457,Issaquah
46,PM25 Exhaust,light,0.0056743319204968,1189399.2592971434,Issaquah
47,PM25 Exhaust,medium,0.0008304579327063,42498.751173403354,Issaquah
48,PM25 Tirewear,heavy,0.0,19343.14721639457,Issaquah
49,PM25 Tirewear,light,0.0,1189399.2592971434,Issaquah
50,PM25 Tirewear,medium,0.0,42498.751173403354,Issaquah
51,PM25 Total,heavy,0.0006158517866239,58029.4416491837,Issaquah
52,PM25 Total,light,0.013546776499301,3568197.77789143,Issaquah
53,PM25 Total,medium,0.0012319297193716,127496.25352021008,Issaquah
54,Sulfate Particulate,heavy,0.0001076743353967,19343.14721639457,Issaquah
55,Sulfate Particulate,light,0.0001410457669629,1189399.2592971434,Issaquah
56,Sulfate Particulate,medium,5.917237146609636e-05,42498.751173403354,Issaquah
57,Total Energy,heavy,345127.218237001,19343.14721639457,Issaquah
58,Total Energy,light,5051628.743884797,1189399.2592971434,Issaquah
59,Total Energy,medium,337650.92381367955,42498.751173403354,Issaquah
60,Total Gaseous HCs,heavy,0.0039705062858649,19343.14721639457,Issaquah
61,Total Gaseous HCs,light,0.1014585000478531,1189399.2592971434,Issaquah
62,Total Gaseous HCs,medium,0.0284237907024503,42498.751173403354,Issaquah
63,VOCs,heavy,0.0009399675427483,19343.14721639457,Issaquah
64,VOCs,light,0.047656319563519,1189399.2592971434,Issaquah
65,VOCs,medium,0.0091544349194042,42498.751173403354,Issaquah
0,Atmospheric CO2,heavy,0.6206655037390663,312.66193033598074,Kenmore
1,Atmospheric CO2,light,142.32086394336903,366507.0510335245,Kenmore
2,Atmospheric CO2,medium,9.105058559219662,10561.717322259208,Kenmore
3,CO,heavy,0.0019117815055233,312.66193033598074,Kenmore
4,CO,light,0.9578629901538664,366507.0510335245,Kenmore
5,CO,medium,0.0876572801841231,10561.717322259208,Kenmore
6,CO2 Equivalent,heavy,0.6298367776695344,312.66193033598074,Kenmore
7,CO2 Equivalent,light,143.61990671864731,366507.0510335245,Kenmore
8,CO2 Equivalent,medium,9.502389851879087,10561.717322259208,Kenmore
9,Composite NonECPM,heavy,5.8147221980464655e-06,312.66193033598074,Kenmore
10,Composite NonECPM,light,0.0010813997351446,366507.0510335245,Kenmore
11,Composite NonECPM,medium,0.0002196315096799,10561.717322259208,Kenmore
12,Elemental Carbon,heavy,7.73624612341452e-06,312.66193033598074,Kenmore
13,Elemental Carbon,light,0.0023067937972075,366507.0510335245,Kenmore
14,Elemental Carbon,medium,0.0002983752790989,10561.717322259208,Kenmore
15,H20 Aerosol,heavy,0.0,312.66193033598074,Kenmore
16,H20 Aerosol,light,0.0,366507.0510335245,Kenmore
17,H20 Aerosol,medium,0.0,10561.717322259208,Kenmore
18,Methane,heavy,0.0002319315306327,312.66193033598074,Kenmore
19,Methane,light,0.0081681679225959,366507.0510335245,Kenmore
20,Methane,medium,0.0056657865544686,10561.717322259208,Kenmore
21,N20,heavy,1.1317703586086326e-05,312.66193033598074,Kenmore
22,N20,light,0.0036740478054124,366507.0510335245,Kenmore
23,N20,medium,0.0008580167379642,10561.717322259208,Kenmore
24,NOx,heavy,0.0027264757836167,312.66193033598074,Kenmore
25,NOx,light,0.0358573629428166,366507.0510335245,Kenmore
26,NOx,medium,0.0164137625557408,10561.717322259208,Kenmore
27,Non-methane HCs,heavy,0.0001732693285933,312.66193033598074,Kenmore
28,Non-methane HCs,light,0.0545595825649894,366507.0510335245,Kenmore
29,Non-methane HCs,medium,0.0124139781088865,10561.717322259208,Kenmore
30,PM10 Brakewear,heavy,0.0,312.66193033598074,Kenmore
31,PM10 Brakewear,light,0.0,366507.0510335245,Kenmore
32,PM10 Brakewear,medium,0.0,10561.717322259208,Kenmore
33,PM10 Exhaust,heavy,1.473189751531723e-05,312.66193033598074,Kenmore
34,PM10 Exhaust,light,0.0038271409009091,366507.0510335245,Kenmore
35,PM10 Exhaust,medium,0.0005841148024615,10561.717322259208,Kenmore
36,PM10 Tirewear,heavy,0.0,312.66193033598074,Kenmore
37,PM10 Tirewear,light,0.0,366507.0510335245,Kenmore
38,PM10 Tirewear,medium,0.0,10561.717322259208,Kenmore
39,PM10 Total,heavy,0.0002151449132757,937.9857910079422,Kenmore
40,PM10 Total,light,0.0331990623722553,1099521.1531005735,Kenmore
41,PM10 Total,medium,0.0021094231736449,31685.15196677762,Kenmore
42,PM25 Brakewear,heavy,0.0,312.66193033598074,Kenmore
43,PM25 Brakewear,light,0.0,366507.0510335245,Kenmore
44,PM25 Brakewear,medium,0.0,10561.717322259208,Kenmore
45,PM25 Exhaust,heavy,1.3550978621774577e-05,312.66193033598074,Kenmore
46,PM25 Exhaust,light,0.0033881949655928,366507.0510335245,Kenmore
47,PM25 Exhaust,medium,0.0005180066577028,10561.717322259208,Kenmore
48,PM25 Tirewear,heavy,0.0,312.66193033598074,Kenmore
49,PM25 Tirewear,light,0.0,366507.0510335245,Kenmore
50,PM25 Tirewear,medium,0.0,10561.717322259208,Kenmore
51,PM25 Total,heavy,3.8982140729897e-05,937.9857910079422,Kenmore
52,PM25 Total,light,0.0071818171123346,1099521.1531005735,Kenmore
53,PM25 Total,medium,0.000713163720207,31685.15196677762,Kenmore
54,Sulfate Particulate,heavy,4.436714488883733e-06,312.66193033598074,Kenmore
55,Sulfate Particulate,light,7.100238458971027e-05,366507.0510335245,Kenmore
56,Sulfate Particulate,medium,2.7930306089302476e-05,10561.717322259208,Kenmore
57,Total Energy,heavy,8446.433224596247,312.66193033598074,Kenmore
58,Total Energy,light,1978128.0486489355,366507.0510335245,Kenmore
59,Total Energy,medium,125794.68021671,10561.717322259208,Kenmore
60,Total Gaseous HCs,heavy,0.000405285275811,312.66193033598074,Kenmore
61,Total Gaseous HCs,light,0.0628001370005986,366507.0510335245,Kenmore
62,Total Gaseous HCs,medium,0.0180931501485193,10561.717322259208,Kenmore
63,VOCs,heavy,8.187049570150179e-05,312.66193033598074,Kenmore
64,VOCs,light,0.0280269502689792,366507.0510335245,Kenmore
65,VOCs,medium,0.0058724303431911,10561.717322259208,Kenmore
0,Atmospheric CO2,heavy,283.52209873507564,189332.02067497227,Kent
1,Atmospheric CO2,light,1077.368003759689,3495616.1194814644,Kent
2,Atmospheric CO2,medium,89.35158669595596,159255.1690980526,Kent
3,CO,heavy,0.525401354317913,189332.02067497227,Kent
4,CO,light,5.64851100620098,3495616.1194814644,Kent
5,CO,medium,0.4939037721325835,159255.1690980526,Kent
6,CO2 Equivalent,heavy,284.8565614377776,189332.02067497227,Kent
7,CO2 Equivalent,light,1083.5992873268929,3495616.1194814644,Kent
8,CO2 Equivalent,medium,91.22450233126746,159255.1690980526,Kent
9,Composite NonECPM,heavy,0.00197760067797,189332.02067497227,Kent
10,Composite NonECPM,light,0.0052000251974402,3495616.1194814644,Kent
11,Composite NonECPM,medium,0.0011176546729907,159255.1690980526,Kent
12,Elemental Carbon,heavy,0.0031600297276482,189332.02067497227,Kent
13,Elemental Carbon,light,0.0106985388609185,3495616.1194814644,Kent
14,Elemental Carbon,medium,0.0012988184881188,159255.1690980526,Kent
15,H20 Aerosol,heavy,0.0,189332.02067497227,Kent
16,H20 Aerosol,light,0.0,3495616.1194814644,Kent
17,H20 Aerosol,medium,0.0,159255.1690980526,Kent
18,Methane,heavy,0.0454482881873659,189332.02067497227,Kent
19,Methane,light,0.0414234386437836,3495616.1194814644,Kent
20,Methane,medium,0.0299854824012372,159255.1690980526,Kent
21,N20,heavy,0.0006658812328751,189332.02067497227,Kent
22,N20,light,0.0174359185475431,3495616.1194814644,Kent
23,N20,medium,0.0037695039743486,159255.1690980526,Kent
24,NOx,heavy,0.7546310367349863,189332.02067497227,Kent
25,NOx,light,0.1701394381128262,3495616.1194814644,Kent
26,NOx,medium,0.0943274915680998,159255.1690980526,Kent
27,Non-methane HCs,heavy,0.0124138579633905,189332.02067497227,Kent
28,Non-methane HCs,light,0.2428124381755015,3495616.1194814644,Kent
29,Non-methane HCs,medium,0.0533398661594605,159255.1690980526,Kent
30,PM10 Brakewear,heavy,0.0,189332.02067497227,Kent
31,PM10 Brakewear,light,0.0,3495616.1194814644,Kent
32,PM10 Brakewear,medium,0.0,159255.1690980526,Kent
33,PM10 Exhaust,heavy,0.0055851757668236,189332.02067497227,Kent
34,PM10 Exhaust,light,0.0179553590394178,3495616.1194814644,Kent
35,PM10 Exhaust,medium,0.0027201655903722,159255.1690980526,Kent
36,PM10 Tirewear,heavy,0.0,189332.02067497227,Kent
37,PM10 Tirewear,light,0.0,3495616.1194814644,Kent
38,PM10 Tirewear,medium,0.0,159255.1690980526,Kent
39,PM10 Total,heavy,0.0548751147856557,567996.0620249169,Kent
40,PM10 Total,light,0.2126282105861832,10486848.358444395,Kent
41,PM10 Total,medium,0.0156029970466906,477765.5072941578,Kent
42,PM25 Brakewear,heavy,0.0,189332.02067497227,Kent
43,PM25 Brakewear,light,0.0,3495616.1194814644,Kent
44,PM25 Brakewear,medium,0.0,159255.1690980526,Kent
45,PM25 Exhaust,heavy,0.0051376325766215,189332.02067497227,Kent
46,PM25 Exhaust,light,0.0158985703484444,3495616.1194814644,Kent
47,PM25 Exhaust,medium,0.002416472398027,159255.1690980526,Kent
48,PM25 Tirewear,heavy,0.0,189332.02067497227,Kent
49,PM25 Tirewear,light,0.0,3495616.1194814644,Kent
50,PM25 Tirewear,medium,0.0,159255.1690980526,Kent
51,PM25 Total,heavy,0.011480414036513,567996.0620249169,Kent
52,PM25 Total,light,0.0412589204815886,10486848.358444395,Kent
53,PM25 Total,medium,0.0040828601595033,477765.5072941578,Kent
54,Sulfate Particulate,heavy,0.0015102820954558,189332.02067497227,Kent
55,Sulfate Particulate,light,0.0004022896127261,3495616.1194814644,Kent
56,Sulfate Particulate,medium,0.0002096231263891,159255.1690980526,Kent
57,Total Energy,heavy,3857518.426266827,189332.02067497227,Kent
58,Total Energy,light,14974042.475431558,3495616.1194814644,Kent
59,Total Energy,medium,1233900.4594525902,159255.1690980526,Kent
60,Total Gaseous HCs,heavy,0.0578625399777037,189332.02067497227,Kent
61,Total Gaseous HCs,light,0.2845353873230895,3495616.1194814644,Kent
62,Total Gaseous HCs,medium,0.0833807354462279,159255.1690980526,Kent
63,VOCs,heavy,0.0123598234647955,189332.02067497227,Kent
64,VOCs,light,0.1349502967679267,3495616.1194814644,Kent
65,VOCs,medium,0.026409686225263,159255.1690980526,Kent
0,Atmospheric CO2,heavy,120.70754469137457,83515.92691920337,Kirkland
1,Atmospheric CO2,light,678.1112625239753,2193159.008766933,Kirkland
2,Atmospheric CO2,medium,60.74038123910757,110382.19278828298,Kirkland
3,CO,heavy,0.2119339308263156,83515.92691920337,Kirkland
4,CO,light,3.727982824948459,2193159.008766933,Kirkland
5,CO,medium,0.3532683958875394,110382.19278828298,Kirkland
6,CO2 Equivalent,heavy,121.23968714075964,83515.92691920337,Kirkland
7,CO2 Equivalent,light,682.4855718760826,2193159.008766933,Kirkland
8,CO2 Equivalent,medium,62.09887261868091,110382.19278828298,Kirkland
9,Composite NonECPM,heavy,0.0008094991027444,83515.92691920337,Kirkland
10,Composite NonECPM,light,0.0036819612189927,2193159.008766933,Kirkland
11,Composite NonECPM,medium,0.0008056888389331,110382.19278828298,Kirkland
12,Elemental Carbon,heavy,0.0013104658552279,83515.92691920337,Kirkland
13,Elemental Carbon,light,0.0076842999752497,2193159.008766933,Kirkland
