pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,1.1864584447745878,10181.673796697918,0.00014132287994058693,7.922090844255798e-07,0.003051147825851399,0.0031932629148764117
1,Total Gaseous HCs,light,3089.707437779999,448107.0521142706,0.03472950573486118,7.177531951181575e-05,0.007598007204060922,0.04239928825843392
1,Total Gaseous HCs,medium,9.548526049099943,16094.677037175237,0.010189958375617628,2.0640947160209443e-06,0.0018546487928571187,0.012046671263190768
2,CO,heavy,1.1864584447745878,10181.673796697918,0.0002614584432118372,7.03969912647311e-06,0.027807429861830726,0.028075928004169037
2,CO,light,3089.707437779999,448107.0521142706,0.30641085303814564,0.004742198762562078,0.4958561236576755,0.8070091754583832
2,CO,medium,9.548526049099943,16094.677037175237,0.04408785618590343,1.8360396424020882e-05,0.02161515819815848,0.06572137478048594
3,NOx,heavy,1.1864584447745878,10181.673796697918,0.00022553953844611487,1.0690517950054519e-05,0.04000379327529411,0.04024002333169028
3,NOx,light,3089.707437779999,448107.0521142706,0.019077277266557186,5.033874988860603e-05,0.005864045785778543,0.024991661802224334
3,NOx,medium,9.548526049099943,16094.677037175237,0.006491834987164729,7.241981014070977e-06,0.006107504767773445,0.012606581735952244
5,Methane,heavy,1.1864584447745878,10181.673796697918,5.472214738517293e-05,6.400933265289102e-07,0.002413495665799883,0.0024688579065115846
5,Methane,light,3089.707437779999,448107.0521142706,0.0037268172860621274,2.190204541555294e-05,0.002327585920687743,0.006076305252165424
5,Methane,medium,9.548526049099943,16094.677037175237,0.0026573942678623577,1.6259515236301142e-06,0.001447837072175238,0.004106857291561226
6,N20,heavy,1.1864584447745878,10181.673796697918,5.814692280966798e-06,8.548222897329742e-09,3.4535400110582565e-05,4.03586406144467e-05
6,N20,light,3089.707437779999,448107.0521142706,0.00172172563784301,9.537221827977787e-06,0.0008784700253247967,0.0026097328849957846
6,N20,medium,9.548526049099943,16094.677037175237,0.0005095764285895477,4.8521093034296074e-08,4.572991946469163e-05,0.0005553548691472737
79,Non-methane HCs,heavy,1.1864584447745878,10181.673796697918,8.654805366333117e-05,1.521157578966696e-07,0.0006376506630991886,0.0007243508325204164
79,Non-methane HCs,light,3089.707437779999,448107.0521142706,0.03095744523295084,4.987315788762966e-05,0.005270418806748828,0.0362777371975873
79,Non-methane HCs,medium,9.548526049099943,16094.677037175237,0.007524197263544565,4.3814635002788637e-07,0.0004068120218241363,0.00793144743171873
87,VOCs,heavy,1.1864584447745878,10181.673796697918,2.9050301859241116e-05,1.541586158954195e-07,0.0006561846613568344,0.000685389121831971
87,VOCs,light,3089.707437779999,448107.0521142706,0.01402207973016178,5.54247552714237e-05,0.005861194099897637,0.01993869858533084
87,VOCs,medium,9.548526049099943,16094.677037175237,0.0034217414411686093,4.6408651090694514e-07,0.0004328924051588984,0.0038550979328384146
90,Atmospheric CO2,heavy,1.1864584447745878,10181.673796697918,0.015051930214466084,0.0024627163235505616,15.212537317031085,15.230051963569103
90,Atmospheric CO2,light,3089.707437779999,448107.0521142706,10.037059175566144,1.2115361142880503,136.93385132956035,148.18244661941455
90,Atmospheric CO2,medium,9.548526049099943,16094.677037175237,1.5381827390485463,0.006928213565719031,8.478501481640754,10.023612434255018
91,Total Energy,heavy,1.1864584447745878,10181.673796697918,205.1631941167122,33.51294160625235,206980.3975395168,207219.07367523975
91,Total Energy,light,3089.707437779999,448107.0521142706,139555.76948998048,16838.55541737532,1903163.8898465924,2059558.2147539484
91,Total Energy,medium,9.548526049099943,16094.677037175237,21320.528559736038,95.61819449906142,117022.76463061877,138438.91138485385
98,CO2 Equivalent,heavy,1.1864584447745878,10181.673796697918,0.018152763956973707,0.0024812616029502247,15.283155219573548,15.303789245133471
98,CO2 Equivalent,light,3089.707437779999,448107.0521142706,10.64330709829397,1.2149249074111554,137.25379120937856,149.1120232150837
98,CO2 Equivalent,medium,9.548526049099943,16094.677037175237,1.7564716060660446,0.006983314332340838,8.528320949646119,10.291775870044505
100,PM10 Exhaust,heavy,1.1864584447745878,10181.673796697918,5.63490187587053e-07,6.133910014581827e-08,0.00029397298383847226,0.00029459781312620516
100,PM10 Exhaust,light,3089.707437779999,448107.0521142706,0.002035290335940222,5.715378407784279e-06,0.0006062582822746884,0.0026472639966226945
100,PM10 Exhaust,medium,9.548526049099943,16094.677037175237,0.00033661504452390536,5.0498087082881616e-08,5.4128489595982585e-05,0.00039079403220697084
106,PM10 Brakewear,heavy,1.1864584447745878,10181.673796697918,,8.522902967204391e-07,0.002107402162946873,
106,PM10 Brakewear,light,3089.707437779999,448107.0521142706,,0.00026447980676719756,0.02345296340109315,
106,PM10 Brakewear,medium,9.548526049099943,16094.677037175237,,1.6755264254044628e-06,0.0013080686140350053,
107,PM10 Tirewear,heavy,1.1864584447745878,10181.673796697918,,6.502879988082028e-08,0.0003824593908926622,
107,PM10 Tirewear,light,3089.707437779999,448107.0521142706,,4.729767511406969e-05,0.005537919853130036,
107,PM10 Tirewear,medium,9.548526049099943,16094.677037175237,,1.8781727949835983e-07,0.00023860521962668432,
110,PM25 Exhaust,heavy,1.1864584447745878,10181.673796697918,5.182313096696412e-07,5.642263933346197e-08,0.0002704167122268097,0.0002709913661758128
110,PM25 Exhaust,light,3089.707437779999,448107.0521142706,0.0018014660370256107,5.066501155709898e-06,0.0005374147959650067,0.0023439473341463272
