pollutantID,pollutant_name,veh_type,intrazonal_vmt,interzonal_vmt,start_tons,intrazonal_tons,interzonal_tons,total_daily_tons
1,Total Gaseous HCs,heavy,0.0,193.10487312515795,2.09249549641338e-05,0.0,8.688710056372767e-05,0.00010781205552786147
1,Total Gaseous HCs,light,10.803232640000001,121354.29006374077,0.005494600009016721,2.7487061733398857e-07,0.0022106238057606154,0.007705498685394671
1,Total Gaseous HCs,medium,0.0,12430.355282001983,0.0015484480676033591,0.0,0.0015258387538611945,0.0030742868214645534
2,CO,heavy,0.0,193.10487312515795,3.922161083303428e-05,0.0,0.0008003498304584637,0.000839571441291498
2,CO,light,10.803232640000001,121354.29006374077,0.04952153449748555,1.796247731132472e-05,0.13830380326660938,0.18784330024140625
2,CO,medium,0.0,12430.355282001983,0.007020400233064258,0.0,0.01735252728603464,0.0243729275190989
3,NOx,heavy,0.0,193.10487312515795,3.3268744146011034e-05,0.0,0.0012193460137766205,0.0012526147579226315
3,NOx,light,10.803232640000001,121354.29006374077,0.0030405432687852225,3.03055887393994e-07,0.0026509626775991853,0.005691809002271802
3,NOx,medium,0.0,12430.355282001983,0.0009863427124958831,0.0,0.005261678833157842,0.006248021545653725
5,Methane,heavy,0.0,193.10487312515795,8.069920381737814e-06,0.0,6.881544520961784e-05,7.688536559135566e-05
5,Methane,light,10.803232640000001,121354.29006374077,0.0005888838471923335,8.454143068535954e-08,0.000684308340020673,0.001273276728643692
5,Methane,medium,0.0,12430.355282001983,0.0003977127508855274,0.0,0.0011616201346480574,0.001559332885533585
6,N20,heavy,0.0,193.10487312515795,8.544269508534386e-07,0.0,9.317791754614488e-07,1.7862061263148874e-06
6,N20,light,10.803232640000001,121354.29006374077,0.0002565428602276326,3.340772844202544e-08,0.0002660286390644371,0.0005226049070205116
6,N20,medium,0.0,12430.355282001983,7.581379288800616e-05,0.0,4.107058031326668e-05,0.00011688437320127284
79,Non-methane HCs,heavy,0.0,193.10487312515795,1.2847314281740415e-05,0.0,1.8071726138506258e-05,3.091904042024667e-05
79,Non-methane HCs,light,10.803232640000001,121354.29006374077,0.004898514910724938,1.9032935544725656e-07,0.0015263201242860438,0.0064250253643664285
79,Non-methane HCs,medium,0.0,12430.355282001983,0.0011494398024047133,0.0,0.00036422057387833646,0.0015136603762830499
87,VOCs,heavy,0.0,193.10487312515795,4.3151587750485086e-06,0.0,1.847810395241597e-05,2.2793262727464476e-05
87,VOCs,light,10.803232640000001,121354.29006374077,0.0025578220042936427,2.1349114229758793e-07,0.0017002603046837829,0.004258295800119723
87,VOCs,medium,0.0,12430.355282001983,0.0005603460271539056,0.0,0.00038993334843855115,0.0009502793755924567
90,Atmospheric CO2,heavy,0.0,193.10487312515795,0.0022326848271552427,0.0,0.35147226616427013,0.35370495099142535
90,Atmospheric CO2,light,10.803232640000001,121354.29006374077,1.4896461359616262,0.004324465489789943,39.04607060040342,40.540041201854834
90,Atmospheric CO2,medium,0.0,12430.355282001983,0.22808873887625472,0.0,6.868669342259671,7.096758081135926
91,Total Energy,heavy,0.0,193.10487312515795,30.431012741303004,0.0,4781.956832539559,4812.387845280862
91,Total Energy,light,10.803232640000001,121354.29006374077,20712.504743797614,60.105592698827145,542711.6136495705,563484.2239860669
91,Total Energy,medium,0.0,12430.355282001983,3161.520865778366,0.0,94859.46993018396,98020.99079596232
98,CO2 Equivalent,heavy,0.0,193.10487312515795,0.002689050774016415,0.0,0.353470195455296,0.35615924622931244
98,CO2 Equivalent,light,10.803232640000001,121354.29006374077,1.5808180046432063,0.004336528835995697,39.142439193274484,40.72759372675368
98,CO2 Equivalent,medium,0.0,12430.355282001983,0.2606241129573839,0.0,6.90994704529387,7.170571158251254
100,PM10 Exhaust,heavy,0.0,193.10487312515795,8.478670399204799e-08,0.0,8.716024184880262e-06,8.80081088887231e-06
100,PM10 Exhaust,light,10.803232640000001,121354.29006374077,0.00030427788966440783,2.1300082485151417e-08,0.0001540709348521092,0.00045837012459900217
100,PM10 Exhaust,medium,0.0,12430.355282001983,5.0518074576443585e-05,0.0,4.319768452119023e-05,9.371575909763381e-05
106,PM10 Brakewear,heavy,0.0,193.10487312515795,,0.0,7.952164124879025e-05,
106,PM10 Brakewear,light,10.803232640000001,121354.29006374077,,9.247465869656256e-07,0.007913703937566264,
106,PM10 Brakewear,medium,0.0,12430.355282001983,,0.0,0.001290721300131224,
107,PM10 Tirewear,heavy,0.0,193.10487312515795,,0.0,9.018505328746215e-06,
107,PM10 Tirewear,light,10.803232640000001,121354.29006374077,,1.6536787471489797e-07,0.0016077451185722046,
107,PM10 Tirewear,medium,0.0,12430.355282001983,,0.0,0.0002004991176990351,
110,PM25 Exhaust,heavy,0.0,193.10487312515795,7.797740661781265e-08,0.0,8.017660456605142e-06,8.095637863222954e-06
110,PM25 Exhaust,light,10.803232640000001,121354.29006374077,0.0002693071343700183,1.887836275721265e-08,0.0001365550736099694,0.00040588108634274494
110,PM25 Exhaust,medium,0.0,12430.355282001983,4.473108398923422e-05,0.0,3.896456817250139e-05,8.369565216173562e-05
112,Elemental Carbon,heavy,0.0,193.10487312515795,1.1099218630467448e-08,0.0,4.965675793478835e-06,4.976775012109302e-06
112,Elemental Carbon,light,10.803232640000001,121354.29006374077,0.00018552923356897932,1.0981491504120354e-08,7.990920158136007e-05,0.0002654494166418435
112,Elemental Carbon,medium,0.0,12430.355282001983,2.708977442429835e-05,0.0,7.904286259237966e-06,3.499406068353632e-05
115,Sulfate Particulate,heavy,0.0,193.10487312515795,5.103891973022559e-08,0.0,2.33138694925603e-06,2.3824258689862556e-06
115,Sulfate Particulate,light,10.803232640000001,121354.29006374077,3.952635361878697e-06,1.1019889852284133e-09,8.01009807395475e-06,1.1963835424818676e-05
115,Sulfate Particulate,medium,0.0,12430.355282001983,1.1165625926343278e-06,0.0,1.4545377717716319e-05,1.5661940310350645e-05
116,PM25 Brakewear,heavy,0.0,193.10487312515795,,0.0,9.940206850371194e-06,
116,PM25 Brakewear,light,10.803232640000001,121354.29006374077,,1.1559329359936509e-07,0.0009892124927281564,
116,PM25 Brakewear,medium,0.0,12430.355282001983,,0.0,0.00016134002176375177,
117,PM25 Tirewear,heavy,0.0,193.10487312515795,,0.0,1.3527696214592052e-06,
117,PM25 Tirewear,light,10.803232640000001,121354.29006374077,,2.4805121664558454e-08,0.00024116039088040614,
117,PM25 Tirewear,medium,0.0,12430.355282001983,,0.0,3.0074727812900094e-05,
118,Composite NonECPM,heavy,0.0,193.10487312515795,6.687815852112514e-08,0.0,3.0519841717766416e-06,3.1188623302977666e-06
118,Composite NonECPM,light,10.803232640000001,121354.29006374077,8.377804780749528e-05,7.896859344557048e-09,5.664584678487395e-05,0.0001404317914517138
118,Composite NonECPM,medium,0.0,12430.355282001983,1.7641302954417096e-05,0.0,3.1060341130192044e-05,4.870164408460914e-05
119,H20 Aerosol,heavy,0.0,193.10487312515795,0.0,0.0,0.0,0.0
119,H20 Aerosol,light,10.803232640000001,121354.29006374077,0.0,0.0,0.0,0.0
119,H20 Aerosol,medium,0.0,12430.355282001983,0.0,0.0,0.0,0.0
PM10,PM10 Total,heavy,0.0,579.3146193754739,8.478670399204799e-08,0.0,9.725617076241672e-05,9.734095746640877e-05
PM10,PM10 Total,light,32.40969792,364062.8701912223,0.00030427788966440783,1.111414544165675e-06,0.009675519990990578,0.009980909295199153
PM10,PM10 Total,medium,0.0,37291.06584600595,5.0518074576443585e-05,0.0,0.0015344181023514492,0.0015849361769278928
PM25,PM25 Total,heavy,0.0,579.3146193754739,7.797740661781265e-08,0.0,1.931063692843554e-05,1.9388614335053353e-05
